# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-2.7322,0.990814,0.231895,2,3,0,3.89696,0.731424,0.355612,147.78,299792,0.378185,0.731424,0.355612,0.378185,0.402535,1.17387,1.26251,1.37187,1.39893,1.5234,2.47091,0.297128,0.395762,0.494596,0.516252,0.605334,1.01352,2.47091,1.01352,3517.24,1279.02,1680.48,2067.41,2149.97,2480.68,3801.5
-2.26662,0.997843,0.231895,2,3,0,2.86174,0.731101,0.342288,147.78,299792,0.383353,0.731101,0.342288,0.383353,0.384312,1.16648,1.25178,1.35739,1.38357,1.50425,2.42894,0.298033,0.397403,0.497189,0.519081,0.609226,1.02369,2.42894,1.02369,3562.57,1272.22,1674.01,2062.37,2145.37,2478.27,3812.55
-2.87823,0.961383,0.231895,2,7,0,3.46801,0.720517,0.332606,147.78,299792,0.387073,0.720517,0.332606,0.387073,0.371234,1.16113,1.24399,1.34684,1.37237,1.49025,2.39799,0.298691,0.398601,0.499092,0.521158,0.612096,1.03129,2.39799,1.03129,3648.35,1275.94,1680.72,2072.84,2156.74,2493.6,3847.5
-2.17569,0.847083,0.231895,3,7,0,5.01027,0.73536,0.328707,147.78,299792,0.388563,0.73536,0.328707,0.388563,0.366006,1.15898,1.24086,1.34258,1.36785,1.48458,2.38542,0.298956,0.399084,0.499862,0.522,0.613262,1.03441,2.38542,1.03441,3588.2,1260.93,1661.68,2050.25,2133.43,2467.54,3811.98
-2.50544,0.978681,0.231895,3,15,0,3.7965,0.756712,0.38734,147.78,299792,0.365641,0.756712,0.38734,0.365641,0.446996,1.1916,1.28807,1.40612,1.43519,1.56838,2.56819,0.294973,0.391892,0.488538,0.509656,0.596331,0.990616,2.56819,0.990616,3305.46,1272.72,1666.56,2043.72,2123.91,2444.29,3714.32
-2.15677,0.984001,0.231895,3,15,0,3.27994,0.741677,0.342206,147.78,299792,0.383384,0.741677,0.342206,0.383384,0.384201,1.16643,1.25172,1.3573,1.38348,1.50414,2.42868,0.298039,0.397413,0.497205,0.519098,0.60925,1.02375,2.42868,1.02375,3512.04,1263.2,1662.15,2047.79,2130.2,2460.76,3785.71
-2.38345,0.896511,0.231895,1,3,0,3.34069,0.734927,0.354783,147.78,299792,0.378507,0.734927,0.354783,0.378507,0.401395,1.1734,1.26185,1.37097,1.39798,1.52222,2.46832,0.297184,0.395864,0.494756,0.516427,0.605574,1.01414,2.46832,1.01414,3503.13,1275.59,1676.12,2062.22,2144.61,2474.68,3793.19
-3.13842,0.972018,0.231895,3,11,0,3.63627,0.759117,0.358774,147.78,299792,0.376949,0.759117,0.358774,0.376949,0.406899,1.17562,1.26506,1.3753,1.40256,1.52792,2.48078,0.296913,0.395374,0.493985,0.515586,0.60442,1.01115,2.48078,1.01115,3379.16,1257.39,1651.49,2031.07,2112.03,2436.26,3730.1
-2.33787,1,0.231895,3,7,0,3.18979,0.740735,0.365037,147.78,299792,0.374493,0.740735,0.365037,0.374493,0.415586,1.17911,1.2701,1.38208,1.40975,1.53685,2.5002,0.296488,0.394606,0.492779,0.514272,0.602621,1.00653,2.5002,1.00653,3443.49,1275.79,1674.52,2058.07,2139.81,2467,3770.66
-3.07107,0.944408,0.231895,3,7,0,3.80071,0.761445,0.368005,147.78,299792,0.373325,0.761445,0.368005,0.373325,0.419723,1.18077,1.2725,1.38529,1.41315,1.54107,2.50935,0.296286,0.394244,0.49221,0.513652,0.601773,1.00436,2.50935,1.00436,3340.95,1259.99,1653.26,2031.31,2111.86,2434.18,3717.51
-2.5975,0.995527,0.231895,3,13,0,3.32565,0.731297,0.352335,147.78,299792,0.379461,0.731297,0.352335,0.379461,0.398028,1.17204,1.25987,1.36831,1.39516,1.51871,2.46065,0.297351,0.396165,0.495231,0.516945,0.606285,1.01599,2.46065,1.01599,3528.44,1277.43,1678.99,2066.29,2148.96,2480.22,3804.34
-2.0935,0.993633,0.231895,2,3,0,2.71179,0.734407,0.332834,147.78,299792,0.386986,0.734407,0.332834,0.386986,0.37154,1.16125,1.24418,1.34708,1.37264,1.49058,2.39872,0.298675,0.398572,0.499047,0.521109,0.612028,1.03111,2.39872,1.03111,3578.57,1264.11,1665.1,2053.53,2136.63,2470.3,3811.28
-2.16919,0.967732,0.231895,3,15,0,5.76454,0.742333,0.359995,147.78,299792,0.376472,0.742333,0.359995,0.376472,0.408588,1.1763,1.26604,1.37662,1.40396,1.52967,2.48457,0.29683,0.395224,0.493749,0.515329,0.604068,1.01025,2.48457,1.01025,3451.74,1271.94,1670.38,2054.04,2135.86,2463.49,3770.51
-2.18547,0.995461,0.231895,3,15,0,4.0562,0.730115,0.321031,147.78,299792,0.391483,0.730115,0.321031,0.391483,0.35578,1.15476,1.23469,1.33419,1.35894,1.4734,2.36048,0.299476,0.400038,0.501386,0.523666,0.615574,1.04065,2.36048,1.04065,3641.22,1260.82,1663,2053.65,2137.36,2473.89,3831.27
-2.59793,0.948938,0.231895,3,7,0,2.78657,0.727877,0.344395,147.78,299792,0.382539,0.727877,0.344395,0.382539,0.387176,1.16764,1.25348,1.35968,1.38601,1.50729,2.43562,0.29789,0.397143,0.496777,0.518631,0.608606,1.02205,2.43562,1.02205,3571.28,1276.15,1678.78,2067.78,2150.89,2484.18,3819.25
-2.47773,1,0.231895,1,1,0,2.60961,0.728046,0.341777,147.78,299792,0.38355,0.728046,0.341777,0.38355,0.383618,1.16619,1.25137,1.35683,1.38298,1.50352,2.42731,0.298068,0.397466,0.497289,0.51919,0.609376,1.02408,2.42731,1.02408,3579.24,1274.57,1677.19,2066.41,2149.59,2483.26,3820.82
-2.27792,1,0.231895,3,15,0,2.75774,0.751005,0.365906,147.78,299792,0.374151,0.751005,0.365906,0.374151,0.416797,1.1796,1.27081,1.38302,1.41074,1.53809,2.50288,0.296429,0.3945,0.492612,0.51409,0.602372,1.00589,2.50288,1.00589,3393.75,1267.58,1663.59,2044.45,2125.62,2450.46,3744.49
-3.85111,0.890568,0.231895,2,3,0,4.0028,0.764475,0.360593,147.78,299792,0.376237,0.764475,0.360593,0.376237,0.409416,1.17664,1.26653,1.37727,1.40465,1.53052,2.48643,0.29679,0.395151,0.493634,0.515203,0.603896,1.0098,2.48643,1.0098,3349.95,1253.94,1646.63,2024.71,2105.33,2428.16,3715.82
-3.25854,0.921054,0.231895,2,5,0,5.32915,0.74374,0.393271,147.78,299792,0.363258,0.74374,0.393271,0.363258,0.455475,1.19493,1.29284,1.41248,1.44192,1.57668,2.58598,0.294571,0.391175,0.487424,0.508445,0.594689,0.986525,2.58598,0.986525,3346.14,1286.2,1683.17,2062.91,2143.61,2465.84,3741.6
-2.66737,0.99995,0.231895,2,7,0,3.46319,0.753416,0.395559,147.78,299792,0.362336,0.753416,0.395559,0.362336,0.458759,1.19621,1.29468,1.41493,1.44451,1.57988,2.59281,0.294415,0.390899,0.486996,0.50798,0.594059,0.984962,2.59281,0.984962,3296.78,1279,1673.36,2050.44,2130.55,2450.4,3716.1
-2.84901,0.967866,0.231895,2,3,0,3.1534,0.750667,0.397413,147.78,299792,0.361587,0.750667,0.397413,0.361587,0.461426,1.19726,1.29617,1.41691,1.44661,1.58247,2.59833,0.29429,0.390675,0.486649,0.507604,0.59355,0.983702,2.59833,0.983702,3303.69,1282.09,1677.09,2054.64,2134.84,2454.98,3721.4
-4.55183,0.90721,0.231895,2,7,0,5.69291,0.774939,0.382346,147.78,299792,0.367638,0.774939,0.382346,0.367638,0.439898,1.18879,1.28404,1.40075,1.42951,1.56136,2.55312,0.295312,0.392497,0.48948,0.510681,0.597724,0.994105,2.55312,0.994105,3241.65,1255.69,1645.11,2018.4,2097.81,2415.2,3674.73
-3.05695,1,0.231895,2,3,0,4.6691,0.764205,0.379538,147.78,299792,0.368757,0.764205,0.379538,0.368757,0.435924,1.18722,1.28178,1.39773,1.42632,1.5574,2.54461,0.295503,0.392838,0.490012,0.51126,0.598511,0.996085,2.54461,0.996085,3295.21,1263.09,1655.3,2031.47,2111.51,2431.51,3702.2
-2.22439,0.986169,0.231895,4,31,0,5.06049,0.740652,0.36036,147.78,299792,0.376329,0.740652,0.36036,0.376329,0.409093,1.17651,1.26634,1.37702,1.40438,1.53019,2.48571,0.296805,0.395179,0.493679,0.515252,0.603963,1.00998,2.48571,1.00998,3458.43,1273.55,1672.42,2056.47,2138.37,2466.31,3774.45
-3.08621,0.931117,0.231895,2,7,0,3.65442,0.737281,0.375814,147.78,299792,0.370237,0.737281,0.375814,0.370237,0.430671,1.18514,1.27879,1.39372,1.42207,1.55214,2.53328,0.295756,0.393291,0.490719,0.512029,0.599559,0.998732,2.53328,0.998732,3426.69,1283.9,1683.23,2066.51,2148.1,2474.38,3771.1
-3.59233,0.988679,0.231895,3,7,0,3.69717,0.759911,0.352275,147.78,299792,0.379484,0.759911,0.352275,0.379484,0.397946,1.17201,1.25983,1.36825,1.39509,1.51862,2.46047,0.297355,0.396172,0.495243,0.516957,0.606302,1.01603,2.46047,1.01603,3395.77,1253.46,1647.49,2027.54,2108.66,2433.72,3733.08
-4.05889,0.985183,0.231895,3,15,0,4.7144,0.754913,0.431687,147.78,299792,0.34752,0.754913,0.431687,0.34752,0.511666,1.21661,1.32369,1.45333,1.48508,1.62975,2.6984,0.29197,0.386584,0.480352,0.500773,0.584355,0.961341,2.6984,0.961341,3194.63,1291.83,1684.09,2056.79,2135.71,2450,3685.35
-4.91506,0.971907,0.231895,2,5,0,5.50477,0.785029,0.426769,147.78,299792,0.349565,0.785029,0.426769,0.349565,0.504349,1.21382,1.31975,1.44814,1.47959,1.62303,2.68427,0.292303,0.387166,0.481244,0.501739,0.585649,0.964444,2.68427,0.964444,3084.08,1265.41,1650.43,2016.55,2094.11,2403.08,3618.56
-4.47798,1,0.231895,2,3,0,4.97429,0.781824,0.423468,147.78,299792,0.350933,0.781824,0.423468,0.350933,0.499458,1.21196,1.3171,1.44465,1.47591,1.6185,2.67474,0.292526,0.387558,0.481844,0.50239,0.586523,0.966547,2.67474,0.966547,3104.9,1266.76,1652.73,2019.95,2097.77,2407.83,3628.29
-4.20369,0.996631,0.231895,2,3,0,4.67082,0.780003,0.428253,147.78,299792,0.348949,0.780003,0.428253,0.348949,0.506554,1.21466,1.32094,1.44971,1.48125,1.62506,2.68854,0.292202,0.38699,0.480974,0.501447,0.585258,0.963504,2.68854,0.963504,3100.29,1269.96,1656.12,2023.24,2101,2410.75,3628.94
-6.44756,0.939871,0.231895,3,15,0,8.13482,0.768866,0.503931,147.78,299792,0.31637,0.768866,0.503931,0.31637,0.623312,1.25763,1.38112,1.52836,1.56411,1.726,2.89811,0.287134,0.378226,0.467732,0.487136,0.566268,0.919313,2.89811,0.919313,2972.96,1302.22,1686.57,2047.91,2124.01,2425.9,3600.11
-5.98937,0.988744,0.231895,2,3,0,6.93224,0.773994,0.503085,147.78,299792,0.316748,0.773994,0.503085,0.316748,0.62196,1.25715,1.38046,1.52749,1.56321,1.7249,2.89585,0.28719,0.378322,0.467875,0.487289,0.56647,0.91977,2.89585,0.91977,2955.01,1297.74,1680.89,2041.14,2117.02,2418.02,3588.92
-5.00639,0.947265,0.231895,3,7,0,8.10654,0.763414,0.466268,147.78,299792,0.332876,0.763414,0.466268,0.332876,0.564142,1.23623,1.3513,1.48956,1.52327,1.67639,2.79577,0.289644,0.382536,0.474201,0.494117,0.575485,0.94043,2.79577,0.94043,3076.51,1296.17,1684.29,2051.08,2128.53,2436.35,3639.71
-3.83294,0.996043,0.231895,2,3,0,5.10992,0.767383,0.444429,147.78,299792,0.342179,0.767383,0.444429,0.342179,0.530793,1.22383,1.33388,1.46674,1.49922,1.64705,2.73468,0.291111,0.385082,0.478062,0.498293,0.58104,0.953454,2.73468,0.953454,3111.63,1285.86,1674.26,2042.55,2120.45,2430.44,3646.33
-3.58612,0.983899,0.231895,1,3,0,4.25516,0.770886,0.434778,147.78,299792,0.34623,0.770886,0.434778,0.34623,0.516284,1.21836,1.32616,1.45659,1.48852,1.63396,2.70725,0.291762,0.386219,0.479794,0.500168,0.583546,0.959407,2.70725,0.959407,3120.84,1279.66,1667.73,2036.26,2114.27,2424.91,3645.23
-5.24608,0.960624,0.231895,3,7,0,5.72834,0.78836,0.459776,147.78,299792,0.335661,0.78836,0.459776,0.335661,0.554153,1.23254,1.34613,1.4828,1.51615,1.66771,2.77775,0.29008,0.383289,0.47534,0.495349,0.57712,0.944239,2.77775,0.944239,2993.65,1273.8,1656.2,2017.94,2094.36,2398.2,3587.11
-3.52109,0.996474,0.231895,3,7,0,5.51418,0.759722,0.428256,147.78,299792,0.348948,0.759722,0.428256,0.348948,0.506557,1.21467,1.32094,1.44971,1.48125,1.62506,2.68855,0.292202,0.38699,0.480974,0.501446,0.585257,0.963503,2.68855,0.963503,3183.05,1286.56,1677.77,2049.69,2128.47,2442.26,3676.38
-2.80787,0.999882,0.231895,3,7,0,3.65982,0.758245,0.364992,147.78,299792,0.374511,0.758245,0.364992,0.374511,0.415524,1.17909,1.27007,1.38203,1.4097,1.53679,2.50006,0.296491,0.394612,0.492788,0.514281,0.602633,1.00656,2.50006,1.00656,3364.1,1261.16,1655.33,2034.48,2115.29,2438.75,3727.52
-2.69324,1,0.231895,1,1,0,2.81293,0.757112,0.365099,147.78,299792,0.374469,0.757112,0.365099,0.374469,0.415672,1.17915,1.27015,1.38215,1.40982,1.53694,2.50039,0.296484,0.394599,0.492767,0.514259,0.602603,1.00648,2.50039,1.00648,3368.81,1262.14,1656.59,2036.02,2116.89,2440.56,3730.18
-2.55696,0.995971,0.231895,2,3,0,2.80409,0.756433,0.368776,147.78,299792,0.373021,0.756433,0.368776,0.373021,0.4208,1.1812,1.27312,1.38612,1.41403,1.54217,2.51172,0.296234,0.394149,0.492062,0.513491,0.601553,1.0038,2.51172,1.0038,3360.77,1264.47,1658.99,2038.2,2118.99,2442.24,3729.05
-2.38239,0.951149,0.231895,2,5,0,3.28533,0.751314,0.381106,147.78,299792,0.368132,0.751314,0.381106,0.368132,0.438142,1.1881,1.28305,1.39942,1.4281,1.55961,2.54937,0.295396,0.392648,0.489715,0.510936,0.598071,0.994978,2.54937,0.994978,3347.18,1274.44,1669.9,2049.06,2129.74,2452.19,3732.19
-2.91288,0.92903,0.231895,1,3,0,3.38474,0.747081,0.392741,147.78,299792,0.363472,0.747081,0.392741,0.363472,0.454715,1.19463,1.29241,1.41191,1.44132,1.57594,2.58439,0.294607,0.391239,0.487523,0.508553,0.594835,0.986888,2.58439,0.986888,3332.68,1283.13,1679.25,2058.21,2138.75,2460.35,3733.74
-2.3637,0.962121,0.231895,1,3,0,3.5768,0.75249,0.379735,147.78,299792,0.368678,0.75249,0.379735,0.368678,0.436203,1.18733,1.28194,1.39794,1.42654,1.55768,2.54521,0.295489,0.392814,0.489975,0.511219,0.598455,0.995946,2.54521,0.995946,3345.93,1272.84,1668.03,2047.06,2127.71,2450.13,3730.35
-2.60879,0.990726,0.231895,3,7,0,2.64341,0.751377,0.391112,147.78,299792,0.364127,0.751377,0.391112,0.364127,0.452381,1.19371,1.2911,1.41016,1.43947,1.57366,2.57952,0.294717,0.391436,0.487829,0.508886,0.595286,0.988008,2.57952,0.988008,3318.22,1278.81,1673.88,2051.95,2132.3,2453.24,3724.44
-2.69093,0.973254,0.231895,2,3,0,3.02566,0.749667,0.391361,147.78,299792,0.364027,0.749667,0.391361,0.364027,0.452738,1.19385,1.2913,1.41043,1.43975,1.57401,2.58026,0.2947,0.391406,0.487782,0.508835,0.595217,0.987837,2.58026,0.987837,3325.08,1280.35,1675.86,2054.32,2134.76,2456.02,3728.44
-3.39561,0.996845,0.231895,3,7,0,3.81822,0.76782,0.429113,147.78,299792,0.348592,0.76782,0.429113,0.348592,0.507831,1.21515,1.32162,1.45062,1.48221,1.62623,2.69101,0.292144,0.386888,0.480818,0.501278,0.585031,0.962961,2.69101,0.962961,3147.34,1280.16,1669.29,2039.18,2117.51,2429.55,3656.58
-3.33478,1,0.231895,3,7,0,3.4048,0.767553,0.426543,147.78,299792,0.349659,0.767553,0.426543,0.349659,0.504014,1.2137,1.31957,1.4479,1.47934,1.62272,2.68362,0.292318,0.387193,0.481285,0.501783,0.585709,0.964588,2.68362,0.964588,3154.87,1279.45,1668.78,2039.01,2117.44,2429.9,3659.11
-2.95645,0.979987,0.231895,3,7,0,3.91611,0.761482,0.411847,147.78,299792,0.355715,0.761482,0.411847,0.355715,0.482369,1.20539,1.30777,1.43231,1.46288,1.60251,2.64093,0.293312,0.388943,0.483973,0.504699,0.589628,0.974073,2.64093,0.974073,3217.99,1278.91,1670.49,2043.81,2122.99,2438.78,3684.42
-2.68325,0.98629,0.231895,3,15,0,5.77271,0.719977,0.295853,147.78,299792,0.400935,0.719977,0.295853,0.400935,0.322842,1.14104,1.21451,1.30657,1.32958,1.43637,2.27685,0.301182,0.403184,0.506447,0.529208,0.623319,1.06203,2.27685,1.06203,3788.17,1253.23,1657.86,2053.35,2138.41,2481.34,3876.63
-3.87588,0.976478,0.231895,4,15,0,4.52707,0.776613,0.432883,147.78,299792,0.347021,0.776613,0.432883,0.347021,0.513452,1.21729,1.32464,1.4546,1.48641,1.63138,2.70183,0.29189,0.386442,0.480136,0.500539,0.584041,0.960591,2.70183,0.960591,3102.44,1274.34,1661.09,2028.49,2106.27,2416.04,3633.34
-2.26786,0.996899,0.231895,3,15,0,4.61888,0.727012,0.31408,147.78,299792,0.394111,0.727012,0.31408,0.394111,0.346594,1.15096,1.22911,1.32657,1.35085,1.46323,2.33767,0.299948,0.400904,0.502773,0.525184,0.617688,1.04641,2.33767,1.04641,3682.13,1259.18,1662.17,2054.26,2138.37,2476.72,3844.57
-2.99159,0.917983,0.231895,3,15,0,4.88221,0.766136,0.40387,147.78,299792,0.358969,0.766136,0.40387,0.358969,0.470757,1.20089,1.30136,1.42381,1.4539,1.59146,2.61747,0.293852,0.389899,0.485448,0.506299,0.591786,0.979355,2.61747,0.979355,3219.55,1271.91,1662.68,2035.75,2114.94,2430.94,3679.33
-3.20676,0.992198,0.231895,2,5,0,3.43115,0.763136,0.422111,147.78,299792,0.351494,0.763136,0.422111,0.351494,0.497451,1.21119,1.31601,1.44321,1.47439,1.61664,2.67081,0.292617,0.387719,0.482092,0.502658,0.586883,0.967416,2.67081,0.967416,3184.4,1281.46,1672.12,2043.9,2122.69,2436.67,3672.83
-2.28182,0.981557,0.231895,3,15,0,5.00957,0.722881,0.320529,147.78,299792,0.391673,0.722881,0.320529,0.391673,0.355115,1.15449,1.23429,1.33364,1.35836,1.47266,2.35884,0.29951,0.400101,0.501485,0.523775,0.615726,1.04106,2.35884,1.04106,3679.48,1266.72,1670.87,2063.49,2147.64,2485.9,3850.5
-2.09261,0.99939,0.231895,3,15,0,2.50593,0.740681,0.345849,147.78,299792,0.381977,0.740681,0.345849,0.381977,0.389157,1.16845,1.25465,1.36126,1.38769,1.50939,2.44023,0.297791,0.396963,0.496493,0.518321,0.608179,1.02093,2.44023,1.02093,3504.77,1266.01,1665.17,2050.69,2133.05,2463.26,3785.45
-2.38457,0.989513,0.231895,3,11,0,3.66282,0.718371,0.310472,147.78,299792,0.39547,0.718371,0.310472,0.39547,0.341855,1.14899,1.22621,1.32262,1.34665,1.45793,2.32576,0.300192,0.401354,0.503496,0.525976,0.618792,1.04944,2.32576,1.04944,3739.98,1264.33,1669.67,2064.39,2149.11,2490.04,3870.02
-2.95238,0.897384,0.231895,3,7,0,3.72662,0.708604,0.303171,147.78,299792,0.398207,0.708604,0.303171,0.398207,0.332321,1.14501,1.22036,1.31461,1.33813,1.44719,2.30145,0.300687,0.402267,0.504966,0.527585,0.621043,1.05566,2.30145,1.05566,3819.86,1268.09,1676.06,2074.08,2159.59,2504.03,3901.72
-2.43491,0.997866,0.231895,3,11,0,3.56452,0.742447,0.333626,147.78,299792,0.386683,0.742447,0.333626,0.386683,0.372605,1.16169,1.24481,1.34795,1.37356,1.49173,2.40127,0.298622,0.398474,0.498891,0.520939,0.611792,1.03048,2.40127,1.03048,3537.13,1257.8,1656.63,2042.9,2125.54,2457.29,3790.28
-2.08777,1,0.231895,2,3,0,2.40995,0.74034,0.345848,147.78,299792,0.381977,0.74034,0.345848,0.381977,0.389155,1.16845,1.25465,1.36126,1.38768,1.50939,2.44022,0.297791,0.396963,0.496494,0.518322,0.608179,1.02094,2.44022,1.02094,3506.39,1266.29,1665.54,2051.16,2133.53,2463.81,3786.31
-2.35976,0.978078,0.231895,3,15,0,2.64364,0.728407,0.339158,147.78,299792,0.384559,0.728407,0.339158,0.384559,0.380068,1.16474,1.24927,1.35398,1.37996,1.49973,2.41897,0.298246,0.39779,0.497803,0.519751,0.61015,1.02613,2.41897,1.02613,3586.34,1272.81,1675.36,2064.75,2147.99,2482,3821.89
-2.12984,0.956857,0.231895,1,3,0,2.87477,0.733554,0.32847,147.78,299792,0.388654,0.733554,0.32847,0.388654,0.365689,1.15885,1.24067,1.34232,1.36758,1.48424,2.38465,0.298972,0.399114,0.499909,0.522052,0.613333,1.0346,2.38465,1.0346,3597.86,1262.32,1663.56,2052.62,2135.91,2470.47,3816.78
-2.63704,0.995295,0.231895,3,11,0,3.10984,0.711446,0.29911,147.78,299792,0.399722,0.711446,0.29911,0.399722,0.327052,1.14281,1.21711,1.31015,1.33339,1.44119,2.28783,0.300962,0.402776,0.505786,0.528485,0.622303,1.05918,2.28783,1.05918,3820.6,1262.85,1669.94,2067.51,2152.97,2497.39,3897.07
-2.16127,1,0.231895,3,15,0,2.97682,0.745027,0.361856,147.78,299792,0.375742,0.745027,0.361856,0.375742,0.411167,1.17734,1.26754,1.37864,1.4061,1.53232,2.49035,0.296704,0.394996,0.493391,0.514938,0.603533,1.00887,2.49035,1.00887,3433.47,1270.6,1668.28,2051.06,2132.68,2459.43,3762.36
-2.87661,0.945385,0.231895,4,19,0,3.48275,0.742533,0.324997,147.78,299792,0.389977,0.742533,0.324997,0.389977,0.361053,1.15694,1.23788,1.33852,1.36355,1.47918,2.37339,0.299207,0.399545,0.500597,0.522804,0.614377,1.03741,2.37339,1.03741,3566.4,1252.74,1651.59,2038.64,2121.55,2454.65,3796.57
-3.90208,0.976306,0.231895,4,23,0,7.25765,0.698016,0.293678,147.78,299792,0.401742,0.698016,0.293678,0.401742,0.32004,1.13986,1.21277,1.30418,1.32703,1.43315,2.26949,0.301329,0.403457,0.506888,0.529693,0.624,1.06395,2.26949,1.06395,3916.29,1270.98,1681.78,2083.53,2169.96,2518.53,3937.91
-4.77617,0.807186,0.231895,2,3,0,6.47385,0.702302,0.314378,147.78,299792,0.393999,0.702302,0.314378,0.393999,0.346987,1.15112,1.22935,1.3269,1.3512,1.46366,2.33866,0.299928,0.400867,0.502713,0.525119,0.617597,1.04616,2.33866,1.04616,3810.54,1281.02,1690.94,2089.75,2175.29,2519.41,3910.44
-2.97461,0.980508,0.231895,1,3,0,5.23951,0.704586,0.290165,147.78,299792,0.403044,0.704586,0.290165,0.403044,0.315529,1.13796,1.20996,1.30032,1.32292,1.42794,2.25755,0.301567,0.403898,0.507603,0.530477,0.625103,1.06707,2.25755,1.06707,3894.2,1262.64,1671.44,2071.6,2157.74,2505.27,3922.36
-3.76866,0.98218,0.231895,2,5,0,4.13047,0.692807,0.261441,147.78,299792,0.413555,0.692807,0.261441,0.413555,0.279304,1.12258,1.18711,1.26871,1.28922,1.38501,2.15762,0.303502,0.407518,0.513514,0.536972,0.634305,1.09384,2.15762,1.09384,4087.58,1250.93,1661.75,2067.07,2154.72,2509.79,3975.63
-2.33233,0.982459,0.231895,3,11,0,4.13666,0.730994,0.316698,147.78,299792,0.393123,0.730994,0.316698,0.393123,0.350046,1.15239,1.23121,1.32944,1.3539,1.46706,2.34629,0.29977,0.400578,0.50225,0.524611,0.61689,1.04423,2.34629,1.04423,3652.5,1257.42,1659.34,2050.15,2133.95,2470.97,3832.26
-2.56335,0.98834,0.231895,2,7,0,3.20472,0.716781,0.315019,147.78,299792,0.393757,0.716781,0.315019,0.393757,0.347831,1.15147,1.22986,1.3276,1.35195,1.4646,2.34077,0.299884,0.400787,0.502585,0.524979,0.617402,1.04562,2.34077,1.04562,3731.18,1268.6,1674.42,2069.18,2153.85,2494.42,3870.81
-2.56846,0.997755,0.231895,2,5,0,2.74898,0.716583,0.296101,147.78,299792,0.400842,0.716583,0.296101,0.400842,0.323163,1.14117,1.2147,1.30685,1.32987,1.43674,2.27769,0.301165,0.403153,0.506396,0.529153,0.623242,1.06181,2.27769,1.06181,3805.13,1256.32,1661.9,2058.3,2143.55,2487.23,3885.49
-2.78978,0.991973,0.231895,3,7,0,2.95052,0.7078,0.290051,147.78,299792,0.403086,0.7078,0.290051,0.403086,0.315383,1.1379,1.20987,1.3002,1.32279,1.42777,2.25716,0.301574,0.403912,0.507626,0.530502,0.625139,1.06717,2.25716,1.06717,3876.98,1259.73,1667.61,2066.88,2152.83,2499.6,3913.65
-3.1419,0.928966,0.231895,2,3,0,3.2533,0.706513,0.302,147.78,299792,0.398644,0.706513,0.302,0.398644,0.330799,1.14437,1.21943,1.31333,1.33676,1.44546,2.29753,0.300766,0.402414,0.505202,0.527844,0.621406,1.05667,2.29753,1.05667,3835.79,1269.15,1677.7,2076.4,2162.07,2507.2,3908.29
-2.0786,0.998206,0.231895,3,11,0,3.38972,0.738063,0.344905,147.78,299792,0.382342,0.738063,0.344905,0.382342,0.387871,1.16792,1.25389,1.36024,1.3866,1.50803,2.43724,0.297855,0.39708,0.496678,0.518522,0.608456,1.02166,2.43724,1.02166,3520.3,1267.71,1667.58,2053.88,2136.41,2467.34,3792.78
-2.99442,0.923113,0.231895,2,3,0,3.14748,0.749423,0.336983,147.78,299792,0.385395,0.749423,0.336983,0.385395,0.377128,1.16354,1.24751,1.35161,1.37744,1.49659,2.41203,0.298394,0.398059,0.49823,0.520217,0.610794,1.02783,2.41203,1.02783,3492.98,1253.89,1650.86,2035.03,2117.18,2446.88,3770.32
