# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-2.60244,0.983634,0.327415,3,7,0,2.61975,0.758308,0.375031,147.78,299792,0.370547,0.758308,0.375031,0.370547,0.429569,1.1847,1.27815,1.39287,1.42118,1.55103,2.53089,0.295809,0.393387,0.490868,0.512191,0.59978,0.999292,2.53089,0.999292,3333.96,1265.86,1659.72,2037.8,2118.3,2440.2,3719.77
-2.4385,0.983333,0.327415,3,15,0,3.70057,0.719115,0.31705,147.78,299792,0.39299,0.719115,0.31705,0.39299,0.35051,1.15258,1.23149,1.32983,1.35431,1.46758,2.34744,0.299746,0.400534,0.502179,0.524534,0.616783,1.04393,2.34744,1.04393,3711.53,1267.84,1673.02,2066.97,2151.44,2491.13,3863.07
-2.26692,0.997108,0.327415,2,3,0,2.44321,0.722686,0.31248,147.78,299792,0.394714,0.722686,0.31248,0.394714,0.34449,1.15008,1.22782,1.32482,1.34899,1.46088,2.33239,0.300056,0.401104,0.503094,0.525535,0.618177,1.04775,2.33239,1.04775,3710.13,1261.88,1666.04,2059.43,2143.83,2483.44,3857.1
-2.3565,0.773203,0.327415,3,15,0,3.62453,0.753624,0.372952,147.78,299792,0.371371,0.753624,0.372952,0.371371,0.426648,1.18353,1.27648,1.39063,1.4188,1.54809,2.52453,0.29595,0.39364,0.491264,0.512623,0.600368,1.00078,2.52453,1.00078,3360.83,1268.76,1663.89,2043.35,2124.16,2447.37,3732.73
-6.26703,0.59524,0.327415,3,15,0,8.02269,0.789221,0.509978,147.78,299792,0.313663,0.789221,0.509978,0.313663,0.633006,1.26107,1.38588,1.53452,1.5706,1.73385,2.9142,0.286733,0.377544,0.466716,0.48604,0.56483,0.91607,2.9142,0.91607,2884.14,1287.08,1666.11,2022.17,2097.13,2394.41,3549.84
-6.4223,0.951208,0.327415,3,7,0,7.82717,0.774239,0.512545,147.78,299792,0.312509,0.774239,0.512545,0.312509,0.637137,1.26253,1.3879,1.53713,1.57334,1.73717,2.92101,0.286563,0.377255,0.466286,0.485578,0.564222,0.914705,2.92101,0.914705,2934.74,1299.93,1682.39,2041.56,2117.16,2416.94,3581.76
-7.74656,0.927782,0.327415,3,7,0,8.09091,0.803449,0.492444,147.78,299792,0.321468,0.803449,0.492444,0.321468,0.605045,1.25111,1.37206,1.5166,1.55174,1.711,2.86729,0.287896,0.379529,0.469679,0.489236,0.569031,0.925583,2.86729,0.925583,2868.12,1271.3,1648.14,2002.97,2077.76,2374.58,3530.8
-8.43363,0.93285,0.327415,2,3,0,9.61031,0.806751,0.503182,147.78,299792,0.316704,0.806751,0.503182,0.316704,0.622115,1.25721,1.38053,1.52759,1.56331,1.72502,2.89611,0.287183,0.378311,0.467858,0.487272,0.566447,0.919717,2.89611,0.919717,2834.83,1271.52,1646.91,1999.86,2074.2,2369.1,3516.26
-4.68931,0.961659,0.327415,2,3,0,9.21571,0.779431,0.469826,147.78,299792,0.331342,0.779431,0.469826,0.331342,0.569641,1.23825,1.35413,1.49325,1.52716,1.68113,2.8056,0.289406,0.382124,0.473579,0.493446,0.574595,0.938364,2.8056,0.938364,3005.36,1284.04,1667.99,2030.65,2107.21,2411.43,3600.09
-7.51421,0.894311,0.327415,3,7,0,8.37706,0.793845,0.54101,147.78,299792,0.299506,0.793845,0.54101,0.299506,0.683579,1.27869,1.41017,1.56586,1.60354,1.77364,2.99542,0.284692,0.37409,0.461597,0.48053,0.557623,0.900016,2.99542,0.900016,2807.89,1290.57,1666.4,2018.14,2092.05,2384.78,3518.55
-5.88421,0.999846,0.327415,2,7,0,7.99824,0.785148,0.503676,147.78,299792,0.316484,0.785148,0.503676,0.316484,0.622905,1.25749,1.38092,1.5281,1.56384,1.72567,2.89743,0.28715,0.378255,0.467775,0.487182,0.566329,0.919451,2.89743,0.919451,2911.83,1288.77,1669.19,2026.85,2102.17,2400.98,3563.28
-6.47475,0.864847,0.327415,3,7,0,8.29534,0.758762,0.481274,147.78,299792,0.326371,0.758762,0.481274,0.326371,0.587466,1.24475,1.36321,1.5051,1.53964,1.6963,2.83699,0.288641,0.380806,0.471595,0.491302,0.571758,0.931821,2.83699,0.931821,3061.48,1304.54,1692.89,2059.11,2136.36,2443.13,3639.83
-4.74556,0.990661,0.327415,3,7,0,6.91928,0.784603,0.437266,147.78,299792,0.345189,0.784603,0.437266,0.345189,0.520011,1.21977,1.32815,1.45921,1.49128,1.63734,2.71434,0.291594,0.385925,0.479346,0.499683,0.582897,0.957861,2.71434,0.957861,3060.31,1269.44,1654.02,2019.08,2096.35,2403.95,3611.86
-5.73065,0.852644,0.327415,2,7,0,7.2404,0.749145,0.44506,147.78,299792,0.341912,0.749145,0.44506,0.341912,0.531747,1.22419,1.33439,1.46741,1.49992,1.64791,2.73646,0.291069,0.385008,0.477949,0.498171,0.580877,0.953069,2.73646,0.953069,3185.83,1301.41,1694.42,2067.02,2145.83,2459.44,3689.35
-3.17143,0.94857,0.327415,3,7,0,6.13531,0.760031,0.360777,147.78,299792,0.376165,0.760031,0.360777,0.376165,0.409671,1.17674,1.26667,1.37747,1.40486,1.53078,2.487,0.296777,0.395128,0.493598,0.515165,0.603843,1.00967,2.487,1.00967,3368.97,1257.64,1651.45,2030.61,2111.46,2435.18,3726.38
-2.15262,0.991127,0.327415,2,7,0,4.26992,0.745904,0.358122,147.78,299792,0.377204,0.745904,0.358122,0.377204,0.405998,1.17526,1.26453,1.37459,1.40181,1.52699,2.47875,0.296958,0.395454,0.494111,0.515723,0.604608,1.01164,2.47875,1.01164,3441.06,1267.99,1665.53,2048.48,2130.17,2457.31,3763.03
-2.29128,0.978997,0.327415,2,3,0,2.31749,0.748877,0.354946,147.78,299792,0.378444,0.748877,0.354946,0.378444,0.401618,1.1735,1.26198,1.37115,1.39816,1.52245,2.46883,0.297173,0.395844,0.494725,0.516393,0.605527,1.01402,2.46883,1.01402,3437.36,1263.9,1660.73,2043.26,2124.88,2451.88,3758.07
-2.15263,0.999076,0.327415,2,7,0,2.69449,0.734465,0.344683,147.78,299792,0.382428,0.734465,0.344683,0.382428,0.387568,1.1678,1.25371,1.36,1.38634,1.50771,2.43653,0.297871,0.397107,0.496721,0.51857,0.608521,1.02183,2.43653,1.02183,3538.29,1270.65,1671.49,2058.74,2141.47,2473.24,3802.1
-2.15993,0.999671,0.327415,2,7,0,2.30472,0.731771,0.324323,147.78,299792,0.390233,0.731771,0.324323,0.390233,0.360156,1.15657,1.23734,1.33779,1.36277,1.4782,2.37121,0.299253,0.399629,0.500731,0.52295,0.61458,1.03796,2.37121,1.03796,3621.24,1261.39,1663.12,2053.03,2136.55,2472.17,3824.51
-2.43101,0.972755,0.327415,3,9,0,3.0969,0.718097,0.302183,147.78,299792,0.398576,0.718097,0.302183,0.398576,0.331036,1.14447,1.21957,1.31353,1.33698,1.44573,2.29814,0.300754,0.402391,0.505165,0.527804,0.621349,1.05652,2.29814,1.05652,3773.2,1259.14,1664.43,2059.93,2144.91,2487.25,3876.95
-2.55671,0.931764,0.327415,2,3,0,2.65647,0.716446,0.313765,147.78,299792,0.39423,0.716446,0.313765,0.39423,0.34618,1.15079,1.22886,1.32623,1.35049,1.46276,2.33664,0.299969,0.400943,0.502836,0.525253,0.617784,1.04667,2.33664,1.04667,3737.61,1268.1,1674.01,2068.97,2153.69,2494.55,3872.65
-4.18114,0.729682,0.327415,1,3,0,4.26857,0.712716,0.332758,147.78,299792,0.387015,0.712716,0.332758,0.387015,0.371438,1.16121,1.24412,1.347,1.37255,1.49047,2.39848,0.298681,0.398582,0.499062,0.521126,0.612051,1.03117,2.39848,1.03117,3687.75,1282.89,1689.85,2084.07,2168.41,2507.06,3868.09
-6.30719,0.61436,0.327415,1,1,0,6.56133,0.710812,0.348756,147.78,299792,0.380851,0.710812,0.348756,0.380851,0.393125,1.17006,1.25699,1.36442,1.39104,1.51357,2.4494,0.297594,0.396605,0.495927,0.517703,0.607328,1.01871,2.4494,1.01871,3642.17,1293.54,1700.83,2093.96,2177.91,2514.42,3860.79
-5.61376,0.763417,0.327415,1,3,0,7.06426,0.708848,0.33789,147.78,299792,0.385047,0.708848,0.33789,0.385047,0.378354,1.16404,1.24825,1.3526,1.37849,1.4979,2.41493,0.298332,0.397946,0.498052,0.520022,0.610525,1.02712,2.41493,1.02712,3689.73,1289.29,1697.29,2092.06,2176.47,2515.19,3874.51
-3.33091,1,0.327415,1,1,0,5.12535,0.715664,0.328588,147.78,299792,0.388609,0.715664,0.328588,0.388609,0.365847,1.15892,1.24076,1.34245,1.36772,1.48441,2.38503,0.298964,0.399099,0.499886,0.522026,0.613298,1.03451,2.38503,1.03451,3687.38,1277.85,1684,2077.81,2162.12,2500.75,3863.43
-4.88324,0.891849,0.327415,2,3,0,5.1508,0.708855,0.331016,147.78,299792,0.387682,0.708855,0.331016,0.387682,0.369099,1.16025,1.24272,1.3451,1.37053,1.48794,2.39287,0.298799,0.398798,0.499406,0.521501,0.612571,1.03256,2.39287,1.03256,3714.06,1285.31,1693.38,2088.82,2173.45,2513.28,3879.81
-3.35959,1,0.327415,2,3,0,4.54235,0.716814,0.282623,147.78,299792,0.405826,0.716814,0.282623,0.405826,0.305903,1.1339,1.20394,1.29203,1.31409,1.41673,2.23172,0.302076,0.404846,0.509144,0.532168,0.627488,1.07388,2.23172,1.07388,3858.82,1246.53,1651.61,2048.93,2134.56,2480.36,3894.69
-3.26546,1,0.327415,2,3,0,3.68427,0.713754,0.280698,147.78,299792,0.406534,0.713754,0.280698,0.406534,0.303459,1.13287,1.20241,1.28991,1.31183,1.41386,2.22508,0.302206,0.405088,0.509538,0.532601,0.6281,1.07565,2.22508,1.07565,3883.46,1247.73,1653.6,2051.88,2137.74,2484.59,3904.29
-3.18174,1,0.327415,2,3,0,3.25781,0.707552,0.305663,147.78,299792,0.397274,0.707552,0.305663,0.397274,0.335567,1.14637,1.22236,1.31735,1.34104,1.45086,2.30978,0.300518,0.401955,0.504463,0.527035,0.620272,1.05352,2.30978,1.05352,3815.78,1270.68,1678.99,2077.1,2162.59,2506.88,3902.71
-3.22114,0.986388,0.327415,3,7,0,3.69528,0.700116,0.283778,147.78,299792,0.405401,0.700116,0.283778,0.405401,0.307372,1.13452,1.20486,1.2933,1.31544,1.41845,2.23569,0.301998,0.404701,0.508907,0.531908,0.627121,1.07283,2.23569,1.07283,3945.93,1261.95,1671.82,2073.7,2160.29,2509.95,3939.37
-3.32854,0.938453,0.327415,2,3,0,3.56332,0.701863,0.293241,147.78,299792,0.401904,0.701863,0.293241,0.401904,0.319478,1.13963,1.21242,1.3037,1.32652,1.4325,2.26801,0.301359,0.403512,0.506977,0.52979,0.624137,1.06434,2.26801,1.06434,3896.62,1267.24,1676.91,2077.61,2163.82,2511.51,3927.58
-4.02088,0.878786,0.327415,2,5,0,5.13828,0.689144,0.256424,147.78,299792,0.415367,0.689144,0.256424,0.415367,0.273099,1.11993,1.18314,1.26318,1.28332,1.37746,2.13972,0.303839,0.408152,0.514558,0.538121,0.635945,1.09875,2.13972,1.09875,4133.06,1249.97,1661.51,2068.12,2156.13,2512.92,3989.44
-3.11306,0.934266,0.327415,2,5,0,4.27054,0.703406,0.291889,147.78,299792,0.402406,0.703406,0.291889,0.402406,0.31774,1.13889,1.21134,1.30222,1.32494,1.4305,2.26341,0.30145,0.403682,0.507252,0.530092,0.624561,1.06554,2.26341,1.06554,3893.62,1264.91,1674.1,2074.47,2160.62,2508.16,3924.33
-2.81014,0.991004,0.327415,2,3,0,3.17643,0.707456,0.292394,147.78,299792,0.402219,0.707456,0.292394,0.402219,0.318389,1.13917,1.21174,1.30277,1.32553,1.43125,2.26513,0.301416,0.403618,0.507149,0.529979,0.624403,1.06509,2.26513,1.06509,3869.26,1261.69,1669.74,2068.94,2154.84,2501.31,3912.87
-2.81237,0.944854,0.327415,2,7,0,3.24383,0.714327,0.288445,147.78,299792,0.40368,0.714327,0.288445,0.40368,0.313327,1.13704,1.20859,1.29843,1.32091,1.42539,2.25168,0.301683,0.404114,0.507954,0.530862,0.625645,1.06861,2.25168,1.06861,3848.12,1252.89,1658.88,2056.47,2142.08,2487.54,3897.15
-2.81237,0.722206,0.327415,1,3,0,3.70366,0.714327,0.288445,147.78,299792,0.40368,0.714327,0.288445,0.40368,0.313327,1.13704,1.20859,1.29843,1.32091,1.42539,2.25168,0.301683,0.404114,0.507954,0.530862,0.625645,1.06861,2.25168,1.06861,3848.12,1252.89,1658.88,2056.47,2142.08,2487.54,3897.15
-2.94645,0.990253,0.327415,2,7,0,3.80306,0.704929,0.283486,147.78,299792,0.405509,0.704929,0.283486,0.405509,0.307,1.13436,1.20463,1.29298,1.3151,1.41801,2.23468,0.302018,0.404738,0.508967,0.531974,0.627214,1.0731,2.23468,1.0731,3920.22,1257.48,1665.95,2066.5,2152.81,2501.34,3926.3
-2.94645,0.373522,0.327415,2,3,0,5.77798,0.704929,0.283486,147.78,299792,0.405509,0.704929,0.283486,0.405509,0.307,1.13436,1.20463,1.29298,1.3151,1.41801,2.23468,0.302018,0.404738,0.508967,0.531974,0.627214,1.0731,2.23468,1.0731,3920.22,1257.48,1665.95,2066.5,2152.81,2501.34,3926.3
-3.64239,0.993511,0.327415,2,5,0,3.87035,0.692619,0.267272,147.78,299792,0.41144,0.692619,0.267272,0.41144,0.286563,1.12568,1.19173,1.27513,1.29607,1.39377,2.17825,0.30311,0.406781,0.512305,0.535642,0.63241,1.08822,2.17825,1.08822,4061.77,1255.88,1667.12,2072.18,2159.69,2513.88,3972.14
-3.42254,0.896147,0.327415,4,15,0,3.85759,0.696073,0.272429,147.78,299792,0.409562,0.696073,0.272429,0.409562,0.293022,1.12844,1.19583,1.28081,1.30213,1.4015,2.19635,0.302763,0.40613,0.511239,0.53447,0.630746,1.08333,2.19635,1.08333,4018.41,1256.9,1667.42,2071.19,2158.35,2510.85,3958.79
-2.2526,0.992773,0.327415,3,13,0,5.70495,0.725054,0.313348,147.78,299792,0.394387,0.725054,0.313348,0.394387,0.345632,1.15056,1.22852,1.32577,1.35,1.46215,2.33526,0.299997,0.400996,0.50292,0.525345,0.617912,1.04702,2.33526,1.04702,3694.78,1260.39,1663.91,2056.59,2140.83,2479.75,3850.23
-2.97601,0.881694,0.327415,3,11,0,3.80597,0.755868,0.408455,147.78,299792,0.357102,0.755868,0.408455,0.357102,0.47742,1.20348,1.30505,1.4287,1.45907,1.59781,2.63098,0.293541,0.389349,0.484599,0.505378,0.590543,0.976307,2.63098,0.976307,3250.93,1282.24,1675.41,2050.47,2130.05,2447.49,3700.44
-2.50871,0.997645,0.327415,3,7,0,3.17886,0.756798,0.374311,147.78,299792,0.370833,0.756798,0.374311,0.370833,0.428557,1.18429,1.27757,1.3921,1.42035,1.55001,2.52869,0.295858,0.393474,0.491005,0.51234,0.599983,0.999807,2.52869,0.999807,3342.73,1266.77,1661.04,2039.57,2120.17,2442.5,3723.97
-2.6407,0.990238,0.327415,2,3,0,2.66343,0.757708,0.36977,147.78,299792,0.372629,0.757708,0.36977,0.372629,0.42219,1.18176,1.27392,1.38719,1.41516,1.54358,2.51478,0.296166,0.394028,0.491872,0.513284,0.601271,1.00308,2.51478,1.00308,3352.15,1263.89,1658.06,2036.85,2117.54,2440.37,3725.2
-3.71313,0.861881,0.327415,2,3,0,4.33096,0.768195,0.375488,147.78,299792,0.370366,0.768195,0.375488,0.370366,0.430211,1.18495,1.27852,1.39336,1.4217,1.55168,2.53228,0.295778,0.393331,0.490781,0.512097,0.599651,0.998966,2.53228,0.998966,3289.73,1258.01,1649.35,2024.98,2104.95,2424.73,3695.75
-3.1599,0.973761,0.327415,3,15,0,4.33552,0.760876,0.363705,147.78,299792,0.375017,0.760876,0.363705,0.375017,0.413733,1.17837,1.26903,1.38064,1.40822,1.53496,2.49608,0.296578,0.394769,0.493035,0.514551,0.603002,1.00751,2.49608,1.00751,3356.35,1258.38,1651.91,2030.55,2111.27,2434.36,3722.13
-4.09478,0.816138,0.327415,1,1,0,4.11785,0.764142,0.355754,147.78,299792,0.378129,0.764142,0.355754,0.378129,0.402731,1.17394,1.26263,1.37202,1.39909,1.5236,2.47136,0.297118,0.395744,0.494569,0.516222,0.605293,1.01341,2.47136,1.01341,3366.2,1251.8,1644.68,2023.34,2104.13,2427.77,3720.26
-2.1849,0.978456,0.327415,2,7,0,5.14794,0.747407,0.363311,147.78,299792,0.375172,0.747407,0.363311,0.375172,0.413186,1.17815,1.26871,1.38021,1.40777,1.5344,2.49486,0.296605,0.394818,0.493111,0.514633,0.603115,1.0078,2.49486,1.0078,3418.05,1269.32,1666.34,2048.37,2129.81,2455.82,3755.34
-2.53166,0.940392,0.327415,2,3,0,2.5824,0.740566,0.370639,147.78,299792,0.372286,0.740566,0.370639,0.372286,0.423406,1.18224,1.27462,1.38813,1.41616,1.54481,2.51744,0.296107,0.393922,0.491706,0.513103,0.601024,1.00245,2.51744,1.00245,3427.1,1278.64,1677.26,2060.25,2141.83,2468.2,3766.8
-2.65398,0.996451,0.327415,2,7,0,3.34414,0.737903,0.320493,147.78,299792,0.391687,0.737903,0.320493,0.391687,0.355067,1.15447,1.23426,1.3336,1.35832,1.47261,2.35872,0.299513,0.400105,0.501493,0.523783,0.615737,1.04109,2.35872,1.04109,3604.7,1253.92,1654,2042.66,2125.95,2460.81,3811.69
-3.29795,0.463006,0.327415,2,3,0,7.30057,0.75334,0.3408,147.78,299792,0.383927,0.75334,0.3408,0.383927,0.382293,1.16565,1.25059,1.35577,1.38186,1.50211,2.42421,0.298134,0.397587,0.497481,0.519399,0.609665,1.02484,2.42421,1.02484,3462.26,1252.76,1648.67,2031.49,2113.31,2441.56,3757.77
-2.38036,1,0.327415,2,3,0,3.18175,0.74577,0.375084,147.78,299792,0.370527,0.74577,0.375084,0.370527,0.429643,1.18473,1.2782,1.39293,1.42124,1.55111,2.53105,0.295805,0.39338,0.490858,0.51218,0.599765,0.999254,2.53105,0.999254,3389.85,1276.33,1673.44,2054.64,2135.79,2460.35,3750.43
-3.75311,0.867193,0.327415,2,7,0,3.80656,0.763091,0.35829,147.78,299792,0.377139,0.763091,0.35829,0.377139,0.40623,1.17536,1.26467,1.37477,1.40201,1.52723,2.47927,0.296946,0.395433,0.494078,0.515687,0.604559,1.01152,2.47927,1.01152,3363.05,1253.92,1647.01,2025.67,2106.44,2429.9,3720.88
-2.38491,1,0.327415,2,3,0,3.57115,0.753231,0.381028,147.78,299792,0.368164,0.753231,0.381028,0.368164,0.438031,1.18806,1.28298,1.39933,1.42801,1.5595,2.54913,0.295402,0.392657,0.48973,0.510953,0.598093,0.995033,2.54913,0.995033,3338.89,1272.81,1667.77,2046.47,2127.04,2449.1,3727.56
-2.42294,0.995328,0.327415,4,15,0,2.44838,0.751285,0.38332,147.78,299792,0.367249,0.751285,0.38332,0.367249,0.441279,1.18934,1.28483,1.4018,1.43062,1.56273,2.55607,0.295246,0.392379,0.489296,0.510481,0.597452,0.993422,2.55607,0.993422,3340.89,1275.46,1670.84,2049.78,2130.39,2452.51,3730.58
-2.33882,1,0.327415,2,3,0,2.43325,0.753128,0.372329,147.78,299792,0.371618,0.753128,0.372329,0.371618,0.425774,1.18319,1.27598,1.38996,1.41809,1.54721,2.52262,0.295992,0.393716,0.491383,0.512752,0.600544,1.00123,2.52262,1.00123,3364.9,1268.88,1664.16,2043.81,2124.66,2448.07,3734.41
-2.64911,0.943291,0.327415,2,5,0,2.85678,0.754573,0.358096,147.78,299792,0.377215,0.754573,0.358096,0.377215,0.405962,1.17525,1.26451,1.37456,1.40178,1.52695,2.47866,0.296959,0.395457,0.494116,0.515728,0.604616,1.01166,2.47866,1.01166,3401.61,1260.78,1656.06,2036.84,2118.06,2443.35,3741.67
-2.29634,0.957155,0.327415,1,3,0,2.98852,0.74897,0.374633,147.78,299792,0.370705,0.74897,0.374633,0.370705,0.429009,1.18447,1.27783,1.39244,1.42072,1.55047,2.52967,0.295836,0.393435,0.490944,0.512274,0.599892,0.999577,2.52967,0.999577,3376.71,1273.43,1669.71,2050.16,2131.16,2455.1,3742.86
-3.37409,0.988503,0.327415,2,7,0,3.86507,0.770297,0.4234,147.78,299792,0.350961,0.770297,0.4234,0.350961,0.499357,1.21192,1.31704,1.44457,1.47583,1.61841,2.67454,0.29253,0.387566,0.481857,0.502403,0.586541,0.96659,2.67454,0.96659,3151.54,1276.05,1664.85,2034.79,2113.17,2425.52,3655
-5.53925,0.793993,0.327415,2,7,0,6.72623,0.73991,0.417803,147.78,299792,0.35327,0.73991,0.417803,0.35327,0.491103,1.20876,1.31255,1.43864,1.46957,1.61072,2.65831,0.292909,0.388232,0.482879,0.503512,0.58803,0.970191,2.65831,0.970191,3295.78,1299.49,1696.36,2074.34,2154.47,2473.89,3732.48
-4.87109,1,0.327415,2,3,0,5.86823,0.739023,0.406934,147.78,299792,0.357722,0.739023,0.406934,0.357722,0.475206,1.20262,1.30383,1.42708,1.45735,1.59571,2.62651,0.293644,0.389531,0.48488,0.505683,0.590954,0.977314,2.62651,0.977314,3329.21,1295.96,1693.59,2073,2153.52,2474.73,3742.94
-2.74223,0.921801,0.327415,2,7,0,6.51483,0.737506,0.369397,147.78,299792,0.372776,0.737506,0.369397,0.372776,0.421668,1.18155,1.27362,1.38679,1.41474,1.54305,2.51363,0.296192,0.394074,0.491943,0.513362,0.601377,1.00335,2.51363,1.00335,3445.12,1280.66,1680.13,2064.04,2145.82,2473.04,3775.45
-2.7874,0.993124,0.327415,2,7,0,2.9184,0.740166,0.322136,147.78,299792,0.391064,0.740166,0.322136,0.391064,0.357247,1.15537,1.23558,1.33539,1.36023,1.47501,2.36408,0.299401,0.399901,0.501166,0.523425,0.61524,1.03974,2.36408,1.03974,3587.86,1253.01,1652.49,2040.42,2123.54,2457.62,3804.7
-4.78789,0.765662,0.327415,3,11,0,4.88192,0.779912,0.398159,147.78,299792,0.361285,0.779912,0.398159,0.361285,0.462501,1.19768,1.29677,1.41771,1.44745,1.58351,2.60055,0.294239,0.390586,0.48651,0.507453,0.593345,0.983197,2.60055,0.983197,3177.81,1258.47,1646.06,2016.49,2095.16,2409.23,3651.39
-3.51521,0.919066,0.327415,2,5,0,6.13819,0.77175,0.428682,147.78,299792,0.348771,0.77175,0.428682,0.348771,0.507191,1.21491,1.32128,1.45016,1.48173,1.62564,2.68977,0.292173,0.386939,0.480896,0.501363,0.585145,0.963233,2.68977,0.963233,3132.38,1276.79,1664.96,2033.97,2112.12,2423.43,3647.71
-2.56404,0.981968,0.327415,3,7,0,3.71092,0.758072,0.377031,147.78,299792,0.369754,0.758072,0.377031,0.369754,0.432385,1.18582,1.27976,1.39503,1.42346,1.55386,2.53698,0.295673,0.393143,0.490488,0.511777,0.599216,0.997865,2.53698,0.997865,3329.15,1266.98,1660.83,2038.76,2119.2,2440.86,3718.83
-3.34415,0.850317,0.327415,3,7,0,4.05009,0.768598,0.388955,147.78,299792,0.364994,0.768598,0.388955,0.364994,0.449299,1.1925,1.28937,1.40785,1.43702,1.57064,2.57305,0.294864,0.391696,0.488234,0.509326,0.595883,0.989497,2.57305,0.989497,3249.85,1263.68,1654.44,2028.54,2108.07,2425.76,3684.68
-3.23679,1,0.327415,1,1,0,3.4068,0.767372,0.38732,147.78,299792,0.365649,0.767372,0.38732,0.365649,0.446968,1.19158,1.28805,1.40609,1.43517,1.56835,2.56813,0.294974,0.391894,0.488541,0.50966,0.596337,0.99063,2.56813,0.99063,3259.6,1263.96,1655.09,2029.66,2109.31,2427.49,3688.81
-5.11539,0.715209,0.327415,2,3,0,6.51296,0.769629,0.356956,147.78,299792,0.37766,0.769629,0.356956,0.37766,0.404389,1.17461,1.2636,1.37333,1.40047,1.52532,2.47511,0.297037,0.395597,0.494336,0.515968,0.604945,1.01251,2.47511,1.01251,3338.53,1247.99,1639.47,2016.67,2097.14,2419.45,3706.26
-2.44188,0.933042,0.327415,2,3,0,5.74868,0.753261,0.362189,147.78,299792,0.375612,0.753261,0.362189,0.375612,0.411629,1.17753,1.26781,1.379,1.40648,1.5328,2.49138,0.296681,0.394955,0.493326,0.514868,0.603437,1.00862,2.49138,1.00862,3394.92,1263.89,1659.42,2040.1,2121.26,2446.2,3741.78
-2.10547,0.991179,0.327415,3,15,0,3.12151,0.738819,0.339366,147.78,299792,0.384479,0.738819,0.339366,0.384479,0.38035,1.16486,1.24943,1.35421,1.3802,1.50003,2.41964,0.298232,0.397764,0.497762,0.519706,0.610088,1.02596,2.41964,1.02596,3535.1,1264.05,1663.8,2050.44,2133.1,2464.75,3795.09
-3.62414,0.88936,0.327415,3,15,0,3.95979,0.757633,0.427616,147.78,299792,0.349213,0.757633,0.427616,0.349213,0.505607,1.2143,1.32043,1.44903,1.48054,1.62419,2.68671,0.292245,0.387066,0.48109,0.501572,0.585426,0.963907,2.68671,0.963907,3193.45,1288.07,1679.85,2052.35,2131.25,2445.56,3681.85
-2.97604,0.999204,0.327415,4,15,0,3.55154,0.763224,0.412179,147.78,299792,0.355579,0.763224,0.412179,0.355579,0.482854,1.20558,1.30804,1.43266,1.46325,1.60296,2.6419,0.293289,0.388903,0.483912,0.504633,0.589538,0.973855,2.6419,0.973855,3209.77,1277.6,1668.72,2041.58,2120.67,2436.05,3680.03
-2.26159,0.991905,0.327415,3,15,0,3.62271,0.747705,0.352852,147.78,299792,0.37926,0.747705,0.352852,0.37926,0.398739,1.17233,1.26029,1.36887,1.39575,1.51945,2.46228,0.297316,0.396101,0.495131,0.516835,0.606134,1.0156,2.46228,1.0156,3449.37,1263.8,1660.98,2044.02,2125.77,2453.35,3762.56
-2.99433,0.961223,0.327415,3,11,0,3.35555,0.715451,0.286111,147.78,299792,0.404542,0.715451,0.286111,0.404542,0.310344,1.13578,1.20672,1.29586,1.31817,1.42192,2.2437,0.30184,0.404407,0.50843,0.531385,0.626382,1.07072,2.2437,1.07072,3851.68,1250.24,1655.84,2053.29,2138.89,2484.47,3895.83
