# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = BAO_model
# start_datetime = 2023-07-24 11:00:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpt8n0_g6b/crbmzz6f.json
# init = /tmp/tmpt8n0_g6b/r26x0pm_.json
# random
#   seed = 97092
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/BAO/BAO-20230724120041.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,rf,c,lambda,theta.1,theta.2,theta.3,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,E,intofEinv,Dv,dv.1,dv.2,dv.3,dv.4,dv.5,dv.6
-2.45254,0.963439,0.397249,3,9,0,3.90817,0.717173,0.311108,147.78,299792,0.395231,0.717173,0.311108,0.395231,0.342689,1.14933,1.22672,1.32332,1.34739,1.45886,2.32786,0.300149,0.401275,0.503369,0.525836,0.618597,1.0489,2.32786,1.0489,3743.82,1265.78,1671.45,2066.45,2151.22,2492.33,3872.72
-2.20242,0.999384,0.397249,4,15,0,2.48981,0.725045,0.318591,147.78,299792,0.392407,0.725045,0.318591,0.392407,0.352547,1.15343,1.23273,1.33152,1.3561,1.46983,2.3525,0.299642,0.400342,0.501872,0.524198,0.616314,1.04266,2.3525,1.04266,3675.55,1263.67,1667.22,2059.44,2143.52,2481.59,3846.3
-2.28677,0.985638,0.397249,2,3,0,2.29535,0.722569,0.319761,147.78,299792,0.391964,0.722569,0.319761,0.391964,0.354097,1.15407,1.23367,1.3328,1.35746,1.47154,2.35633,0.299563,0.400196,0.501639,0.523943,0.615959,1.04169,2.35633,1.04169,3683.87,1266.52,1670.76,2063.53,2147.72,2486.17,3851.91
-2.11292,0.943455,0.397249,2,7,0,2.71526,0.738333,0.349759,147.78,299792,0.380462,0.738333,0.349759,0.380462,0.394497,1.17061,1.2578,1.36551,1.39219,1.51501,2.45256,0.297526,0.396482,0.495732,0.51749,0.607035,1.01794,2.45256,1.01794,3503.15,1270.07,1669.79,2055.52,2137.88,2467.99,3788.4
-2.62538,0.996468,0.397249,3,9,0,2.93142,0.759955,0.387794,147.78,299792,0.365459,0.759955,0.387794,0.365459,0.447643,1.19185,1.28843,1.4066,1.43571,1.56901,2.56956,0.294942,0.391837,0.488452,0.509563,0.596205,0.990301,2.56956,0.990301,3290.08,1270.24,1663.23,2039.54,2119.55,2439.2,3706.16
-4.21177,0.862328,0.397249,2,5,0,4.90584,0.779301,0.416964,147.78,299792,0.353615,0.779301,0.416964,0.353615,0.489868,1.20828,1.31188,1.43775,1.46862,1.60956,2.65587,0.292965,0.388332,0.483033,0.503679,0.588255,0.970735,2.65587,0.970735,3131.33,1266.36,1653.26,2021.79,2099.92,2411.4,3638.87
-4.70079,0.911694,0.397249,3,7,0,5.39403,0.77491,0.379363,147.78,299792,0.368827,0.77491,0.379363,0.368827,0.435677,1.18712,1.28164,1.39754,1.42612,1.55715,2.54408,0.295515,0.39286,0.490045,0.511296,0.59856,0.996209,2.54408,0.996209,3250.18,1254.38,1643.91,2017.53,2097.03,2414.87,3677.03
-4.70079,0.700058,0.397249,1,1,0,5.91049,0.77491,0.379363,147.78,299792,0.368827,0.77491,0.379363,0.368827,0.435677,1.18712,1.28164,1.39754,1.42612,1.55715,2.54408,0.295515,0.39286,0.490045,0.511296,0.59856,0.996209,2.54408,0.996209,3250.18,1254.38,1643.91,2017.53,2097.03,2414.87,3677.03
-2.9861,0.990721,0.397249,1,3,0,4.60162,0.766115,0.401907,147.78,299792,0.359767,0.766115,0.401907,0.359767,0.467914,1.19979,1.29978,1.42172,1.45169,1.58873,2.61167,0.293985,0.390135,0.485812,0.506695,0.592321,0.980669,2.61167,0.980669,3224.91,1271.13,1661.99,2035.28,2114.54,2430.83,3680.85
-2.48671,0.999002,0.397249,3,7,0,3.09221,0.756807,0.377489,147.78,299792,0.369572,0.756807,0.377489,0.369572,0.433031,1.18607,1.28013,1.39552,1.42398,1.55451,2.53838,0.295642,0.393087,0.490401,0.511683,0.599087,0.997539,2.53838,0.997539,3333.38,1268.23,1662.39,2040.58,2121.08,2442.93,3721.54
-3.16334,0.722271,0.397249,3,11,0,5.33748,0.723528,0.344959,147.78,299792,0.382321,0.723528,0.344959,0.382321,0.387944,1.16795,1.25394,1.3603,1.38666,1.50811,2.43741,0.297852,0.397073,0.496667,0.518511,0.60844,1.02162,2.43741,1.02162,3590.85,1280.23,1684.04,2074.14,2157.48,2491.66,3830.12
-2.49504,0.795003,0.397249,2,3,0,5.86108,0.741054,0.37058,147.78,299792,0.372309,0.741054,0.37058,0.372309,0.423323,1.18221,1.27457,1.38807,1.41609,1.54473,2.51726,0.296111,0.393929,0.491717,0.513115,0.60104,1.00249,2.51726,1.00249,3425.02,1278.2,1676.69,2059.56,2141.12,2467.38,3765.62
-2.27163,1,0.397249,1,1,0,2.44235,0.742789,0.366036,147.78,299792,0.3741,0.742789,0.366036,0.3741,0.416977,1.17967,1.27091,1.38316,1.41089,1.53827,2.50328,0.29642,0.394484,0.492587,0.514063,0.602335,1.0058,2.50328,1.0058,3430.89,1274.54,1672.7,2055.61,2137.22,2463.81,3764.75
-2.18821,0.998133,0.397249,3,11,0,2.36054,0.725916,0.319157,147.78,299792,0.392193,0.725916,0.319157,0.392193,0.353297,1.15374,1.23318,1.33214,1.35676,1.47066,2.35435,0.299604,0.400271,0.501759,0.524074,0.616142,1.04219,2.35435,1.04219,3669.07,1263.27,1666.58,2058.52,2142.53,2480.31,3843.6
-2.76931,0.83892,0.397249,1,3,0,2.80761,0.731175,0.308022,147.78,299792,0.39639,0.731175,0.308022,0.39639,0.338646,1.14765,1.22425,1.31993,1.34379,1.45433,2.31763,0.300358,0.401661,0.503989,0.526515,0.619545,1.05151,2.31763,1.05151,3683.63,1251.8,1653.59,2045.1,2129.15,2467.53,3838.28
-2.23634,0.996596,0.397249,3,9,0,2.88815,0.749081,0.369283,147.78,299792,0.372821,0.749081,0.369283,0.372821,0.421508,1.18148,1.27352,1.38667,1.41461,1.54289,2.51328,0.296199,0.394088,0.491965,0.513386,0.601409,1.00343,2.51328,1.00343,3392.23,1270.81,1667.23,2048.21,2129.38,2454.11,3746.66
-2.10331,0.996046,0.397249,2,5,0,2.27968,0.742365,0.350424,147.78,299792,0.380204,0.742365,0.350424,0.380204,0.395408,1.17098,1.25833,1.36624,1.39296,1.51596,2.45465,0.297481,0.3964,0.495602,0.517349,0.606841,1.01744,2.45465,1.01744,3481.98,1267.01,1665.64,2050.28,2132.4,2461.52,3777.73
-3.29943,0.788359,0.397249,2,7,0,4.48287,0.751378,0.409497,147.78,299792,0.356676,0.751378,0.409497,0.356676,0.478938,1.20407,1.30588,1.42981,1.46024,1.59926,2.63404,0.293471,0.389224,0.484407,0.505169,0.590261,0.975619,2.63404,0.975619,3267.55,1286.43,1680.71,2056.75,2136.53,2454.75,3710.54
-2.71739,0.885667,0.397249,2,3,0,4.42896,0.757818,0.366764,147.78,299792,0.373814,0.757818,0.366764,0.373814,0.417992,1.18008,1.2715,1.38395,1.41172,1.53931,2.50553,0.29637,0.394395,0.492448,0.513911,0.602127,1.00527,2.50553,1.00527,3360.66,1262.36,1656.59,2035.67,2116.45,2439.72,3727.21
-2.40341,0.930743,0.397249,2,3,0,3.24796,0.753817,0.367201,147.78,299792,0.373642,0.753817,0.367201,0.373642,0.418601,1.18032,1.27185,1.38442,1.41223,1.53993,2.50687,0.296341,0.394342,0.492364,0.51382,0.602002,1.00495,2.50687,1.00495,3377.18,1265.87,1661.12,2041.14,2122.12,2446.16,3736.62
-2.34762,1,0.397249,2,3,0,2.40936,0.747638,0.376217,147.78,299792,0.370077,0.747638,0.376217,0.370077,0.431238,1.18536,1.27911,1.39415,1.42253,1.55271,2.5345,0.295728,0.393242,0.490643,0.511946,0.599445,0.998445,2.5345,0.998445,3378.02,1275.29,1671.86,2052.47,2133.49,2457.48,3744.94
-3.36363,0.875653,0.397249,2,3,0,3.50681,0.759262,0.354553,147.78,299792,0.378597,0.759262,0.354553,0.378597,0.401077,1.17328,1.26166,1.37072,1.39771,1.52188,2.4676,0.2972,0.395892,0.494801,0.516476,0.605641,1.01431,2.4676,1.01431,3391.57,1255.15,1649.3,2029.28,2110.36,2435.21,3732.94
-3.72445,0.921602,0.397249,3,11,0,4.6627,0.751831,0.419081,147.78,299792,0.352744,0.751831,0.419081,0.352744,0.492983,1.20948,1.31358,1.44,1.471,1.61248,2.66203,0.292822,0.38808,0.482645,0.503258,0.587689,0.969365,2.66203,0.969365,3240.18,1289.78,1683.48,2058.34,2137.81,2454.53,3702.23
-3.29731,0.979436,0.397249,2,3,0,4.23956,0.76181,0.424347,147.78,299792,0.350569,0.76181,0.424347,0.350569,0.500759,1.21245,1.3178,1.44558,1.47689,1.61971,2.67728,0.292466,0.387454,0.481684,0.502216,0.58629,0.965985,2.67728,0.965985,3184.23,1283.39,1674.27,2046.13,2124.91,2438.84,3674.32
-3.01137,0.987901,0.397249,2,3,0,3.43018,0.759829,0.413424,147.78,299792,0.355069,0.759829,0.413424,0.355069,0.484676,1.20628,1.30904,1.43399,1.46465,1.60468,2.64554,0.293205,0.388755,0.483683,0.504384,0.589203,0.97304,2.64554,0.97304,3220.83,1280.9,1672.82,2046.36,2125.59,2441.48,3687.19
-2.90838,0.986447,0.397249,2,3,0,3.08953,0.763995,0.406413,147.78,299792,0.357935,0.763995,0.406413,0.357935,0.474448,1.20233,1.30341,1.42652,1.45677,1.59498,2.62497,0.29368,0.389594,0.484977,0.505788,0.591096,0.977661,2.62497,0.977661,3221.77,1274.69,1665.88,2039.19,2118.42,2434.48,3682.51
-4.8159,0.855648,0.397249,3,11,0,5.49418,0.73816,0.297748,147.78,299792,0.40023,0.73816,0.297748,0.40023,0.325289,1.14207,1.21602,1.30866,1.3318,1.43918,2.28324,0.301054,0.402946,0.506062,0.528787,0.622728,1.06037,2.28324,1.06037,3687.56,1239.19,1638.92,2029.44,2113.4,2451.84,3827.88
-3.38081,1,0.397249,2,3,0,4.87081,0.724393,0.350455,147.78,299792,0.380192,0.724393,0.350455,0.380192,0.39545,1.171,1.25836,1.36627,1.39299,1.51601,2.45475,0.297478,0.396396,0.495596,0.517343,0.606832,1.01741,2.45475,1.01741,3568.26,1282.43,1685.91,2075.21,2158.33,2491.44,3823.62
-2.2273,1,0.397249,2,3,0,3.31807,0.73527,0.326451,147.78,299792,0.389423,0.73527,0.326451,0.389423,0.362991,1.15774,1.23904,1.34011,1.36524,1.4813,2.37811,0.299109,0.399364,0.500309,0.522489,0.613939,1.03623,2.37811,1.03623,3596.52,1259.68,1660.47,2049.27,2132.53,2467.02,3813.92
-2.2273,0.147442,0.397249,1,1,0,4.72893,0.73527,0.326451,147.78,299792,0.389423,0.73527,0.326451,0.389423,0.362991,1.15774,1.23904,1.34011,1.36524,1.4813,2.37811,0.299109,0.399364,0.500309,0.522489,0.613939,1.03623,2.37811,1.03623,3596.52,1259.68,1660.47,2049.27,2132.53,2467.02,3813.92
-2.28903,1,0.397249,3,11,0,2.33163,0.750883,0.363363,147.78,299792,0.375151,0.750883,0.363363,0.375151,0.413258,1.17818,1.26876,1.38027,1.40783,1.53447,2.49502,0.296601,0.394811,0.493101,0.514622,0.6031,1.00776,2.49502,1.00776,3402.07,1266.44,1662.55,2043.71,2124.96,2450.22,3746.73
-2.22828,0.981871,0.397249,3,15,0,2.44765,0.740049,0.335152,147.78,299792,0.386098,0.740049,0.335152,0.386098,0.37466,1.16253,1.24604,1.34961,1.37532,1.49394,2.40617,0.298518,0.398285,0.49859,0.52061,0.611338,1.02928,2.40617,1.02928,3543.4,1260.67,1660.13,2046.86,2129.59,2461.63,3795.18
-2.62966,0.990966,0.397249,3,9,0,3.20469,0.711448,0.297819,147.78,299792,0.400203,0.711448,0.297819,0.400203,0.325381,1.14211,1.21608,1.30873,1.33188,1.43928,2.28348,0.301049,0.402938,0.506048,0.528771,0.622706,1.06031,2.28348,1.06031,3825.73,1261.96,1669.03,2066.7,2152.2,2496.83,3898.02
-3.33123,0.744593,0.397249,3,9,0,7.13643,0.770531,0.404308,147.78,299792,0.358791,0.770531,0.404308,0.358791,0.471392,1.20114,1.30172,1.42428,1.45439,1.59206,2.61877,0.293822,0.389846,0.485366,0.506211,0.591667,0.979062,2.61877,0.979062,3200.02,1268.5,1658.15,2030.13,2109.08,2424.13,3668.65
-3.32785,0.923808,0.397249,1,3,0,4.14144,0.762379,0.425746,147.78,299792,0.349989,0.762379,0.425746,0.349989,0.502832,1.21325,1.31893,1.44706,1.47845,1.62163,2.68132,0.292372,0.387287,0.481429,0.50194,0.585919,0.965094,2.68132,0.965094,3178.3,1283.43,1674.1,2045.66,2124.38,2437.99,3671.92
-3.33287,0.914053,0.397249,3,7,0,4.2368,0.746621,0.400797,147.78,299792,0.360217,0.746621,0.400797,0.360217,0.466309,1.19916,1.29889,1.42053,1.45043,1.58718,2.60838,0.29406,0.390268,0.486019,0.506919,0.592624,0.981415,2.60838,0.981415,3312.18,1286.93,1682.83,2061.02,2141.32,2461.82,3728.76
-3.91295,0.999622,0.397249,3,7,0,4.32782,0.777284,0.424781,147.78,299792,0.350389,0.777284,0.424781,0.350389,0.501402,1.2127,1.31815,1.44604,1.47737,1.6203,2.67853,0.292437,0.387402,0.481605,0.502131,0.586175,0.965709,2.67853,0.965709,3119.76,1270.89,1657.9,2026.03,2104.03,2414.8,3637.75
-4.81917,0.911081,0.397249,2,3,0,4.96613,0.756857,0.44957,147.78,299792,0.340005,0.756857,0.44957,0.340005,0.53858,1.22675,1.33799,1.47214,1.50491,1.654,2.74918,0.290765,0.38448,0.477146,0.497301,0.579718,0.950333,2.74918,0.950333,3142.47,1296.36,1687.13,2057.36,2135.63,2447.04,3667.45
-2.42504,0.9965,0.397249,2,7,0,5.59915,0.75549,0.377631,147.78,299792,0.369515,0.75549,0.377631,0.369515,0.433231,1.18615,1.28025,1.39567,1.42414,1.55471,2.53881,0.295632,0.39307,0.490374,0.511653,0.599047,0.997438,2.53881,0.997438,3338.77,1269.38,1663.88,2042.38,2122.94,2445.05,3724.63
-2.34397,0.903403,0.397249,3,11,0,3.1671,0.721772,0.307126,147.78,299792,0.396726,0.721772,0.307126,0.396726,0.337475,1.14716,1.22353,1.31895,1.34275,1.45301,2.31465,0.300419,0.401773,0.504169,0.526712,0.619821,1.05228,2.31465,1.05228,3735.02,1259.23,1663.58,2057.67,2142.29,2482.98,3863.52
-4.43421,0.778566,0.397249,2,7,0,5.20805,0.682591,0.260625,147.78,299792,0.41385,0.682591,0.260625,0.41385,0.278293,1.12215,1.18646,1.26781,1.28826,1.38378,2.15471,0.303557,0.407621,0.513683,0.537158,0.634571,1.09463,2.15471,1.09463,4152.63,1259.44,1673.23,2081.56,2169.88,2527.69,4005.42
-2.07555,1,0.397249,3,11,0,4.97151,0.735841,0.33933,147.78,299792,0.384493,0.735841,0.33933,0.384493,0.380301,1.16484,1.2494,1.35417,1.38016,1.49998,2.41952,0.298234,0.397768,0.497769,0.519714,0.610099,1.02599,2.41952,1.02599,3549.53,1266.55,1667.09,2054.51,2137.34,2469.65,3802.68
-2.51608,0.974313,0.397249,3,15,0,2.67398,0.752257,0.388454,147.78,299792,0.365195,0.752257,0.388454,0.365195,0.448584,1.19222,1.28896,1.40731,1.43646,1.56994,2.57154,0.294898,0.391757,0.488328,0.509428,0.596022,0.989844,2.57154,0.989844,3321.87,1276.92,1671.86,2050,2130.39,2451.54,3724.31
-2.46613,1,0.397249,1,1,0,2.51108,0.753396,0.386676,147.78,299792,0.365907,0.753396,0.386676,0.365907,0.44605,1.19122,1.28753,1.4054,1.43444,1.56744,2.56619,0.295018,0.391972,0.488663,0.509792,0.596516,0.991078,2.56619,0.991078,3321.91,1275.19,1669.9,2047.95,2128.34,2449.52,3722.88
-2.37887,1,0.397249,2,3,0,2.48519,0.754277,0.375555,147.78,299792,0.37034,0.754277,0.375555,0.37034,0.430307,1.18499,1.27858,1.39344,1.42177,1.55177,2.53249,0.295773,0.393323,0.490768,0.512083,0.599632,0.998917,2.53249,0.998917,3350.23,1269.43,1664.31,2043.33,2124.02,2446.7,3729.16
-2.18925,0.995441,0.397249,3,11,0,2.63357,0.733273,0.324882,147.78,299792,0.39002,0.733273,0.324882,0.39002,0.3609,1.15688,1.23778,1.3384,1.36342,1.47901,2.37302,0.299215,0.399559,0.50062,0.522829,0.614411,1.0375,2.37302,1.0375,3611.85,1260.45,1661.77,2051.24,2134.66,2469.85,3820.22
-2.30972,0.964593,0.397249,1,3,0,2.37416,0.736086,0.325122,147.78,299792,0.389929,0.736086,0.325122,0.389929,0.361219,1.15701,1.23798,1.33866,1.36369,1.47936,2.3738,0.299199,0.399529,0.500572,0.522777,0.614339,1.03731,2.3738,1.03731,3597.2,1258.21,1658.78,2047.49,2130.74,2465.27,3812.83
-2.38083,0.984145,0.397249,2,5,0,2.48061,0.734396,0.353554,147.78,299792,0.378986,0.734396,0.353554,0.378986,0.399704,1.17272,1.26086,1.36964,1.39656,1.52045,2.46448,0.297268,0.396015,0.494995,0.516687,0.60593,1.01507,2.46448,1.01507,3509.61,1275.41,1676.1,2062.47,2144.93,2475.31,3795.48
-2.08443,0.987446,0.397249,1,3,0,2.3594,0.738654,0.341545,147.78,299792,0.38364,0.738654,0.341545,0.38364,0.383303,1.16606,1.25119,1.35658,1.38272,1.50318,2.42657,0.298084,0.397495,0.497335,0.51924,0.609445,1.02426,2.42657,1.02426,3528.61,1265.39,1665.15,2051.63,2134.23,2465.56,3793.85
-2.34685,0.934507,0.397249,2,7,0,2.8493,0.723245,0.325293,147.78,299792,0.389864,0.723245,0.325293,0.389864,0.361447,1.1571,1.23811,1.33885,1.36389,1.47961,2.37435,0.299187,0.399508,0.500539,0.52274,0.614288,1.03717,2.37435,1.03717,3660.45,1269.28,1673.33,2065.42,2149.39,2486.8,3845.93
-2.07582,0.988404,0.397249,2,7,0,2.45279,0.736437,0.338929,147.78,299792,0.384647,0.736437,0.338929,0.384647,0.379759,1.16462,1.24908,1.35373,1.37969,1.4994,2.41824,0.298261,0.397818,0.497848,0.5198,0.610217,1.0263,2.41824,1.0263,3548,1265.82,1666.21,2053.52,2136.32,2468.56,3801.47
-2.57599,0.857947,0.397249,2,7,0,2.99117,0.738624,0.367855,147.78,299792,0.373384,0.738624,0.367855,0.373384,0.419514,1.18069,1.27237,1.38513,1.41297,1.54086,2.50889,0.296296,0.394262,0.492238,0.513683,0.601816,1.00447,2.50889,1.00447,3444.63,1278.96,1678.17,2061.96,2143.73,2470.95,3773.81
-2.81719,0.943637,0.397249,1,1,0,2.90029,0.738135,0.372378,147.78,299792,0.371598,0.738135,0.372378,0.371598,0.425843,1.18321,1.27602,1.39001,1.41815,1.54728,2.52277,0.295989,0.39371,0.491374,0.512742,0.60053,1.0012,2.52277,1.0012,3433.1,1281.55,1680.76,2064.19,2145.84,2472.47,3771.58
-2.19827,0.949735,0.397249,2,3,0,2.94615,0.747773,0.358938,147.78,299792,0.376885,0.747773,0.358938,0.376885,0.407126,1.17572,1.26519,1.37548,1.40275,1.52816,2.48129,0.296902,0.395353,0.493953,0.515551,0.604372,1.01103,2.48129,1.01103,3429.92,1266.84,1663.87,2046.26,2127.82,2454.44,3757.77
-6.59033,0.518674,0.397249,2,3,0,8.84892,0.718859,0.37193,147.78,299792,0.371776,0.718859,0.37193,0.371776,0.425214,1.18296,1.27566,1.38953,1.41763,1.54664,2.5214,0.296019,0.393765,0.491459,0.512835,0.600657,1.00152,2.5214,1.00152,3526.55,1298.16,1702.62,2091.14,2173.88,2504.86,3821.45
-4.43876,1,0.397249,1,1,0,6.34495,0.724516,0.364688,147.78,299792,0.37463,0.724516,0.364688,0.37463,0.415101,1.17892,1.26982,1.3817,1.40935,1.53636,2.49912,0.296511,0.394649,0.492846,0.514345,0.60272,1.00678,2.49912,1.00678,3521.68,1289.62,1692.73,2080.52,2163.18,2494.02,3812.31
-9.02036,0.518413,0.397249,3,11,0,10.6007,0.774092,0.334377,147.78,299792,0.386395,0.774092,0.334377,0.386395,0.373616,1.1621,1.24542,1.34877,1.37443,1.49281,2.40368,0.298571,0.398381,0.498743,0.520777,0.611568,1.02989,2.40368,1.02989,3390.09,1232.6,1623.3,2001.63,2082.57,2407.45,3712.53
-4.25254,1,0.397249,2,7,0,9.8804,0.761819,0.448217,147.78,299792,0.340578,0.761819,0.448217,0.340578,0.536527,1.22598,1.33691,1.47072,1.50341,1.65217,2.74537,0.290856,0.384638,0.477386,0.497562,0.580065,0.951151,2.74537,0.951151,3125.24,1291.75,1681.34,2050.52,2128.59,2439.17,3656.64
-2.3725,0.955446,0.397249,3,11,0,4.11861,0.718829,0.306186,147.78,299792,0.397079,0.718829,0.306186,0.397079,0.336248,1.14665,1.22278,1.31792,1.34165,1.45163,2.31152,0.300483,0.40189,0.504358,0.526919,0.620111,1.05308,2.31152,1.05308,3753.91,1261.15,1666.31,2061.27,2146.09,2487.62,3872.01
-2.16005,0.83161,0.397249,2,7,0,3.68616,0.740044,0.338273,147.78,299792,0.3849,0.740044,0.338273,0.3849,0.378871,1.16425,1.24855,1.35301,1.37893,1.49845,2.41615,0.298306,0.397899,0.497977,0.51994,0.610412,1.02682,2.41615,1.02682,3532.91,1262.41,1661.84,2048.28,2130.91,2462.45,3792.82
-3.01489,0.65915,0.397249,2,3,0,3.56091,0.733895,0.366811,147.78,299792,0.373796,0.733895,0.366811,0.373796,0.418056,1.1801,1.27153,1.384,1.41178,1.53938,2.50567,0.296367,0.39439,0.492439,0.513901,0.602114,1.00523,2.50567,1.00523,3470.06,1282.51,1683.02,2068.13,2150.2,2478.61,3786.58
-4.07199,0.732094,0.397249,1,3,0,5.88596,0.754011,0.332064,147.78,299792,0.387281,0.754011,0.332064,0.387281,0.370506,1.16083,1.24356,1.34624,1.37175,1.48946,2.39625,0.298728,0.398668,0.499199,0.521275,0.612258,1.03173,2.39625,1.03173,3488.11,1247.37,1643.19,2026.67,2108.73,2438.21,3762.68
-6.35074,0.572553,0.397249,4,15,0,8.44438,0.773565,0.510098,147.78,299792,0.313609,0.773565,0.510098,0.313609,0.633199,1.26114,1.38598,1.53464,1.57073,1.734,2.91452,0.286725,0.377531,0.466696,0.486019,0.564801,0.916006,2.91452,0.916006,2942.26,1299.88,1682.67,2042.25,2117.96,2418.17,3585
-6.76193,0.934403,0.397249,2,3,0,7.39487,0.77113,0.514173,147.78,299792,0.311775,0.77113,0.514173,0.311775,0.639762,1.26346,1.38918,1.53879,1.57508,1.73928,2.92532,0.286456,0.377073,0.466014,0.485285,0.563838,0.913842,2.92532,0.913842,2943.28,1302.92,1686.02,2045.73,2121.43,2421.61,3587.73
-2.42028,0.672854,0.397249,3,15,0,7.03358,0.749772,0.351673,147.78,299792,0.379718,0.749772,0.351673,0.379718,0.397121,1.17168,1.25934,1.36759,1.3944,1.51776,2.45858,0.297396,0.396246,0.49536,0.517085,0.606477,1.01649,2.45858,1.01649,3443.6,1261.47,1658.14,2040.77,2122.45,2449.76,3758.34
-2.59344,0.981462,0.397249,3,11,0,3.05492,0.723324,0.333273,147.78,299792,0.386818,0.723324,0.333273,0.386818,0.37213,1.1615,1.24453,1.34756,1.37315,1.49121,2.40013,0.298646,0.398518,0.49896,0.521015,0.611897,1.03076,2.40013,1.03076,3631.87,1273.88,1677.88,2069.18,2152.9,2489.01,3839.63
-3.17444,0.908138,0.397249,2,7,0,4.51012,0.755708,0.348652,147.78,299792,0.380891,0.755708,0.348652,0.380891,0.392983,1.17,1.25691,1.36431,1.39092,1.51342,2.44907,0.297601,0.396618,0.495947,0.517725,0.607358,1.01879,2.44907,1.01879,3426.12,1255.01,1650.19,2031.64,2113.1,2439.61,3746.04
-3.20726,1,0.397249,2,3,0,3.50981,0.757191,0.351911,147.78,299792,0.379626,0.757191,0.351911,0.379626,0.397447,1.17181,1.25953,1.36785,1.39467,1.5181,2.45932,0.29738,0.396217,0.495313,0.517034,0.606408,1.01631,2.45932,1.01631,3409.11,1255.49,1650.23,2030.98,2112.26,2437.95,3739.96
-2.33164,1,0.397249,2,3,0,2.96235,0.751289,0.361312,147.78,299792,0.375956,0.751289,0.361312,0.375956,0.410413,1.17704,1.2671,1.37805,1.40548,1.53155,2.48866,0.296741,0.395062,0.493495,0.515052,0.603689,1.00927,2.48866,1.00927,3406.52,1265.1,1661.15,2042.42,2123.71,2449.2,3747.28
-2.46932,0.985953,0.397249,3,7,0,2.60964,0.756318,0.383757,147.78,299792,0.367075,0.756318,0.383757,0.367075,0.4419,1.18959,1.28518,1.40227,1.43112,1.56334,2.55739,0.295216,0.392326,0.489213,0.510391,0.597329,0.993115,2.55739,0.993115,3317.41,1271.46,1665.53,2043.18,2123.5,2444.51,3717.99
-2.78433,0.996138,0.397249,2,3,0,2.79461,0.760368,0.403604,147.78,299792,0.359078,0.760368,0.403604,0.359078,0.47037,1.20074,1.30115,1.42353,1.4536,1.59108,2.61668,0.29387,0.389931,0.485497,0.506353,0.591859,0.979533,2.61668,0.979533,3244.69,1276.55,1668.79,2043.28,2122.78,2440,3693.27
-2.36462,0.99083,0.397249,2,7,0,3.31849,0.752014,0.36196,147.78,299792,0.375702,0.752014,0.36196,0.375702,0.411311,1.1774,1.26763,1.37875,1.40622,1.53247,2.49067,0.296697,0.394983,0.493371,0.514916,0.603503,1.00879,2.49067,1.00879,3401.25,1264.81,1660.67,2041.68,2122.92,2448.16,3745.01
-2.50657,0.996644,0.397249,3,7,0,2.54794,0.750425,0.386186,147.78,299792,0.366103,0.750425,0.386186,0.366103,0.445353,1.19095,1.28714,1.40488,1.43388,1.56676,2.56472,0.295051,0.392032,0.488755,0.509893,0.596652,0.991419,2.56472,0.991419,3336.46,1277.46,1672.96,2051.8,2132.36,2454.24,3730.51
-2.73797,0.892625,0.397249,2,3,0,3.26283,0.744435,0.3835,147.78,299792,0.367177,0.744435,0.3835,0.367177,0.441535,1.18944,1.28497,1.40199,1.43083,1.56298,2.55661,0.295234,0.392357,0.489262,0.510444,0.597401,0.993295,2.55661,0.993295,3371.11,1281.31,1678.48,2059.11,2140.08,2463.64,3747.32
-3.58433,0.813501,0.397249,3,7,0,5.94773,0.707732,0.271458,147.78,299792,0.409916,0.707732,0.271458,0.409916,0.291803,1.12792,1.19506,1.27974,1.30099,1.40005,2.19295,0.302828,0.406253,0.511439,0.53469,0.631059,1.08424,2.19295,1.08424,3956.48,1245.89,1653.02,2053.55,2140.03,2489.8,3927.19
