# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 11:39:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpd5wvro_r/spscid6m.json
# init = /tmp/tmpd5wvro_r/9xvngoso.json
# random
#   seed = 24453
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CMB/CMB-20230724123932.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,OL,theta.1,theta.2,theta.3,theta.4,theta.5,g1,g2,zstar,z0,v0.1,sol_v.1.1,v,g,la,R,wb,x.1,x.2,x.3
-1.6523,0.993314,0.0345097,2,7,0,3.94881,0.690707,0.0467766,0.243537,4.15e-05,8.69882e-05,0.7096,0.690707,0.0467766,0.243537,8.69882e-05,0.7096,0.0610438,0.548138,1091.59,0,0,3.22078,3.22078,0.0335459,301.628,1.73538,0.022316,0.0583247,-0.00531846,3.60169e-05
-1.996,0.992474,0.0345097,2,7,0,2.92042,0.691385,0.0470339,0.24483,4.15e-05,8.68176e-05,0.708049,0.691385,0.0470339,0.24483,8.68176e-05,0.708049,0.0606989,0.54798,1091.44,0,0,3.214,3.214,0.0334979,301.425,1.73635,0.0224828,-0.145229,-0.00435395,0.000202846
-1.50704,0.973505,0.0345097,4,31,0,3.30845,0.688719,0.0470189,0.245877,4.15e-05,8.74911e-05,0.707017,0.688719,0.0470189,0.245877,8.74911e-05,0.707017,0.0610716,0.54815,1091.65,0,0,3.20939,3.20939,0.0334248,301.65,1.73692,0.0223027,0.0804722,-0.00378101,2.26668e-05
-1.34997,0.998169,0.0345097,6,87,0,3.32148,0.680898,0.0481977,0.256381,4.15e-05,8.95125e-05,0.695331,0.680898,0.0481977,0.256381,8.95125e-05,0.695331,0.0609825,0.54811,1091.79,0,0,3.15954,3.15954,0.0329046,301.66,1.74371,0.0223455,0.0904488,0.00301118,6.55129e-05
-1.45341,0.996002,0.0345097,5,47,0,1.76528,0.681159,0.0477949,0.254905,4.15e-05,8.94439e-05,0.69721,0.681159,0.0477949,0.254905,8.94439e-05,0.69721,0.061337,0.54827,1091.97,0,0,3.16735,3.16735,0.0329817,301.699,1.74262,0.0221758,0.128678,0.00192035,-0.000104245
-1.1779,0.994664,0.0345097,6,87,0,3.24401,0.685751,0.0474753,0.251155,4.15e-05,8.82502e-05,0.701281,0.685751,0.0474753,0.251155,8.82502e-05,0.701281,0.0610242,0.548129,1091.75,0,0,3.18464,3.18464,0.0331878,301.461,1.74031,0.0223254,-0.108564,-0.000388131,4.54304e-05
-1.48933,0.97421,0.0345097,3,15,0,3.04393,0.685252,0.0471827,0.249724,4.15e-05,8.83786e-05,0.703005,0.685252,0.0471827,0.249724,8.83786e-05,0.703005,0.0613794,0.548288,1091.91,0,0,3.19196,3.19196,0.0332439,301.644,1.73927,0.0221556,0.0744197,-0.00142854,-0.00012442
-2.64753,0.853082,0.0345097,2,7,0,3.56432,0.685218,0.0473738,0.249571,4.15e-05,8.83874e-05,0.702967,0.685218,0.0473738,0.249571,8.83874e-05,0.702967,0.0611957,0.548206,1091.78,0,0,3.19179,3.19179,0.033232,301.736,1.73929,0.0222431,0.166386,-0.00140959,-3.68529e-05
-1.64974,0.996798,0.0345097,5,63,0,3.83906,0.681184,0.0478313,0.256551,4.15e-05,8.94373e-05,0.695529,0.681184,0.0478313,0.256551,8.94373e-05,0.695529,0.061298,0.548252,1092.01,0,0,3.16038,3.16038,0.0329339,301.472,1.74361,0.0221943,-0.0982091,0.00290809,-8.56831e-05
-0.723428,0.876047,0.0345097,2,3,0,3.50455,0.680828,0.0479383,0.255958,4.15e-05,8.95311e-05,0.696015,0.680828,0.0479383,0.255958,8.95311e-05,0.696015,0.0612428,0.548227,1091.94,0,0,3.16237,3.16237,0.0329358,301.645,1.74331,0.0222206,0.0745009,0.00261352,-5.93522e-05
-0.698354,0.997587,0.0345097,2,7,0,1.08092,0.680746,0.0478428,0.255971,4.15e-05,8.95526e-05,0.696097,0.680746,0.0478428,0.255971,8.95526e-05,0.696097,0.0613468,0.548274,1092,0,0,3.16271,3.16271,0.0329417,301.623,1.74327,0.0221711,0.0526988,0.0025651,-0.000108914
-0.658161,0.997575,0.0345097,6,95,0,3.0591,0.689397,0.0470796,0.246144,4.15e-05,8.7319e-05,0.706689,0.689397,0.0470796,0.246144,8.7319e-05,0.706689,0.0609204,0.548082,1091.58,0,0,3.208,3.208,0.0334233,301.533,1.73713,0.0223754,-0.0371313,-0.00356703,9.54424e-05
-0.969863,0.98522,0.0345097,5,47,0,1.47135,0.6873,0.0469986,0.24781,4.15e-05,8.78527e-05,0.705104,0.6873,0.0469986,0.24781,8.78527e-05,0.705104,0.0612834,0.548246,1091.83,0,0,3.20105,3.20105,0.0333475,301.564,1.73805,0.0222013,-0.00587463,-0.00264803,-7.87284e-05
-0.711686,0.966617,0.0345097,4,23,0,1.64085,0.687122,0.0474312,0.249257,4.15e-05,8.78982e-05,0.703224,0.687122,0.0474312,0.249257,8.78982e-05,0.703224,0.060882,0.548064,1091.62,0,0,3.19296,3.19296,0.0332676,301.524,1.73918,0.022394,-0.0459126,-0.00152287,0.00011401
-0.707658,0.999708,0.0345097,6,87,0,1.03052,0.680933,0.047784,0.255895,4.15e-05,8.95033e-05,0.696232,0.680933,0.047784,0.255895,8.95033e-05,0.696232,0.0613785,0.548288,1092.03,0,0,3.16328,3.16328,0.0329516,301.586,1.74319,0.022156,0.0164351,0.00249091,-0.000123978
-1.89795,0.976722,0.0345097,4,15,0,2.07716,0.680551,0.0475853,0.255403,4.15e-05,8.9604e-05,0.696922,0.680551,0.0475853,0.255403,8.9604e-05,0.696922,0.0616256,0.548397,1092.16,0,0,3.16614,3.16614,0.0329747,301.647,1.74278,0.0220391,0.0769864,0.00207966,-0.000240929
-0.675889,0.801069,0.0345097,3,7,0,3.82648,0.681269,0.0479285,0.25552,4.15e-05,8.94151e-05,0.696462,0.681269,0.0479285,0.25552,8.94151e-05,0.696462,0.0611919,0.548205,1091.9,0,0,3.16425,3.16425,0.0329558,301.639,1.74306,0.022245,0.069116,0.00236076,-3.5038e-05
-2.77679,0.807705,0.0345097,2,7,0,3.09206,0.681451,0.0477689,0.256496,4.15e-05,8.93673e-05,0.695646,0.681451,0.0477689,0.256496,8.93673e-05,0.695646,0.0613223,0.548263,1092.03,0,0,3.16088,3.16088,0.0329447,301.42,1.74355,0.0221827,-0.150422,0.00284632,-9.72679e-05
-2.92903,0.967888,0.0345097,3,7,0,3.54615,0.68157,0.0477405,0.256349,4.15e-05,8.93362e-05,0.695821,0.68157,0.0477405,0.256349,8.93362e-05,0.695821,0.0613338,0.548268,1092.04,0,0,3.16161,3.16161,0.032953,301.414,1.74345,0.0221773,-0.156373,0.00274683,-0.000102741
-3.44087,0.91644,0.0345097,1,1,0,3.79153,0.681625,0.0477538,0.256464,4.15e-05,8.93217e-05,0.695693,0.681625,0.0477538,0.256464,8.93217e-05,0.695693,0.0613133,0.548259,1092.03,0,0,3.16108,3.16108,0.0329497,301.394,1.74352,0.022187,-0.176413,0.00282284,-9.29855e-05
-1.63259,1,0.0345097,2,3,0,3.57363,0.681629,0.0479172,0.256329,4.15e-05,8.93208e-05,0.695665,0.681629,0.0479172,0.256329,8.93208e-05,0.695665,0.0611539,0.548187,1091.92,0,0,3.16096,3.16096,0.0329404,301.467,1.74354,0.0222632,-0.102853,0.00283684,-1.683e-05
-1.18857,0.996594,0.0345097,6,91,0,4.63019,0.687793,0.0473408,0.248796,4.15e-05,8.77268e-05,0.703776,0.687793,0.0473408,0.248796,8.77268e-05,0.703776,0.0608799,0.548063,1091.62,0,0,3.19535,3.19535,0.0332992,301.463,1.73886,0.022395,-0.10651,-0.00183892,0.000115037
-1.23132,0.966592,0.0345097,3,7,0,2.03405,0.686742,0.0474338,0.248773,4.15e-05,8.79956e-05,0.703705,0.686742,0.0474338,0.248773,8.79956e-05,0.703705,0.0609307,0.548086,1091.62,0,0,3.195,3.195,0.0332749,301.651,1.73888,0.0223705,0.0812281,-0.00182099,9.04795e-05
-0.439626,0.999972,0.0345097,4,23,0,1.24683,0.685919,0.0473292,0.250018,4.15e-05,8.82068e-05,0.702565,0.685919,0.0473292,0.250018,8.82068e-05,0.702565,0.0611444,0.548183,1091.79,0,0,3.1901,3.1901,0.0332346,301.553,1.73955,0.0222677,-0.0167504,-0.00115136,-1.22761e-05
-0.953778,0.995124,0.0345097,5,55,0,2.25249,0.691421,0.0468995,0.243825,4.15e-05,8.68088e-05,0.709189,0.691421,0.0468995,0.243825,8.68088e-05,0.709189,0.0608265,0.548039,1091.49,0,0,3.219,3.219,0.033539,301.524,1.73565,0.0224209,-0.0464322,-0.0050512,0.000140869
-1.5493,0.999377,0.0345097,5,43,0,1.81433,0.694814,0.046455,0.239716,4.15e-05,8.59629e-05,0.713743,0.694814,0.046455,0.239716,8.59629e-05,0.713743,0.060814,0.548033,1091.41,0,0,3.23937,3.23937,0.0337538,301.5,1.7329,0.0224269,-0.069648,-0.00779797,0.000146946
-1.71874,0.98242,0.0345097,3,15,0,1.99814,0.695252,0.0464286,0.239059,4.15e-05,8.58545e-05,0.714426,0.695252,0.0464286,0.239059,8.58545e-05,0.714426,0.060782,0.548018,1091.37,0,0,3.24247,3.24247,0.0337829,301.528,1.73248,0.0224425,-0.0417995,-0.00821691,0.000162466
-2.13294,0.996053,0.0345097,3,7,0,2.19354,0.695309,0.0461744,0.238613,4.15e-05,8.58406e-05,0.715127,0.695309,0.0461744,0.238613,8.58406e-05,0.715127,0.0610289,0.548131,1091.51,0,0,3.24563,3.24563,0.0338191,301.5,1.73205,0.0223232,-0.0695793,-0.00865235,4.31875e-05
-2.33272,0.986634,0.0345097,5,39,0,3.72664,0.691711,0.0463759,0.242217,4.15e-05,8.6736e-05,0.711321,0.691711,0.0463759,0.242217,8.6736e-05,0.711321,0.0613088,0.548257,1091.74,0,0,3.22844,3.22844,0.0336351,301.544,1.73435,0.0221892,-0.0259829,-0.00635495,-9.08293e-05
-2.23934,1,0.0345097,3,7,0,2.38754,0.691762,0.0463924,0.242147,4.15e-05,8.67232e-05,0.711374,0.691762,0.0463924,0.242147,8.67232e-05,0.711374,0.0612853,0.548246,1091.72,0,0,3.22868,3.22868,0.0336365,301.553,1.73431,0.0222004,-0.0172286,-0.00638694,-7.96327e-05
-4.81885,0.903685,0.0345097,2,3,0,5.01374,0.691478,0.0462009,0.241449,4.15e-05,8.67944e-05,0.712264,0.691478,0.0462009,0.241449,8.67944e-05,0.712264,0.0615165,0.548349,1091.84,0,0,3.23263,3.23263,0.0336686,301.635,1.73376,0.0220905,0.0647463,-0.00694401,-0.000189452
-2.82733,1,0.0345097,3,15,0,5.89168,0.692416,0.04625,0.241274,4.15e-05,8.65593e-05,0.712389,0.692416,0.04625,0.241274,8.65593e-05,0.712389,0.0613404,0.548271,1091.74,0,0,3.23323,3.23323,0.0336853,301.541,1.7337,0.0221741,-0.0291589,-0.00700199,-0.000105883
-2.51851,0.961425,0.0345097,6,79,0,5.03702,0.680906,0.0482585,0.257876,4.15e-05,8.95106e-05,0.693776,0.680906,0.0482585,0.257876,8.95106e-05,0.693776,0.060923,0.548083,1091.81,0,0,3.15315,3.15315,0.0328589,301.468,1.74462,0.0223742,-0.102352,0.00391774,9.42209e-05
-1.68163,0.999854,0.0345097,5,63,0,3.68022,0.684609,0.0477763,0.253002,4.15e-05,8.85448e-05,0.699133,0.684609,0.0477763,0.253002,8.85448e-05,0.699133,0.0608857,0.548066,1091.7,0,0,3.17552,3.17552,0.0330927,301.462,1.74156,0.0223922,-0.107886,0.000861037,0.000112242
-1.83077,0.999796,0.0345097,5,59,0,2.20698,0.682117,0.0482238,0.25548,4.15e-05,8.9193e-05,0.696207,0.682117,0.0482238,0.25548,8.9193e-05,0.696207,0.0607918,0.548023,1091.66,0,0,3.16321,3.16321,0.0329472,301.62,1.74322,0.0224377,0.0500267,0.00252486,0.000157716
-1.61366,0.987579,0.0345097,3,7,0,2.22966,0.68151,0.0476603,0.254275,4.15e-05,8.9352e-05,0.697975,0.68151,0.0476603,0.254275,8.9352e-05,0.697975,0.0614205,0.548307,1092.01,0,0,3.17056,3.17056,0.0330157,301.693,1.74218,0.0221361,0.122843,0.00147923,-0.000143932
-1.29516,0.991264,0.0345097,5,47,0,3.57769,0.678246,0.0481961,0.260008,4.15e-05,9.02139e-05,0.691706,0.678246,0.0481961,0.260008,9.02139e-05,0.691706,0.0613469,0.548274,1092.09,0,0,3.1446,3.1446,0.0327625,301.535,1.74576,0.0221711,-0.034636,0.00505914,-0.000108944
-4.78911,0.825926,0.0345097,3,15,0,5.43235,0.676326,0.0482208,0.259953,4.15e-05,9.07268e-05,0.691736,0.676326,0.0482208,0.259953,9.07268e-05,0.691736,0.0615875,0.548381,1092.19,0,0,3.14464,3.14464,0.0327305,301.835,1.7457,0.022057,0.264763,0.00499855,-0.000222971
-3.30983,0.999676,0.0345097,6,103,0,5.57431,0.681323,0.0475579,0.256067,4.15e-05,8.9401e-05,0.696286,0.681323,0.0475579,0.256067,8.9401e-05,0.696286,0.0615464,0.548362,1092.16,0,0,3.16353,3.16353,0.0329713,301.429,1.74317,0.0220764,-0.141018,0.00247165,-0.000203586
-2.08709,0.964355,0.0345097,6,75,0,6.95458,0.672787,0.048937,0.266895,4.15e-05,9.1684e-05,0.684076,0.672787,0.048937,0.266895,9.1684e-05,0.684076,0.0613891,0.548293,1092.22,0,0,3.11389,3.11389,0.0324325,301.629,1.74997,0.022151,0.0585241,0.00927183,-0.000129047
-2.31449,0.974288,0.0345097,2,7,0,2.4792,0.672682,0.0488019,0.266983,4.15e-05,9.17126e-05,0.684123,0.672682,0.0488019,0.266983,9.17126e-05,0.684123,0.0615327,0.548356,1092.32,0,0,3.11407,3.11407,0.0324388,301.588,1.74994,0.0220829,0.0177571,0.00924493,-0.000197087
-2.12617,0.99911,0.0345097,3,7,0,2.42701,0.672427,0.0487966,0.266845,4.15e-05,9.17822e-05,0.684267,0.672427,0.0487966,0.266845,9.17822e-05,0.684267,0.0615732,0.548374,1092.33,0,0,3.11463,3.11463,0.0324387,301.643,1.74986,0.0220637,0.0727472,0.00915863,-0.000216251
-2.10127,0.974116,0.0345097,2,3,0,2.36307,0.672552,0.048802,0.266818,4.15e-05,9.1748e-05,0.684288,0.672552,0.048802,0.266818,9.1748e-05,0.684288,0.0615507,0.548364,1092.32,0,0,3.11472,3.11472,0.032441,301.63,1.74985,0.0220744,0.059635,0.00914925,-0.000205593
-3.44614,0.939829,0.0345097,4,15,0,3.82923,0.672224,0.0486452,0.265846,4.15e-05,9.18374e-05,0.685417,0.672224,0.0486452,0.265846,9.18374e-05,0.685417,0.0617467,0.54845,1092.4,0,0,3.11916,3.11916,0.0324732,301.761,1.74921,0.0219821,0.190742,0.00850821,-0.000297914
-2.33694,0.937515,0.0345097,6,73,0,7.44006,0.689275,0.047093,0.245247,4.15e-05,8.73501e-05,0.707573,0.689275,0.047093,0.245247,8.73501e-05,0.707573,0.0609238,0.548083,1091.55,0,0,3.21184,3.21184,0.033446,301.689,1.73659,0.0223738,0.118759,-0.00410995,9.38356e-05
-1.62256,1,0.0345097,2,3,0,2.33832,0.689428,0.0470625,0.245279,4.15e-05,8.73112e-05,0.707571,0.689428,0.0470625,0.245279,8.73112e-05,0.707571,0.0609331,0.548087,1091.56,0,0,3.21184,3.21184,0.0334502,301.651,1.73659,0.0223694,0.0812286,-0.00410513,8.93502e-05
-1.18594,1,0.0345097,1,1,0,1.55738,0.689491,0.0470326,0.245349,4.15e-05,8.72953e-05,0.707532,0.689491,0.0470326,0.245349,8.72953e-05,0.707532,0.0609541,0.548097,1091.58,0,0,3.21167,3.21167,0.0334517,301.622,1.73662,0.0223592,0.0515089,-0.00407891,7.91871e-05
-4.59105,0.766409,0.0345097,2,3,0,5.49554,0.689254,0.0465211,0.246022,4.15e-05,8.73554e-05,0.707369,0.689254,0.0465211,0.246022,8.73554e-05,0.707369,0.0614948,0.54834,1091.95,0,0,3.21097,3.21097,0.033471,301.381,1.73672,0.0221008,-0.18868,-0.00397642,-0.000179178
-4.12519,1,0.0345097,1,1,0,4.94058,0.689267,0.0465245,0.245886,4.15e-05,8.73521e-05,0.707502,0.689267,0.0465245,0.245886,8.73521e-05,0.707502,0.0614897,0.548337,1091.94,0,0,3.21154,3.21154,0.0334749,301.401,1.73664,0.0221033,-0.169158,-0.00405734,-0.000176737
-4.12368,1,0.0345097,2,3,0,4.66071,0.689182,0.0465164,0.245903,4.15e-05,8.73736e-05,0.707493,0.689182,0.0465164,0.245903,8.73736e-05,0.707493,0.0615093,0.548346,1091.95,0,0,3.2115,3.2115,0.0334737,301.408,1.73665,0.022094,-0.161993,-0.00405383,-0.000186006
-2.36336,0.998262,0.0345097,5,39,0,4.61823,0.691053,0.0464342,0.242857,4.15e-05,8.69011e-05,0.710622,0.691053,0.0464342,0.242857,8.69011e-05,0.710622,0.0613389,0.54827,1091.77,0,0,3.22532,3.22532,0.0336004,301.563,1.73476,0.0221748,-0.00683978,-0.00593703,-0.000105164
-2.02398,0.998418,0.0345097,2,3,0,2.54518,0.691307,0.0464556,0.242787,4.15e-05,8.68372e-05,0.71067,0.691307,0.0464556,0.242787,8.68372e-05,0.71067,0.0612832,0.548245,1091.74,0,0,3.22554,3.22554,0.0336048,301.544,1.73474,0.0222014,-0.0261313,-0.00596165,-7.86281e-05
-2.7551,0.863919,0.0345097,4,19,0,4.16402,0.691435,0.046505,0.243714,4.15e-05,8.68052e-05,0.709694,0.691435,0.046505,0.243714,8.68052e-05,0.709694,0.0612165,0.548216,1091.74,0,0,3.22124,3.22124,0.0335757,301.403,1.73534,0.0222332,-0.167245,-0.00535599,-4.67932e-05
-1.74147,0.973142,0.0345097,2,3,0,3.39035,0.691499,0.046758,0.242738,4.15e-05,8.6789e-05,0.710417,0.691499,0.046758,0.242738,8.6789e-05,0.710417,0.0609558,0.548098,1091.53,0,0,3.22442,3.22442,0.0335839,301.627,1.73489,0.0223584,0.0569818,-0.00580575,7.83587e-05
-2.76024,0.720097,0.0345097,2,7,0,7.46341,0.692231,0.0471916,0.243932,4.15e-05,8.66057e-05,0.70879,0.692231,0.0471916,0.243932,8.66057e-05,0.70879,0.0604317,0.547856,1091.26,0,0,3.21727,3.21727,0.0335246,301.491,1.73591,0.0226134,-0.0787409,-0.00479236,0.00033341
-2.26147,0.994931,0.0345097,3,7,0,3.01965,0.69229,0.0470196,0.243864,4.15e-05,8.65909e-05,0.70903,0.69229,0.0470196,0.243864,8.65909e-05,0.70903,0.0605922,0.547931,1091.36,0,0,3.21834,3.21834,0.033542,301.434,1.73576,0.0225348,-0.13635,-0.00493627,0.000254826
-2.60384,0.958381,0.0345097,1,1,0,2.63207,0.692388,0.0470143,0.243902,4.15e-05,8.65664e-05,0.708997,0.692388,0.0470143,0.243902,8.65664e-05,0.708997,0.0605843,0.547927,1091.36,0,0,3.21819,3.21819,0.033543,301.412,1.73579,0.0225387,-0.158122,-0.00491328,0.000258671
-1.93854,0.980976,0.0345097,3,7,0,3.95262,0.692645,0.0470123,0.242886,4.15e-05,8.65022e-05,0.710015,0.692645,0.0470123,0.242886,8.65022e-05,0.710015,0.0605521,0.547912,1091.31,0,0,3.22268,3.22268,0.033577,301.526,1.73516,0.0225544,-0.0435696,-0.00553563,0.000274444
-1.66079,0.987187,0.0345097,2,3,0,2.12796,0.692577,0.0469558,0.24274,4.15e-05,8.65191e-05,0.710217,0.692577,0.0469558,0.24274,8.65191e-05,0.710217,0.0606166,0.547942,1091.34,0,0,3.22358,3.22358,0.033585,301.539,1.73504,0.0225229,-0.031439,-0.00566119,0.000242944
-0.557657,0.924177,0.0345097,6,71,0,3.57458,0.683152,0.0476123,0.253023,4.15e-05,8.89229e-05,0.699276,0.683152,0.0476123,0.253023,8.89229e-05,0.699276,0.0612431,0.548228,1091.89,0,0,3.17607,3.17607,0.0330815,301.616,1.74145,0.0222205,0.0463776,0.000746619,-5.94993e-05
-1.00335,0.936074,0.0345097,3,15,0,1.60125,0.683183,0.0478414,0.253252,4.15e-05,8.89148e-05,0.698817,0.683183,0.0478414,0.253252,8.89148e-05,0.698817,0.0610159,0.548125,1091.75,0,0,3.17414,3.17414,0.0330571,301.656,1.74172,0.0223294,0.0857125,0.00101542,4.94242e-05
-1.07301,0.999229,0.0345097,3,15,0,1.23878,0.683162,0.0477205,0.254175,4.15e-05,8.89202e-05,0.698016,0.683162,0.0477205,0.254175,8.89202e-05,0.698016,0.0611362,0.548179,1091.87,0,0,3.17079,3.17079,0.0330409,301.485,1.74219,0.0222717,-0.0847767,0.00149108,-8.32643e-06
-2.15732,0.889819,0.0345097,6,71,0,5.03495,0.696608,0.0462109,0.237283,4.15e-05,8.55207e-05,0.716421,0.696608,0.0462109,0.237283,8.55207e-05,0.716421,0.0608192,0.548035,1091.36,0,0,3.25155,3.25155,0.0338774,301.53,1.73126,0.0224244,-0.0404597,-0.00944119,0.000144429
-3.03086,0.936189,0.0345097,3,15,0,3.85215,0.695687,0.0461371,0.237532,4.15e-05,8.57474e-05,0.716245,0.695687,0.0461371,0.237532,8.57474e-05,0.716245,0.0610159,0.548125,1091.47,0,0,3.25071,3.25071,0.0338609,301.599,1.73135,0.0223294,0.0288419,-0.00934937,4.9408e-05
-4.99719,0.965781,0.0345097,5,43,0,5.43064,0.699791,0.0455141,0.233641,4.15e-05,8.47444e-05,0.72076,0.699791,0.0455141,0.233641,8.47444e-05,0.72076,0.0611009,0.548164,1091.48,0,0,3.27163,3.27163,0.0341021,301.393,1.72857,0.0222886,-0.177383,-0.0121305,8.60283e-06
-3.88184,0.999013,0.0345097,4,31,0,6.05754,0.699022,0.0457888,0.233847,4.15e-05,8.4931e-05,0.720279,0.699022,0.0457888,0.233847,8.4931e-05,0.720279,0.0609237,0.548083,1091.35,0,0,3.26936,3.26936,0.0340587,301.567,1.72886,0.0223739,-0.00253801,-0.011843,9.3864e-05
-4.11976,0.979807,0.0345097,3,13,0,4.74325,0.699637,0.0456202,0.233857,4.15e-05,8.47818e-05,0.720438,0.699637,0.0456202,0.233857,8.47818e-05,0.720438,0.0610132,0.548124,1091.42,0,0,3.27013,3.27013,0.0340836,301.418,1.72877,0.0223307,-0.151692,-0.0119288,5.07335e-05
-3.66938,1,0.0345097,4,23,0,4.70367,0.700232,0.0458869,0.233057,4.15e-05,8.46377e-05,0.720971,0.700232,0.0458869,0.233057,8.46377e-05,0.720971,0.0606646,0.547964,1091.18,0,0,3.27262,3.27262,0.0340945,301.551,1.72844,0.0224995,-0.0190054,-0.0122632,0.000219502
-4.09634,0.936492,0.0345097,2,3,0,4.43742,0.70076,0.0457935,0.233584,4.15e-05,8.45102e-05,0.720538,0.70076,0.0457935,0.233584,8.45102e-05,0.720538,0.0606891,0.547976,1091.24,0,0,3.27063,3.27063,0.0340954,301.36,1.72873,0.0224876,-0.210142,-0.0119705,0.00020759
-2.27171,0.973283,0.0345097,5,43,0,5.89173,0.695851,0.0463541,0.238029,4.15e-05,8.57068e-05,0.715531,0.695851,0.0463541,0.238029,8.57068e-05,0.715531,0.0607766,0.548016,1091.34,0,0,3.24748,3.24748,0.0338301,301.574,1.7318,0.0224451,0.00371842,-0.00889811,0.000165087
-0.862414,0.999102,0.0345097,5,39,0,2.43862,0.690634,0.0469494,0.244481,4.15e-05,8.70065e-05,0.708482,0.690634,0.0469494,0.244481,8.70065e-05,0.708482,0.0608826,0.548064,1091.53,0,0,3.21587,3.21587,0.0335027,301.556,1.73607,0.0223937,-0.0136061,-0.0046349,0.000113734
-1.28332,0.942638,0.0345097,2,3,0,1.43572,0.690541,0.0469907,0.244322,4.15e-05,8.70301e-05,0.7086,0.690541,0.0469907,0.244322,8.70301e-05,0.7086,0.0608544,0.548052,1091.5,0,0,3.21638,3.21638,0.0335023,301.608,1.73599,0.0224074,0.0380144,-0.00471028,0.000127354
-1.40922,0.848981,0.0345097,3,15,0,4.86821,0.690375,0.0466898,0.244669,4.15e-05,8.7072e-05,0.708554,0.690375,0.0466898,0.244669,8.7072e-05,0.708554,0.0611748,0.548197,1091.72,0,0,3.21618,3.21618,0.0335147,301.477,1.73602,0.0222532,-0.0927118,-0.00468088,-2.68404e-05
-1.3608,1,0.0345097,3,7,0,1.48309,0.690314,0.0466882,0.244655,4.15e-05,8.70872e-05,0.708569,0.690314,0.0466882,0.244655,8.70872e-05,0.708569,0.0611846,0.548201,1091.72,0,0,3.21625,3.21625,0.0335143,301.488,1.73601,0.0222485,-0.0824857,-0.00469133,-3.15152e-05
-1.24935,1,0.0345097,3,15,0,1.5756,0.69141,0.0469218,0.244282,4.15e-05,8.68115e-05,0.708709,0.69141,0.0469218,0.244282,8.68115e-05,0.708709,0.060806,0.548029,1091.49,0,0,3.21689,3.21689,0.0335236,301.464,1.73594,0.0224308,-0.105598,-0.00475669,0.000150818
-2.25458,0.97773,0.0345097,5,55,0,2.79149,0.69495,0.0465146,0.240334,4.15e-05,8.59294e-05,0.713066,0.69495,0.0465146,0.240334,8.59294e-05,0.713066,0.0607367,0.547998,1091.39,0,0,3.23634,3.23634,0.0337326,301.408,1.73333,0.0224645,-0.162472,-0.00737214,0.000184465
-1.85539,1,0.0345097,2,3,0,2.28897,0.694805,0.0466215,0.239838,4.15e-05,8.59652e-05,0.713454,0.694805,0.0466215,0.239838,8.59652e-05,0.713454,0.0606499,0.547958,1091.3,0,0,3.23807,3.23807,0.0337358,301.541,1.73308,0.0225067,-0.0292109,-0.00762028,0.000226687
-0.695233,0.9211,0.0345097,5,59,0,4.56666,0.684494,0.0473635,0.251236,4.15e-05,8.85745e-05,0.701312,0.684494,0.0473635,0.251236,8.85745e-05,0.701312,0.0613043,0.548255,1091.9,0,0,3.18472,3.18472,0.0331739,301.595,1.74027,0.0221913,0.0254351,-0.000432795,-8.8703e-05
-0.399193,0.998945,0.0345097,2,7,0,0.810656,0.684672,0.0474864,0.251471,4.15e-05,8.85285e-05,0.700954,0.684672,0.0474864,0.251471,8.85285e-05,0.700954,0.0611596,0.54819,1091.82,0,0,3.18321,3.18321,0.0331602,301.577,1.74048,0.0222605,0.00669528,-0.000217031,-1.95456e-05
-0.904169,0.9857,0.0345097,6,79,0,1.76684,0.679241,0.0481737,0.25876,4.15e-05,8.99497e-05,0.692976,0.679241,0.0481737,0.25876,8.99497e-05,0.692976,0.0612319,0.548223,1092,0,0,3.14981,3.14981,0.0328144,301.558,1.74505,0.0222258,-0.0123986,0.00434658,-5.41566e-05
