# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 11:02:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpk70t8efj/6y26nmip.json
# init = /tmp/tmpk70t8efj/bsoyusr0.json
# random
#   seed = 66295
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CC/CC-20230724120204.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,lambda,theta.1,theta.2,theta.3,E,guess.1,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-11.2011,0.770553,0.449233,3,11,0,13.0258,0.756797,0.268263,0.41108,0.756797,0.268263,0.41108,2.72741,2.77926,77.3198,77.8321,78.6382,80.0846,80.3589,80.984,81.0158,83.3783,83.7378,86.4908,87.6397,88.4873,88.5045,89.5782,90.476,91.6294,92.02,92.1005,97.7991,102.641,106.807,108.725,114.804,115.138,116.484,126.13,146.494,151.69,157.338,165.99,185.897,206.409
-9.24619,0.722444,0.449233,2,3,0,12.7911,0.725907,0.290844,0.402792,0.725907,0.290844,0.402792,2.83111,2.87929,74.3197,74.8594,75.7084,77.2308,77.5193,78.1765,78.2099,80.6905,81.0674,83.9496,85.15,86.0346,86.0525,87.172,88.107,89.307,89.713,89.7966,95.7019,100.694,104.974,106.941,113.156,113.496,114.869,124.682,145.286,150.527,156.218,164.927,184.932,205.512
-12.2683,0.855975,0.449233,3,11,0,12.4104,0.628462,0.513411,0.312118,0.628462,0.513411,0.312118,3.70209,3.72413,65.8389,66.761,68.1991,70.7397,71.2158,72.2936,72.3482,76.3362,76.9318,81.4009,83.2211,84.5482,84.5749,86.2376,87.6129,89.3611,89.9485,90.0692,98.4017,105.2,110.89,113.468,121.496,121.932,123.682,136.015,161.23,167.546,174.373,184.769,208.465,232.662
-9.86779,0.976875,0.449233,2,5,0,12.9903,0.647325,0.398731,0.361054,0.647325,0.398731,0.361054,3.28221,3.31581,66.9835,67.6831,68.7801,70.736,71.1049,71.9433,71.9859,75.1231,75.5962,79.1812,80.6582,81.7407,81.7626,83.1256,84.2582,85.7045,86.192,86.2923,93.2855,99.079,103.976,106.207,113.194,113.574,115.105,125.95,148.337,153.975,160.08,169.392,190.675,212.465
-9.36385,0.99514,0.449233,2,3,0,9.91011,0.659122,0.402682,0.359452,0.659122,0.402682,0.359452,3.29756,3.33071,68.2321,68.9529,70.0831,72.0974,72.4774,73.3406,73.3844,76.6134,77.1001,80.7874,82.306,83.4187,83.4412,84.8419,86.0058,87.4916,87.9924,88.0954,95.276,101.221,106.243,108.531,115.694,116.084,117.654,128.766,151.697,157.471,163.722,173.256,195.045,217.35
-10.0008,0.664097,0.449233,2,3,0,11.2512,0.655985,0.43188,0.34744,0.655985,0.43188,0.34744,3.40891,3.43882,68.1152,68.8958,70.118,72.2921,72.7015,73.6308,73.678,77.1447,77.666,81.6053,83.2227,84.4063,84.4302,85.918,87.1527,88.7269,89.257,89.366,96.943,103.189,108.45,110.843,118.321,118.728,120.364,131.929,155.724,161.705,168.178,178.045,200.574,223.619
-9.1973,0.882831,0.449233,2,3,0,10.512,0.662883,0.391107,0.364129,0.662883,0.391107,0.364129,3.25237,3.28687,68.5397,69.2397,70.3376,72.2961,72.6657,73.5057,73.5484,76.694,77.1686,80.7678,82.2518,83.3399,83.3619,84.7323,85.8716,87.3268,87.8174,87.9183,94.9626,100.806,105.748,108.001,115.061,115.445,116.993,127.96,150.619,156.329,162.512,171.945,193.51,215.594
-9.28836,0.796724,0.449233,2,3,0,9.94294,0.674706,0.391417,0.364004,0.674706,0.391417,0.364004,3.25358,3.28805,69.7643,70.4774,71.596,73.5912,73.9678,74.8235,74.867,78.0715,78.555,82.2214,83.733,84.8414,84.8638,86.2597,87.4201,88.9023,89.402,89.5049,96.6797,102.631,107.664,109.959,117.148,117.54,119.116,130.284,153.359,159.173,165.469,175.075,197.034,219.521
-9.08519,0.934887,0.449233,3,15,0,9.7674,0.716299,0.286915,0.404245,0.716299,0.286915,0.404245,2.81333,2.86213,73.309,73.8332,74.6578,76.1367,76.417,77.0556,77.0881,79.4988,79.8653,82.6678,83.8355,84.6961,84.7136,85.8029,86.713,87.8811,88.2764,88.3578,94.1103,98.9777,103.153,105.072,111.14,111.473,112.814,122.402,142.554,147.682,153.251,161.777,181.363,201.519
-9.72585,0.804939,0.449233,1,3,0,10.2535,0.723906,0.318206,0.392553,0.723906,0.318206,0.392553,2.95197,2.99602,74.3081,74.9062,75.8465,77.5305,77.8494,78.5753,78.6123,81.3471,81.762,84.9274,86.2424,87.2101,87.2297,88.4527,89.4729,90.7805,91.2225,91.3135,97.7177,103.101,107.697,109.804,116.443,116.806,118.269,128.695,150.469,155.99,161.979,171.134,192.13,213.695
-10.5845,0.83689,0.449233,2,7,0,12.0948,0.713602,0.35473,0.378528,0.713602,0.35473,0.378528,3.10607,3.1451,73.513,74.1835,75.2366,77.1192,77.4752,78.2849,78.326,81.3675,81.8277,85.3285,86.7774,87.8418,87.8633,89.2061,90.3242,91.7549,92.2378,92.3372,99.3017,105.115,110.054,112.311,119.401,119.788,121.346,132.415,155.394,161.2,167.492,177.1,199.096,221.65
-10.4345,1,0.449233,2,3,0,11.1263,0.713468,0.352656,0.379336,0.713468,0.352656,0.379336,3.09753,3.13683,73.484,74.1498,75.1954,77.065,77.4185,78.2226,78.2635,81.2848,81.742,85.2207,86.6607,87.7186,87.74,89.0749,90.1866,91.609,92.0892,92.188,99.1151,104.899,109.815,112.062,119.12,119.506,121.057,132.08,154.971,160.756,167.026,176.601,198.52,220.999
-10.2035,1,0.449233,2,3,0,10.8841,0.704929,0.270667,0.410204,0.704929,0.270667,0.410204,2.73863,2.79008,72.0366,72.5187,73.2773,74.6384,74.8966,75.4847,75.5147,77.7373,78.0755,80.6647,81.7451,82.5421,82.5582,83.5677,84.4116,85.4958,85.8628,85.9384,91.2924,95.8388,99.7493,101.55,107.252,107.566,108.828,117.872,136.954,141.821,147.11,155.213,173.852,193.054
-10.1976,0.986087,0.449233,3,9,0,10.7509,0.704566,0.36499,0.374512,0.704566,0.36499,0.374512,3.14802,3.18572,72.6566,73.3416,74.4169,76.3382,76.7013,77.527,77.5689,80.668,81.1365,84.6977,86.17,87.2509,87.2728,88.6359,89.7704,91.2213,91.7109,91.8116,98.8632,104.738,109.723,112,119.145,119.535,121.104,132.242,155.333,161.162,167.479,177.12,199.184,221.799
-10.6427,0.970447,0.449233,2,3,0,10.7763,0.689178,0.284871,0.404999,0.689178,0.284871,0.404999,2.80404,2.85317,70.5198,71.02,71.8069,73.2181,73.4856,74.095,74.1261,76.4271,76.7769,79.4525,80.5676,81.3895,81.4061,82.4466,83.3159,84.4318,84.8094,84.8872,90.3844,95.0378,99.0311,100.867,106.672,106.991,108.274,117.452,136.75,141.662,146.997,155.165,173.933,193.248
-11.8146,0.960275,0.449233,2,7,0,13.0272,0.667066,0.451053,0.339377,0.667066,0.451053,0.339377,3.48009,3.508,69.4075,70.244,71.5528,73.8773,74.3146,75.3066,75.3569,79.0503,79.6049,83.788,85.5022,86.7554,86.7807,88.3548,89.66,91.3229,91.8825,91.9976,99.9812,106.544,112.064,114.571,122.401,122.827,124.538,136.625,161.449,167.684,174.428,184.706,208.163,232.145
-10.4865,1,0.449233,2,3,0,12.12,0.641125,0.395264,0.362455,0.641125,0.395264,0.362455,3.26867,3.30268,66.3182,67.0039,68.0792,69.9968,70.3586,71.1808,71.2226,74.3003,74.7645,78.2835,79.7339,80.7971,80.8186,82.1573,83.2701,84.6912,85.1702,85.2688,92.1437,97.8423,102.661,104.857,111.735,112.109,113.617,124.297,146.353,151.909,157.926,167.103,188.082,209.562
-11.0841,0.850421,0.449233,2,7,0,14.1436,0.655661,0.340772,0.383938,0.655661,0.340772,0.383938,3.04809,3.08898,67.4508,68.0383,68.9612,70.6123,70.9247,71.6354,71.6716,74.3446,74.7495,77.8329,79.1109,80.0503,80.0693,81.2554,82.2437,83.5089,83.9362,84.0242,90.1978,95.3645,99.7618,101.774,108.1,108.446,109.838,119.736,140.328,145.538,151.185,159.813,179.575,199.851
-10.1205,1,0.449233,2,7,0,10.9212,0.701727,0.368684,0.373057,0.701727,0.368684,0.373057,3.16298,3.20022,72.3908,73.0812,74.165,76.1011,76.4669,77.2986,77.3409,80.4619,80.9337,84.5179,85.9992,87.0865,87.1085,88.4794,89.6203,91.0789,91.5711,91.6724,98.7579,104.657,109.661,111.945,119.113,119.504,121.078,132.246,155.386,161.226,167.553,177.211,199.309,221.955
-9.63942,0.818309,0.449233,2,3,0,11.6793,0.680935,0.315227,0.393678,0.680935,0.315227,0.393678,2.93905,2.98354,69.8771,70.4335,71.3083,72.8753,73.172,73.8476,73.882,76.4276,76.8139,79.7617,80.9866,81.8881,81.9064,83.046,83.9967,85.2155,85.6274,85.7123,91.6844,96.7077,100.998,102.965,109.166,109.505,110.872,120.615,140.974,146.137,151.74,160.305,179.95,200.13
-8.69048,0.971533,0.449233,1,3,0,9.53979,0.692055,0.339633,0.384376,0.692055,0.339633,0.384376,3.04331,3.08435,71.1869,71.8045,72.7748,74.5109,74.8393,75.5867,75.6247,78.4356,78.8614,82.1045,83.4489,84.4371,84.4571,85.7048,86.7446,88.0758,88.5254,88.618,95.1147,100.553,105.182,107.3,113.962,114.326,115.791,126.215,147.905,153.393,159.342,168.431,189.251,210.614
-8.83888,0.984421,0.449233,2,7,0,9.82593,0.678268,0.36515,0.374449,0.678268,0.36515,0.374449,3.14867,3.18635,69.9459,70.6056,71.6413,73.4918,73.8415,74.6368,74.6772,77.662,78.1133,81.5431,82.9611,84.0021,84.0232,85.336,86.4286,87.8259,88.2974,88.3945,95.1855,100.843,105.644,107.836,114.717,115.092,116.603,127.329,149.564,155.177,161.259,170.543,191.788,213.564
-8.69853,0.984286,0.449233,2,7,0,9.8842,0.690048,0.334779,0.386241,0.690048,0.334779,0.386241,3.02286,3.06457,70.9467,71.552,72.5033,74.2057,74.5278,75.261,75.2982,78.0566,78.4746,81.6594,82.9802,83.9514,83.9711,85.1975,86.2198,87.529,87.9712,88.0623,94.4565,99.814,104.377,106.466,113.038,113.397,114.844,125.136,146.569,151.994,157.876,166.864,187.457,208.592
-9.2885,0.893915,0.449233,2,7,0,9.78049,0.69142,0.305821,0.397215,0.69142,0.305821,0.397215,2.89787,2.94376,70.8893,71.4345,72.2919,73.8283,74.1193,74.7821,74.8158,77.3148,77.6942,80.5918,81.797,82.6844,82.7024,83.8246,84.7614,85.9626,86.3689,86.4525,92.3486,97.3176,101.568,103.518,109.671,110.008,111.365,121.05,141.325,146.473,152.06,160.604,180.212,200.365
-8.74724,1,0.449233,3,11,0,9.22333,0.6827,0.351581,0.379754,0.6827,0.351581,0.379754,3.09308,3.13253,70.3076,70.9423,71.9393,73.7219,74.0589,74.8257,74.8647,77.746,78.182,81.5,82.8737,83.8829,83.9033,85.1768,86.2374,87.5946,88.0528,88.1471,94.7574,100.278,104.971,107.115,113.855,114.223,115.704,126.23,148.093,153.618,159.607,168.753,189.692,211.165
-9.49234,0.836873,0.449233,2,7,0,10.9334,0.687856,0.3066,0.396923,0.687856,0.3066,0.396923,2.90131,2.94707,70.5291,71.0731,71.9286,73.4616,73.752,74.4132,74.4469,76.94,77.3186,80.2091,81.4112,82.2964,82.3144,83.4337,84.368,85.5661,85.9712,86.0546,91.9342,96.8885,101.126,103.069,109.203,109.538,110.891,120.544,140.748,145.877,151.443,159.956,179.491,199.568
-8.74105,0.953959,0.449233,1,3,0,9.54669,0.700846,0.330125,0.388022,0.700846,0.330125,0.388022,3.00312,3.04547,72.0241,72.6289,73.5793,75.2805,75.6025,76.3353,76.3726,79.1309,79.549,82.736,84.0583,85.0308,85.0505,86.279,87.3031,88.615,89.0582,89.1495,95.5618,100.939,105.523,107.621,114.228,114.589,116.043,126.397,147.974,153.438,159.364,168.418,189.17,210.472
-8.99821,0.95167,0.449233,4,15,0,10.1528,0.708206,0.29444,0.401459,0.708206,0.29444,0.401459,2.84728,2.8949,72.532,73.0662,73.9064,75.4128,75.6983,76.3485,76.3815,78.835,79.2078,82.0572,83.2435,84.1176,84.1353,85.2413,86.165,87.3501,87.751,87.8336,93.662,98.5858,102.804,104.742,110.864,111.199,112.551,122.208,142.472,147.624,153.217,161.776,181.431,201.646
-8.97234,0.973927,0.449233,2,3,0,9.19528,0.713243,0.293403,0.401844,0.713243,0.293403,0.401844,2.84262,2.8904,73.0407,73.5765,74.4192,75.9301,76.2165,76.8687,76.9019,79.3631,79.7371,82.5958,83.7862,84.6633,84.6811,85.7909,86.7178,87.9072,88.3096,88.3924,94.2428,99.1862,103.422,105.368,111.516,111.853,113.211,122.913,143.274,148.451,154.072,162.674,182.429,202.748
-9.95915,0.940596,0.449233,2,7,0,10.1917,0.74115,0.275298,0.408513,0.74115,0.275298,0.408513,2.76013,2.8108,75.7703,76.2873,77.1007,78.5599,78.8366,79.467,79.4991,81.8807,82.243,85.0159,86.1724,87.0253,87.0426,88.1227,89.0256,90.1851,90.5777,90.6585,96.3803,101.234,105.406,107.325,113.403,113.736,115.081,124.709,144.998,150.17,155.79,164.396,184.186,204.567
-10.5004,0.990172,0.449233,3,7,0,10.7075,0.733122,0.243805,0.419896,0.733122,0.243805,0.419896,2.61057,2.66669,74.7348,75.1793,75.8789,77.1352,77.3736,77.917,77.9447,80.001,80.3143,82.7172,83.722,84.4641,84.4792,85.4203,86.2081,87.2214,87.5647,87.6355,92.6631,96.9581,100.67,102.384,107.831,108.131,109.341,118.038,136.524,141.26,146.415,154.323,172.558,191.387
-11.4849,0.939896,0.449233,2,3,0,11.5133,0.763097,0.252213,0.416884,0.763097,0.252213,0.416884,2.6513,2.70591,77.8494,78.3304,79.0875,80.4467,80.7045,81.2923,81.3222,83.5454,83.884,86.4794,87.5641,88.3649,88.3811,89.3962,90.2457,91.3378,91.7078,91.784,97.1949,101.809,105.79,107.626,113.457,113.778,115.071,124.36,144.055,149.093,154.574,162.979,182.341,202.32
-11.8348,0.997315,0.449233,2,3,0,12.3778,0.757301,0.218888,0.428714,0.757301,0.218888,0.428714,2.48608,2.54689,77.0293,77.4353,78.0746,79.2229,79.4409,79.938,79.9633,81.8463,82.1335,84.339,85.2631,85.9462,85.9601,86.8273,87.554,88.4896,88.807,88.8724,93.5348,97.5406,101.018,102.629,107.765,108.049,109.194,117.455,135.158,139.716,144.686,152.324,169.984,188.271
-9.53464,0.979584,0.449233,3,9,0,13.5462,0.66808,0.406396,0.357941,0.66808,0.406396,0.357941,3.31193,3.34465,69.1861,69.9248,71.0829,73.1464,73.5356,74.4196,74.4645,77.7702,78.2683,82.041,83.594,84.7319,84.7549,86.1869,87.3766,88.8952,89.4069,89.5122,96.847,102.916,108.042,110.376,117.682,118.08,119.681,131.011,154.382,160.265,166.634,176.348,198.544,221.264
-9.2823,0.999822,0.449233,3,7,0,9.50709,0.668625,0.396891,0.361798,0.668625,0.396891,0.361798,3.27503,3.30885,69.1744,69.893,71.0199,73.0293,73.4084,74.2699,74.3136,77.5378,78.0241,81.7095,83.2282,84.3414,84.3639,85.7655,86.9305,88.418,88.9195,89.0227,96.2176,102.18,107.22,109.517,116.711,117.103,118.679,129.847,152.906,158.715,165.004,174.597,196.525,218.977
-10.7184,0.58991,0.449233,1,1,0,10.7225,0.675914,0.420832,0.352022,0.675914,0.420832,0.352022,3.36721,3.39832,70.103,70.8825,72.1037,74.2776,74.6872,75.6174,75.6646,79.1382,79.661,83.6155,85.2409,86.431,86.455,87.9518,89.1946,90.7798,91.3137,91.4236,99.0648,105.374,110.694,113.115,120.686,121.098,122.755,134.477,158.621,164.693,171.266,181.287,204.176,227.595
-10.2719,0.90587,0.449233,3,7,0,11.9732,0.64065,0.406364,0.357954,0.64065,0.406364,0.357954,3.31181,3.34454,66.3452,67.0536,68.1639,70.1426,70.5157,71.3634,71.4064,74.5761,75.0538,78.6712,80.1604,81.2515,81.2735,82.6467,83.7875,85.2436,85.7343,85.8352,92.8684,98.688,103.603,105.841,112.847,113.229,114.763,125.628,148.038,153.68,159.787,169.101,190.385,212.171
-9.27939,0.97431,0.449233,3,7,0,10.5743,0.666958,0.356684,0.377766,0.666958,0.356684,0.377766,3.11411,3.15288,68.7213,69.3521,70.3428,72.1136,72.4484,73.2098,73.2486,76.1086,76.5413,79.8321,81.1939,82.1941,82.2143,83.4761,84.5267,85.8707,86.3244,86.4178,92.9588,98.4169,103.053,105.171,111.824,112.187,113.649,124.032,145.582,151.026,156.926,165.935,186.555,207.698
-9.45278,0.999701,0.449233,3,11,0,9.6518,0.720648,0.271978,0.409726,0.720648,0.271978,0.409726,2.74473,2.79596,73.6518,74.1474,74.9273,76.3265,76.5919,77.1964,77.2272,79.5118,79.8593,82.5202,83.6304,84.4492,84.4658,85.503,86.37,87.4838,87.8608,87.9385,93.4374,98.1055,102.12,103.968,109.82,110.142,111.437,120.716,140.286,145.276,150.7,159.007,178.115,197.798
-9.66393,0.993581,0.449233,1,3,0,10.0002,0.733789,0.266185,0.411835,0.733789,0.266185,0.411835,2.71767,2.76987,74.9549,75.4471,76.2217,77.6117,77.8754,78.4761,78.5067,80.7775,81.1231,83.7699,84.8747,85.6898,85.7063,86.739,87.6026,88.7122,89.0879,89.1653,94.6493,99.3107,103.323,105.171,111.029,111.351,112.648,121.947,141.589,146.602,152.052,160.403,179.618,199.42
-11.0533,0.904157,0.449233,2,3,0,11.48,0.751917,0.232735,0.423834,0.751917,0.232735,0.423834,2.55598,2.61414,76.5751,77.0074,77.6879,78.9101,79.142,79.6709,79.6978,81.7,82.0052,84.3475,85.3278,86.0522,86.0669,86.9859,87.7555,88.7459,89.0817,89.1509,94.0746,98.2915,101.943,103.631,109.005,109.301,110.497,119.104,137.461,142.174,147.307,155.188,173.381,192.189
-11.16,0.988987,0.449233,1,1,0,11.1978,0.75101,0.229977,0.42481,0.75101,0.229977,0.42481,2.54221,2.60088,76.4641,76.89,77.5605,78.7649,78.9934,79.5146,79.5411,81.5144,81.8153,84.1244,85.091,85.8053,85.8198,86.7262,87.4854,88.4624,88.7937,88.8619,93.7213,97.8859,101.494,103.162,108.476,108.769,109.951,118.469,136.651,141.321,146.41,154.223,172.265,190.923
-10.3168,0.984663,0.449233,2,3,0,11.3071,0.738754,0.246449,0.418951,0.738754,0.246449,0.418951,2.62344,2.67908,75.3268,75.7803,76.4941,77.7756,78.0188,78.5731,78.6013,80.6986,81.0181,83.4681,84.4925,85.2489,85.2643,86.2234,87.0263,88.0587,88.4086,88.4806,93.6011,97.9729,101.749,103.492,109.03,109.335,110.565,119.402,138.168,142.974,148.204,156.226,174.718,193.808
-9.25332,0.959662,0.449233,2,7,0,10.891,0.715477,0.280567,0.406582,0.715477,0.280567,0.406582,2.78438,2.8342,73.1815,73.6917,74.4943,75.934,76.2069,76.8287,76.8604,79.2088,79.566,82.2983,83.4374,84.2773,84.2943,85.3576,86.2462,87.3872,87.7733,87.8529,93.4776,98.2435,102.336,104.218,110.174,110.501,111.818,121.241,141.075,146.127,151.615,160.018,179.332,199.216
-9.42922,0.946254,0.449233,1,1,0,9.47254,0.711718,0.278357,0.407393,0.711718,0.278357,0.407393,2.77423,2.82441,72.7821,73.285,74.0761,75.4952,75.7643,76.3773,76.4085,78.7241,79.0762,81.771,82.8947,83.7233,83.7401,84.7892,85.6661,86.792,87.1732,87.2517,92.8047,97.5121,101.556,103.416,109.303,109.627,110.929,120.249,139.876,144.877,150.31,158.629,177.755,197.447
-8.98883,0.995855,0.449233,3,7,0,9.61711,0.70739,0.295444,0.401086,0.70739,0.295444,0.401086,2.85178,2.89924,72.4553,72.991,73.8336,75.3442,75.6304,76.2824,76.3155,78.7755,79.1493,82.0058,83.1951,84.0712,84.089,85.1976,86.1233,87.3111,87.7129,87.7956,93.636,98.5688,102.795,104.735,110.866,111.202,112.556,122.225,142.51,147.667,153.266,161.832,181.502,201.732
-9.54612,0.922718,0.449233,2,7,0,10.6565,0.674114,0.399804,0.360619,0.674114,0.399804,0.360619,3.28638,3.31986,69.7633,70.4942,71.6402,73.6833,74.0687,74.9444,74.9889,78.2656,78.7596,82.5033,84.0455,85.1757,85.1986,86.6215,87.804,89.3138,89.8227,89.9274,97.2266,103.273,108.382,110.71,118,118.397,119.994,131.307,154.658,160.539,166.906,176.618,198.815,221.539
-10.5829,0.898999,0.449233,2,3,0,10.6376,0.649537,0.365962,0.37413,0.649537,0.365962,0.37413,3.15196,3.18955,66.9885,67.6219,68.6164,70.3931,70.7288,71.4923,71.5311,74.3965,74.8297,78.1218,79.4828,80.4819,80.5021,81.762,82.8106,84.1515,84.6039,84.697,91.2131,96.6412,101.246,103.349,109.949,110.309,111.758,122.045,143.367,148.749,154.581,163.483,183.853,204.732
-9.14694,0.999706,0.449233,2,7,0,11.0996,0.669497,0.355657,0.378167,0.669497,0.355657,0.378167,3.10989,3.14879,68.9758,69.6069,70.5979,72.3695,72.7045,73.4664,73.5051,76.3669,76.7998,80.0933,81.4562,82.4574,82.4776,83.7406,84.7923,86.1378,86.592,86.6855,93.2347,98.7006,103.343,105.465,112.13,112.493,113.958,124.36,145.954,151.41,157.322,166.35,187.016,208.206
-11.78,0.419005,0.449233,2,3,0,15.672,0.668346,0.448518,0.340451,0.668346,0.448518,0.340451,3.47076,3.49894,69.5218,70.3543,71.6568,73.9707,74.406,75.3937,75.4438,79.1221,79.6745,83.8423,85.5506,86.7997,86.8249,88.394,89.6952,91.3531,91.9111,92.0259,99.9883,106.536,112.044,114.547,122.362,122.787,124.495,136.562,161.352,167.579,174.315,184.58,208.011,231.967
-10.3402,1,0.449233,2,3,0,11.4311,0.661158,0.434844,0.346203,0.661158,0.434844,0.346203,3.42001,3.44961,68.674,69.4672,70.7092,72.9178,73.3336,74.2775,74.3254,77.8453,78.3745,82.3721,84.013,85.2135,85.2378,86.7468,87.9989,89.5951,90.1326,90.2431,97.923,104.251,109.58,112.003,119.575,119.987,121.643,133.35,157.43,163.482,170.031,180.013,202.805,226.117
-10.7764,0.694665,0.449233,3,11,0,12.3445,0.646498,0.370082,0.372506,0.646498,0.370082,0.372506,3.16863,3.20569,66.7027,67.3416,68.3446,70.1361,70.4746,71.2442,71.2833,74.1707,74.6071,77.9222,79.2921,80.2976,80.318,81.5856,82.6405,83.9891,84.4441,84.5377,91.0872,96.5391,101.162,103.272,109.894,110.255,111.709,122.024,143.392,148.785,154.627,163.544,183.945,204.851
-11.1628,0.98525,0.449233,2,3,0,11.9183,0.636362,0.480154,0.32686,0.636362,0.480154,0.32686,3.58541,3.61047,66.422,67.2828,68.6277,71.0106,71.4581,72.4722,72.5237,76.2888,76.8527,81.0959,82.8296,84.0954,84.1209,85.7089,87.0241,88.6979,89.2607,89.3764,97.3837,103.942,109.444,111.94,119.724,120.147,121.846,133.833,158.396,164.557,171.219,181.366,204.513,228.162
-9.58923,0.952069,0.449233,4,15,0,11.6537,0.701401,0.285551,0.404748,0.701401,0.285551,0.404748,2.80714,2.85615,71.7751,72.2856,73.0886,74.5288,74.8018,75.4237,75.4553,77.8034,78.1604,80.8905,82.0282,82.8667,82.8837,83.9452,84.8321,85.9705,86.3557,86.4351,92.0424,96.7884,100.861,102.733,108.652,108.977,110.285,119.642,139.313,144.319,149.758,158.082,177.209,196.893
-9.74926,0.944216,0.449233,3,15,0,11.0082,0.659111,0.421382,0.351795,0.659111,0.421382,0.351795,3.3693,3.40034,68.3642,69.1255,70.3182,72.4412,72.8413,73.7497,73.7958,77.1877,77.6983,81.5595,83.1466,84.3085,84.332,85.7933,87.0066,88.5542,89.0755,89.1827,96.6421,102.8,107.993,110.356,117.746,118.148,119.765,131.205,154.767,160.693,167.107,176.886,199.221,222.074
-8.823,0.999691,0.449233,3,11,0,10.518,0.680731,0.344407,0.382535,0.680731,0.344407,0.382535,3.06329,3.10369,70.0551,70.6727,71.6429,73.3784,73.7066,74.4535,74.4915,77.2996,77.7248,80.9622,82.3035,83.2893,83.3092,84.5536,85.5903,86.9173,87.3654,87.4576,93.9287,99.3406,103.944,106.05,112.67,113.031,114.487,124.838,146.36,151.803,157.703,166.715,187.355,208.528
-8.93514,0.999925,0.449233,4,15,0,9.00331,0.715091,0.297825,0.400201,0.715091,0.297825,0.400201,2.86242,2.90951,73.2605,73.8072,74.6669,76.2081,76.5002,77.1653,77.1991,79.7083,80.0895,83.0021,84.2145,85.1076,85.1257,86.2555,87.1989,88.4093,88.8186,88.9029,94.8516,99.8734,104.174,106.148,112.384,112.726,114.102,123.933,144.547,149.785,155.472,164.172,184.148,204.689
-10.1662,0.899657,0.449233,3,7,0,12.34,0.744277,0.273962,0.409002,0.744277,0.273962,0.409002,2.75394,2.80484,76.0806,76.5969,77.4091,78.8663,79.1426,79.7722,79.8042,82.183,82.5448,85.3147,86.4702,87.3223,87.3396,88.4188,89.321,90.4798,90.872,90.9528,96.6719,101.525,105.697,107.617,113.696,114.03,115.375,125.01,145.319,150.496,156.123,164.741,184.558,204.969
-8.901,0.567797,0.449233,2,7,0,13.8801,0.679331,0.34236,0.383325,0.679331,0.34236,0.383325,3.05474,3.09541,69.8968,70.5088,71.4703,73.1903,73.5156,74.2559,74.2936,77.0774,77.4991,80.7095,82.04,83.0179,83.0376,84.2721,85.3007,86.6175,87.0622,87.1537,93.577,98.9511,103.524,105.616,112.193,112.552,113.999,124.287,145.685,151.097,156.965,165.928,186.457,207.518
-8.901,0.427669,0.449233,1,3,0,11.7703,0.679331,0.34236,0.383325,0.679331,0.34236,0.383325,3.05474,3.09541,69.8968,70.5088,71.4703,73.1903,73.5156,74.2559,74.2936,77.0774,77.4991,80.7095,82.04,83.0179,83.0376,84.2721,85.3007,86.6175,87.0622,87.1537,93.577,98.9511,103.524,105.616,112.193,112.552,113.999,124.287,145.685,151.097,156.965,165.928,186.457,207.518
-9.63574,0.806006,0.449233,1,1,0,9.6362,0.672621,0.331617,0.387452,0.672621,0.331617,0.387452,3.00946,3.05161,69.1336,69.7171,70.6341,72.2754,72.586,73.2929,73.3289,75.9894,76.3926,79.4659,80.7409,81.6785,81.6975,82.8818,83.869,85.1336,85.5608,85.6487,91.828,97.0087,101.423,103.444,109.806,110.154,111.554,121.521,142.288,147.547,153.249,161.962,181.928,202.423
-8.87845,1,0.449233,2,3,0,9.48729,0.690325,0.356363,0.377891,0.690325,0.356363,0.377891,3.11279,3.1516,71.1266,71.7788,72.8031,74.6341,74.9802,75.7676,75.8076,78.7648,79.2123,82.6152,84.0234,85.0577,85.0786,86.3834,87.4699,88.8599,89.329,89.4256,96.1904,101.836,106.63,108.821,115.703,116.079,117.591,128.331,150.624,156.256,162.359,171.678,193.011,214.883
