# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-26.4761,0.993125,1.27003,1,3,0,27.129,0.28228,23.6716,2.82413,3.26163e+07,1.37032e+06,57571.6
-26.4675,1,1.27003,1,1,0,26.4746,0.283039,23.6729,2.82239,3.26172e+07,1.37034e+06,57571.6
-26.5262,0.975688,1.27003,1,1,0,26.5271,0.279927,23.6674,2.82954,3.26136e+07,1.37026e+06,57571.6
-26.5262,0.699951,1.27003,1,1,0,27.0341,0.279927,23.6674,2.82954,3.26136e+07,1.37026e+06,57571.6
-26.5262,0.456564,1.27003,1,3,0,28.7339,0.279927,23.6674,2.82954,3.26136e+07,1.37026e+06,57571.6
-26.648,0.489933,1.27003,2,3,0,28.604,0.276802,23.6618,2.8368,3.26099e+07,1.37018e+06,57571.6
-26.6521,0.999443,1.27003,2,3,0,26.7297,0.276721,23.6617,2.83699,3.26098e+07,1.37018e+06,57571.6
-26.4947,1,1.27003,1,1,0,26.5938,0.281198,23.6696,2.82661,3.26151e+07,1.37029e+06,57571.6
-26.4947,0.790784,1.27003,1,1,0,26.8254,0.281198,23.6696,2.82661,3.26151e+07,1.37029e+06,57571.6
-26.646,0.938794,1.27003,1,1,0,26.6535,0.276845,23.6619,2.83671,3.26099e+07,1.37018e+06,57571.6
-26.8187,0.930807,1.27003,1,1,0,26.8841,0.273897,23.6566,2.84362,3.26065e+07,1.37011e+06,57571.6
-27.3198,0.81344,1.27003,1,1,0,27.4359,0.268175,23.6462,2.85723,3.25997e+07,1.36997e+06,57571.6
-28.149,0.713545,1.27003,1,1,0,28.4426,0.261758,23.6344,2.8728,3.2592e+07,1.36981e+06,57571.6
-27.3298,1,1.27003,1,1,0,28.1137,0.268081,23.6461,2.85746,3.25996e+07,1.36997e+06,57571.6
-27.0673,1,1.27003,2,3,0,27.2844,0.298485,23.6996,2.78786,3.26352e+07,1.37071e+06,57571.6
-26.5447,1,1.27003,1,1,0,26.8626,0.289622,23.6844,2.80747,3.26249e+07,1.3705e+06,57571.6
-26.5706,0.996354,1.27003,2,3,0,26.6041,0.290376,23.6857,2.80578,3.26258e+07,1.37052e+06,57571.6
-26.4647,0.994149,1.27003,2,3,0,26.5595,0.285504,23.6772,2.81676,3.26201e+07,1.3704e+06,57571.6
-26.9874,0.860053,1.27003,1,3,0,26.989,0.297517,23.698,2.78997,3.2634e+07,1.37069e+06,57571.6
-26.9874,0.594223,1.27003,1,1,0,27.85,0.297517,23.698,2.78997,3.2634e+07,1.37069e+06,57571.6
-26.4631,0.391088,1.27003,2,3,0,30.5532,0.285231,23.6767,2.81738,3.26198e+07,1.37039e+06,57571.6
-26.4631,0.960703,1.27003,1,3,0,26.5487,0.285231,23.6767,2.81738,3.26198e+07,1.37039e+06,57571.6
-27.0956,0.835621,1.27003,1,3,0,27.1143,0.270433,23.6504,2.85183,3.26024e+07,1.37002e+06,57571.6
-26.9027,1,1.27003,2,3,0,27.063,0.296408,23.6961,2.79241,3.26328e+07,1.37066e+06,57571.6
-26.5115,1,1.27003,1,1,0,26.7458,0.288461,23.6824,2.81008,3.26235e+07,1.37047e+06,57571.6
-27.1415,0.500758,1.27003,2,3,0,28.5563,0.26994,23.6495,2.85301,3.26018e+07,1.37001e+06,57571.6
-26.6672,0.942965,1.27003,2,3,0,27.4373,0.276422,23.6611,2.83769,3.26094e+07,1.37017e+06,57571.6
-26.6111,1,1.27003,1,1,0,26.7022,0.277596,23.6632,2.83495,3.26108e+07,1.3702e+06,57571.6
-26.6214,0.952092,1.27003,2,3,0,26.8572,0.277365,23.6628,2.83549,3.26105e+07,1.3702e+06,57571.6
-27.0757,0.800155,1.27003,2,3,0,27.4899,0.270652,23.6508,2.85131,3.26026e+07,1.37003e+06,57571.6
-27.2673,0.973964,1.27003,2,3,0,27.2944,0.300666,23.7033,2.78311,3.26377e+07,1.37077e+06,57571.6
-26.4943,1,1.27003,1,1,0,26.9407,0.287703,23.6811,2.81179,3.26227e+07,1.37045e+06,57571.6
-26.4943,0.519788,1.27003,1,3,0,28.2405,0.287703,23.6811,2.81179,3.26227e+07,1.37045e+06,57571.6
-26.7145,0.793637,1.27003,2,3,0,27.1638,0.275554,23.6596,2.83972,3.26084e+07,1.37015e+06,57571.6
-26.7145,0.731662,1.27003,1,1,0,27.2254,0.275554,23.6596,2.83972,3.26084e+07,1.37015e+06,57571.6
-26.7145,0.145077,1.27003,1,1,0,29.5366,0.275554,23.6596,2.83972,3.26084e+07,1.37015e+06,57571.6
-27.1381,0.786335,1.27003,2,3,0,27.6941,0.269976,23.6495,2.85292,3.26018e+07,1.37001e+06,57571.6
-26.5851,0.816965,1.27003,2,3,0,27.7688,0.290756,23.6864,2.80493,3.26262e+07,1.37052e+06,57571.6
-26.5,0.509762,1.27003,2,3,0,28.4983,0.287972,23.6815,2.81118,3.2623e+07,1.37046e+06,57571.6
-26.4621,0.999482,1.27003,1,3,0,26.4863,0.283909,23.6744,2.8204,3.26182e+07,1.37036e+06,57571.6
-26.5082,0.867237,1.27003,2,3,0,26.8056,0.280602,23.6686,2.82799,3.26144e+07,1.37028e+06,57571.6
-26.5082,0.605584,1.27003,1,1,0,27.2162,0.280602,23.6686,2.82799,3.26144e+07,1.37028e+06,57571.6
-26.4706,1,1.27003,1,1,0,26.4948,0.282724,23.6723,2.82311,3.26168e+07,1.37033e+06,57571.6
-26.5874,0.952308,1.27003,1,1,0,26.5883,0.278159,23.6642,2.83364,3.26115e+07,1.37022e+06,57571.6
-26.4767,0.926508,1.27003,2,3,0,26.7805,0.286678,23.6793,2.8141,3.26215e+07,1.37043e+06,57571.6
-27.9571,0.662039,1.27003,1,3,0,27.9591,0.306647,23.7134,2.77026,3.26446e+07,1.37091e+06,57571.6
-27.9571,0.429837,1.27003,1,1,0,29.6132,0.306647,23.7134,2.77026,3.26446e+07,1.37091e+06,57571.6
-26.4943,1,1.27003,1,3,0,27.3357,0.287701,23.6811,2.81179,3.26227e+07,1.37045e+06,57571.6
-26.6024,0.955302,1.27003,1,1,0,26.6114,0.291185,23.6871,2.80397,3.26267e+07,1.37054e+06,57571.6
-26.5609,1,1.27003,2,3,0,26.595,0.278853,23.6655,2.83203,3.26123e+07,1.37023e+06,57571.6
-26.5153,1,1.27003,1,1,0,26.5615,0.280322,23.6681,2.82863,3.2614e+07,1.37027e+06,57571.6
-26.5153,0.575875,1.27003,1,3,0,27.9432,0.280322,23.6681,2.82863,3.2614e+07,1.37027e+06,57571.6
-26.4623,0.997334,1.27003,2,3,0,26.5075,0.283848,23.6743,2.82054,3.26182e+07,1.37036e+06,57571.6
-26.5628,0.971124,1.27003,1,3,0,26.563,0.278801,23.6654,2.83215,3.26122e+07,1.37023e+06,57571.6
-28.052,0.540547,1.27003,1,1,0,28.0578,0.262407,23.6356,2.87121,3.25928e+07,1.36982e+06,57571.6
-27.7207,1,1.27003,2,3,0,27.9544,0.304787,23.7103,2.77423,3.26424e+07,1.37087e+06,57571.6
-27.1584,1,1.27003,2,3,0,27.8344,0.269764,23.6491,2.85343,3.26016e+07,1.37001e+06,57571.6
-27.0015,1,1.27003,2,3,0,27.114,0.297693,23.6983,2.78959,3.26342e+07,1.37069e+06,57571.6
-27.0015,0.143419,1.27003,1,1,0,29.6926,0.297693,23.6983,2.78959,3.26342e+07,1.37069e+06,57571.6
-27.2616,0.894944,1.27003,1,1,0,27.4742,0.300607,23.7032,2.78324,3.26376e+07,1.37076e+06,57571.6
-26.4898,1,1.27003,1,1,0,26.935,0.287472,23.6807,2.81231,3.26224e+07,1.37044e+06,57571.6
-27.631,0.732772,1.27003,2,3,0,27.7079,0.265497,23.6413,2.86369,3.25965e+07,1.3699e+06,57571.6
-27.5341,1,1.27003,1,1,0,28.0255,0.266286,23.6428,2.86178,3.25974e+07,1.36992e+06,57571.6
-26.9397,1,1.27003,2,3,0,27.7041,0.296905,23.6969,2.79132,3.26333e+07,1.37067e+06,57571.6
-26.5102,0.65565,1.27003,2,3,0,28.0665,0.280521,23.6684,2.82817,3.26143e+07,1.37027e+06,57571.6
-27.7241,0.604461,1.27003,1,1,0,27.7246,0.264769,23.64,2.86546,3.25956e+07,1.36988e+06,57571.6
-26.488,0.978705,1.27003,1,3,0,27.2811,0.287379,23.6805,2.81252,3.26223e+07,1.37044e+06,57571.6
-27.3302,0.69966,1.27003,1,1,0,27.3305,0.301294,23.7044,2.78175,3.26384e+07,1.37078e+06,57571.6
-26.9044,1,1.27003,2,3,0,27.4669,0.272711,23.6545,2.84642,3.26051e+07,1.37008e+06,57571.6
-26.4751,1,1.27003,1,1,0,26.7252,0.282352,23.6717,2.82396,3.26164e+07,1.37032e+06,57571.6
-26.9227,0.851025,1.27003,2,3,0,27.0556,0.272474,23.654,2.84698,3.26048e+07,1.37007e+06,57571.6
-30.8189,0.493097,1.27003,2,3,0,30.8684,0.248417,23.6093,2.90627,3.2576e+07,1.36947e+06,57571.6
-27.7786,1,1.27003,1,1,0,29.9483,0.264357,23.6392,2.86646,3.25951e+07,1.36987e+06,57571.6
-26.6073,1,1.27003,1,1,0,27.3152,0.277682,23.6634,2.83475,3.26109e+07,1.3702e+06,57571.6
-26.4742,0.665587,1.27003,2,3,0,27.6339,0.282425,23.6718,2.82379,3.26165e+07,1.37032e+06,57571.6
-26.9527,0.843029,1.27003,2,3,0,27.0892,0.272094,23.6534,2.84788,3.26043e+07,1.37007e+06,57571.6
-26.9527,0.538463,1.27003,1,1,0,27.9712,0.272094,23.6534,2.84788,3.26043e+07,1.37007e+06,57571.6
-26.8779,1,1.27003,1,1,0,27.089,0.273064,23.6551,2.84559,3.26055e+07,1.37009e+06,57571.6
-26.7255,1,1.27003,2,3,0,26.9137,0.275365,23.6593,2.84017,3.26082e+07,1.37015e+06,57571.6
-27.0355,0.879644,1.27003,1,1,0,27.1251,0.271105,23.6516,2.85023,3.26032e+07,1.37004e+06,57571.6
-26.4612,0.980884,1.27003,2,3,0,26.8823,0.284395,23.6753,2.81929,3.26188e+07,1.37037e+06,57571.6
-26.5222,0.982258,1.27003,1,3,0,26.523,0.280068,23.6676,2.82922,3.26137e+07,1.37026e+06,57571.6
-26.8748,0.863473,1.27003,1,1,0,26.8865,0.273106,23.6552,2.84549,3.26055e+07,1.37009e+06,57571.6
-29.4379,0.352037,1.27003,1,1,0,29.503,0.254507,23.6209,2.8908,3.25834e+07,1.36962e+06,57571.6
-26.5922,1,1.27003,1,1,0,28.2707,0.27804,23.664,2.83392,3.26113e+07,1.37021e+06,57571.6
-26.6095,0.474392,1.27003,2,3,0,28.8962,0.277632,23.6633,2.83487,3.26109e+07,1.3702e+06,57571.6
-26.4613,0.788518,1.27003,2,3,0,27.1786,0.28463,23.6757,2.81875,3.26191e+07,1.37038e+06,57571.6
-28.9437,0.479368,1.27003,2,3,0,29.4134,0.313196,23.7242,2.75644,3.2652e+07,1.37107e+06,57571.6
-27.0087,1,1.27003,2,3,0,28.2681,0.297782,23.6984,2.7894,3.26344e+07,1.3707e+06,57571.6
-27.0087,0.332059,1.27003,1,1,0,28.6187,0.297782,23.6984,2.7894,3.26344e+07,1.3707e+06,57571.6
-27.233,0.908725,1.27003,1,1,0,27.4507,0.300312,23.7027,2.78388,3.26373e+07,1.37076e+06,57571.6
-27.0919,1,1.27003,2,3,0,27.1807,0.270473,23.6504,2.85174,3.26024e+07,1.37003e+06,57571.6
-27.2453,0.938931,1.27003,1,1,0,27.4941,0.268887,23.6475,2.85552,3.26005e+07,1.36999e+06,57571.6
-27.5393,0.962226,1.27003,2,3,0,27.8398,0.266243,23.6427,2.86189,3.25974e+07,1.36992e+06,57571.6
-26.6184,1,1.27003,1,1,0,27.1873,0.277431,23.6629,2.83534,3.26106e+07,1.3702e+06,57571.6
-26.462,0.998754,1.27003,1,3,0,26.5579,0.284954,23.6763,2.81801,3.26194e+07,1.37038e+06,57571.6
-27.0876,0.824318,1.27003,2,3,0,27.1681,0.270521,23.6505,2.85162,3.26025e+07,1.37003e+06,57571.6
-26.5659,1,1.27003,1,1,0,26.8928,0.278716,23.6652,2.83235,3.26121e+07,1.37023e+06,57571.6
-28.7697,0.615063,1.27003,2,3,0,28.7714,0.257999,23.6274,2.88208,3.25875e+07,1.36971e+06,57571.6
-26.7885,1,1.27003,2,3,0,28.0134,0.274348,23.6574,2.84256,3.2607e+07,1.37012e+06,57571.6
-26.6454,1,1.27003,2,3,0,26.8001,0.292148,23.6888,2.80183,3.26278e+07,1.37056e+06,57571.6
-27.2843,0.761945,1.27003,1,1,0,27.3348,0.300837,23.7036,2.78274,3.26379e+07,1.37077e+06,57571.6
-26.5591,0.544286,1.27003,2,3,0,29.0975,0.278905,23.6656,2.83191,3.26124e+07,1.37023e+06,57571.6
-26.7777,0.890328,1.27003,2,3,0,27.0128,0.274515,23.6577,2.84217,3.26072e+07,1.37013e+06,57571.6
-27.353,0.788861,1.27003,1,1,0,27.4497,0.267867,23.6457,2.85797,3.25993e+07,1.36996e+06,57571.6
-26.5748,1,1.27003,1,1,0,27.0493,0.278479,23.6648,2.8329,3.26119e+07,1.37022e+06,57571.6
-28.153,0.521338,1.27003,1,1,0,28.1601,0.261732,23.6344,2.87287,3.2592e+07,1.36981e+06,57571.6
-26.9908,1,1.27003,1,1,0,27.8278,0.27163,23.6525,2.84898,3.26038e+07,1.37005e+06,57571.6
-27.3981,0.845915,1.27003,1,1,0,27.5879,0.267459,23.6449,2.85895,3.25988e+07,1.36995e+06,57571.6
-26.4833,0.983906,1.27003,1,3,0,27.0723,0.28711,23.68,2.81313,3.2622e+07,1.37044e+06,57571.6
-26.7483,0.379571,1.27003,2,3,0,29.7775,0.294075,23.6921,2.79755,3.26301e+07,1.37061e+06,57571.6
-27.161,0.838837,1.27003,1,1,0,27.2599,0.299544,23.7014,2.78555,3.26364e+07,1.37074e+06,57571.6
-26.9108,1,1.27003,1,1,0,27.2291,0.296519,23.6963,2.79216,3.26329e+07,1.37067e+06,57571.6
-26.9131,0.999013,1.27003,1,1,0,27.1037,0.29655,23.6963,2.79209,3.26329e+07,1.37067e+06,57571.6
-26.5852,1,1.27003,1,1,0,26.8107,0.290759,23.6864,2.80492,3.26262e+07,1.37053e+06,57571.6
-28.4525,0.608122,1.27003,2,3,0,28.6673,0.259843,23.6309,2.87751,3.25898e+07,1.36976e+06,57571.6
-26.4838,0.971576,1.27003,1,3,0,27.7229,0.287138,23.6801,2.81306,3.2622e+07,1.37044e+06,57571.6
-26.488,0.998222,1.27003,1,1,0,26.4973,0.287378,23.6805,2.81252,3.26223e+07,1.37044e+06,57571.6
-26.4743,1,1.27003,2,3,0,26.4869,0.286498,23.679,2.81451,3.26213e+07,1.37042e+06,57571.6
-26.4743,0.590867,1.27003,1,3,0,27.5908,0.286498,23.679,2.81451,3.26213e+07,1.37042e+06,57571.6
-26.658,0.925317,1.27003,1,1,0,26.6592,0.292408,23.6892,2.80125,3.26281e+07,1.37057e+06,57571.6
-26.5085,0.931073,1.27003,2,3,0,26.8636,0.280592,23.6686,2.82801,3.26143e+07,1.37028e+06,57571.6
-26.4624,0.999282,1.27003,1,3,0,26.4919,0.285063,23.6764,2.81777,3.26196e+07,1.37039e+06,57571.6
-26.6073,0.958416,1.27003,1,3,0,26.6128,0.277683,23.6634,2.83475,3.26109e+07,1.3702e+06,57571.6
-26.4981,1,1.27003,1,1,0,26.5717,0.28104,23.6694,2.82698,3.26149e+07,1.37029e+06,57571.6
-27.9135,0.689548,1.27003,1,3,0,27.9958,0.306315,23.7128,2.77097,3.26442e+07,1.3709e+06,57571.6
-27.6901,1,1.27003,1,1,0,28.3262,0.304534,23.7098,2.77477,3.26421e+07,1.37086e+06,57571.6
-27.2874,1,1.27003,1,1,0,27.8436,0.300869,23.7037,2.78267,3.26379e+07,1.37077e+06,57571.6
-27.053,0.800505,1.27003,2,3,0,28.302,0.298317,23.6993,2.78823,3.2635e+07,1.37071e+06,57571.6
-26.4965,0.531641,1.27003,2,3,0,28.8835,0.281116,23.6695,2.8268,3.2615e+07,1.37029e+06,57571.6
-26.6939,0.954114,1.27003,2,3,0,26.7009,0.275921,23.6602,2.83887,3.26088e+07,1.37016e+06,57571.6
-26.6179,1,1.27003,2,3,0,26.6842,0.291546,23.6877,2.80317,3.26271e+07,1.37054e+06,57571.6
-27.6907,0.618047,1.27003,2,3,0,28.351,0.304539,23.7098,2.77476,3.26421e+07,1.37086e+06,57571.6
-26.4811,0.991488,1.27003,1,3,0,27.2368,0.281942,23.671,2.8249,3.26159e+07,1.37031e+06,57571.6
-26.476,1,1.27003,2,3,0,26.4799,0.286622,23.6792,2.81423,3.26214e+07,1.37042e+06,57571.6
-26.4886,0.998014,1.27003,2,3,0,26.4941,0.287411,23.6806,2.81244,3.26223e+07,1.37044e+06,57571.6
-27.2967,0.739394,1.27003,2,3,0,27.5683,0.300962,23.7038,2.78247,3.2638e+07,1.37077e+06,57571.6
-27.6582,0.953595,1.27003,2,3,0,27.7451,0.265281,23.6409,2.86421,3.25962e+07,1.3699e+06,57571.6
-27.9815,0.956913,1.27003,2,3,0,28.0134,0.30683,23.7137,2.76987,3.26448e+07,1.37091e+06,57571.6
-26.9662,1,1.27003,2,3,0,27.7116,0.297248,23.6975,2.79056,3.26337e+07,1.37068e+06,57571.6
-27.1278,0.933423,1.27003,1,1,0,27.3312,0.299177,23.7008,2.78635,3.2636e+07,1.37073e+06,57571.6
-27.1278,0.536805,1.27003,1,1,0,28.1729,0.299177,23.7008,2.78635,3.2636e+07,1.37073e+06,57571.6
-28.43,0.564725,1.27003,2,3,0,29.628,0.25998,23.6311,2.87718,3.25899e+07,1.36976e+06,57571.6
-26.6846,1,1.27003,1,1,0,27.7432,0.276093,23.6606,2.83846,3.2609e+07,1.37016e+06,57571.6
-26.4735,0.987097,1.27003,2,3,0,26.6734,0.282482,23.6719,2.82366,3.26166e+07,1.37032e+06,57571.6
-26.5041,0.987234,1.27003,1,1,0,26.5077,0.280773,23.6689,2.82759,3.26146e+07,1.37028e+06,57571.6
-26.623,0.951564,1.27003,1,1,0,26.635,0.27733,23.6628,2.83557,3.26105e+07,1.3702e+06,57571.6
-26.8513,0.909571,1.27003,1,1,0,26.9046,0.27343,23.6558,2.84472,3.26059e+07,1.3701e+06,57571.6
-26.6104,1,1.27003,1,1,0,26.799,0.27761,23.6633,2.83492,3.26108e+07,1.3702e+06,57571.6
-27.6308,0.656019,1.27003,1,1,0,27.6548,0.265498,23.6413,2.86369,3.25965e+07,1.3699e+06,57571.6
-26.6657,1,1.27003,1,1,0,27.275,0.276452,23.6612,2.83762,3.26095e+07,1.37017e+06,57571.6
-26.5078,0.945688,1.27003,2,3,0,26.8395,0.28831,23.6821,2.81042,3.26234e+07,1.37047e+06,57571.6
-26.4878,0.691108,1.27003,2,3,0,27.4034,0.287366,23.6805,2.81255,3.26223e+07,1.37044e+06,57571.6
-26.4625,0.998443,1.27003,2,3,0,26.4863,0.285092,23.6765,2.8177,3.26196e+07,1.37039e+06,57571.6
-26.5497,0.969066,1.27003,2,3,0,26.5721,0.289776,23.6847,2.80712,3.26251e+07,1.3705e+06,57571.6
-28.2718,0.480448,1.27003,1,1,0,28.2775,0.308915,23.7171,2.76544,3.26472e+07,1.37096e+06,57571.6
-26.9735,1,1.27003,2,3,0,27.874,0.297341,23.6977,2.79036,3.26338e+07,1.37069e+06,57571.6
-28.884,0.441732,1.27003,1,1,0,29.0234,0.31284,23.7236,2.75718,3.26516e+07,1.37106e+06,57571.6
-26.5459,0.974586,1.27003,2,3,0,28.0647,0.279291,23.6663,2.83102,3.26128e+07,1.37024e+06,57571.6
-26.5776,0.99557,1.27003,2,3,0,26.5841,0.290562,23.686,2.80536,3.2626e+07,1.37052e+06,57571.6
-26.4821,1,1.27003,1,1,0,26.5422,0.287036,23.6799,2.81329,3.26219e+07,1.37043e+06,57571.6
-26.8296,0.641436,1.27003,2,3,0,27.7279,0.273739,23.6563,2.84399,3.26063e+07,1.37011e+06,57571.6
-26.4737,1,1.27003,1,1,0,26.681,0.28246,23.6719,2.82371,3.26165e+07,1.37032e+06,57571.6
-26.4773,0.87944,1.27003,2,3,0,26.7664,0.282197,23.6714,2.82431,3.26162e+07,1.37032e+06,57571.6
-26.4746,0.877198,1.27003,2,3,0,26.7747,0.28239,23.6717,2.82387,3.26164e+07,1.37032e+06,57571.6
-29.7025,0.462381,1.27003,1,3,0,29.7882,0.317409,23.7311,2.74769,3.26568e+07,1.37117e+06,57571.6
-27.0563,1,1.27003,2,3,0,28.7217,0.298356,23.6994,2.78814,3.2635e+07,1.37071e+06,57571.6
-26.4639,0.985439,1.27003,2,3,0,26.879,0.283527,23.6738,2.82127,3.26178e+07,1.37035e+06,57571.6
-26.8235,0.480176,1.27003,2,3,0,28.5556,0.273827,23.6565,2.84379,3.26064e+07,1.37011e+06,57571.6
-26.7943,1,1.27003,1,1,0,26.9477,0.27426,23.6573,2.84277,3.26069e+07,1.37012e+06,57571.6
-26.7404,1,1.27003,1,1,0,26.884,0.275114,23.6588,2.84076,3.26079e+07,1.37014e+06,57571.6
-30.475,0.218479,1.27003,1,1,0,30.4894,0.249824,23.612,2.90267,3.25777e+07,1.36951e+06,57571.6
-30.388,1,1.27003,1,1,0,32.0142,0.25019,23.6127,2.90173,3.25782e+07,1.36952e+06,57571.6
-27.1561,1,1.27003,1,1,0,29.213,0.269788,23.6492,2.85337,3.26016e+07,1.37001e+06,57571.6
-26.6184,0.863435,1.27003,2,3,0,27.671,0.291559,23.6878,2.80314,3.26271e+07,1.37054e+06,57571.6
-27.1781,0.66234,1.27003,2,3,0,27.979,0.269561,23.6488,2.85391,3.26013e+07,1.37e+06,57571.6
-27.0502,1,1.27003,1,1,0,27.3593,0.270938,23.6513,2.85063,3.2603e+07,1.37004e+06,57571.6
-28.0654,0.660449,1.27003,1,1,0,28.2444,0.262316,23.6355,2.87144,3.25927e+07,1.36982e+06,57571.6
-27.7774,1,1.27003,1,1,0,28.4648,0.264365,23.6393,2.86644,3.25952e+07,1.36987e+06,57571.6
-28.4232,0.770132,1.27003,1,1,0,28.9107,0.260021,23.6312,2.87708,3.259e+07,1.36976e+06,57571.6
-27.0009,1,1.27003,2,3,0,27.9851,0.27151,23.6523,2.84927,3.26036e+07,1.37005e+06,57571.6
-26.5135,1,1.27003,1,1,0,26.8048,0.280391,23.6682,2.82847,3.26141e+07,1.37027e+06,57571.6
-26.5708,0.984755,1.27003,2,3,0,26.6156,0.290379,23.6857,2.80577,3.26258e+07,1.37052e+06,57571.6
-26.5276,1,1.27003,2,3,0,26.5721,0.279879,23.6673,2.82966,3.26135e+07,1.37026e+06,57571.6
-26.6369,0.946202,1.27003,2,3,0,26.7602,0.291967,23.6885,2.80223,3.26276e+07,1.37055e+06,57571.6
-26.721,0.98831,1.27003,2,3,0,26.7897,0.293603,23.6913,2.7986,3.26295e+07,1.37059e+06,57571.6
-27.2328,0.775424,1.27003,2,3,0,27.759,0.26901,23.6478,2.85523,3.26007e+07,1.36999e+06,57571.6
-26.4612,0.974224,1.27003,2,3,0,27.0286,0.284327,23.6752,2.81944,3.26187e+07,1.37037e+06,57571.6
-26.4612,0.539805,1.27003,1,3,0,27.8636,0.284327,23.6752,2.81944,3.26187e+07,1.37037e+06,57571.6
-26.7089,0.930524,1.27003,1,3,0,26.713,0.293385,23.6909,2.79908,3.26293e+07,1.37059e+06,57571.6
-27.7096,0.652755,1.27003,1,1,0,27.7741,0.304695,23.7101,2.77443,3.26423e+07,1.37086e+06,57571.6
-28.6054,0.894059,1.27003,2,3,0,28.9827,0.258936,23.6292,2.87976,3.25887e+07,1.36974e+06,57571.6
-26.9534,1,1.27003,1,1,0,28.0481,0.272086,23.6533,2.8479,3.26043e+07,1.37007e+06,57571.6
-27.1838,0.969454,1.27003,2,3,0,27.2513,0.299792,23.7018,2.78501,3.26367e+07,1.37074e+06,57571.6
-27.3083,0.948258,1.27003,1,1,0,27.6068,0.301078,23.704,2.78222,3.26382e+07,1.37078e+06,57571.6
-27.5767,0.96549,1.27003,2,3,0,27.6164,0.265934,23.6421,2.86263,3.2597e+07,1.36991e+06,57571.6
-29.4549,0.369551,1.27003,2,3,0,31.8462,0.316091,23.729,2.75042,3.26553e+07,1.37114e+06,57571.6
-26.4651,1,1.27003,1,3,0,28.2068,0.285564,23.6773,2.81663,3.26202e+07,1.3704e+06,57571.6
-26.4708,0.997616,1.27003,2,3,0,26.4763,0.282708,23.6723,2.82314,3.26168e+07,1.37033e+06,57571.6
-26.4621,0.963221,1.27003,2,3,0,26.5532,0.283902,23.6744,2.82041,3.26182e+07,1.37036e+06,57571.6
-26.9243,0.875937,1.27003,1,3,0,26.9283,0.272453,23.654,2.84703,3.26048e+07,1.37007e+06,57571.6
-26.9243,0.718091,1.27003,1,1,0,27.5419,0.272453,23.654,2.84703,3.26048e+07,1.37007e+06,57571.6
-26.4612,0.999148,1.27003,1,3,0,26.7373,0.284346,23.6752,2.8194,3.26187e+07,1.37037e+06,57571.6
-26.5236,0.981869,1.27003,1,3,0,26.5243,0.280018,23.6676,2.82933,3.26137e+07,1.37026e+06,57571.6
-26.62,0.96056,1.27003,1,1,0,26.6404,0.277395,23.6629,2.83542,3.26106e+07,1.3702e+06,57571.6
-26.659,0.99451,1.27003,2,3,0,26.6623,0.292429,23.6893,2.8012,3.26282e+07,1.37057e+06,57571.6
-26.659,0.321381,1.27003,1,1,0,28.2061,0.292429,23.6893,2.8012,3.26282e+07,1.37057e+06,57571.6
-26.659,0.75669,1.27003,1,1,0,27.0904,0.292429,23.6893,2.8012,3.26282e+07,1.37057e+06,57571.6
-26.659,0.134173,1.27003,1,1,0,29.3601,0.292429,23.6893,2.8012,3.26282e+07,1.37057e+06,57571.6
-27.1737,0.803317,1.27003,1,1,0,27.2332,0.299683,23.7017,2.78525,3.26365e+07,1.37074e+06,57571.6
-27.0257,0.811499,1.27003,2,3,0,28.1311,0.29799,23.6988,2.78894,3.26346e+07,1.3707e+06,57571.6
-26.5216,0.621301,1.27003,2,3,0,28.3326,0.280091,23.6677,2.82917,3.26138e+07,1.37026e+06,57571.6
-26.5428,0.997029,1.27003,2,3,0,26.5467,0.289564,23.6843,2.8076,3.26248e+07,1.3705e+06,57571.6
-27.9958,0.712476,1.27003,2,3,0,28.0018,0.306938,23.7139,2.76964,3.26449e+07,1.37092e+06,57571.6
