# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 10:28:05 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpkinjnhmz/iqxe1fbv.json
# init = /tmp/tmpkinjnhmz/_tnyecvh.json
# random
#   seed = 33388
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/SnIa/SnIa-20230724112805.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,Delta,dLhat,A,B,C
-26.5758,0.965985,1.22558,1,1,0,26.5775,0.278452,23.6648,2.83296,3.26118e+07,1.37022e+06,57571.6
-26.5758,0.407912,1.22558,1,3,0,29.4264,0.278452,23.6648,2.83296,3.26118e+07,1.37022e+06,57571.6
-28.931,0.542999,1.22558,1,3,0,28.9388,0.257112,23.6258,2.88429,3.25865e+07,1.36969e+06,57571.6
-26.6737,1,1.22558,1,1,0,28.1213,0.276297,23.6609,2.83799,3.26093e+07,1.37017e+06,57571.6
-26.4902,0.82822,1.22558,2,3,0,27.3108,0.281424,23.67,2.82609,3.26153e+07,1.3703e+06,57571.6
-26.5754,0.985905,1.22558,2,3,0,26.5798,0.278463,23.6648,2.83294,3.26118e+07,1.37022e+06,57571.6
-26.7702,0.817168,1.22558,2,3,0,27.4576,0.274633,23.6579,2.84189,3.26073e+07,1.37013e+06,57571.6
-26.7599,1,1.22558,1,1,0,26.8738,0.274795,23.6582,2.84151,3.26075e+07,1.37013e+06,57571.6
-26.9622,0.929502,1.22558,1,1,0,27.0479,0.271977,23.6532,2.84816,3.26042e+07,1.37006e+06,57571.6
-27.0594,0.965622,1.22558,1,1,0,27.2285,0.270834,23.6511,2.85087,3.26028e+07,1.37003e+06,57571.6
-27.8943,0.742004,1.22558,1,1,0,28.0274,0.263508,23.6377,2.86852,3.25941e+07,1.36985e+06,57571.6
-26.7784,0.453756,1.22558,2,3,0,32.0318,0.274504,23.6577,2.84219,3.26072e+07,1.37013e+06,57571.6
-26.8446,0.976325,1.22558,1,1,0,26.9515,0.273524,23.6559,2.8445,3.2606e+07,1.3701e+06,57571.6
-26.6588,1,1.22558,1,1,0,26.8295,0.276587,23.6614,2.83731,3.26096e+07,1.37018e+06,57571.6
-26.5912,1,1.22558,1,1,0,26.6738,0.278064,23.6641,2.83387,3.26114e+07,1.37021e+06,57571.6
-26.4809,1,1.22558,2,3,0,26.5522,0.281954,23.671,2.82487,3.26159e+07,1.37031e+06,57571.6
-26.4809,0.632457,1.22558,1,3,0,27.6225,0.281954,23.671,2.82487,3.26159e+07,1.37031e+06,57571.6
-27.5583,0.746277,1.22558,1,3,0,27.6726,0.303409,23.7079,2.77719,3.26408e+07,1.37083e+06,57571.6
-26.4876,0.981595,1.22558,1,3,0,27.2917,0.281566,23.6703,2.82577,3.26155e+07,1.3703e+06,57571.6
-26.7514,0.908241,1.22558,1,1,0,26.7516,0.274934,23.6585,2.84118,3.26077e+07,1.37014e+06,57571.6
-26.5039,1,1.22558,1,1,0,26.6637,0.280784,23.6689,2.82757,3.26146e+07,1.37028e+06,57571.6
-26.8163,0.819644,1.22558,2,3,0,27.3269,0.273932,23.6567,2.84354,3.26065e+07,1.37011e+06,57571.6
-29.2892,0.413667,1.22558,1,1,0,29.2985,0.255245,23.6223,2.88895,3.25842e+07,1.36964e+06,57571.6
-26.6366,1,1.22558,1,3,0,28.3397,0.277039,23.6622,2.83625,3.26102e+07,1.37019e+06,57571.6
-26.7382,0.963761,1.22558,1,1,0,26.7905,0.27515,23.6589,2.84067,3.26079e+07,1.37014e+06,57571.6
-27.96,0.644617,1.22558,1,1,0,27.9835,0.263042,23.6368,2.86966,3.25936e+07,1.36984e+06,57571.6
-26.5754,1,1.22558,1,3,0,27.4599,0.278464,23.6648,2.83294,3.26118e+07,1.37022e+06,57571.6
-27.0676,0.917053,1.22558,2,3,0,27.0783,0.270742,23.6509,2.85109,3.26027e+07,1.37003e+06,57571.6
-27.4398,0.958369,1.22558,2,3,0,27.6155,0.267091,23.6443,2.85984,3.25984e+07,1.36994e+06,57571.6
-31.7573,0.559242,1.22558,2,3,0,31.8241,0.244854,23.6024,2.91547,3.25717e+07,1.36938e+06,57571.6
-26.4613,0.962207,1.22558,1,3,0,30.1566,0.284619,23.6757,2.81878,3.26191e+07,1.37037e+06,57571.6
-26.8083,0.85862,1.22558,2,3,0,27.0709,0.295041,23.6937,2.79542,3.26312e+07,1.37063e+06,57571.6
-26.757,1,1.22558,1,1,0,26.8925,0.294222,23.6923,2.79723,3.26302e+07,1.37061e+06,57571.6
-26.757,0.622766,1.22558,1,1,0,27.5878,0.294222,23.6923,2.79723,3.26302e+07,1.37061e+06,57571.6
-27.8691,0.775392,1.22558,2,3,0,28.3531,0.263689,23.638,2.86808,3.25944e+07,1.36986e+06,57571.6
-26.8495,1,1.22558,1,1,0,27.5623,0.273455,23.6558,2.84466,3.26059e+07,1.3701e+06,57571.6
-27.0672,0.974843,1.22558,2,3,0,27.1826,0.270747,23.6509,2.85108,3.26027e+07,1.37003e+06,57571.6
-28.8511,0.530179,1.22558,1,1,0,28.931,0.257547,23.6266,2.8832,3.2587e+07,1.3697e+06,57571.6
-26.8931,1,1.22558,1,1,0,28.1855,0.272861,23.6547,2.84607,3.26052e+07,1.37008e+06,57571.6
-26.8931,0.726381,1.22558,1,1,0,27.5432,0.272861,23.6547,2.84607,3.26052e+07,1.37008e+06,57571.6
-26.8931,0.638147,1.22558,1,1,0,27.7582,0.272861,23.6547,2.84607,3.26052e+07,1.37008e+06,57571.6
-27.3659,0.843695,1.22558,1,1,0,27.4731,0.26775,23.6455,2.85825,3.25992e+07,1.36996e+06,57571.6
-31.2162,0.25892,1.22558,1,1,0,31.2837,0.246863,23.6063,2.91027,3.25741e+07,1.36943e+06,57571.6
-27.1168,1,1.22558,1,1,0,29.7912,0.270203,23.6499,2.85238,3.26021e+07,1.37002e+06,57571.6
-27.1168,0.749978,1.22558,1,1,0,27.7886,0.270203,23.6499,2.85238,3.26021e+07,1.37002e+06,57571.6
-26.5152,0.973332,1.22558,1,3,0,27.0344,0.288608,23.6826,2.80975,3.26237e+07,1.37047e+06,57571.6
-26.5465,0.996209,1.22558,2,3,0,26.5473,0.279274,23.6662,2.83106,3.26128e+07,1.37024e+06,57571.6
-26.5852,0.985972,1.22558,1,1,0,26.6118,0.278212,23.6643,2.83352,3.26115e+07,1.37022e+06,57571.6
-26.5852,0.944727,1.22558,1,1,0,26.7146,0.278212,23.6643,2.83352,3.26115e+07,1.37022e+06,57571.6
-26.8887,0.895676,1.22558,1,1,0,26.9095,0.272919,23.6549,2.84593,3.26053e+07,1.37009e+06,57571.6
-28.3096,0.601581,1.22558,1,1,0,28.3606,0.260724,23.6325,2.87534,3.25908e+07,1.36978e+06,57571.6
-26.4617,0.996421,1.22558,1,3,0,27.7233,0.28404,23.6747,2.8201,3.26184e+07,1.37036e+06,57571.6
-26.5173,0.95094,1.22558,2,3,0,26.637,0.280249,23.668,2.8288,3.26139e+07,1.37027e+06,57571.6
-26.7829,0.907791,1.22558,1,1,0,26.7877,0.274434,23.6576,2.84236,3.26071e+07,1.37012e+06,57571.6
-27.2378,0.848779,1.22558,1,1,0,27.3103,0.268961,23.6477,2.85535,3.26006e+07,1.36999e+06,57571.6
-27.4213,0.93643,1.22558,1,1,0,27.678,0.267253,23.6446,2.85945,3.25986e+07,1.36994e+06,57571.6
-26.5498,1,1.22558,2,3,0,27.106,0.279174,23.6661,2.83129,3.26127e+07,1.37024e+06,57571.6
-26.6386,0.989318,1.22558,2,3,0,26.6488,0.292003,23.6885,2.80215,3.26277e+07,1.37056e+06,57571.6
-27.5927,0.761215,1.22558,2,3,0,28.115,0.265805,23.6419,2.86294,3.25969e+07,1.36991e+06,57571.6
-27.2832,1,1.22558,2,3,0,27.4827,0.300827,23.7036,2.78277,3.26379e+07,1.37077e+06,57571.6
-26.8369,1,1.22558,1,1,0,27.2141,0.295473,23.6945,2.79446,3.26317e+07,1.37064e+06,57571.6
-26.8369,0.607121,1.22558,1,1,0,27.7279,0.295473,23.6945,2.79446,3.26317e+07,1.37064e+06,57571.6
-27.6279,0.744681,1.22558,1,1,0,27.7038,0.304011,23.709,2.7759,3.26415e+07,1.37085e+06,57571.6
-27.989,0.95788,1.22558,2,3,0,28.3819,0.306887,23.7138,2.76975,3.26448e+07,1.37092e+06,57571.6
-26.6324,1,1.22558,2,3,0,27.4905,0.29187,23.6883,2.80245,3.26275e+07,1.37055e+06,57571.6
-26.6324,0.808366,1.22558,1,1,0,27.0168,0.29187,23.6883,2.80245,3.26275e+07,1.37055e+06,57571.6
-27.0963,0.907977,1.22558,2,3,0,27.2617,0.270426,23.6503,2.85185,3.26024e+07,1.37002e+06,57571.6
-27.6226,0.828328,1.22558,1,1,0,27.7934,0.265564,23.6415,2.86353,3.25966e+07,1.3699e+06,57571.6
-27.6226,0.209306,1.22558,1,1,0,30.6425,0.265564,23.6415,2.86353,3.25966e+07,1.3699e+06,57571.6
-26.4735,1,1.22558,1,3,0,27.2282,0.282481,23.6719,2.82366,3.26166e+07,1.37032e+06,57571.6
-26.6159,0.971079,1.22558,2,3,0,26.6159,0.277488,23.6631,2.83521,3.26107e+07,1.3702e+06,57571.6
-26.8603,0.91514,1.22558,1,1,0,26.8939,0.273305,23.6555,2.84502,3.26058e+07,1.3701e+06,57571.6
-26.8707,0.996248,1.22558,1,1,0,27.0144,0.273162,23.6553,2.84535,3.26056e+07,1.37009e+06,57571.6
-26.4969,0.922862,1.22558,2,3,0,27.2638,0.281095,23.6695,2.82685,3.26149e+07,1.37029e+06,57571.6
-26.5174,0.958506,1.22558,2,3,0,26.684,0.280242,23.6679,2.82882,3.26139e+07,1.37027e+06,57571.6
-26.7451,0.920422,1.22558,1,1,0,26.751,0.275037,23.6587,2.84094,3.26078e+07,1.37014e+06,57571.6
-26.6684,1,1.22558,2,3,0,26.7173,0.292617,23.6896,2.80078,3.26284e+07,1.37057e+06,57571.6
-28.594,0.487981,1.22558,1,1,0,28.5986,0.311049,23.7207,2.76094,3.26496e+07,1.37102e+06,57571.6
-29.8217,0.631099,1.22558,1,1,0,30.4873,0.318026,23.7321,2.74642,3.26575e+07,1.37118e+06,57571.6
-27.5063,1,1.22558,1,1,0,29.1635,0.302947,23.7072,2.77818,3.26403e+07,1.37082e+06,57571.6
-27.5063,0.422111,1.22558,1,1,0,29.1565,0.302947,23.7072,2.77818,3.26403e+07,1.37082e+06,57571.6
-26.6956,1,1.22558,1,1,0,27.2376,0.293141,23.6905,2.79962,3.2629e+07,1.37058e+06,57571.6
-26.6867,1,1.22558,1,1,0,26.7746,0.292973,23.6902,2.79999,3.26288e+07,1.37058e+06,57571.6
-26.8034,0.957617,1.22558,1,1,0,26.8738,0.294965,23.6936,2.79558,3.26311e+07,1.37063e+06,57571.6
-26.5045,1,1.22558,2,3,0,26.6949,0.288173,23.6819,2.81073,3.26232e+07,1.37046e+06,57571.6
-26.4771,1,1.22558,1,1,0,26.4979,0.286705,23.6793,2.81404,3.26215e+07,1.37043e+06,57571.6
-26.4771,0.682875,1.22558,1,3,0,27.5265,0.286705,23.6793,2.81404,3.26215e+07,1.37043e+06,57571.6
-27.3352,0.790869,1.22558,1,3,0,27.3442,0.301344,23.7045,2.78165,3.26385e+07,1.37078e+06,57571.6
-26.7264,1,1.22558,1,1,0,27.1594,0.293698,23.6914,2.79839,3.26296e+07,1.3706e+06,57571.6
-26.6368,1,1.22558,2,3,0,26.6947,0.277033,23.6622,2.83627,3.26102e+07,1.37019e+06,57571.6
-26.491,0.841617,1.22558,2,3,0,27.2111,0.281383,23.67,2.82619,3.26153e+07,1.3703e+06,57571.6
-26.7971,0.916834,1.22558,1,3,0,26.8683,0.294868,23.6934,2.7958,3.2631e+07,1.37063e+06,57571.6
-26.9503,0.944613,1.22558,1,1,0,27.0575,0.297044,23.6972,2.79101,3.26335e+07,1.37068e+06,57571.6
-26.6686,1,1.22558,1,1,0,26.8965,0.292622,23.6896,2.80077,3.26284e+07,1.37057e+06,57571.6
-26.6554,1,1.22558,1,1,0,26.7338,0.292355,23.6891,2.80137,3.26281e+07,1.37056e+06,57571.6
-26.8504,0.733384,1.22558,2,3,0,27.9928,0.295671,23.6948,2.79403,3.26319e+07,1.37064e+06,57571.6
-26.7579,1,1.22558,1,1,0,26.9151,0.294237,23.6924,2.79719,3.26303e+07,1.37061e+06,57571.6
-26.5138,0.991633,1.22558,2,3,0,26.814,0.280382,23.6682,2.82849,3.26141e+07,1.37027e+06,57571.6
-27.4759,0.774918,1.22558,1,3,0,27.4775,0.266778,23.6437,2.86059,3.2598e+07,1.36993e+06,57571.6
-26.4674,1,1.22558,1,3,0,27.1353,0.283055,23.6729,2.82235,3.26172e+07,1.37034e+06,57571.6
-26.8769,0.824249,1.22558,2,3,0,27.2499,0.273077,23.6551,2.84555,3.26055e+07,1.37009e+06,57571.6
-27.6742,0.751164,1.22558,1,1,0,27.7533,0.265156,23.6407,2.86452,3.25961e+07,1.36989e+06,57571.6
-28.1614,0.841447,1.22558,1,1,0,28.5354,0.261676,23.6343,2.873,3.25919e+07,1.36981e+06,57571.6
-26.6188,1,1.22558,2,3,0,27.6063,0.277422,23.6629,2.83536,3.26106e+07,1.3702e+06,57571.6
-27.4063,0.752288,1.22558,1,1,0,27.4177,0.267386,23.6448,2.85913,3.25987e+07,1.36995e+06,57571.6
-28.8197,0.606318,1.22558,1,1,0,29.0188,0.25772,23.6269,2.88277,3.25872e+07,1.36971e+06,57571.6
-27.0353,1,1.22558,1,1,0,28.2564,0.271108,23.6516,2.85022,3.26032e+07,1.37004e+06,57571.6
-26.9047,1,1.22558,1,1,0,27.1327,0.272708,23.6545,2.84643,3.26051e+07,1.37008e+06,57571.6
-26.8163,1,1.22558,2,3,0,26.9906,0.273932,23.6567,2.84354,3.26065e+07,1.37011e+06,57571.6
-26.4652,1,1.22558,1,3,0,26.6944,0.283323,23.6734,2.82174,3.26175e+07,1.37034e+06,57571.6
-26.4684,0.998832,1.22558,1,1,0,26.4695,0.282942,23.6727,2.82261,3.26171e+07,1.37033e+06,57571.6
-26.4745,0.997764,1.22558,1,1,0,26.4765,0.2824,23.6718,2.82385,3.26165e+07,1.37032e+06,57571.6
-26.4942,0.977111,1.22558,2,3,0,26.5727,0.281225,23.6697,2.82655,3.26151e+07,1.37029e+06,57571.6
-27.4293,0.775061,1.22558,1,3,0,27.5582,0.302243,23.706,2.7797,3.26395e+07,1.3708e+06,57571.6
-26.6469,1,1.22558,1,1,0,27.1597,0.29218,23.6888,2.80175,3.26279e+07,1.37056e+06,57571.6
-26.6469,0.273043,1.22558,1,3,0,29.7103,0.29218,23.6888,2.80175,3.26279e+07,1.37056e+06,57571.6
-26.6213,0.855874,1.22558,2,3,0,27.3461,0.291625,23.6879,2.80299,3.26272e+07,1.37055e+06,57571.6
-26.7568,0.983847,1.22558,2,3,0,26.7674,0.274845,23.6583,2.84139,3.26076e+07,1.37013e+06,57571.6
-27.2977,0.917808,1.22558,2,3,0,27.448,0.300972,23.7038,2.78245,3.2638e+07,1.37077e+06,57571.6
-26.8042,1,1.22558,2,3,0,27.2206,0.274111,23.657,2.84312,3.26067e+07,1.37012e+06,57571.6
-26.4874,0.986467,1.22558,1,3,0,26.7572,0.287345,23.6804,2.81259,3.26222e+07,1.37044e+06,57571.6
-26.5168,0.989218,1.22558,1,1,0,26.5236,0.288668,23.6827,2.80961,3.26238e+07,1.37047e+06,57571.6
-28.4179,0.561848,1.22558,2,3,0,29.1691,0.260053,23.6313,2.877,3.259e+07,1.36976e+06,57571.6
-26.4862,0.802117,1.22558,2,3,0,29.775,0.287277,23.6803,2.81275,3.26222e+07,1.37044e+06,57571.6
-26.4797,1,1.22558,1,1,0,26.4899,0.28688,23.6796,2.81364,3.26217e+07,1.37043e+06,57571.6
-26.7775,0.874382,1.22558,2,3,0,27.0497,0.274519,23.6577,2.84216,3.26072e+07,1.37013e+06,57571.6
-26.6114,1,1.22558,2,3,0,26.7378,0.291398,23.6875,2.8035,3.2627e+07,1.37054e+06,57571.6
-26.5509,1,1.22558,1,1,0,26.6157,0.289813,23.6847,2.80704,3.26251e+07,1.3705e+06,57571.6
-26.7362,0.967173,1.22558,2,3,0,26.7892,0.275184,23.6589,2.84059,3.2608e+07,1.37014e+06,57571.6
-29.3146,0.397616,1.22558,1,1,0,29.3158,0.255117,23.622,2.88927,3.25841e+07,1.36964e+06,57571.6
-28.3589,1,1.22558,2,3,0,28.9897,0.309509,23.7181,2.76419,3.26478e+07,1.37098e+06,57571.6
-27.205,1,1.22558,2,3,0,28.2116,0.269288,23.6483,2.85457,3.2601e+07,1.37e+06,57571.6
-26.5196,1,1.22558,1,1,0,26.956,0.280162,23.6678,2.829,3.26138e+07,1.37027e+06,57571.6
-26.889,0.874232,1.22558,1,1,0,26.8918,0.272914,23.6548,2.84594,3.26053e+07,1.37009e+06,57571.6
-26.5864,1,1.22558,1,1,0,26.8004,0.278184,23.6643,2.83359,3.26115e+07,1.37022e+06,57571.6
-26.5096,1,1.22558,1,1,0,26.569,0.280546,23.6685,2.82812,3.26143e+07,1.37027e+06,57571.6
-27.1657,0.840349,1.22558,1,3,0,27.1658,0.269688,23.649,2.85361,3.26015e+07,1.37001e+06,57571.6
-27.2627,0.988608,1.22558,2,3,0,27.5047,0.268718,23.6472,2.85593,3.26003e+07,1.36998e+06,57571.6
-26.5307,0.966773,1.22558,1,3,0,27.168,0.289167,23.6836,2.80849,3.26244e+07,1.37049e+06,57571.6
-26.6106,0.970849,1.22558,1,1,0,26.6285,0.29138,23.6874,2.80354,3.26269e+07,1.37054e+06,57571.6
-26.4656,0.99673,1.22558,1,3,0,26.5765,0.283271,23.6733,2.82185,3.26175e+07,1.37034e+06,57571.6
-26.4998,0.987034,1.22558,2,3,0,26.5257,0.287961,23.6815,2.8112,3.2623e+07,1.37046e+06,57571.6
-26.6208,0.956233,1.22558,1,1,0,26.6266,0.291613,23.6878,2.80302,3.26272e+07,1.37055e+06,57571.6
-26.6208,0.497935,1.22558,1,3,0,29.0449,0.291613,23.6878,2.80302,3.26272e+07,1.37055e+06,57571.6
-26.5092,0.929977,1.22558,2,3,0,26.9352,0.288371,23.6822,2.81028,3.26234e+07,1.37047e+06,57571.6
-26.9964,0.828011,1.22558,2,3,0,27.3682,0.271563,23.6524,2.84914,3.26037e+07,1.37005e+06,57571.6
-26.7495,1,1.22558,1,1,0,26.9851,0.274965,23.6585,2.84111,3.26077e+07,1.37014e+06,57571.6
-27.5003,0.763083,1.22558,1,1,0,27.545,0.26657,23.6433,2.8611,3.25978e+07,1.36993e+06,57571.6
-26.6095,1,1.22558,1,1,0,27.1857,0.277632,23.6633,2.83487,3.26109e+07,1.3702e+06,57571.6
-27.3488,0.876925,1.22558,2,3,0,27.3597,0.267905,23.6458,2.85788,3.25994e+07,1.36996e+06,57571.6
-27.1402,1,1.22558,2,3,0,27.4932,0.269954,23.6495,2.85297,3.26018e+07,1.37001e+06,57571.6
-27.0471,1,1.22558,1,1,0,27.3068,0.270973,23.6513,2.85055,3.2603e+07,1.37004e+06,57571.6
-26.5031,1,1.22558,1,3,0,26.8492,0.280819,23.669,2.82749,3.26146e+07,1.37028e+06,57571.6
-26.7024,0.929902,1.22558,1,1,0,26.7059,0.275768,23.66,2.83922,3.26087e+07,1.37016e+06,57571.6
-26.5046,1,1.22558,1,1,0,26.6342,0.280752,23.6689,2.82764,3.26145e+07,1.37028e+06,57571.6
-27.0258,0.900126,1.22558,2,3,0,27.0258,0.271218,23.6518,2.84996,3.26033e+07,1.37004e+06,57571.6
-26.4612,0.998934,1.22558,1,3,0,26.8471,0.284411,23.6753,2.81925,3.26188e+07,1.37037e+06,57571.6
-26.4806,0.9847,1.22558,2,3,0,26.516,0.281974,23.671,2.82483,3.2616e+07,1.37031e+06,57571.6
-26.6123,0.829675,1.22558,2,3,0,27.1141,0.277569,23.6632,2.83502,3.26108e+07,1.3702e+06,57571.6
-26.5599,1,1.22558,2,3,0,26.5941,0.290075,23.6852,2.80645,3.26254e+07,1.37051e+06,57571.6
-27.1,0.818391,1.22558,1,1,0,27.1078,0.298864,23.7003,2.78703,3.26356e+07,1.37072e+06,57571.6
-27.5649,0.948209,1.22558,2,3,0,27.5892,0.266031,23.6423,2.8624,3.25971e+07,1.36991e+06,57571.6
-27.0142,1,1.22558,1,1,0,27.5085,0.271353,23.652,2.84964,3.26035e+07,1.37005e+06,57571.6
-26.6351,1,1.22558,2,3,0,26.9856,0.291928,23.6884,2.80232,3.26276e+07,1.37055e+06,57571.6
-27.3591,0.764024,1.22558,1,1,0,27.3792,0.301576,23.7049,2.78114,3.26387e+07,1.37079e+06,57571.6
-26.747,0.64824,1.22558,2,3,0,29.3999,0.294054,23.692,2.7976,3.263e+07,1.37061e+06,57571.6
-26.747,0.457494,1.22558,1,1,0,28.0751,0.294054,23.692,2.7976,3.263e+07,1.37061e+06,57571.6
-27.5101,0.752681,1.22558,1,1,0,27.5597,0.302981,23.7072,2.77811,3.26403e+07,1.37082e+06,57571.6
-26.5686,1,1.22558,1,1,0,27.1631,0.290319,23.6856,2.80591,3.26257e+07,1.37051e+06,57571.6
-26.4825,1,1.22558,1,1,0,26.5392,0.287057,23.6799,2.81325,3.26219e+07,1.37043e+06,57571.6
-26.5276,0.884987,1.22558,2,3,0,26.8701,0.289062,23.6834,2.80873,3.26242e+07,1.37048e+06,57571.6
-26.4829,0.969544,1.22558,2,3,0,26.6616,0.287082,23.68,2.81319,3.26219e+07,1.37044e+06,57571.6
-26.4663,1,1.22558,1,1,0,26.4775,0.285727,23.6776,2.81626,3.26204e+07,1.3704e+06,57571.6
-26.7211,0.766017,1.22558,2,3,0,27.393,0.293605,23.6913,2.79859,3.26295e+07,1.37059e+06,57571.6
-26.7211,0.604882,1.22558,1,1,0,27.5908,0.293605,23.6913,2.79859,3.26295e+07,1.37059e+06,57571.6
-26.528,0.895615,1.22558,2,3,0,27.1998,0.289076,23.6834,2.8087,3.26243e+07,1.37048e+06,57571.6
-26.6945,0.940231,1.22558,1,1,0,26.7064,0.293121,23.6904,2.79966,3.2629e+07,1.37058e+06,57571.6
-26.6945,0.458458,1.22558,1,1,0,28.0128,0.293121,23.6904,2.79966,3.2629e+07,1.37058e+06,57571.6
-26.7105,0.959267,1.22558,2,3,0,26.9695,0.275625,23.6597,2.83956,3.26085e+07,1.37015e+06,57571.6
-26.5363,1,1.22558,1,1,0,26.6603,0.279592,23.6668,2.83032,3.26132e+07,1.37025e+06,57571.6
-26.6544,0.983201,1.22558,2,3,0,26.6813,0.292336,23.6891,2.80141,3.2628e+07,1.37056e+06,57571.6
-26.4634,0.88748,1.22558,2,3,0,27.048,0.285287,23.6768,2.81726,3.26198e+07,1.37039e+06,57571.6
-26.5465,0.977488,1.22558,1,3,0,26.5471,0.289677,23.6845,2.80735,3.2625e+07,1.3705e+06,57571.6
-27.5318,0.693624,1.22558,1,1,0,27.5322,0.303175,23.7076,2.77769,3.26406e+07,1.37083e+06,57571.6
-27.4242,1,1.22558,1,1,0,27.8366,0.302196,23.7059,2.7798,3.26394e+07,1.3708e+06,57571.6
-26.5853,0.957278,1.22558,2,3,0,27.3683,0.278209,23.6643,2.83353,3.26115e+07,1.37022e+06,57571.6
-27.3662,0.866155,1.22558,2,3,0,27.3718,0.267746,23.6455,2.85826,3.25992e+07,1.36996e+06,57571.6
-26.7704,1,1.22558,1,1,0,27.2109,0.27463,23.6579,2.84189,3.26073e+07,1.37013e+06,57571.6
-26.7942,0.991394,1.22558,1,1,0,26.9036,0.274261,23.6573,2.84276,3.26069e+07,1.37012e+06,57571.6
-26.7087,1,1.22558,2,3,0,26.8429,0.275655,23.6598,2.83949,3.26085e+07,1.37015e+06,57571.6
-27.3894,0.78233,1.22558,1,1,0,27.4263,0.267537,23.6451,2.85876,3.25989e+07,1.36995e+06,57571.6
-27.3894,0.430095,1.22558,1,1,0,29.0723,0.267537,23.6451,2.85876,3.25989e+07,1.36995e+06,57571.6
-26.5777,1,1.22558,1,1,0,27.0995,0.278403,23.6647,2.83308,3.26118e+07,1.37022e+06,57571.6
-26.5777,0.69265,1.22558,1,1,0,27.2274,0.278403,23.6647,2.83308,3.26118e+07,1.37022e+06,57571.6
-26.6652,0.989453,1.22558,2,3,0,26.6706,0.292554,23.6895,2.80092,3.26283e+07,1.37057e+06,57571.6
-26.5433,1,1.22558,1,1,0,26.6393,0.289578,23.6843,2.80757,3.26248e+07,1.3705e+06,57571.6
-27.1082,0.810973,1.22558,1,1,0,27.1123,0.298956,23.7004,2.78683,3.26357e+07,1.37072e+06,57571.6
-26.7204,1,1.22558,1,1,0,27.0253,0.293592,23.6913,2.79862,3.26295e+07,1.37059e+06,57571.6
-26.5332,1,1.22558,1,1,0,26.6636,0.289254,23.6838,2.8083,3.26245e+07,1.37049e+06,57571.6
-26.693,0.942582,1.22558,1,1,0,26.7068,0.293092,23.6904,2.79973,3.26289e+07,1.37058e+06,57571.6
-26.4943,0.929385,1.22558,2,3,0,27.0095,0.287704,23.6811,2.81178,3.26227e+07,1.37045e+06,57571.6
-26.4615,0.980331,1.22558,2,3,0,26.5584,0.284781,23.676,2.81841,3.26192e+07,1.37038e+06,57571.6
-26.5933,0.915028,1.22558,2,3,0,26.7917,0.278013,23.664,2.83398,3.26113e+07,1.37021e+06,57571.6
-26.7096,0.958593,1.22558,1,1,0,26.7454,0.27564,23.6597,2.83952,3.26085e+07,1.37015e+06,57571.6
-26.5189,1,1.22558,2,3,0,26.7208,0.288746,23.6829,2.80944,3.26239e+07,1.37048e+06,57571.6
-26.4619,1,1.22558,1,3,0,26.4988,0.284928,23.6762,2.81807,3.26194e+07,1.37038e+06,57571.6
-27.1198,0.774472,1.22558,2,3,0,27.5126,0.270171,23.6499,2.85246,3.26021e+07,1.37002e+06,57571.6
-27.6953,0.814014,1.22558,1,1,0,27.8696,0.264991,23.6404,2.86492,3.25959e+07,1.36989e+06,57571.6
-26.635,0.937526,1.22558,2,3,0,27.6565,0.291927,23.6884,2.80232,3.26276e+07,1.37055e+06,57571.6
-27.0471,0.923225,1.22558,2,3,0,27.1784,0.270973,23.6513,2.85054,3.2603e+07,1.37004e+06,57571.6
-27.0471,0.841355,1.22558,1,1,0,27.5146,0.270973,23.6513,2.85054,3.2603e+07,1.37004e+06,57571.6
-28.5869,0.577794,1.22558,1,1,0,28.6733,0.259044,23.6294,2.87949,3.25888e+07,1.36974e+06,57571.6
-26.7153,1,1.22558,1,1,0,27.9215,0.275541,23.6596,2.83976,3.26084e+07,1.37015e+06,57571.6
-28.1677,0.77761,1.22558,2,3,0,28.1809,0.261635,23.6342,2.87311,3.25919e+07,1.3698e+06,57571.6
-28.1677,0.436745,1.22558,1,1,0,30.0776,0.261635,23.6342,2.87311,3.25919e+07,1.3698e+06,57571.6
