# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SnIa_model
# start_datetime = 2023-07-24 11:03:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmprpjy9d28/dmi8abf_.json
# init = /tmp/tmprpjy9d28/_f5szf68.json
# random
#   seed = 9928
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/SnIa/SnIa-20230724120309.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,Om,lambda,theta.1,theta.2,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.16.1,S.17.1,S.18.1,S.19.1,S.20.1,S.21.1,S.22.1,S.23.1,S.24.1,S.25.1,S.26.1,S.27.1,S.28.1,S.29.1,S.30.1,S.31.1,S.32.1,S.33.1,S.34.1,S.35.1,S.36.1,S.37.1,S.38.1,S.39.1,S.40.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,S.16.2,S.17.2,S.18.2,S.19.2,S.20.2,S.21.2,S.22.2,S.23.2,S.24.2,S.25.2,S.26.2,S.27.2,S.28.2,S.29.2,S.30.2,S.31.2,S.32.2,S.33.2,S.34.2,S.35.2,S.36.2,S.37.2,S.38.2,S.39.2,S.40.2,Delta,A,B,C
-25.0144,0.826452,1.0673,2,3,0,26.1873,0.335378,0.386011,0.335378,0.386011,0.374964,1.00533,1.00742,1.01017,1.01276,1.01547,1.01871,1.02224,1.02563,1.02911,1.03304,1.0365,1.04156,1.04477,1.05057,1.05452,1.06024,1.06633,1.07219,1.07958,1.08634,1.09504,1.1033,1.11405,1.12298,1.1352,1.14816,1.16363,1.17927,1.19656,1.22054,1.24287,1.2719,1.30636,1.35342,1.40186,1.48854,1.58378,1.71997,2.0444,2.52998,0.013963,0.0193288,0.0262678,0.0326941,0.0393009,0.0470682,0.0553977,0.0632107,0.071095,0.0798238,0.0873618,0.0981411,0.104852,0.116687,0.124573,0.135733,0.147301,0.15815,0.171441,0.183261,0.198022,0.211578,0.228626,0.242305,0.260374,0.278768,0.299792,0.32011,0.341577,0.369796,0.394641,0.425105,0.458932,0.501653,0.542094,0.607248,0.670432,0.749272,0.899981,1.0665,23.7011,3.26001e+07,1.36998e+06,57571.6
-25.0921,0.983389,1.0673,2,3,0,25.1246,0.34038,0.384088,0.34038,0.384088,0.381724,1.00542,1.00756,1.01036,1.01299,1.01575,1.01904,1.02264,1.02609,1.02963,1.03363,1.03715,1.0423,1.04557,1.05147,1.05549,1.06131,1.06751,1.07347,1.08098,1.08785,1.09671,1.1051,1.11603,1.1251,1.13752,1.15069,1.1664,1.18229,1.19985,1.22419,1.24685,1.27629,1.31123,1.35892,1.40798,1.49571,1.59202,1.72966,2.0572,2.54699,0.0139624,0.0193276,0.0262654,0.0326905,0.0392956,0.0470605,0.0553871,0.0631968,0.0710773,0.0798014,0.0873348,0.098107,0.104812,0.116639,0.124517,0.135667,0.147222,0.158059,0.171334,0.183138,0.197878,0.211412,0.228431,0.242085,0.260118,0.278474,0.299449,0.319717,0.341128,0.369265,0.394034,0.424397,0.458102,0.500658,0.540929,0.605785,0.668654,0.747068,0.896883,1.06233,23.7096,3.26058e+07,1.3701e+06,57571.6
-25.0166,1,1.0673,1,3,0,25.0761,0.336254,0.385675,0.336254,0.385675,0.376145,1.00534,1.00745,1.01021,1.0128,1.01552,1.01876,1.02231,1.02571,1.0292,1.03314,1.03661,1.04169,1.04491,1.05073,1.05469,1.06043,1.06654,1.07242,1.07982,1.0866,1.09533,1.10361,1.1144,1.12335,1.13561,1.1486,1.16411,1.1798,1.19714,1.22118,1.24357,1.27267,1.30721,1.35438,1.40294,1.4898,1.58522,1.72167,2.04665,2.53297,0.0139629,0.0193286,0.0262674,0.0326935,0.0393,0.0470669,0.0553958,0.0632083,0.0710919,0.0798199,0.087357,0.0981352,0.104845,0.116679,0.124563,0.135721,0.147287,0.158134,0.171422,0.183239,0.197997,0.211549,0.228592,0.242267,0.260329,0.278717,0.299732,0.320041,0.341499,0.369703,0.394535,0.424981,0.458786,0.501478,0.541889,0.606991,0.670119,0.748885,0.899436,1.06577,23.7025,3.26011e+07,1.37e+06,57571.6
-25.0351,0.994223,1.0673,1,3,0,25.0461,0.332878,0.386969,0.332878,0.386969,0.371599,1.00528,1.00736,1.01008,1.01265,1.01533,1.01854,1.02205,1.0254,1.02885,1.03275,1.03618,1.04119,1.04438,1.05012,1.05404,1.05971,1.06575,1.07156,1.07888,1.08558,1.09422,1.1024,1.11306,1.12192,1.13404,1.14689,1.16224,1.17776,1.19492,1.21872,1.24089,1.26971,1.30392,1.35067,1.3988,1.48495,1.57964,1.71511,2.03797,2.52143,0.0139634,0.0193295,0.026269,0.032696,0.0393035,0.047072,0.055403,0.0632177,0.0711038,0.079835,0.0873752,0.0981581,0.104871,0.116712,0.124601,0.135766,0.14734,0.158195,0.171495,0.183322,0.198095,0.211661,0.228724,0.242415,0.260501,0.278916,0.299964,0.320306,0.341802,0.370061,0.394945,0.42546,0.459347,0.502152,0.542678,0.607982,0.671326,0.750381,0.901542,1.06861,23.6968,3.25972e+07,1.36992e+06,57571.6
-25.0211,0.866855,1.0673,2,3,0,25.8407,0.333977,0.386549,0.333977,0.386549,0.373077,1.0053,1.00739,1.01012,1.0127,1.01539,1.01861,1.02213,1.0255,1.02896,1.03288,1.03632,1.04135,1.04455,1.05032,1.05425,1.05995,1.06601,1.07184,1.07919,1.08592,1.09458,1.1028,1.1135,1.12238,1.13455,1.14745,1.16285,1.17842,1.19564,1.21952,1.24176,1.27067,1.30499,1.35188,1.40015,1.48653,1.58146,1.71725,2.0408,2.52519,0.0139632,0.0193292,0.0262685,0.0326952,0.0393024,0.0470703,0.0554007,0.0632146,0.0710999,0.0798301,0.0873693,0.0981507,0.104862,0.116701,0.124589,0.135751,0.147323,0.158175,0.171471,0.183295,0.198063,0.211625,0.228681,0.242367,0.260445,0.278851,0.299888,0.32022,0.341703,0.369945,0.394812,0.425304,0.459164,0.501932,0.542421,0.607659,0.670932,0.749893,0.900855,1.06768,23.6987,3.25985e+07,1.36994e+06,57571.6
-25.0754,0.983187,1.0673,1,3,0,25.1079,0.339814,0.384306,0.339814,0.384306,0.380957,1.00541,1.00754,1.01034,1.01297,1.01572,1.019,1.0226,1.02604,1.02957,1.03356,1.03708,1.04222,1.04548,1.05137,1.05538,1.06119,1.06737,1.07332,1.08082,1.08768,1.09652,1.1049,1.1158,1.12486,1.13726,1.1504,1.16609,1.18195,1.19948,1.22377,1.2464,1.2758,1.31068,1.3583,1.40729,1.4949,1.59109,1.72857,2.05576,2.54507,0.0139624,0.0193277,0.0262657,0.0326909,0.0392962,0.0470614,0.0553883,0.0631984,0.0710793,0.079804,0.0873379,0.0981109,0.104817,0.116644,0.124524,0.135674,0.147231,0.158069,0.171346,0.183152,0.197894,0.211431,0.228453,0.24211,0.260147,0.278507,0.299488,0.319761,0.341178,0.369325,0.394103,0.424477,0.458196,0.50077,0.541061,0.60595,0.668854,0.747317,0.897232,1.0628,23.7086,3.26051e+07,1.37008e+06,57571.6
-25.1658,0.937047,1.0673,2,3,0,25.4722,0.328556,0.388621,0.328556,0.388621,0.365805,1.0052,1.00724,1.00993,1.01245,1.01509,1.01825,1.0217,1.02501,1.0284,1.03224,1.03562,1.04056,1.04369,1.04935,1.05321,1.0588,1.06474,1.07047,1.07768,1.08428,1.09279,1.10085,1.11136,1.12009,1.13204,1.14471,1.15985,1.17515,1.19208,1.21557,1.23745,1.26591,1.29971,1.34591,1.3935,1.47873,1.57248,1.70668,2.02682,2.50659,0.0139639,0.0193306,0.026271,0.0326991,0.0393081,0.0470786,0.0554122,0.0632296,0.071119,0.0798542,0.0873983,0.0981875,0.104905,0.116753,0.124649,0.135823,0.147408,0.158273,0.171587,0.183428,0.198219,0.211804,0.228892,0.242605,0.260722,0.27917,0.30026,0.320646,0.342191,0.37052,0.395471,0.426074,0.460067,0.503016,0.543692,0.609257,0.672878,0.75231,0.904262,1.07229,23.6893,3.25923e+07,1.36981e+06,57571.6
-25.3588,0.982707,1.0673,2,3,0,25.3734,0.325083,0.389944,0.325083,0.389944,0.361167,1.00513,1.00715,1.0098,1.0123,1.0149,1.01802,1.02143,1.02469,1.02805,1.03183,1.03517,1.04005,1.04315,1.04873,1.05255,1.05806,1.06394,1.06959,1.07672,1.08324,1.09164,1.09961,1.11,1.11862,1.13044,1.14296,1.15793,1.17306,1.18981,1.21304,1.2347,1.26286,1.29633,1.34208,1.38923,1.47372,1.5667,1.69989,2.01781,2.4946,0.0139644,0.0193314,0.0262726,0.0327016,0.0393118,0.0470839,0.0554195,0.0632392,0.0711311,0.0798696,0.0874168,0.0982109,0.104931,0.116787,0.124687,0.135869,0.147462,0.158336,0.171661,0.183514,0.198319,0.211919,0.229027,0.242757,0.260899,0.279374,0.300497,0.320919,0.342504,0.37089,0.395894,0.426568,0.460647,0.503714,0.544509,0.610287,0.674134,0.753871,0.906468,1.07527,23.6833,3.25883e+07,1.36973e+06,57571.6
-25.1894,0.927444,1.0673,2,3,0,25.9698,0.328041,0.388817,0.328041,0.388817,0.365116,1.00519,1.00723,1.00991,1.01243,1.01506,1.01822,1.02166,1.02496,1.02835,1.03218,1.03555,1.04048,1.04361,1.04926,1.05311,1.05869,1.06462,1.07034,1.07754,1.08413,1.09262,1.10067,1.11116,1.11987,1.1318,1.14445,1.15956,1.17484,1.19175,1.21519,1.23705,1.26546,1.29921,1.34534,1.39287,1.47799,1.57162,1.70568,2.02548,2.50482,0.013964,0.0193307,0.0262713,0.0326995,0.0393087,0.0470794,0.0554133,0.0632311,0.0711208,0.0798565,0.087401,0.0981909,0.104909,0.116758,0.124654,0.13583,0.147416,0.158282,0.171598,0.183441,0.198234,0.211821,0.228912,0.242628,0.260748,0.2792,0.300295,0.320686,0.342238,0.370575,0.395534,0.426147,0.460153,0.50312,0.543813,0.60941,0.673064,0.75254,0.904588,1.07273,23.6884,3.25917e+07,1.3698e+06,57571.6
-25.0145,0.994619,1.0673,2,3,0,25.2202,0.335212,0.386075,0.335212,0.386075,0.37474,1.00532,1.00742,1.01017,1.01276,1.01546,1.01869,1.02223,1.02561,1.02909,1.03302,1.03648,1.04154,1.04475,1.05054,1.05449,1.06021,1.06629,1.07215,1.07953,1.08629,1.09499,1.10324,1.11398,1.12291,1.13512,1.14807,1.16353,1.17917,1.19645,1.22042,1.24274,1.27176,1.3062,1.35324,1.40166,1.4883,1.5835,1.71965,2.04397,2.52941,0.013963,0.0193289,0.0262679,0.0326943,0.0393011,0.0470685,0.0553981,0.0632112,0.0710956,0.0798246,0.0873626,0.0981423,0.104853,0.116689,0.124575,0.135735,0.147303,0.158153,0.171445,0.183265,0.198027,0.211584,0.228633,0.242313,0.260382,0.278778,0.299804,0.320123,0.341592,0.369814,0.394662,0.425129,0.458959,0.501686,0.542133,0.607296,0.670491,0.749346,0.900084,1.06664,23.7008,3.25999e+07,1.36997e+06,57571.6
-25.0669,0.987933,1.0673,2,3,0,25.0931,0.331372,0.387545,0.331372,0.387545,0.369577,1.00525,1.00732,1.01003,1.01258,1.01525,1.01844,1.02193,1.02526,1.02869,1.03257,1.03598,1.04097,1.04414,1.04985,1.05375,1.05939,1.0654,1.07118,1.07846,1.08513,1.09372,1.10186,1.11247,1.12128,1.13334,1.14613,1.16141,1.17685,1.19393,1.21762,1.23969,1.26838,1.30246,1.34901,1.39696,1.48279,1.57715,1.71218,2.03409,2.51627,0.0139636,0.0193298,0.0262697,0.0326971,0.0393051,0.0470743,0.0554062,0.0632218,0.0711091,0.0798417,0.0873832,0.0981684,0.104883,0.116726,0.124617,0.135786,0.147364,0.158222,0.171527,0.183359,0.198138,0.211711,0.228782,0.242481,0.260578,0.279004,0.300067,0.320425,0.341938,0.370221,0.395128,0.425673,0.459598,0.502453,0.543031,0.608426,0.671865,0.751051,0.902487,1.06988,23.6942,3.25955e+07,1.36988e+06,57571.6
-25.3576,0.901401,1.0673,2,3,0,25.7355,0.325101,0.389937,0.325101,0.389937,0.361192,1.00513,1.00715,1.0098,1.0123,1.0149,1.01802,1.02143,1.02469,1.02805,1.03184,1.03517,1.04005,1.04315,1.04874,1.05255,1.05807,1.06394,1.06959,1.07672,1.08325,1.09165,1.09962,1.11,1.11863,1.13044,1.14297,1.15794,1.17307,1.18982,1.21305,1.23471,1.26288,1.29634,1.3421,1.38926,1.47375,1.56673,1.69992,2.01786,2.49466,0.0139644,0.0193314,0.0262726,0.0327016,0.0393117,0.0470838,0.0554195,0.0632392,0.0711311,0.0798695,0.0874167,0.0982108,0.104931,0.116787,0.124687,0.135868,0.147461,0.158335,0.171661,0.183513,0.198319,0.211918,0.229026,0.242757,0.260898,0.279373,0.300496,0.320917,0.342502,0.370888,0.395892,0.426565,0.460644,0.50371,0.544505,0.610282,0.674127,0.753862,0.906457,1.07526,23.6833,3.25883e+07,1.36973e+06,57571.6
-25.2853,1,1.0673,1,1,0,25.3982,0.326247,0.389501,0.326247,0.389501,0.362719,1.00515,1.00718,1.00984,1.01235,1.01497,1.0181,1.02152,1.0248,1.02817,1.03197,1.03532,1.04022,1.04333,1.04894,1.05277,1.05831,1.06421,1.06988,1.07704,1.08359,1.09203,1.10003,1.11045,1.11911,1.13097,1.14355,1.15857,1.17376,1.19057,1.21389,1.23562,1.26388,1.29746,1.34337,1.39066,1.4754,1.56864,1.70217,2.02083,2.49862,0.0139642,0.0193311,0.0262721,0.0327008,0.0393105,0.0470821,0.055417,0.063236,0.0711271,0.0798644,0.0874106,0.0982031,0.104922,0.116776,0.124674,0.135853,0.147444,0.158315,0.171636,0.183485,0.198286,0.211881,0.228981,0.242706,0.26084,0.279306,0.300418,0.320827,0.342399,0.370766,0.395753,0.426402,0.460452,0.50348,0.544235,0.609942,0.673713,0.753347,0.905727,1.07427,23.6853,3.25896e+07,1.36976e+06,57571.6
-25.6589,0.688756,1.0673,2,3,0,27.769,0.349768,0.380459,0.349768,0.380459,0.394509,1.0056,1.00781,1.0107,1.01343,1.01627,1.01968,1.0234,1.02696,1.03061,1.03475,1.03838,1.0437,1.04708,1.05317,1.05732,1.06333,1.06972,1.07587,1.08362,1.09071,1.09984,1.10849,1.11976,1.12911,1.1419,1.15546,1.17163,1.18797,1.20603,1.23104,1.25432,1.28453,1.32036,1.36922,1.41943,1.50911,1.60742,1.74773,2.08103,2.57863,0.0139611,0.0193251,0.026261,0.0326835,0.0392855,0.0470461,0.0553669,0.0631705,0.0710439,0.0797592,0.087284,0.0980426,0.104739,0.116547,0.124413,0.135541,0.147074,0.157887,0.171132,0.182905,0.197605,0.2111,0.228064,0.241672,0.259638,0.27792,0.298806,0.31898,0.340284,0.368272,0.392898,0.423073,0.456553,0.498802,0.538759,0.603065,0.665353,0.742986,0.891163,1.05464,23.7253,3.26165e+07,1.37032e+06,57571.6
-25.7647,0.97053,1.0673,1,1,0,25.9248,0.35091,0.380015,0.35091,0.380015,0.396074,1.00563,1.00784,1.01075,1.01348,1.01634,1.01975,1.02349,1.02706,1.03073,1.03488,1.03853,1.04387,1.04726,1.05337,1.05754,1.06357,1.06999,1.07616,1.08394,1.09106,1.10022,1.10891,1.12021,1.1296,1.14244,1.15604,1.17227,1.18867,1.20678,1.23188,1.25523,1.28554,1.32147,1.37047,1.42082,1.51073,1.60929,1.74992,2.08392,2.58246,0.013961,0.0193249,0.0262604,0.0326827,0.0392843,0.0470443,0.0553645,0.0631673,0.0710398,0.079754,0.0872778,0.0980348,0.10473,0.116536,0.1244,0.135526,0.147056,0.157867,0.171107,0.182877,0.197572,0.211062,0.22802,0.241621,0.259579,0.277853,0.298728,0.31889,0.340182,0.368151,0.39276,0.422912,0.456366,0.498577,0.538496,0.602736,0.664955,0.742494,0.890475,1.05372,23.7272,3.26178e+07,1.37035e+06,57571.6
-28.0107,0.529177,1.0673,1,1,0,28.0222,0.36663,0.373867,0.36663,0.373867,0.417804,1.00593,1.00827,1.01133,1.01422,1.01723,1.02083,1.02477,1.02853,1.0324,1.03677,1.04062,1.04624,1.04981,1.05625,1.06064,1.06698,1.07373,1.08023,1.08841,1.09589,1.10552,1.11464,1.1265,1.13635,1.14982,1.16407,1.18107,1.19823,1.21716,1.24338,1.26774,1.29933,1.33673,1.38765,1.43989,1.53299,1.63481,1.7798,2.12322,2.63453,0.0139588,0.0193208,0.0262528,0.0326709,0.0392672,0.0470197,0.0553303,0.0631227,0.0709832,0.0796824,0.0871918,0.0979258,0.104605,0.116381,0.124222,0.135315,0.146806,0.157577,0.170766,0.182486,0.197113,0.210536,0.227403,0.240926,0.258773,0.276925,0.29765,0.317657,0.338773,0.366493,0.390867,0.42071,0.453796,0.495504,0.534912,0.598259,0.65954,0.735822,0.881183,1.04129,23.753,3.26357e+07,1.37072e+06,57571.6
-26.0171,1,1.0673,1,1,0,27.5006,0.353349,0.379066,0.353349,0.379066,0.399421,1.00567,1.00791,1.01084,1.01359,1.01647,1.01992,1.02369,1.02729,1.03099,1.03517,1.03886,1.04424,1.04766,1.05382,1.05802,1.0641,1.07057,1.07679,1.08463,1.09181,1.10104,1.10979,1.12118,1.13064,1.14358,1.15728,1.17363,1.19015,1.20839,1.23366,1.25717,1.28768,1.32384,1.37314,1.42379,1.5142,1.61327,1.75458,2.09006,2.5906,0.0139606,0.0193242,0.0262593,0.0326809,0.0392816,0.0470405,0.0553592,0.0631604,0.0710311,0.0797429,0.0872646,0.0980179,0.10471,0.116512,0.124372,0.135493,0.147018,0.157822,0.171054,0.182817,0.197501,0.21098,0.227924,0.241514,0.259454,0.277709,0.29856,0.318699,0.339963,0.367893,0.392465,0.422569,0.455965,0.498097,0.537936,0.602035,0.664106,0.741446,0.889012,1.05175,23.7313,3.26205e+07,1.37041e+06,57571.6
-25.0834,1,1.0673,2,3,0,25.9032,0.330782,0.387771,0.330782,0.387771,0.368786,1.00524,1.0073,1.01001,1.01255,1.01522,1.0184,1.02188,1.02521,1.02863,1.0325,1.03591,1.04088,1.04405,1.04975,1.05364,1.05927,1.06526,1.07103,1.0783,1.08495,1.09352,1.10165,1.11224,1.12103,1.13307,1.14584,1.16108,1.17649,1.19354,1.21719,1.23922,1.26787,1.30188,1.34836,1.39623,1.48194,1.57617,1.71103,2.03257,2.51424,0.0139636,0.01933,0.02627,0.0326975,0.0393058,0.0470752,0.0554075,0.0632235,0.0711112,0.0798443,0.0873864,0.0981724,0.104887,0.116732,0.124624,0.135794,0.147373,0.158233,0.17154,0.183374,0.198155,0.211731,0.228805,0.242507,0.260608,0.279039,0.300107,0.320471,0.341991,0.370284,0.3952,0.425757,0.459696,0.502571,0.543169,0.6086,0.672077,0.751314,0.902858,1.07039,23.6932,3.25948e+07,1.36987e+06,57571.6
-25.0374,1,1.0673,1,1,0,25.0717,0.332742,0.387021,0.332742,0.387021,0.371416,1.00528,1.00735,1.01008,1.01264,1.01532,1.01853,1.02203,1.02539,1.02884,1.03273,1.03616,1.04117,1.04436,1.0501,1.05402,1.05968,1.06572,1.07153,1.07884,1.08554,1.09417,1.10235,1.11301,1.12186,1.13398,1.14683,1.16216,1.17768,1.19483,1.21862,1.24078,1.26959,1.30379,1.35052,1.39863,1.48476,1.57942,1.71485,2.03762,2.52096,0.0139634,0.0193295,0.0262691,0.0326961,0.0393037,0.0470722,0.0554033,0.0632181,0.0711043,0.0798356,0.0873759,0.0981591,0.104872,0.116713,0.124602,0.135768,0.147342,0.158197,0.171498,0.183326,0.198099,0.211666,0.228729,0.242421,0.260508,0.278924,0.299973,0.320317,0.341815,0.370076,0.394962,0.425479,0.45937,0.502179,0.54271,0.608022,0.671374,0.750442,0.901627,1.06872,23.6965,3.25971e+07,1.36991e+06,57571.6
-25.6691,0.835965,1.0673,1,3,0,25.8977,0.349882,0.380414,0.349882,0.380414,0.394666,1.00561,1.00781,1.01071,1.01343,1.01628,1.01968,1.02341,1.02697,1.03063,1.03476,1.0384,1.04372,1.0471,1.05319,1.05734,1.06335,1.06974,1.0759,1.08365,1.09075,1.09988,1.10853,1.1198,1.12916,1.14196,1.15552,1.1717,1.18804,1.2061,1.23113,1.25441,1.28464,1.32047,1.36935,1.41957,1.50927,1.60761,1.74795,2.08132,2.57902,0.0139611,0.0193251,0.0262609,0.0326834,0.0392854,0.0470459,0.0553667,0.0631702,0.0710435,0.0797586,0.0872834,0.0980418,0.104738,0.116546,0.124411,0.13554,0.147073,0.157885,0.171129,0.182903,0.197602,0.211096,0.22806,0.241667,0.259632,0.277914,0.298798,0.318971,0.340274,0.368259,0.392884,0.423057,0.456535,0.498779,0.538732,0.603032,0.665313,0.742937,0.891094,1.05455,23.7255,3.26166e+07,1.37032e+06,57571.6
-25.6691,0.738571,1.0673,1,1,0,26.4865,0.349882,0.380414,0.349882,0.380414,0.394666,1.00561,1.00781,1.01071,1.01343,1.01628,1.01968,1.02341,1.02697,1.03063,1.03476,1.0384,1.04372,1.0471,1.05319,1.05734,1.06335,1.06974,1.0759,1.08365,1.09075,1.09988,1.10853,1.1198,1.12916,1.14196,1.15552,1.1717,1.18804,1.2061,1.23113,1.25441,1.28464,1.32047,1.36935,1.41957,1.50927,1.60761,1.74795,2.08132,2.57902,0.0139611,0.0193251,0.0262609,0.0326834,0.0392854,0.0470459,0.0553667,0.0631702,0.0710435,0.0797586,0.0872834,0.0980418,0.104738,0.116546,0.124411,0.13554,0.147073,0.157885,0.171129,0.182903,0.197602,0.211096,0.22806,0.241667,0.259632,0.277914,0.298798,0.318971,0.340274,0.368259,0.392884,0.423057,0.456535,0.498779,0.538732,0.603032,0.665313,0.742937,0.891094,1.05455,23.7255,3.26166e+07,1.37032e+06,57571.6
-25.0146,1,1.0673,1,3,0,25.589,0.335681,0.385895,0.335681,0.385895,0.375373,1.00533,1.00743,1.01018,1.01278,1.01549,1.01873,1.02227,1.02566,1.02914,1.03308,1.03654,1.0416,1.04482,1.05063,1.05458,1.06031,1.0664,1.07227,1.07966,1.08643,1.09514,1.10341,1.11417,1.12311,1.13534,1.14831,1.16379,1.17945,1.19676,1.22076,1.24312,1.27217,1.30665,1.35375,1.40223,1.48898,1.58428,1.72056,2.04518,2.53101,0.013963,0.0193288,0.0262677,0.0326939,0.0393006,0.0470677,0.0553971,0.0632099,0.0710939,0.0798225,0.0873601,0.0981391,0.104849,0.116684,0.12457,0.135729,0.147296,0.158144,0.171435,0.183253,0.198014,0.211568,0.228614,0.242292,0.260358,0.278751,0.299771,0.320086,0.34155,0.369764,0.394605,0.425062,0.458881,0.501592,0.542023,0.607159,0.670324,0.749138,0.899792,1.06625,23.7016,3.26004e+07,1.36998e+06,57571.6
-25.0581,0.989166,1.0673,1,3,0,25.0635,0.339141,0.384565,0.339141,0.384565,0.380046,1.0054,1.00752,1.01031,1.01294,1.01568,1.01896,1.02254,1.02597,1.0295,1.03348,1.03699,1.04212,1.04537,1.05125,1.05525,1.06105,1.06721,1.07315,1.08063,1.08748,1.09629,1.10465,1.11554,1.12458,1.13695,1.15006,1.16572,1.18154,1.19903,1.22328,1.24587,1.27521,1.31002,1.35756,1.40647,1.49394,1.58998,1.72726,2.05404,2.54279,0.0139625,0.0193279,0.026266,0.0326914,0.0392969,0.0470624,0.0553897,0.0632003,0.0710817,0.079807,0.0873415,0.0981155,0.104822,0.116651,0.124531,0.135683,0.147242,0.158081,0.17136,0.183168,0.197914,0.211453,0.22848,0.24214,0.260181,0.278547,0.299534,0.319814,0.341239,0.369397,0.394184,0.424572,0.458307,0.500904,0.541217,0.606146,0.669093,0.747612,0.897647,1.06335,23.7075,3.26044e+07,1.37007e+06,57571.6
-25.2676,0.974813,1.0673,2,3,0,25.278,0.326551,0.389385,0.326551,0.389385,0.363125,1.00516,1.00719,1.00985,1.01236,1.01498,1.01812,1.02155,1.02482,1.0282,1.03201,1.03536,1.04026,1.04338,1.049,1.05283,1.05837,1.06428,1.06996,1.07712,1.08368,1.09213,1.10014,1.11057,1.11924,1.13111,1.1437,1.15874,1.17395,1.19077,1.21411,1.23586,1.26415,1.29776,1.3437,1.39104,1.47584,1.56915,1.70276,2.02162,2.49968,0.0139642,0.0193311,0.026272,0.0327006,0.0393102,0.0470816,0.0554164,0.0632352,0.071126,0.0798631,0.087409,0.098201,0.10492,0.116773,0.124671,0.135849,0.147439,0.158309,0.17163,0.183478,0.198277,0.21187,0.22897,0.242693,0.260824,0.279288,0.300397,0.320804,0.342372,0.370734,0.395715,0.426359,0.460401,0.503419,0.544163,0.609851,0.673602,0.75321,0.905534,1.07401,23.6858,3.259e+07,1.36976e+06,57571.6
-25.2184,1,1.0673,1,1,0,25.3006,0.327456,0.389041,0.327456,0.389041,0.364333,1.00518,1.00721,1.00989,1.0124,1.01503,1.01818,1.02162,1.02491,1.02829,1.03211,1.03548,1.04039,1.04352,1.04916,1.053,1.05856,1.06449,1.07019,1.07737,1.08395,1.09242,1.10046,1.11093,1.11962,1.13153,1.14416,1.15924,1.17449,1.19136,1.21477,1.23658,1.26495,1.29864,1.3447,1.39215,1.47715,1.57065,1.70453,2.02397,2.5028,0.0139641,0.0193308,0.0262715,0.0326999,0.0393093,0.0470803,0.0554145,0.0632327,0.0711228,0.0798591,0.0874041,0.0981949,0.104913,0.116764,0.124661,0.135837,0.147425,0.158293,0.171611,0.183455,0.198251,0.211841,0.228934,0.242653,0.260778,0.279235,0.300335,0.320732,0.34229,0.370637,0.395605,0.42623,0.46025,0.503237,0.543951,0.609583,0.673276,0.752803,0.904959,1.07323,23.6874,3.2591e+07,1.36979e+06,57571.6
-25.0683,1,1.0673,1,1,0,25.1777,0.331321,0.387565,0.331321,0.387565,0.369509,1.00525,1.00731,1.01003,1.01258,1.01524,1.01843,1.02192,1.02526,1.02869,1.03256,1.03597,1.04096,1.04413,1.04985,1.05374,1.05938,1.06539,1.07117,1.07845,1.08512,1.0937,1.10184,1.11245,1.12126,1.13332,1.14611,1.16138,1.17682,1.1939,1.21758,1.23965,1.26834,1.30241,1.34896,1.39689,1.48271,1.57706,1.71208,2.03396,2.51609,0.0139636,0.0193299,0.0262697,0.0326971,0.0393052,0.0470744,0.0554063,0.063222,0.0711093,0.0798419,0.0873835,0.0981687,0.104883,0.116727,0.124618,0.135786,0.147364,0.158223,0.171528,0.183361,0.19814,0.211713,0.228784,0.242484,0.260581,0.279007,0.30007,0.320429,0.341942,0.370227,0.395135,0.425681,0.459606,0.502463,0.543043,0.608441,0.671884,0.751074,0.902519,1.06993,23.6941,3.25954e+07,1.36988e+06,57571.6
