# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-31.4033,0.993176,0.425697,4,15,0,32.5715,0.715756,0.290649,0.381512,0.715756,0.290649,0.381512,0.983972,2.40073,11.4027,12.5535,12.6196,12.8465,16.1072,25.293,25.3356,25.6802,26.1443,35.5627,45.222,55.2934,60.8342,1.03433,23.6862,3.26261e+07,1.37052e+06,57571.6
-32.2187,0.970671,0.425697,3,7,0,32.6263,0.706024,0.303661,0.174045,0.706024,0.303661,0.174045,0.993873,2.41484,11.3183,12.4493,12.5142,12.7371,15.9373,24.935,24.9766,25.3139,25.768,34.9803,44.4228,54.2651,59.6791,1.01591,23.7084,3.26411e+07,1.37084e+06,57571.6
-32.0451,0.902876,0.425697,2,7,0,36.9799,0.715759,0.271376,0.20779,0.715759,0.271376,0.20779,0.985281,2.40703,11.4686,12.6283,12.6949,12.9236,16.2102,25.4717,25.5147,25.8622,26.3302,35.8294,45.5737,55.7356,61.3268,1.01883,23.6521,3.26035e+07,1.37005e+06,57571.6
-31.4172,0.941383,0.425697,3,7,0,32.611,0.715779,0.286954,0.137998,0.715779,0.286954,0.137998,0.982408,2.39231,11.2845,12.4171,12.4822,12.7054,15.9121,24.9354,24.9772,25.3156,25.7712,35.0159,44.4946,54.3766,59.8132,1.0126,23.6798,3.26218e+07,1.37043e+06,57571.6
-31.9196,0.776031,0.425697,2,7,0,34.0876,0.706554,0.285326,0.204805,0.706554,0.285326,0.204805,0.996059,2.42788,11.4888,12.6448,12.7112,12.9391,16.2129,25.4296,25.4723,25.818,26.2835,35.7295,45.416,55.5153,61.0716,1.01862,23.6769,3.26199e+07,1.37039e+06,57571.6
-31.3918,0.879092,0.425697,2,5,0,33.1259,0.711748,0.290637,0.34394,0.711748,0.290637,0.34394,0.989206,2.4126,11.4442,12.5981,12.6643,12.8918,16.1606,25.3673,25.4099,25.7553,26.2204,35.6587,45.338,55.4299,60.982,1.03102,23.6862,3.26261e+07,1.37052e+06,57571.6
-31.8776,0.869202,0.425697,3,7,0,33.6348,0.716862,0.291477,0.167017,0.716862,0.291477,0.167017,0.980527,2.38676,11.2463,12.3744,12.4391,12.6615,15.8548,24.8395,24.8811,25.218,25.6717,34.8757,44.3122,54.1498,59.5617,1.01524,23.6876,3.2627e+07,1.37054e+06,57571.6
-32.0181,0.802192,0.425697,3,7,0,34.08,0.709979,0.268561,-0.0768294,0.709979,0.268561,-0.0768294,0.991262,2.41551,11.4046,12.5496,12.6153,12.8409,16.0822,25.2025,25.2448,25.5868,26.0473,35.3922,44.975,54.967,60.4646,0.99291,23.647,3.26001e+07,1.36998e+06,57571.6
-32.8289,0.972033,0.425697,4,15,0,35.2732,0.696473,0.292693,-0.22709,0.696473,0.292693,-0.22709,1.0052,2.43535,11.2977,12.4175,12.4817,12.7023,15.8671,24.7517,24.7928,25.1257,25.5738,34.6613,43.9733,53.6789,59.0177,0.978733,23.6897,3.26285e+07,1.37057e+06,57571.6
-33.1437,0.954968,0.425697,3,7,0,36.8426,0.706834,0.310347,0.370355,0.706834,0.310347,0.370355,0.993542,2.41661,11.3722,12.5123,12.5777,12.8024,16.0299,25.1102,25.1523,25.4928,25.9512,35.2522,44.7867,54.7252,60.1921,1.03347,23.7195,3.26488e+07,1.371e+06,57571.6
-33.8369,0.94538,0.425697,2,3,0,33.872,0.705525,0.311133,0.490715,0.705525,0.311133,0.490715,0.996308,2.42601,11.4597,12.612,12.6781,12.9053,16.1685,25.3551,25.3977,25.7423,26.2062,35.6199,45.2715,55.3325,60.867,1.04402,23.7208,3.26497e+07,1.37102e+06,57571.6
-31.6224,0.996224,0.425697,3,7,0,33.9861,0.715737,0.290083,0.13381,0.715737,0.290083,0.13381,0.981975,2.38996,11.2551,12.3835,12.4483,12.6707,15.8648,24.8507,24.8924,25.2293,25.683,34.8877,44.3249,54.1631,59.5754,1.01223,23.6852,3.26254e+07,1.37051e+06,57571.6
-32.9505,0.888197,0.425697,3,7,0,33.229,0.71913,0.279962,-0.0847122,0.71913,0.279962,-0.0847122,0.976852,2.37566,11.15,12.2647,12.3286,12.5483,15.702,24.569,24.6101,24.9425,25.39,34.4698,43.7782,53.4823,58.821,0.99216,23.6675,3.26136e+07,1.37026e+06,57571.6
-32.0493,0.983808,0.425697,3,15,0,34.3915,0.707967,0.267591,-0.247525,0.707967,0.267591,-0.247525,0.992625,2.41454,11.3297,12.4616,12.5266,12.7496,15.9519,24.9541,24.9957,25.3332,25.7876,35.0055,44.4562,54.3097,59.7309,0.976895,23.6452,3.2599e+07,1.36995e+06,57571.6
-31.2189,0.980588,0.425697,3,7,0,32.8846,0.712309,0.288965,0.285618,0.712309,0.288965,0.285618,0.988176,2.4093,11.4141,12.5638,12.6298,12.8564,16.1127,25.2822,25.3247,25.6687,26.1318,35.5307,45.1691,55.2183,60.7469,1.02585,23.6833,3.26241e+07,1.37048e+06,57571.6
-32.0125,0.918857,0.425697,3,7,0,32.0865,0.715562,0.296121,0.187617,0.715562,0.296121,0.187617,0.981823,2.3887,11.2397,12.366,12.4307,12.6527,15.8407,24.809,24.8505,25.1868,25.6396,34.8254,44.2426,54.0595,59.4599,1.01711,23.6956,3.26324e+07,1.37066e+06,57571.6
-31.884,0.982492,0.425697,2,7,0,32.7909,0.713561,0.293396,0.0332564,0.713561,0.293396,0.0332564,0.983569,2.38995,11.1959,12.3139,12.3781,12.5984,15.7614,24.6531,24.6942,25.0275,25.4763,34.5796,43.9107,53.6375,58.9882,1.00306,23.6909,3.26293e+07,1.37059e+06,57571.6
-33.5967,0.98449,0.425697,3,7,0,34.3643,0.696734,0.282897,-0.730393,0.696734,0.282897,-0.730393,1.00064,2.41219,11.003,12.0795,12.1413,12.3532,15.3908,23.8999,23.9392,24.2577,24.6864,33.3778,42.2806,51.5587,56.6624,0.92925,23.6726,3.2617e+07,1.37033e+06,57571.6
-32.7884,0.740716,0.425697,3,7,0,35.5,0.702944,0.279785,-0.600204,0.702944,0.279785,-0.600204,0.99392,2.40175,11.0364,12.122,12.1843,12.3981,15.4634,24.0572,24.097,24.4187,24.8519,33.6351,42.6338,52.0127,57.172,0.942438,23.6671,3.26134e+07,1.37026e+06,57571.6
-32.6279,0.991368,0.425697,3,7,0,33.1596,0.699505,0.275569,-0.279334,0.699505,0.275569,-0.279334,1.00303,2.43558,11.3682,12.4997,12.5646,12.7876,15.9869,24.975,25.0166,25.3534,25.8069,35.0056,44.4344,54.2638,59.6713,0.973828,23.6596,3.26084e+07,1.37015e+06,57571.6
-31.9179,1,0.425697,2,7,0,33.0862,0.715549,0.282972,-0.0687064,0.715549,0.282972,-0.0687064,0.981436,2.38606,11.1894,12.3074,12.3715,12.5918,15.7547,24.6467,24.6879,25.0212,25.47,34.5745,43.9078,53.6377,58.9905,0.993645,23.6728,3.26171e+07,1.37033e+06,57571.6
-31.7225,0.99519,0.425697,3,7,0,32.2634,0.71477,0.297362,0.312875,0.71477,0.297362,0.312875,0.983822,2.39625,11.3192,12.457,12.5223,12.7466,15.9684,25.0372,25.0792,25.4194,25.8773,35.1701,44.6983,54.6315,60.0959,1.02831,23.6977,3.26339e+07,1.37069e+06,57571.6
-32.0826,0.872472,0.425697,3,7,0,33.7005,0.708995,0.299878,0.407014,0.708995,0.299878,0.407014,0.99228,2.41823,11.4474,12.6,12.6662,12.8934,16.1582,25.3512,25.3938,25.7386,26.2029,35.6253,45.2869,55.3596,60.9007,1.03663,23.702,3.26368e+07,1.37075e+06,57571.6
-32.947,0.992192,0.425697,3,7,0,33.5534,0.721476,0.301417,0.681789,0.721476,0.301417,0.681789,0.977061,2.38688,11.395,12.55,12.6163,12.8441,16.1189,25.3532,25.396,25.7426,26.2094,35.6835,45.4019,55.5351,61.11,1.06035,23.7046,3.26385e+07,1.37078e+06,57571.6
-31.9634,0.989524,0.425697,4,15,0,34.3559,0.704118,0.287186,-0.381103,0.704118,0.287186,-0.381103,0.993517,2.40464,11.1141,12.2125,12.2755,12.4918,15.5947,24.3012,24.3414,24.6675,25.1065,34.0089,43.1306,52.6377,57.8674,0.963965,23.6802,3.26221e+07,1.37044e+06,57571.6
-31.4602,1,0.425697,3,11,0,32.2765,0.715127,0.292759,0.252112,0.715127,0.292759,0.252112,0.983461,2.39556,11.3156,12.4528,12.5181,12.7423,15.9625,25.0263,25.0683,25.4082,25.8659,35.1535,44.6765,54.6045,60.0663,1.02288,23.6898,3.26285e+07,1.37057e+06,57571.6
-31.4747,0.980235,0.425697,3,15,0,31.847,0.715298,0.281901,0.345912,0.715298,0.281901,0.345912,0.985535,2.40695,11.4652,12.6247,12.6913,12.92,16.2061,25.4671,25.51,25.8575,26.3255,35.8239,45.5669,55.7267,61.3164,1.03114,23.6709,3.26159e+07,1.37031e+06,57571.6
-32.1697,0.961522,0.425697,3,7,0,32.4445,0.721556,0.286427,0.346469,0.721556,0.286427,0.346469,0.976363,2.38289,11.3265,12.4702,12.5359,12.7614,16.0021,25.1322,25.1745,25.5171,25.9784,35.3404,44.9424,54.9544,60.4627,1.03122,23.6788,3.26212e+07,1.37042e+06,57571.6
-31.7826,0.981958,0.425697,4,15,0,33.2123,0.71271,0.291348,-0.0319512,0.71271,0.291348,-0.0319512,0.984433,2.39107,11.1842,12.2997,12.3637,12.5835,15.7388,24.6068,24.6479,24.9803,25.4278,34.5054,43.8099,53.5088,58.8441,0.997047,23.6874,3.26269e+07,1.37054e+06,57571.6
-32.0755,0.964399,0.425697,2,7,0,32.9116,0.705725,0.271454,-0.136541,0.705725,0.271454,-0.136541,0.996234,2.42482,11.4056,12.5475,12.613,12.838,16.0691,25.1561,25.1982,25.5389,25.9976,35.3047,44.8473,54.7966,60.2706,0.987341,23.6522,3.26036e+07,1.37005e+06,57571.6
-31.959,1,0.425697,1,1,0,32.1718,0.705773,0.272136,-0.141501,0.705773,0.272136,-0.141501,0.996012,2.42387,11.3951,12.5354,12.6008,12.8255,16.0522,25.1261,25.1681,25.5083,25.9664,35.2595,44.7876,54.7217,60.1872,0.986875,23.6534,3.26044e+07,1.37007e+06,57571.6
-31.6986,0.98063,0.425697,3,7,0,32.202,0.708241,0.279108,-0.334812,0.708241,0.279108,-0.334812,0.989524,2.3997,11.156,12.2631,12.3266,12.5447,15.6739,24.4603,24.501,24.8302,25.2734,34.2623,43.4748,53.0778,58.3607,0.968489,23.6659,3.26126e+07,1.37024e+06,57571.6
-31.6515,0.946252,0.425697,2,7,0,34.6643,0.713931,0.284338,-0.0751326,0.713931,0.284338,-0.0751326,0.983393,2.3901,11.1983,12.3164,12.3806,12.6009,15.7639,24.6553,24.6965,25.0298,25.4785,34.5816,43.9131,53.6408,58.9923,0.993046,23.6752,3.26187e+07,1.37037e+06,57571.6
-31.784,0.996936,0.425697,2,7,0,32.637,0.706802,0.294517,0.256369,0.706802,0.294517,0.256369,0.994831,2.42271,11.4363,12.5851,12.651,12.8775,16.1303,25.2852,25.3275,25.6709,26.1332,35.5134,45.131,55.1575,60.6734,1.02327,23.6928,3.26306e+07,1.37062e+06,57571.6
-32.1992,0.992379,0.425697,4,15,0,33.963,0.700194,0.275562,-0.37586,0.700194,0.275562,-0.37586,1.00104,2.42788,11.2876,12.4077,12.4719,12.6926,15.8584,24.7474,24.7885,25.1216,25.5699,34.6639,43.9843,53.7001,59.0451,0.964548,23.6596,3.26084e+07,1.37015e+06,57571.6
-33.934,0.728485,0.425697,3,7,0,35.3878,0.692889,0.275398,-0.587312,0.692889,0.275398,-0.587312,1.00925,2.44115,11.2482,12.3568,12.4204,12.6387,15.7694,24.5496,24.5903,24.919,25.3617,34.3375,43.5344,53.1205,58.3939,0.943771,23.6593,3.26082e+07,1.37015e+06,57571.6
-32.6926,0.965431,0.425697,3,7,0,35.5509,0.70468,0.292112,-0.398879,0.70468,0.292112,-0.398879,0.991731,2.39775,11.0482,12.1377,12.2002,12.4148,15.4919,24.1226,24.1625,24.4857,24.9209,33.7434,42.7823,52.2024,57.384,0.962205,23.6887,3.26278e+07,1.37056e+06,57571.6
-32.5022,0.989786,0.425697,3,15,0,33.4883,0.710435,0.265184,-0.0775049,0.710435,0.265184,-0.0775049,0.991139,2.41657,11.4288,12.5776,12.6435,12.87,16.1226,25.2768,25.3192,25.6626,26.1249,35.5062,45.1271,55.1595,60.6794,0.992852,23.6408,3.25961e+07,1.36989e+06,57571.6
-33.7732,0.769973,0.425697,2,3,0,35.4688,0.714734,0.262914,-0.434278,0.714734,0.262914,-0.434278,0.982125,2.38559,11.1351,12.243,12.3065,12.5248,15.657,24.4553,24.496,24.8258,25.2697,34.2744,43.5053,53.1293,58.4243,0.95897,23.6366,3.25934e+07,1.36984e+06,57571.6
-34.2249,0.865399,0.425697,3,7,0,35.8932,0.695118,0.291901,-0.0541065,0.695118,0.291901,-0.0541065,1.00905,2.45001,11.4472,12.588,12.6535,12.8783,16.1047,25.1714,25.2133,25.5531,26.0106,35.2906,44.802,54.7165,60.1704,0.994992,23.6883,3.26275e+07,1.37055e+06,57571.6
-33.2372,0.951396,0.425697,3,7,0,35.2118,0.717837,0.281684,0.742482,0.717837,0.281684,0.742482,0.98504,2.41463,11.6549,12.846,12.9144,13.1494,16.5307,26.0815,26.1258,26.4846,26.9678,36.7799,46.8508,57.3553,63.1355,1.06522,23.6705,3.26156e+07,1.3703e+06,57571.6
-35.3027,0.579656,0.425697,1,1,0,35.4529,0.715023,0.281436,0.890898,0.715023,0.281436,0.890898,0.989961,2.42983,11.7838,12.9927,13.0621,13.3007,16.7344,26.442,26.4871,26.8519,27.3432,37.3229,47.5683,58.256,64.1373,1.07756,23.6701,3.26153e+07,1.3703e+06,57571.6
-31.6048,1,0.425697,3,7,0,34.8835,0.70805,0.286372,-0.246676,0.70805,0.286372,-0.246676,0.989549,2.39939,11.1554,12.2627,12.3262,12.5444,15.6745,24.464,24.5047,24.834,25.2773,34.2694,43.4846,53.09,58.3739,0.976893,23.6787,3.26211e+07,1.37042e+06,57571.6
-32.5134,0.966616,0.425697,3,7,0,32.7311,0.707184,0.265974,-0.17857,0.707184,0.265974,-0.17857,0.99464,2.42205,11.4054,12.548,12.6135,12.8387,16.0723,25.1671,25.2092,25.5502,26.0094,35.3255,44.8782,54.8386,60.3188,0.983415,23.6422,3.25971e+07,1.36991e+06,57571.6
-31.3513,0.980417,0.425697,2,7,0,34.3273,0.705702,0.290699,-0.125766,0.705702,0.290699,-0.125766,0.993391,2.41046,11.2376,12.3556,12.4197,12.64,15.8012,24.6815,24.7226,25.0554,25.5034,34.5907,43.9041,53.6119,58.9521,0.988306,23.6863,3.26261e+07,1.37052e+06,57571.6
-32.5072,0.89455,0.425697,3,7,0,33.5825,0.70355,0.267024,-0.480606,0.70355,0.267024,-0.480606,0.996561,2.41747,11.238,12.3527,12.4167,12.6363,15.7868,24.6321,24.673,25.0044,25.4506,34.4999,43.7751,53.4444,58.7642,0.954407,23.6441,3.25983e+07,1.36994e+06,57571.6
-31.7634,0.859684,0.425697,3,11,0,33.4285,0.712966,0.299613,0.348216,0.712966,0.299613,0.348216,0.986296,2.40232,11.3503,12.4914,12.557,12.7819,16.0134,25.1101,25.1522,25.4934,25.9528,35.2744,44.832,54.7959,60.2771,1.03145,23.7015,3.26365e+07,1.37074e+06,57571.6
-32.9399,0.778818,0.425697,2,7,0,37.6556,0.723467,0.290384,0.37492,0.723467,0.290384,0.37492,0.973467,2.37504,11.2795,12.4178,12.4831,12.7076,15.9328,25.0182,25.0603,25.4012,25.8601,35.1755,44.7292,54.6903,60.1705,1.03375,23.6857,3.26258e+07,1.37052e+06,57571.6
-33.324,0.867594,0.425697,3,7,0,36.3263,0.720282,0.291437,0.936105,0.720282,0.291437,0.936105,0.981765,2.40717,11.6359,12.8268,12.8952,13.1302,16.5117,26.067,26.1113,26.4704,26.9538,36.7729,46.8515,57.3638,63.1481,1.08145,23.6875,3.2627e+07,1.37054e+06,57571.6
-34.3014,0.937399,0.425697,2,3,0,34.5261,0.726,0.300497,0.60602,0.726,0.300497,0.60602,0.970522,2.36956,11.289,12.4315,12.497,12.7223,15.9606,25.0885,25.1308,25.4734,25.9346,35.2973,44.9004,54.9131,60.4216,1.05388,23.703,3.26375e+07,1.37076e+06,57571.6
-31.6185,0.983979,0.425697,3,7,0,34.7836,0.715261,0.295562,0.427751,0.715261,0.295562,0.427751,0.984349,2.40096,11.396,12.5457,12.6117,12.8384,16.0958,25.2717,25.3142,25.6585,26.122,35.5296,45.1773,55.2362,60.77,1.03841,23.6946,3.26318e+07,1.37064e+06,57571.6
-31.3569,0.996928,0.425697,3,15,0,32.0958,0.708805,0.29468,0.181051,0.708805,0.29468,0.181051,0.991333,2.41221,11.3552,12.4934,12.5587,12.7831,16.0049,25.0687,25.1107,25.4505,25.9081,35.1923,44.7104,54.6327,60.0911,1.01651,23.6931,3.26308e+07,1.37062e+06,57571.6
-31.2631,0.959266,0.425697,2,7,0,32.2013,0.711184,0.283596,-0.103017,0.711184,0.283596,-0.103017,0.987039,2.39849,11.2295,12.3501,12.4144,12.6352,15.805,24.7143,24.7555,25.0895,25.5391,34.6599,44.0094,53.7558,59.1176,0.990448,23.6739,3.26179e+07,1.37035e+06,57571.6
-32.5237,0.866889,0.425697,2,3,0,32.724,0.70668,0.283767,0.285904,0.70668,0.283767,0.285904,0.996794,2.43228,11.5514,12.717,12.7839,13.0137,16.3159,25.6176,25.6607,26.0097,26.4796,36.0167,45.798,55.9969,61.6081,1.02585,23.6742,3.26181e+07,1.37035e+06,57571.6
-31.2491,0.99108,0.425697,2,5,0,32.7475,0.71325,0.278968,-0.0242692,0.71325,0.278968,-0.0242692,0.985616,2.39899,11.291,12.4222,12.4871,12.71,15.9113,24.9159,24.9576,25.2952,25.7498,34.9731,44.4295,54.2885,59.7125,0.997763,23.6657,3.26124e+07,1.37024e+06,57571.6
-32.0897,0.987492,0.425697,3,7,0,32.7376,0.718751,0.291309,0.654247,0.718751,0.291309,0.654247,0.981889,2.40162,11.5077,12.6772,12.7444,12.9751,16.2923,25.6511,25.6945,26.0459,26.5191,36.1251,45.9807,56.2585,61.9132,1.05789,23.6873,3.26269e+07,1.37054e+06,57571.6
-31.0566,0.986323,0.425697,3,15,0,34.3583,0.709309,0.283644,-0.0690076,0.709309,0.283644,-0.0690076,0.989965,2.40652,11.2816,12.4085,12.4732,12.6952,15.8833,24.8458,24.8873,25.2232,25.6756,34.8519,44.2588,54.0652,59.46,0.993616,23.674,3.26179e+07,1.37035e+06,57571.6
-31.9463,0.941523,0.425697,3,7,0,32.0201,0.70863,0.274126,-0.386374,0.70863,0.274126,-0.386374,0.989245,2.39956,11.159,12.2665,12.33,12.5482,15.6785,24.4681,24.5088,24.8381,25.2814,34.2739,43.4905,53.0982,58.3837,0.96354,23.657,3.26067e+07,1.37012e+06,57571.6
-32.3081,0.982036,0.425697,2,3,0,32.3917,0.709359,0.272274,-0.430975,0.709359,0.272274,-0.430975,0.988061,2.39612,11.1326,12.2366,12.2999,12.5174,15.6375,24.3972,24.4378,24.7659,25.2078,34.169,43.3534,52.9276,58.1948,0.959218,23.6537,3.26045e+07,1.37007e+06,57571.6
-32.1167,0.996269,0.425697,3,7,0,32.6339,0.707531,0.275401,-0.442663,0.707531,0.275401,-0.442663,0.989975,2.39908,11.1234,12.2249,12.2881,12.5051,15.6176,24.3536,24.3941,24.7213,25.1619,34.0973,43.2543,52.7996,58.0507,0.958053,23.6593,3.26082e+07,1.37015e+06,57571.6
-32.4488,0.971411,0.425697,3,7,0,32.9086,0.704931,0.266482,-0.323165,0.704931,0.266482,-0.323165,0.99633,2.42185,11.3357,12.466,12.5309,12.7536,15.9504,24.9339,24.9755,25.3122,25.7656,34.9623,44.3905,54.2202,59.6284,0.969683,23.6431,3.25977e+07,1.36993e+06,57571.6
-32.5614,0.873426,0.425697,3,7,0,33.6396,0.702217,0.28921,0.130275,0.702217,0.28921,0.130275,1.00098,2.43646,11.4773,12.6282,12.6942,12.9211,16.1789,25.3446,25.387,25.7307,26.1935,35.5826,45.2088,55.2444,60.7652,1.01191,23.6837,3.26244e+07,1.37049e+06,57571.6
-32.6996,0.988751,0.425697,2,7,0,33.3944,0.718038,0.278355,-0.119807,0.718038,0.278355,-0.119807,0.978254,2.37875,11.1581,12.273,12.337,12.5567,15.7109,24.5785,24.6195,24.952,25.3995,34.4793,43.7876,53.4918,58.8305,0.98889,23.6646,3.26117e+07,1.37022e+06,57571.6
-32.7931,0.845052,0.425697,2,3,0,35.1287,0.716742,0.279854,0.615081,0.716742,0.279854,0.615081,0.985881,2.41464,11.6175,12.8018,12.8698,13.1034,16.4635,25.9491,25.9931,26.3494,26.8291,36.57,46.5663,56.9923,62.7292,1.05443,23.6673,3.26135e+07,1.37026e+06,57571.6
-31.3185,0.942653,0.425697,3,7,0,34.6002,0.715931,0.28429,0.154506,0.715931,0.28429,0.154506,0.98273,2.39453,11.316,12.4534,12.5187,12.7429,15.9636,25.0286,25.0706,25.4106,25.8684,35.1576,44.6829,54.6139,60.0776,1.01409,23.6751,3.26187e+07,1.37037e+06,57571.6
-32.128,0.938276,0.425697,2,7,0,33.7484,0.710217,0.303899,0.309187,0.710217,0.303899,0.309187,0.989177,2.4068,11.3341,12.4708,12.5361,12.7601,15.9781,25.0324,25.0743,25.4138,25.8709,35.1457,44.654,54.5656,60.0179,1.02801,23.7088,3.26414e+07,1.37084e+06,57571.6
-31.9634,0.98195,0.425697,4,15,0,32.7702,0.718185,0.274433,0.041445,0.718185,0.274433,0.041445,0.980103,2.38906,11.2971,12.4328,12.498,12.7219,15.9378,24.9893,25.0312,25.3707,25.8278,35.1038,44.6161,54.5345,59.9914,1.0038,23.6576,3.26071e+07,1.37012e+06,57571.6
-33.976,0.907425,0.425697,2,3,0,34.5169,0.723503,0.264637,0.424918,0.723503,0.264637,0.424918,0.977353,2.39522,11.5373,12.714,12.7815,13.0137,16.3523,25.7774,25.8211,26.1751,26.6517,36.3314,46.2659,56.6288,62.3314,1.03792,23.6398,3.25955e+07,1.36988e+06,57571.6
-36.068,0.984409,0.425697,3,7,0,37.3608,0.685584,0.291627,-0.76059,0.685584,0.291627,-0.76059,1.01496,2.44175,11.0759,12.1555,12.2174,12.4299,15.4746,23.9988,24.0382,24.3571,24.7865,33.4895,42.4024,51.6899,56.7983,0.926055,23.6879,3.26272e+07,1.37055e+06,57571.6
-36.8836,0.821049,0.425697,4,15,0,39.4051,0.737412,0.283023,1.08477,0.737412,0.283023,1.08477,0.960926,2.36172,11.5114,12.6973,12.7654,12.9995,16.3701,25.9087,25.953,26.3117,26.7947,36.6079,46.6851,57.1988,62.9845,1.0934,23.6729,3.26172e+07,1.37034e+06,57571.6
-37.3842,1,0.425697,2,3,0,37.5281,0.73837,0.282069,1.18171,0.73837,0.282069,1.18171,0.960374,2.36244,11.5524,12.7456,12.8142,13.0498,16.4428,26.0508,26.0955,26.4568,26.9435,36.833,46.9904,57.5888,63.4214,1.10116,23.6712,3.26161e+07,1.37031e+06,57571.6
-34.8875,0.824665,0.425697,4,15,0,40.0693,0.728657,0.294087,1.23246,0.728657,0.294087,1.23246,0.97204,2.3881,11.6309,12.8286,12.8974,13.1338,16.5382,26.172,26.2167,26.579,27.0668,36.9775,47.1542,57.7708,63.613,1.10547,23.6921,3.26301e+07,1.37061e+06,57571.6
-34.8902,0.633327,0.425697,3,7,0,40.336,0.709944,0.301392,0.885036,0.709944,0.301392,0.885036,0.99443,2.43373,11.6935,12.8848,12.9532,13.1882,16.5686,26.1113,26.1555,26.5139,26.9965,36.7951,46.8492,57.3341,63.1027,1.07739,23.7045,3.26385e+07,1.37078e+06,57571.6
-34.4916,0.984328,0.425697,4,15,0,36.3394,0.718959,0.275085,0.793276,0.718959,0.275085,0.793276,0.984711,2.41722,11.7227,12.9252,12.9943,13.2316,16.6468,26.3013,26.3461,26.7089,27.1975,37.1224,47.3116,57.9411,63.7905,1.06937,23.6588,3.26079e+07,1.37014e+06,57571.6
-37.1551,0.971939,0.425697,3,7,0,37.8881,0.733652,0.267466,0.264511,0.733652,0.267466,0.264511,0.962245,2.35355,11.2582,12.4001,12.4657,12.6909,15.9283,25.0571,25.0994,25.442,25.9035,35.2707,44.8815,54.9051,60.4206,1.02386,23.6449,3.25988e+07,1.36995e+06,57571.6
-36.8227,1,0.425697,3,7,0,39.3059,0.726438,0.251294,0.272944,0.726438,0.251294,0.272944,0.97416,2.38914,11.5272,12.7039,12.7715,13.0036,16.3427,25.7703,25.814,26.1681,26.645,36.3289,46.2692,56.6393,62.3464,1.02452,23.6148,3.25795e+07,1.36954e+06,57571.6
-34.5662,1,0.425697,2,3,0,36.9867,0.726127,0.261874,0.272011,0.726127,0.261874,0.272011,0.973067,2.38233,11.4312,12.5933,12.66,12.8892,16.185,25.4825,25.5256,25.8747,26.3447,35.8886,45.6823,55.8975,61.5188,1.0245,23.6347,3.25922e+07,1.36981e+06,57571.6
-33.8463,0.939413,0.425697,3,15,0,37.0176,0.692623,0.285518,-0.394127,0.692623,0.285518,-0.394127,1.01014,2.44515,11.3042,12.4215,12.4856,12.7057,15.8622,24.7191,24.7601,25.0918,25.5384,34.5949,43.8747,53.5467,58.8672,0.96271,23.6772,3.26201e+07,1.3704e+06,57571.6
-31.5006,1,0.425697,4,15,0,34.0193,0.712233,0.290421,-0.00756875,0.712233,0.290421,-0.00756875,0.985463,2.39459,11.2159,12.3357,12.4,12.6207,15.7886,24.6937,24.7349,25.0687,25.5181,34.635,43.9802,53.7217,59.0806,0.999302,23.6858,3.26258e+07,1.37052e+06,57571.6
-31.3479,0.994687,0.425697,2,7,0,32.3042,0.714876,0.290093,0.189163,0.714876,0.290093,0.189163,0.983643,2.39543,11.3035,12.4385,12.5037,12.7274,15.9409,24.9844,25.0262,25.3654,25.822,35.0877,44.5879,54.4923,59.941,1.01723,23.6852,3.26254e+07,1.37051e+06,57571.6
-31.2658,0.989507,0.425697,4,15,0,31.5613,0.709455,0.281022,-0.182821,0.709455,0.281022,-0.182821,0.989066,2.40221,11.2258,12.3443,12.4085,12.6289,15.7921,24.6805,24.7216,25.0547,25.5032,34.6009,43.9263,53.6474,58.9953,0.982966,23.6693,3.26148e+07,1.37029e+06,57571.6
