# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SSx43SnIa_model
# start_datetime = 2023-07-24 11:16:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpsjosbz2s/9rbfn0mp.json
# init = /tmp/tmpsjosbz2s/qwqasnzb.json
# random
#   seed = 36427
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-LCDM/SS+SnIa/LISA/SS+SnIa-20230724121610.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,alpha,theta.1,theta.2,theta.3,dL.1,dL.2,dL.3,dL.4,dL.5,dL.6,dL.7,dL.8,dL.9,dL.10,dL.11,dL.12,dL.13,dL.14,dL.15,correction,Delta,A,B,C
-32.9281,0.714627,0.459373,2,3,0,33.6826,0.703746,0.282519,0.176819,0.703746,0.282519,0.176819,1.0002,2.43835,11.5422,12.7037,12.7704,12.9994,16.2891,25.5506,25.5935,25.9409,26.4086,35.9009,45.635,55.7842,61.368,1.01609,23.672,3.26166e+07,1.37032e+06,57571.6
-31.6413,1,0.459373,2,3,0,32.6635,0.705406,0.287069,0.107672,0.705406,0.287069,0.107672,0.996566,2.42596,11.4298,12.5761,12.6419,12.8678,16.1124,25.241,25.2833,25.6256,26.0865,35.4378,45.0254,55.0209,60.5197,1.00985,23.68,3.26219e+07,1.37043e+06,57571.6
-32.4413,0.926625,0.459373,2,7,0,33.3129,0.720307,0.285733,0.144747,0.720307,0.285733,0.144747,0.976467,2.37848,11.2284,12.3562,12.4209,12.6432,15.8362,24.8219,24.8635,25.2005,25.6543,34.8612,44.3016,54.144,59.5587,1.01321,23.6776,3.26204e+07,1.3704e+06,57571.6
-33.2558,0.994058,0.459373,3,7,0,33.816,0.707022,0.304279,0.537057,0.707022,0.304279,0.537057,0.995513,2.42762,11.5198,12.6821,12.7488,12.978,16.2711,25.5478,25.5908,25.9388,26.4075,35.9184,45.6717,55.8401,61.4339,1.04798,23.7094,3.26418e+07,1.37085e+06,57571.6
-33.3436,0.826319,0.459373,2,7,0,37.1092,0.718516,0.279056,-0.17498,0.718516,0.279056,-0.17498,0.97697,2.37384,11.1073,12.215,12.2785,12.4968,15.6298,24.4348,24.4756,24.8056,25.2499,34.2634,43.5029,53.1349,58.4338,0.983711,23.6658,3.26125e+07,1.37024e+06,57571.6
-31.9701,1,0.459373,1,1,0,33.0374,0.71714,0.27861,-0.0342109,0.71714,0.27861,-0.0342109,0.980233,2.38577,11.2265,12.351,12.4155,12.6371,15.8195,24.7707,24.8121,25.1477,25.5996,34.7679,44.1679,53.9681,59.3597,0.996845,23.665,3.2612e+07,1.37023e+06,57571.6
-32.2252,0.905482,0.459373,2,5,0,33.5397,0.705209,0.302118,0.209835,0.705209,0.302118,0.209835,0.995571,2.42047,11.3673,12.5049,12.5702,12.7944,16.0139,25.0684,25.1103,25.4497,25.9068,35.1791,44.684,54.5916,60.0417,1.01913,23.7058,3.26394e+07,1.3708e+06,57571.6
-35.4025,0.854121,0.459373,2,3,0,35.7811,0.697086,0.317399,-0.0365315,0.697086,0.317399,-0.0365315,1.0025,2.42476,11.2077,12.3163,12.3799,12.5983,15.7309,24.5222,24.5629,24.8921,25.3354,34.3243,43.5329,53.1287,58.4063,0.996608,23.7311,3.26568e+07,1.37117e+06,57571.6
-34.3946,0.911511,0.459373,2,3,0,37.7681,0.70313,0.315975,0.332513,0.70313,0.315975,0.332513,0.99765,2.42361,11.3622,12.4982,12.5634,12.7872,16.0018,25.0412,25.083,25.4219,25.8781,35.1334,44.6196,54.5067,59.9451,1.03015,23.7288,3.26552e+07,1.37113e+06,57571.6
-32.4671,0.84397,0.459373,3,7,0,36.4082,0.721544,0.288201,0.72878,0.721544,0.288201,0.72878,0.979033,2.39732,11.5311,12.7065,12.774,13.0059,16.3413,25.7572,25.8008,26.1545,26.6307,36.3,46.2224,56.5708,62.2648,1.06416,23.6819,3.26232e+07,1.37046e+06,57571.6
-32.6762,0.916605,0.459373,2,3,0,33.14,0.71757,0.287557,0.739932,0.71757,0.287557,0.739932,0.984619,2.41147,11.6067,12.7904,12.8584,13.0919,16.4511,25.9352,25.9792,26.3354,26.8151,36.5553,46.5508,56.9757,62.7117,1.06509,23.6808,3.26225e+07,1.37045e+06,57571.6
-31.2656,0.988844,0.459373,4,15,0,32.6664,0.714564,0.287458,0.133853,0.714564,0.287458,0.133853,0.983969,2.39581,11.2966,12.4302,12.4952,12.7187,15.9277,24.9573,24.9991,25.3377,25.7937,35.0443,44.529,54.4173,59.8572,1.01223,23.6806,3.26224e+07,1.37044e+06,57571.6
-31.6816,0.961065,0.459373,3,7,0,33.126,0.703426,0.276334,-0.357594,0.703426,0.276334,-0.357594,0.996508,2.41711,11.2417,12.3576,12.4216,12.6414,15.7955,24.652,24.693,25.0248,25.4716,34.5326,43.8193,53.5,58.8256,0.966309,23.661,3.26093e+07,1.37017e+06,57571.6
-31.2558,0.925927,0.459373,3,7,0,32.4772,0.715354,0.281367,0.209522,0.715354,0.281367,0.209522,0.984414,2.40112,11.3856,12.5329,12.5988,12.825,16.0749,25.2269,25.2693,25.6126,26.0749,35.4567,45.0783,55.1106,60.6301,1.01902,23.6699,3.26152e+07,1.37029e+06,57571.6
-31.3987,0.982352,0.459373,3,7,0,32.1733,0.7135,0.294311,0.32316,0.7135,0.294311,0.32316,0.986088,2.40314,11.3717,12.5162,12.5819,12.8076,16.0491,25.1755,25.2178,25.5602,26.0211,35.3748,44.9661,54.9657,60.4668,1.0292,23.6925,3.26303e+07,1.37061e+06,57571.6
-32.5748,0.65338,0.459373,2,7,0,34.9337,0.708898,0.270675,0.09623,0.708898,0.270675,0.09623,0.993983,2.42579,11.5154,12.6765,12.7432,12.9721,16.261,25.5237,25.5666,25.9141,26.382,35.8782,45.6182,55.7748,61.3631,1.00878,23.6508,3.26026e+07,1.37003e+06,57571.6
-33.1047,0.851251,0.459373,3,7,0,35.758,0.705213,0.26347,-0.588673,0.705213,0.26347,-0.588673,0.993634,2.40854,11.1647,12.2697,12.3331,12.5507,15.6726,24.4339,24.4744,24.8026,25.2445,34.2058,43.3902,52.9649,58.2326,0.943761,23.6376,3.25941e+07,1.36985e+06,57571.6
-32.3772,0.882627,0.459373,1,3,0,34.4621,0.702271,0.270364,-0.333972,0.702271,0.270364,-0.333972,0.999363,2.42726,11.3336,12.4618,12.5265,12.7488,15.9388,24.9006,24.9421,25.2779,25.7301,34.9024,44.3045,54.1065,59.4992,0.968622,23.6502,3.26023e+07,1.37002e+06,57571.6
-32.9896,0.72787,0.459373,2,7,0,35.5075,0.713642,0.292751,-0.148575,0.713642,0.292751,-0.148575,0.981801,2.3809,11.0792,12.1799,12.2431,12.46,15.5718,24.3115,24.3519,24.6794,25.1203,34.0621,43.2257,52.777,58.031,0.986159,23.6898,3.26285e+07,1.37057e+06,57571.6
-31.5392,1,0.459373,1,3,0,32.6549,0.710083,0.292638,-0.0466816,0.710083,0.292638,-0.0466816,0.98774,2.3982,11.2045,12.3211,12.3851,12.6051,15.7631,24.6372,24.6783,25.0109,25.4587,34.5415,43.8509,53.5546,58.8926,0.995681,23.6896,3.26284e+07,1.37057e+06,57571.6
-31.3351,0.940656,0.459373,2,7,0,32.6033,0.706742,0.277134,-0.230698,0.706742,0.277134,-0.230698,0.992998,2.41198,11.2714,12.3943,12.4588,12.68,15.8556,24.7784,24.8197,25.1541,25.6044,34.7373,44.0991,53.8585,59.2275,0.97845,23.6624,3.26103e+07,1.37019e+06,57571.6
-31.4634,0.987581,0.459373,3,7,0,31.8735,0.709319,0.274224,-0.228514,0.709319,0.274224,-0.228514,0.989869,2.40564,11.2589,12.3818,12.4462,12.6675,15.8434,24.7689,24.8102,25.1447,25.5951,34.7322,44.0987,53.8636,59.2358,0.97867,23.6572,3.26068e+07,1.37012e+06,57571.6
-31.6887,0.904206,0.459373,2,7,0,32.8608,0.711538,0.299379,0.275444,0.711538,0.299379,0.275444,0.987684,2.40398,11.3304,12.4673,12.5326,12.7567,15.9755,25.0329,25.0749,25.4145,25.8719,35.1507,44.6637,54.5805,60.0358,1.02499,23.7011,3.26362e+07,1.37073e+06,57571.6
-33.4394,0.957852,0.459373,3,7,0,33.7714,0.714655,0.258207,-0.172522,0.714655,0.258207,-0.172522,0.985509,2.40319,11.3647,12.5067,12.5723,12.7974,16.0305,25.1294,25.1716,25.5128,25.9723,35.2968,44.8599,54.8324,60.3197,0.984009,23.6278,3.25878e+07,1.36972e+06,57571.6
-31.669,0.907354,0.459373,2,3,0,34.2758,0.715017,0.280494,-0.0675766,0.715017,0.280494,-0.0675766,0.982552,2.38977,11.2208,12.3428,12.4072,12.6283,15.8032,24.7304,24.7718,25.1064,25.557,34.6987,44.0707,53.8412,59.2164,0.993753,23.6684,3.26142e+07,1.37027e+06,57571.6
-31.1832,0.981356,0.459373,2,7,0,32.0275,0.706368,0.286381,-0.0119209,0.706368,0.286381,-0.0119209,0.994212,2.41732,11.3421,12.4759,12.541,12.7644,15.9723,24.992,25.0338,25.3719,25.8272,35.0629,44.5308,54.4008,59.8305,0.998901,23.6788,3.26211e+07,1.37042e+06,57571.6
-32.9304,0.660921,0.459373,2,7,0,34.0727,0.711105,0.276613,-0.442131,0.711105,0.276613,-0.442131,0.984807,2.38606,11.0567,12.1511,12.2139,12.4295,15.5219,24.2011,24.2413,24.5664,25.0041,33.8808,42.9775,52.4597,57.6761,0.958095,23.6615,3.26097e+07,1.37018e+06,57571.6
-32.9881,0.997614,0.459373,3,7,0,33.4313,0.7072,0.267718,-0.00323662,0.7072,0.267718,-0.00323662,0.995948,2.42921,11.5062,12.6643,12.7308,12.959,16.2385,25.4707,25.5135,25.8598,26.3261,35.7889,45.4939,55.6139,61.1821,0.999703,23.6454,3.25991e+07,1.36996e+06,57571.6
-32.7567,1,0.459373,1,1,0,33.3047,0.70699,0.268063,-0.0421099,0.70699,0.268063,-0.0421099,0.995843,2.4278,11.4807,12.6347,12.7009,12.9284,16.1958,25.3918,25.4344,25.7793,26.2437,35.6678,45.3324,55.4099,60.9547,0.996123,23.646,3.25996e+07,1.36996e+06,57571.6
-33.8041,0.887895,0.459373,2,7,0,35.7645,0.701649,0.311398,-0.0413233,0.701649,0.311398,-0.0413233,0.996829,2.41318,11.1814,12.2893,12.3528,12.571,15.7021,24.4917,24.5324,24.8617,25.305,34.2941,43.5041,53.1019,58.3809,0.996166,23.7213,3.265e+07,1.37102e+06,57571.6
-33.7793,0.9134,0.459373,3,7,0,36.3207,0.709395,0.308665,0.698815,0.709395,0.308665,0.698815,0.992873,2.42336,11.5384,12.7058,12.7728,13.003,16.3119,25.6388,25.682,26.032,26.5034,36.0696,45.881,56.1104,61.7378,1.06187,23.7167,3.26469e+07,1.37096e+06,57571.6
-32.949,0.915681,0.459373,3,7,0,35.131,0.719099,0.304823,0.690612,0.719099,0.304823,0.690612,0.979912,2.39286,11.4095,12.565,12.6313,12.8592,16.1349,25.3701,25.4129,25.7595,26.2263,35.7001,45.4173,55.549,61.1229,1.06113,23.7103,3.26425e+07,1.37087e+06,57571.6
-31.2467,0.979668,0.459373,3,7,0,33.4334,0.709713,0.284401,-0.138701,0.709713,0.284401,-0.138701,0.988616,2.40101,11.2214,12.3396,12.4038,12.6241,15.7868,24.674,24.7151,25.0482,25.4966,34.5932,43.9172,53.6367,58.9837,0.987107,23.6753,3.26188e+07,1.37037e+06,57571.6
-31.1283,1,0.459373,2,3,0,31.2271,0.709592,0.283843,-0.103641,0.709592,0.283843,-0.103641,0.98921,2.40365,11.252,12.3748,12.4392,12.6604,15.8362,24.7622,24.8035,25.1381,25.5886,34.7263,44.0931,53.8576,59.2293,0.990389,23.6743,3.26181e+07,1.37036e+06,57571.6
-31.7406,0.893519,0.459373,2,7,0,32.2155,0.712477,0.278916,0.290342,0.712477,0.278916,0.290342,0.98941,2.41621,11.5035,12.6664,12.7331,12.9624,16.2577,25.5433,25.5863,25.9347,26.4039,35.927,45.6952,55.8813,61.4857,1.02621,23.6656,3.26124e+07,1.37023e+06,57571.6
-36.0244,0.510591,0.459373,2,7,0,37.885,0.720231,0.307754,0.179108,0.720231,0.307754,0.179108,0.973735,2.36455,11.0644,12.1688,12.2322,12.4498,15.5741,24.3568,24.3974,24.7266,25.1699,34.1605,43.3751,52.9793,58.2622,1.01637,23.7152,3.26458e+07,1.37094e+06,57571.6
-32.7035,0.889003,0.459373,2,7,0,37.8242,0.701928,0.273265,-0.161092,0.701928,0.273265,-0.161092,1.0011,2.43524,11.4334,12.5764,12.642,12.8672,16.1011,25.1936,25.2357,25.5765,26.0355,35.3464,44.8922,54.8445,60.3199,0.985034,23.6555,3.26057e+07,1.37009e+06,57571.6
-31.8764,0.999492,0.459373,3,15,0,33.4139,0.714675,0.288234,0.531474,0.714675,0.288234,0.531474,0.986976,2.41243,11.5294,12.6987,12.7658,12.9964,16.3117,25.6605,25.7038,26.0547,26.5273,36.1198,45.9604,56.2222,61.8682,1.04735,23.682,3.26233e+07,1.37046e+06,57571.6
-32.4936,0.889641,0.459373,2,3,0,32.8289,0.721655,0.288796,0.294891,0.721655,0.288796,0.294891,0.975478,2.37862,11.2734,12.4092,12.4744,12.6983,15.9157,24.9759,25.0179,25.3577,25.8154,35.1027,44.6269,54.557,60.0201,1.02667,23.683,3.26239e+07,1.37048e+06,57571.6
-32.4801,0.995117,0.459373,3,7,0,33.0169,0.71397,0.295878,0.6789,0.71397,0.295878,0.6789,0.988041,2.41559,11.5597,12.7335,12.8009,13.0324,16.3612,25.751,25.7946,26.1471,26.6218,36.2583,46.1443,56.4533,62.1251,1.06004,23.6952,3.26322e+07,1.37065e+06,57571.6
-33.6587,1,0.459373,2,3,0,33.9234,0.724273,0.302555,0.795287,0.724273,0.302555,0.795287,0.973973,2.38139,11.4042,12.563,12.6296,12.8581,16.145,25.4184,25.4614,25.8096,26.2784,35.7965,45.5612,55.7434,61.3454,1.06993,23.7065,3.26399e+07,1.37081e+06,57571.6
-33.3375,1,0.459373,4,15,0,33.7081,0.696647,0.270214,-0.587031,0.696647,0.270214,-0.587031,1.0047,2.43243,11.2374,12.3469,12.4106,12.6291,15.7631,24.5551,24.5957,24.925,25.3683,34.3582,43.5706,53.1736,58.4565,0.943852,23.65,3.26021e+07,1.37002e+06,57571.6
-34.3557,0.613347,0.459373,3,7,0,37.4551,0.719909,0.270934,-0.278939,0.719909,0.270934,-0.278939,0.975331,2.37023,11.0889,12.1944,12.2579,12.4757,15.6022,24.3881,24.4288,24.7581,25.2015,34.1953,43.4152,53.0273,58.3156,0.973889,23.6513,3.2603e+07,1.37004e+06,57571.6
-32.9646,1,0.459373,2,3,0,34.4341,0.710307,0.262933,-0.0717039,0.710307,0.262933,-0.0717039,0.991715,2.41905,11.4563,12.609,12.6751,12.9023,16.1664,25.3548,25.3974,25.7421,26.2061,35.6238,45.2827,55.355,60.897,0.993393,23.6366,3.25934e+07,1.36984e+06,57571.6
-33.1223,1,0.459373,2,3,0,33.5104,0.709396,0.261195,-0.163354,0.709396,0.261195,-0.163354,0.99243,2.41906,11.4261,12.5733,12.6392,12.8653,16.1129,25.251,25.2933,25.636,26.0974,35.4609,45.0633,55.0764,60.5859,0.984859,23.6334,3.25914e+07,1.36979e+06,57571.6
-32.8579,0.965495,0.459373,2,3,0,33.5642,0.714393,0.263175,-0.27367,0.714393,0.263175,-0.27367,0.984144,2.39502,11.2517,12.3767,12.4413,12.663,15.846,24.7953,24.8367,25.1722,25.6239,34.7889,44.1859,53.9839,59.3748,0.974431,23.6371,3.25937e+07,1.36984e+06,57571.6
-34.3806,0.893772,0.459373,3,7,0,35.1899,0.692459,0.300731,-0.253755,0.692459,0.300731,-0.253755,1.00946,2.44161,11.2726,12.3862,12.4501,12.6694,15.8152,24.6415,24.6824,25.0129,25.458,34.4818,43.7269,53.3616,58.6611,0.97616,23.7034,3.26378e+07,1.37077e+06,57571.6
-34.7412,0.975655,0.459373,3,7,0,35.6036,0.719613,0.255776,0.144915,0.719613,0.255776,0.144915,0.981766,2.40305,11.5148,12.6839,12.7511,12.9816,16.2966,25.6452,25.6885,26.0395,26.5121,36.1067,45.9522,56.2216,61.8729,1.01314,23.6233,3.25849e+07,1.36966e+06,57571.6
-35.1241,0.980499,0.459373,2,3,0,35.6005,0.723623,0.255611,-0.00449015,0.723623,0.255611,-0.00449015,0.975141,2.38328,11.3587,12.507,12.5729,12.7993,16.0531,25.2213,25.2638,25.6078,26.0711,35.4745,45.1216,55.1832,60.7199,0.999589,23.623,3.25847e+07,1.36965e+06,57571.6
-35.1637,0.988392,0.459373,3,7,0,37.6856,0.708876,0.322098,0.555996,0.708876,0.322098,0.555996,0.990665,2.41,11.3555,12.4954,12.5608,12.7855,16.0131,25.0964,25.1385,25.4791,25.9377,35.2432,44.7824,54.7254,60.1945,1.04977,23.7387,3.26621e+07,1.37128e+06,57571.6
-33.6561,0.55521,0.459373,2,3,0,37.5538,0.708085,0.299757,0.650198,0.708085,0.299757,0.650198,0.995517,2.43184,11.6064,12.7825,12.85,13.082,16.4166,25.8186,25.8622,26.2151,26.6903,36.3363,46.2307,56.5477,62.2236,1.05764,23.7018,3.26366e+07,1.37074e+06,57571.6
-31.6359,0.982457,0.459373,2,3,0,34.0371,0.71502,0.296384,0.398353,0.71502,0.296384,0.398353,0.984328,2.39991,11.3753,12.5217,12.5875,12.8135,16.0611,25.2072,25.2496,25.5927,26.0547,35.4303,45.0447,55.0685,60.5829,1.03584,23.696,3.26327e+07,1.37066e+06,57571.6
-31.8621,0.816153,0.459373,2,7,0,34.4282,0.703908,0.279905,-0.0456799,0.703908,0.279905,-0.0456799,0.998354,2.42904,11.4179,12.5607,12.6263,12.8515,16.0853,25.1796,25.2217,25.5627,26.0218,35.3357,44.8846,54.8398,60.3166,0.995784,23.6674,3.26135e+07,1.37026e+06,57571.6
-31.488,1,0.459373,2,7,0,32.8705,0.71559,0.290534,0.186361,0.71559,0.290534,0.186361,0.982574,2.39259,11.2866,12.4197,12.4847,12.7081,15.916,24.9432,24.985,25.3235,25.7794,35.0281,44.5108,54.3969,59.8356,1.01698,23.686,3.2626e+07,1.37052e+06,57571.6
-34.6123,0.57897,0.459373,2,7,0,39.2368,0.696273,0.307534,-0.383023,0.696273,0.307534,-0.383023,1.00138,2.4153,11.058,12.1438,12.206,12.4198,15.4848,24.0756,24.1154,24.4369,24.8699,33.6466,42.6361,52.003,57.1548,0.963655,23.7149,3.26456e+07,1.37093e+06,57571.6
-31.8421,0.948458,0.459373,2,3,0,35.1554,0.701705,0.293677,-0.18931,0.701705,0.293677,-0.18931,0.997941,2.41848,11.2312,12.3453,12.4092,12.6287,15.7778,24.6198,24.6607,24.9919,25.4379,34.4826,43.751,53.4112,58.725,0.982313,23.6914,3.26296e+07,1.3706e+06,57571.6
-31.5858,0.968067,0.459373,2,7,0,32.2775,0.704973,0.294549,0.0714703,0.704973,0.294549,0.0714703,0.995738,2.4201,11.3472,12.4812,12.5463,12.7698,15.9781,24.9988,25.0405,25.3787,25.834,35.0701,44.5376,54.4066,59.8355,1.00656,23.6929,3.26306e+07,1.37062e+06,57571.6
-31.1296,0.910142,0.459373,2,7,0,35.223,0.710896,0.279184,-0.0609612,0.710896,0.279184,-0.0609612,0.988508,2.40496,11.3021,12.4331,12.498,12.7208,15.9211,24.9207,24.9623,25.2997,25.754,34.9707,44.4199,54.2711,59.6908,0.994368,23.6661,3.26127e+07,1.37024e+06,57571.6
-31.0675,0.989978,0.459373,3,7,0,31.1959,0.708194,0.287163,-0.025011,0.708194,0.287163,-0.025011,0.991407,2.40983,11.2972,12.4258,12.4905,12.7129,15.9058,24.8822,24.9237,25.2602,25.7132,34.9038,44.325,54.1461,59.5489,0.997691,23.6801,3.2622e+07,1.37044e+06,57571.6
-31.6129,0.960965,0.459373,3,15,0,32.4312,0.717436,0.277962,0.28636,0.717436,0.277962,0.28636,0.982675,2.40003,11.4302,12.5858,12.6522,12.8801,16.1552,25.3842,25.427,25.7733,26.2397,35.7052,45.4145,55.5393,61.11,1.02586,23.6639,3.26112e+07,1.37021e+06,57571.6
-33.0562,0.759699,0.459373,3,7,0,33.5818,0.703962,0.294023,-0.423418,0.703962,0.294023,-0.423418,0.992156,2.39722,11.0246,12.1102,12.1725,12.3863,15.452,24.0489,24.0886,24.4105,24.8439,33.6304,42.6317,52.0124,57.1722,0.959798,23.692,3.263e+07,1.3706e+06,57571.6
-31.6546,0.938592,0.459373,3,7,0,33.7819,0.71129,0.290776,0.404662,0.71129,0.290776,0.404662,0.990321,2.41673,11.4871,12.6471,12.7137,12.9425,16.2295,25.4907,25.5336,25.8811,26.349,35.8454,45.585,55.7403,61.3273,1.03636,23.6864,3.26262e+07,1.37053e+06,57571.6
-31.1213,0.992404,0.459373,4,15,0,32.5137,0.713341,0.281087,0.0933752,0.713341,0.281087,0.0933752,0.986231,2.40273,11.3468,12.4866,12.552,12.7767,16.0037,25.0854,25.1275,25.4681,25.9267,35.2322,44.7741,54.7226,60.1959,1.00854,23.6694,3.26149e+07,1.37029e+06,57571.6
-31.7653,0.82601,0.459373,1,3,0,31.9571,0.714492,0.285435,-0.0570643,0.714492,0.285435,-0.0570643,0.982627,2.3883,11.1917,12.3094,12.3735,12.5938,15.7556,24.6437,24.6849,25.0181,25.4666,34.5666,43.8949,53.6192,58.9688,0.994723,23.6771,3.262e+07,1.37039e+06,57571.6
-31.0494,1,0.459373,1,3,0,31.5802,0.712041,0.282625,0.0542135,0.712041,0.282625,0.0542135,0.987456,2.4041,11.3284,12.4645,12.5297,12.7536,15.9694,25.0164,25.0583,25.3975,25.8543,35.1222,44.6246,54.5315,59.9818,1.00497,23.6722,3.26167e+07,1.37033e+06,57571.6
-31.5081,0.983468,0.459373,3,7,0,31.8273,0.709326,0.272565,-0.176893,0.709326,0.272565,-0.176893,0.990621,2.40959,11.3098,12.4403,12.5051,12.7279,15.926,24.9174,24.9591,25.2961,25.75,34.9571,44.3966,54.238,59.6524,0.983551,23.6542,3.26049e+07,1.37008e+06,57571.6
-33.6907,0.54833,0.459373,1,3,0,34.2695,0.715583,0.279235,-0.33672,0.715583,0.279235,-0.33672,0.97933,2.37487,11.039,12.1344,12.1972,12.413,15.5091,24.2022,24.2424,24.5681,25.0066,33.8999,43.0144,52.5153,57.7419,0.968305,23.6662,3.26127e+07,1.37024e+06,57571.6
-31.2532,1,0.459373,2,3,0,33.2582,0.709092,0.277602,-0.178828,0.709092,0.277602,-0.178828,0.990144,2.40633,11.2656,12.3895,12.454,12.6755,15.8545,24.7895,24.8309,25.1658,25.6167,34.7637,44.1403,53.9155,59.2933,0.983353,23.6633,3.26108e+07,1.3702e+06,57571.6
-31.2337,0.954439,0.459373,2,3,0,31.473,0.708894,0.279826,-0.187992,0.708894,0.279826,-0.187992,0.989984,2.40478,11.242,12.3625,12.4267,12.6475,15.8162,24.7203,24.7615,25.0953,25.5446,34.6587,44.0011,53.7402,59.098,0.982482,23.6672,3.26134e+07,1.37026e+06,57571.6
-31.287,0.933974,0.459373,3,7,0,31.7076,0.712143,0.276309,-0.0680412,0.712143,0.276309,-0.0680412,0.987148,2.4026,11.3038,12.4359,12.5008,12.7239,15.9275,24.9378,24.9795,25.3173,25.7722,35.0009,44.4629,54.3279,59.7553,0.993715,23.6609,3.26093e+07,1.37017e+06,57571.6
-31.4584,0.88573,0.459373,2,7,0,32.8613,0.714379,0.293935,0.250017,0.714379,0.293935,0.250017,0.984305,2.39713,11.316,12.4528,12.518,12.7421,15.9608,25.0195,25.0615,25.4012,25.8587,35.1404,44.6572,54.5786,60.0366,1.0227,23.6918,3.26299e+07,1.3706e+06,57571.6
-31.1959,0.988992,0.459373,3,7,0,31.5618,0.711776,0.279814,0.122095,0.711776,0.279814,0.122095,0.988839,2.41031,11.4016,12.5483,12.6142,12.8402,16.0875,25.2285,25.2708,25.6137,26.0753,35.4433,45.0499,55.0662,60.5769,1.01115,23.6672,3.26134e+07,1.37026e+06,57571.6
-31.651,0.987174,0.459373,3,7,0,32.1335,0.712681,0.271125,-0.100758,0.712681,0.271125,-0.100758,0.986893,2.40319,11.3214,12.4562,12.5213,12.7449,15.9566,24.9908,25.0326,25.3714,25.8275,35.082,44.5712,54.4652,59.9087,0.990682,23.6516,3.26032e+07,1.37004e+06,57571.6
-33.6149,0.899953,0.459373,3,7,0,35.1052,0.694523,0.276045,-0.740353,0.694523,0.276045,-0.740353,1.00492,2.42518,11.0945,12.1822,12.2445,12.4587,15.5281,24.1289,24.1687,24.4907,24.9241,33.7115,42.7137,52.0961,57.2574,0.928318,23.6605,3.2609e+07,1.37016e+06,57571.6
-34.5209,0.947688,0.459373,3,7,0,36.8626,0.690106,0.286722,-0.737007,0.690106,0.286722,-0.737007,1.00949,2.4316,11.0676,12.1489,12.2109,12.4238,15.4743,24.0175,24.057,24.3767,24.8071,33.5319,42.4682,51.7806,56.9031,0.928529,23.6794,3.26215e+07,1.37043e+06,57571.6
-36.0771,0.840259,0.459373,3,7,0,38.5288,0.733974,0.297038,1.11662,0.733974,0.297038,1.11662,0.963932,2.36508,11.4651,12.6414,12.709,12.9411,16.2825,25.7301,25.774,26.129,26.6072,36.3199,46.2905,56.6908,62.4135,1.09625,23.6972,3.26335e+07,1.37068e+06,57571.6
-34.2721,0.92968,0.459373,2,3,0,36.6645,0.729262,0.292297,1.00933,0.729262,0.292297,1.00933,0.970049,2.37959,11.5235,12.7047,12.7725,13.0056,16.3602,25.8428,25.8868,26.2432,26.723,36.47,46.4753,56.9118,62.6545,1.08746,23.689,3.2628e+07,1.37056e+06,57571.6
-35.0858,0.749789,0.459373,2,3,0,35.6604,0.724488,0.291379,1.25728,0.724488,0.291379,1.25728,0.978109,2.40436,11.7326,12.9426,13.0121,13.251,16.691,26.4294,26.4747,26.8409,27.334,37.355,47.6461,58.3828,64.2912,1.10738,23.6874,3.26269e+07,1.37054e+06,57571.6
-31.478,0.974797,0.459373,4,15,0,35.2596,0.702809,0.283606,-0.24516,0.702809,0.283606,-0.24516,0.997381,2.41956,11.2647,12.384,12.4482,12.6687,15.833,24.7198,24.7609,25.0939,25.5422,34.6351,43.9542,53.6682,59.012,0.977049,23.6739,3.26179e+07,1.37035e+06,57571.6
-31.0919,0.996473,0.459373,3,7,0,31.8305,0.708153,0.288659,0.00913833,0.708153,0.288659,0.00913833,0.991561,2.41055,11.3072,12.4373,12.5021,12.7249,15.9224,24.9126,24.9543,25.2913,25.745,34.9504,44.3868,54.2238,59.6354,1.00084,23.6827,3.26238e+07,1.37047e+06,57571.6
-32.8444,0.918716,0.459373,2,7,0,35.1899,0.719729,0.30058,0.814167,0.719729,0.30058,0.814167,0.980512,2.39846,11.5028,12.673,12.7402,12.971,16.2906,25.6584,25.7018,26.0536,26.5272,36.1439,46.0106,56.2996,61.9604,1.07148,23.7032,3.26376e+07,1.37076e+06,57571.6
