# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-12.4003,0.675076,0.407024,1,3,0,12.6685,0.663696,0.272063,68.3712,68.9818,69.93,71.5955,71.9065,72.6099,72.6455,75.2418,75.6292,78.5378,79.7248,80.5914,80.6089,81.6964,82.5976,83.7455,84.1318,84.2112,89.7278,94.2813,98.1289,99.8834,105.386,105.686,106.895,115.481,133.37,137.909,142.837,150.38,167.72,185.592
-12.8893,0.974869,0.407024,2,7,0,14.4552,0.675928,0.422594,70.7339,71.6827,73.1478,75.699,76.1725,77.2401,77.294,81.1969,81.7747,86.0787,87.819,89.0842,89.1097,90.6913,91.9971,93.6541,94.2102,94.3245,102.191,108.595,113.954,116.384,123.956,124.367,126.02,137.685,161.646,167.67,174.19,184.133,206.861,230.141
-9.35247,1,0.407024,1,1,0,11.5536,0.660828,0.387434,68.9034,69.7574,71.0776,73.3812,73.8093,74.7752,74.824,78.3626,78.8873,82.8026,84.3888,85.543,85.5663,87.0102,88.2033,89.7184,90.2272,90.3317,97.5423,103.428,108.363,110.603,117.591,117.971,119.498,130.29,152.514,158.11,164.17,173.419,194.58,216.278
-9.38448,0.976555,0.407024,2,3,0,9.68429,0.644248,0.38763,67.1761,68.009,69.2967,71.5436,71.9611,72.9032,72.9508,76.4021,76.9139,80.7326,82.2796,83.4053,83.428,84.8363,85.9999,87.4776,87.9737,88.0757,95.108,100.848,105.661,107.846,114.661,115.031,116.52,127.045,148.718,154.175,160.085,169.104,189.74,210.9
-10.6037,0.725449,0.407024,1,3,0,10.8357,0.638252,0.354368,66.3214,67.0787,68.251,70.3003,70.6816,71.5426,71.5861,74.7467,75.2162,78.725,80.1492,81.1865,81.2074,82.5061,83.5801,84.9448,85.4034,85.4976,92.0092,97.3395,101.817,103.852,110.208,110.554,111.944,121.785,142.106,147.232,152.787,161.269,180.698,200.645
-11.351,0.823854,0.407024,1,1,0,11.6533,0.633366,0.352384,65.8,66.5475,67.7047,69.7278,70.1043,70.9543,70.9973,74.1182,74.5818,78.0473,79.4541,80.4788,80.4994,81.7824,82.8434,84.1917,84.6448,84.7379,91.1721,96.44,100.866,102.877,109.161,109.503,110.877,120.607,140.702,145.772,151.266,159.656,178.875,198.607
-11.0272,1,0.407024,1,1,0,11.7747,0.636586,0.34983,66.117,66.8631,68.0182,70.0379,70.4138,71.2626,71.3055,74.4222,74.8853,78.347,79.7526,80.7763,80.797,82.079,83.1391,84.4866,84.9394,85.0325,91.4637,96.7304,101.156,103.167,109.452,109.794,111.169,120.902,141.009,146.082,151.58,159.977,179.214,198.966
-8.89164,0.959803,0.407024,2,7,0,11.8974,0.684111,0.329588,70.9028,71.6601,72.8333,74.887,75.2696,76.1338,76.1776,79.355,79.8275,83.3643,84.802,85.8499,85.871,87.1838,88.2701,89.6514,90.1157,90.2111,96.8147,102.233,106.791,108.865,115.349,115.702,117.122,127.182,148.004,153.264,158.968,167.682,187.661,208.193
-10.1125,0.824942,0.407024,2,7,0,10.6652,0.703712,0.326738,72.9125,73.685,74.8819,76.9775,77.368,78.25,78.2946,81.5379,82.0204,85.6316,87.0999,88.1701,88.1917,89.5327,90.6422,92.0533,92.5276,92.6252,99.3728,104.911,109.571,111.691,118.321,118.682,120.134,130.423,151.726,157.109,162.945,171.864,192.313,213.331
-9.11635,1,0.407024,2,3,0,9.97472,0.682829,0.296402,70.5235,71.2059,72.2645,74.1213,74.4678,75.2507,75.2904,78.1755,78.6054,81.8285,83.1416,84.0996,84.1189,85.3202,86.3151,87.5813,88.0072,88.0948,94.1659,99.1638,103.379,105.299,111.312,111.64,112.959,122.317,141.758,146.68,152.022,160.19,178.946,198.251
-9.31508,0.986516,0.407024,3,7,0,9.45021,0.684365,0.287884,70.6186,71.2836,72.3155,74.1264,74.4644,75.2284,75.2671,78.084,78.504,81.654,82.9381,83.8751,83.894,85.0694,86.043,87.2824,87.6993,87.7851,93.7326,98.6331,102.769,104.653,110.558,110.88,112.176,121.374,140.5,145.346,150.606,158.652,177.133,196.165
-9.80547,0.989254,0.407024,2,7,0,10.6599,0.657748,0.405682,68.7117,69.5998,70.9719,73.3636,73.8078,74.8095,74.8601,78.5261,79.0692,83.1183,84.7571,85.949,85.973,87.4635,88.6945,90.2572,90.7818,90.8896,98.3168,104.371,109.442,111.742,118.914,119.304,120.87,131.931,154.679,160.402,166.599,176.051,197.666,219.818
-9.67761,0.956435,0.407024,3,11,0,10.671,0.672818,0.296725,69.492,70.1651,71.2093,73.0408,73.3824,74.1547,74.1938,77.0394,77.4634,80.6423,81.9373,82.8821,82.9012,84.0859,85.0671,86.3158,86.7358,86.8222,92.8094,97.738,101.895,103.788,109.717,110.041,111.341,120.569,139.738,144.592,149.858,157.912,176.405,195.439
-9.55897,0.995599,0.407024,3,11,0,10.7623,0.66422,0.38923,69.2701,70.1322,71.465,73.7903,74.2224,75.1972,75.2465,78.8176,79.3471,83.2977,84.898,86.0625,86.086,87.5427,88.7462,90.2746,90.7878,90.8932,98.1659,104.102,109.078,111.336,118.382,118.765,120.305,131.184,153.585,159.225,165.333,174.654,195.979,217.844
-9.21169,0.998167,0.407024,3,9,0,9.64856,0.697178,0.31622,72.1558,72.8974,74.0469,76.0608,76.4362,77.2844,77.3273,80.4484,80.9129,84.392,85.8075,86.8396,86.8604,88.1539,89.2245,90.5864,91.0444,91.1385,97.657,103.012,107.522,109.574,115.997,116.346,117.754,127.729,148.406,153.634,159.305,167.971,187.852,208.296
-8.90583,0.912839,0.407024,2,3,0,9.75072,0.678803,0.312113,70.2237,70.9368,72.0422,73.9793,74.3404,75.1564,75.1977,78.2013,78.6485,81.9981,83.3614,84.3554,84.3755,85.6215,86.6529,87.9651,88.4063,88.4971,94.7798,99.9435,104.293,106.273,112.47,112.807,114.165,123.795,143.762,148.812,154.29,162.663,181.874,201.633
-9.379,0.648447,0.407024,2,3,0,11.5471,0.680446,0.291682,70.2423,70.9119,71.9508,73.7736,74.1137,74.8826,74.9215,77.7555,78.1779,81.3456,82.6365,83.5784,83.5974,84.7788,85.7572,87.0027,87.4217,87.5078,93.4824,98.4031,102.555,104.446,110.371,110.694,111.994,121.221,140.397,145.254,150.525,158.588,177.104,196.168
-9.77778,0.966565,0.407024,2,7,0,10.2467,0.682128,0.363621,70.9489,71.7785,73.0622,75.3052,75.7224,76.6642,76.7118,80.1671,80.6801,84.5124,86.0672,87.1992,87.222,88.639,89.8105,91.2989,91.7989,91.9017,98.998,104.802,109.675,111.889,118.802,119.178,120.689,131.384,153.449,159.013,165.04,174.243,195.314,216.939
-10.1465,0.960564,0.407024,2,3,0,10.3994,0.669008,0.293945,69.0781,69.7414,70.7704,72.5755,72.9123,73.6736,73.7121,76.5178,76.936,80.0713,81.3488,82.2809,82.2997,83.4686,84.4367,85.669,86.0835,86.1687,92.0784,96.9446,101.049,102.919,108.777,109.096,110.381,119.499,138.446,143.244,148.451,156.414,174.702,193.527
-11.4227,0.812521,0.407024,2,3,0,11.9308,0.678762,0.398378,70.8535,71.7542,73.1463,75.5736,76.0245,77.0417,77.0931,80.8169,81.3688,85.4847,87.1512,88.3635,88.3879,89.9041,91.1566,92.7467,93.2806,93.3903,100.952,107.119,112.287,114.632,121.944,122.341,123.939,135.222,158.439,164.283,170.61,180.263,202.342,224.974
-9.23844,0.93849,0.407024,1,3,0,11.4865,0.653147,0.356308,67.8828,68.6619,69.8677,71.9754,72.3676,73.2531,73.2978,76.5478,77.0304,80.6377,82.1017,83.1679,83.1894,84.5243,85.6281,87.0307,87.502,87.5988,94.29,99.7664,104.366,106.456,112.985,113.34,114.768,124.874,145.739,151.002,156.705,165.413,185.358,205.831
-11.0713,0.783862,0.407024,2,5,0,11.6546,0.633173,0.358566,65.8223,66.5822,67.7582,69.8134,70.1958,71.059,71.1027,74.2708,74.7412,78.2569,79.6835,80.7224,80.7434,82.044,83.1194,84.4859,84.945,85.0394,91.557,96.8904,101.369,103.404,109.761,110.106,111.497,121.334,141.64,146.761,152.31,160.783,180.187,200.105
-10.6362,0.942816,0.407024,3,11,0,12.3395,0.64595,0.333264,66.9735,67.6961,68.8156,70.7749,71.1398,71.9641,72.0058,75.0356,75.4861,78.8572,80.2273,81.2258,81.2459,82.4967,83.5316,84.8473,85.2896,85.3805,91.6691,96.8268,101.165,103.138,109.308,109.644,110.994,120.562,140.359,145.36,150.781,159.063,178.048,197.555
-10.6558,0.990926,0.407024,2,7,0,12.2166,0.707492,0.328831,73.3203,74.1016,75.3123,77.4317,77.8266,78.7185,78.7636,82.0429,82.5306,86.1811,87.6651,88.7467,88.7686,90.1237,91.245,92.6709,93.1502,93.2487,100.066,105.66,110.366,112.507,119.203,119.567,121.033,131.421,152.924,158.357,164.247,173.247,193.882,215.088
-10.8994,0.904583,0.407024,1,1,0,11.4991,0.706845,0.334275,73.2949,74.088,75.3165,77.4666,77.867,78.7715,78.8172,82.1416,82.6359,86.3343,87.8373,88.9326,88.9547,90.3268,91.4619,92.9052,93.3903,93.4901,100.387,106.044,110.802,112.965,119.73,120.099,121.58,132.07,153.775,159.257,165.199,174.278,195.089,216.471
-11.3281,0.992034,0.407024,3,15,0,11.8472,0.651987,0.446269,68.3943,69.3581,70.8451,73.4313,73.9108,74.9915,75.0461,78.9917,79.5751,83.9168,85.6702,86.9442,86.9699,88.5617,89.8752,91.5413,92.1002,92.2151,100.113,106.531,111.896,114.327,121.896,122.307,123.958,135.603,159.484,165.482,171.971,181.865,204.466,227.6
-12.5833,0.961103,0.407024,3,7,0,12.5868,0.616564,0.379643,64.2363,65.0177,66.2262,68.3357,68.7279,69.6128,69.6575,72.901,73.3821,76.9737,78.4294,79.4889,79.5102,80.8359,81.9314,83.3229,83.7902,83.8862,90.5122,95.9244,100.464,102.525,108.957,109.307,110.713,120.651,141.131,146.29,151.878,160.406,179.924,199.943
-10.3148,1,0.407024,2,3,0,11.9181,0.626549,0.406391,65.4573,66.3046,67.6139,69.8957,70.3195,71.2752,71.3235,74.8209,75.339,79.2017,80.7649,81.9018,81.9248,83.3465,84.5207,86.0113,86.5116,86.6144,93.6986,99.4727,104.309,106.503,113.342,113.714,115.207,125.756,147.448,152.905,158.813,167.826,188.437,209.558
-10.3827,0.961504,0.407024,2,3,0,10.6114,0.645974,0.436982,67.6992,68.6352,70.0799,72.5936,73.0599,74.1109,74.1639,78.0032,78.5711,82.7992,84.5075,85.7491,85.7741,87.3257,88.6063,90.2308,90.7759,90.8879,98.5932,104.859,110.1,112.474,119.871,120.273,121.887,133.273,156.637,162.508,168.86,178.546,200.677,223.337
-11.3347,0.909296,0.407024,2,3,0,11.4347,0.623863,0.381702,65.0106,65.8054,67.0344,69.1796,69.5783,70.4781,70.5236,73.821,74.3101,77.9607,79.4401,80.5168,80.5385,81.8856,82.9989,84.4127,84.8876,84.9851,91.7168,97.2144,101.825,103.918,110.45,110.805,112.233,122.324,143.115,148.352,154.024,162.68,182.489,202.806
-14.1567,0.946975,0.407024,2,7,0,14.8944,0.616566,0.552949,65.3804,66.4959,68.2109,71.177,71.7249,72.9573,73.0194,77.4939,78.1525,83.0322,84.9932,86.4148,86.4435,88.2161,89.6761,91.5244,92.1437,92.2709,100.98,108.012,113.865,116.51,124.723,125.168,126.955,139.523,165.152,171.566,178.498,189.052,213.11,237.68
-12.2434,1,0.407024,2,3,0,14.2757,0.622193,0.510607,65.6969,66.7415,68.3495,71.1368,71.6524,72.8131,72.8716,77.0945,77.7172,82.3383,84.1988,85.5487,85.5759,87.2604,88.6488,90.4077,90.9973,91.1184,99.4247,106.147,111.751,114.286,122.166,122.593,124.309,136.389,161.074,167.26,173.948,184.135,207.373,231.125
-9.8328,1,0.407024,2,7,0,12.7925,0.652736,0.334784,67.6878,68.4213,69.5574,71.5456,71.9159,72.7523,72.7946,75.8686,76.3257,79.7454,81.1351,82.1479,82.1683,83.4369,84.4864,85.8209,86.2694,86.3616,92.7384,97.9678,102.366,104.366,110.62,110.96,112.329,122.027,142.089,147.155,152.648,161.039,180.274,200.037
-9.44096,1,0.407024,2,3,0,9.72545,0.670362,0.376111,69.8156,70.6576,71.9601,74.234,74.6568,75.6109,75.6591,79.1569,79.6758,83.5504,85.121,86.2643,86.2874,87.718,88.9004,90.4023,90.9067,91.0104,98.1641,104.009,108.913,111.139,118.089,118.467,119.986,130.727,152.866,158.445,164.487,173.71,194.818,216.472
-9.34974,0.765108,0.407024,3,11,0,10.9718,0.70973,0.273239,73.1226,73.7783,74.7964,76.5846,76.9186,77.6738,77.712,80.4992,80.915,84.0371,85.3111,86.2411,86.2599,87.4271,88.3943,89.6261,90.0406,90.1259,96.0453,100.931,105.058,106.94,112.843,113.165,114.461,123.669,142.853,147.719,153.003,161.09,179.679,198.839
-10.502,0.793484,0.407024,2,3,0,10.666,0.705778,0.240571,72.4631,73.0395,73.9355,75.5126,75.8076,76.4751,76.5089,78.9781,79.3472,82.1241,83.2599,84.09,84.1067,85.1495,86.0146,87.1174,87.4887,87.5651,92.8824,97.2881,101.021,102.726,108.084,108.376,109.555,117.947,135.51,139.98,144.837,152.28,169.424,187.133
-10.3427,0.955028,0.407024,3,11,0,12.4943,0.697933,0.343492,72.4406,73.2444,74.489,76.6662,77.0716,77.9869,78.0332,81.3955,81.8953,85.6323,87.1502,88.256,88.2783,89.6633,90.8088,92.2649,92.7543,92.8549,99.8084,105.506,110.296,112.473,119.278,119.648,121.137,131.682,153.478,158.98,164.943,174.051,194.923,216.359
-9.14082,1,0.407024,1,1,0,9.95664,0.691209,0.327259,71.621,72.3809,73.5583,75.6198,76.0039,76.8714,76.9153,80.1055,80.5801,84.132,85.5761,86.6287,86.6499,87.9687,89.06,90.4478,90.9143,91.0102,97.6461,103.092,107.674,109.759,116.279,116.634,118.062,128.178,149.124,154.416,160.154,168.922,189.027,209.689
-9.06857,0.624859,0.407024,2,3,0,11.5633,0.674341,0.356787,70.089,70.8944,72.141,74.3198,74.7252,75.6405,75.6868,79.0461,79.545,83.2736,84.7868,85.8888,85.911,87.2907,88.4315,89.8811,90.3682,90.4683,97.3836,103.043,107.797,109.957,116.703,117.07,118.546,128.989,150.549,155.987,161.88,170.877,191.485,212.639
-9.10955,0.823563,0.407024,2,7,0,11.0515,0.701503,0.296455,72.4525,73.1538,74.2415,76.1495,76.5054,77.3099,77.3506,80.3151,80.7568,84.0687,85.4179,86.4022,86.422,87.6564,88.6786,89.9796,90.4172,90.5072,96.7453,101.88,106.211,108.184,114.362,114.699,116.054,125.67,145.644,150.702,156.19,164.583,183.854,203.689
-9.21469,0.995696,0.407024,2,3,0,9.31318,0.703823,0.2768,72.5413,73.1997,74.2219,76.017,76.3521,77.1101,77.1484,79.9449,80.362,83.4932,84.7705,85.7029,85.7218,86.8917,87.8612,89.0958,89.5112,89.5966,95.5271,100.42,104.552,106.436,112.343,112.665,113.962,123.175,142.357,147.222,152.504,160.585,179.161,198.302
-9.27905,0.79839,0.407024,2,7,0,11.4166,0.661588,0.383669,68.9558,69.8028,71.1125,73.3981,73.823,74.7815,74.83,78.3425,78.8635,82.7515,84.3269,85.4734,85.4965,86.931,88.1163,89.6217,90.1272,90.2311,97.3974,103.249,108.156,110.384,117.334,117.712,119.231,129.968,152.085,157.656,163.689,172.896,193.964,215.57
-9.65763,0.829962,0.407024,2,7,0,10.6859,0.676317,0.291331,69.8136,70.4783,71.5098,73.3194,73.6571,74.4205,74.4591,77.2728,77.6922,80.8374,82.1192,83.0545,83.0733,84.2464,85.2179,86.4547,86.8707,86.9562,92.8889,97.7753,101.898,103.776,109.661,109.982,111.272,120.435,139.48,144.305,149.54,157.548,175.939,194.875
-14.1526,0.77567,0.407024,3,7,0,14.333,0.766724,0.239305,78.7098,79.3328,80.3013,82.0061,82.3249,83.0465,83.0831,85.7526,86.1517,89.1544,90.3826,91.2803,91.2984,92.4262,93.3618,94.5546,94.9562,95.0388,100.791,105.557,109.596,111.441,117.24,117.556,118.832,127.916,146.93,151.769,157.028,165.087,183.654,202.833
-10.1564,0.992711,0.407024,3,11,0,13.4003,0.627353,0.413674,65.5904,66.4534,67.7863,70.1085,70.5396,71.5118,71.561,75.1171,75.6438,79.5687,81.1565,82.3111,82.3344,83.778,84.9701,86.483,86.9909,87.0952,94.2824,100.137,105.039,107.262,114.192,114.568,116.081,126.763,148.717,154.238,160.216,169.333,190.176,211.532
-9.72296,0.856156,0.407024,3,11,0,11.4548,0.679112,0.368007,70.6673,71.5028,72.7955,75.0533,75.4732,76.421,76.469,79.9454,80.4614,84.3154,85.8785,87.0165,87.0395,88.4638,89.6412,91.1371,91.6395,91.7428,98.872,104.701,109.594,111.816,118.754,119.131,120.648,131.378,153.508,159.087,165.13,174.356,195.478,217.151
-8.87796,0.985736,0.407024,1,3,0,9.63271,0.666341,0.342941,69.1576,69.9238,71.1103,73.1859,73.5723,74.4449,74.489,77.6947,78.1711,81.7342,83.1814,84.2358,84.2571,85.5776,86.6699,88.0584,88.525,88.6209,95.2515,100.685,105.252,107.329,113.819,114.172,115.592,125.649,146.438,151.686,157.373,166.061,185.97,206.417
-8.82488,0.999065,0.407024,3,11,0,9.04161,0.68195,0.327845,70.6659,71.4169,72.5805,74.6178,74.9973,75.8546,75.898,79.0505,79.5194,83.0291,84.456,85.496,85.517,86.82,87.8982,89.2693,89.7302,89.825,96.381,101.761,106.288,108.347,114.787,115.138,116.548,126.541,147.229,152.456,158.124,166.783,186.639,207.045
-8.86416,0.997991,0.407024,2,7,0,9.09296,0.666398,0.34853,69.2039,69.9822,71.1871,73.2941,73.6863,74.5719,74.6167,77.8686,78.3518,81.9643,83.4311,84.4996,84.5211,85.8591,86.9657,88.3721,88.8447,88.9418,95.6553,101.154,105.774,107.874,114.436,114.793,116.229,126.393,147.394,152.693,158.436,167.207,187.302,207.936
-9.09792,0.941395,0.407024,3,11,0,9.67059,0.669914,0.319042,69.3547,70.0734,71.1873,73.1386,73.5022,74.3238,74.3654,77.3882,77.8381,81.2066,82.5769,83.5759,83.5961,84.8481,85.8842,87.2022,87.6453,87.7364,94.0431,99.2228,103.584,105.569,111.778,112.116,113.476,123.118,143.098,148.149,153.626,161.998,181.2,200.942
-9.30046,0.903742,0.407024,2,7,0,10.1054,0.676081,0.362228,70.3097,71.129,72.3968,74.612,75.0241,75.9543,76.0013,79.4145,79.9212,83.7074,85.2434,86.362,86.3845,87.7847,88.9422,90.413,90.9071,91.0087,98.0217,103.759,108.576,110.764,117.597,117.969,119.464,130.037,151.855,157.357,163.317,172.418,193.257,214.645
-8.86133,1,0.407024,1,3,0,9.22179,0.666774,0.349203,69.2478,70.0279,71.2357,73.3477,73.7408,74.6284,74.6733,77.9326,78.4169,82.0373,83.5073,84.578,84.5996,85.9405,87.0493,88.4587,88.9323,89.0296,95.7567,101.266,105.895,107.999,114.574,114.932,116.37,126.553,147.59,152.898,158.651,167.437,187.565,208.233
-8.81577,0.986358,0.407024,3,11,0,8.93706,0.677326,0.335469,70.2428,71.0054,72.1866,74.2537,74.6386,75.5081,75.5521,78.7477,79.2228,82.7776,84.2221,85.2747,85.2959,86.6145,87.7054,89.0923,89.5585,89.6543,96.2817,101.716,106.287,108.365,114.864,115.217,116.64,126.716,147.56,152.825,158.531,167.249,187.232,207.762
-9.70761,0.873155,0.407024,3,11,0,9.78627,0.707124,0.308977,73.1295,73.8651,75.0056,77.0046,77.3774,78.2196,78.2622,81.3631,81.8248,85.2841,86.6923,87.7192,87.7399,89.0272,90.0929,91.4488,91.9048,91.9985,98.4924,103.831,108.33,110.377,116.788,117.137,118.542,128.506,149.174,154.403,160.074,168.745,188.642,209.108
-9.45095,0.99794,0.407024,2,7,0,10.0698,0.669819,0.307676,69.262,69.9559,71.032,72.9181,73.2698,74.0645,74.1047,77.031,77.4667,80.7317,82.0608,83.0302,83.0497,84.2649,85.2709,86.551,86.9814,87.0699,93.2011,98.2424,102.491,104.424,110.479,110.809,112.136,121.547,141.073,146.013,151.372,159.565,178.366,197.707
-8.88901,0.939757,0.407024,2,3,0,9.97745,0.684009,0.30608,70.7174,71.4225,72.5159,74.4327,74.7901,75.5978,75.6387,78.6131,79.056,82.3753,83.7267,84.7123,84.7322,85.9678,86.9908,88.2925,88.7303,88.8203,95.0561,100.184,104.506,106.474,112.634,112.97,114.32,123.898,143.772,148.801,154.256,162.597,181.738,201.431
-8.97051,0.981732,0.407024,3,9,0,9.14358,0.659624,0.359356,68.5778,69.371,70.5987,72.7441,73.1433,74.0444,74.09,77.3968,77.8879,81.5572,83.0461,84.1303,84.1522,85.5096,86.6319,88.0579,88.537,88.6355,95.4368,101.002,105.675,107.798,114.43,114.791,116.241,126.504,147.687,153.029,158.818,167.656,187.896,208.671
-8.83831,0.987234,0.407024,2,7,0,9.35488,0.687104,0.310488,71.0704,71.7885,72.9019,74.8531,75.2169,76.039,76.0806,79.1068,79.5574,82.9329,84.3067,85.3086,85.3288,86.5847,87.6243,88.947,89.3918,89.4832,95.8171,101.024,105.41,107.407,113.657,113.997,115.367,125.08,145.225,150.321,155.848,164.297,183.685,203.627
-12.2541,0.446859,0.407024,1,3,0,13.0817,0.65869,0.282572,67.9311,68.5597,69.5354,71.2482,71.5679,72.2908,72.3274,74.9936,75.3912,78.3746,79.5911,80.479,80.497,81.6109,82.5337,83.7087,84.104,84.1853,89.8266,94.4774,98.4039,100.193,105.803,106.109,107.34,116.083,134.274,138.885,143.891,151.549,169.144,187.269
-9.12237,0.960545,0.407024,2,7,0,12.2107,0.686531,0.291381,70.8683,71.5432,72.5903,74.4276,74.7705,75.5455,75.5847,78.4413,78.8671,82.0603,83.3616,84.3112,84.3303,85.5212,86.5076,87.7632,88.1856,88.2724,94.2955,99.2564,103.442,105.349,111.323,111.648,112.959,122.261,141.596,146.494,151.809,159.939,178.609,197.832
-9.40744,0.977697,0.407024,3,11,0,9.61945,0.650393,0.356133,67.5954,68.3708,69.571,71.6689,72.0593,72.9406,72.9852,76.22,76.7004,80.291,81.7483,82.8096,82.831,84.1597,85.2584,86.6546,87.1236,87.2201,93.8805,99.3319,103.911,105.991,112.49,112.844,114.266,124.326,145.097,150.336,156.013,164.682,184.537,204.919
-9.10061,1,0.407024,2,3,0,9.33737,0.653752,0.369927,68.042,68.8503,70.1008,72.2847,72.6909,73.6076,73.6539,77.0158,77.5148,81.2412,82.7523,83.8525,83.8746,85.2515,86.3896,87.8355,88.3211,88.4209,95.3109,100.943,105.67,107.817,114.52,114.884,116.349,126.713,148.086,153.472,159.308,168.216,188.609,209.533
-9.63365,0.841841,0.407024,1,3,0,9.89157,0.667804,0.385581,69.6174,70.4765,71.8047,74.1223,74.5531,75.525,75.5741,79.1351,79.6631,83.604,85.2007,86.3626,86.386,87.8397,89.0408,90.5662,91.0785,91.1837,98.4443,104.372,109.342,111.598,118.638,119.02,120.559,131.431,153.824,159.463,165.571,174.891,196.217,218.086
-10.6134,0.723101,0.407024,2,3,0,11.4744,0.666837,0.289871,68.8243,69.4766,70.4887,72.2646,72.596,73.3452,73.3832,76.1449,76.5566,79.6443,80.9028,81.8211,81.8396,82.9914,83.9454,85.1598,85.5684,85.6524,91.4789,96.2787,100.329,102.174,107.956,108.271,109.539,118.543,137.261,142.004,147.15,155.022,173.102,191.719
-11.0741,0.840172,0.407024,3,15,0,13.8581,0.741381,0.245702,76.1602,76.7782,77.7387,79.4288,79.7448,80.4599,80.4961,83.1402,83.5354,86.5071,87.7221,88.6099,88.6278,89.743,90.6679,91.8468,92.2438,92.3254,98.0066,102.711,106.695,108.514,114.228,114.541,115.797,124.742,143.448,148.206,153.376,161.295,179.533,198.363
-9.93843,0.989139,0.407024,4,15,0,14.1931,0.633815,0.392891,66.1242,66.9542,68.2373,70.4752,70.8911,71.8291,71.8765,75.3121,75.8214,79.6207,81.1594,82.2789,82.3015,83.7019,84.8588,86.3278,86.821,86.9224,93.9108,99.6129,104.392,106.561,113.327,113.694,115.172,125.616,147.114,152.526,158.386,167.328,187.785,208.757
-9.59865,0.988791,0.407024,2,3,0,9.90219,0.640566,0.411837,66.9592,67.8366,69.1919,71.5534,71.9919,72.9806,73.0306,76.6477,77.1835,81.1763,82.7917,83.9665,83.9902,85.459,86.672,88.2116,88.7284,88.8345,96.149,102.108,107.098,109.361,116.416,116.799,118.339,129.215,151.572,157.195,163.282,172.568,193.797,215.549
-9.63861,0.957302,0.407024,2,3,0,9.75221,0.638059,0.394986,66.5813,67.4212,68.7193,70.9832,71.4039,72.3527,72.4007,75.8753,76.3903,80.232,81.7877,82.9195,82.9423,84.3581,85.5276,87.0125,87.5111,87.6135,94.6767,100.439,105.268,107.459,114.294,114.665,116.159,126.708,148.42,153.885,159.803,168.833,189.488,210.663
-9.72308,1,0.407024,2,3,0,9.85386,0.63554,0.41181,66.4337,67.3041,68.6487,70.9915,71.4265,72.4075,72.457,76.0456,76.5771,80.5384,82.141,83.3065,83.33,84.7873,85.9907,87.5181,88.0308,88.1361,95.3928,101.305,106.256,108.501,115.5,115.88,117.408,128.198,150.378,155.957,161.997,171.209,192.271,213.851
-12.114,0.588209,0.407024,2,3,0,13.3843,0.611612,0.40661,63.8982,64.7258,66.0045,68.2331,68.6469,69.5803,69.6275,73.0431,73.5491,77.3213,78.8479,79.9583,79.9806,81.3691,82.5158,83.9714,84.46,84.5604,91.4785,97.1171,101.84,103.982,110.661,111.024,112.482,122.783,143.964,149.293,155.063,163.863,183.989,204.612
-10.4915,1,0.407024,2,3,0,11.6355,0.620266,0.436156,64.9994,65.8966,67.2813,69.6909,70.1379,71.1453,71.1962,74.8766,75.4211,79.4746,81.1125,82.3029,82.3269,83.8145,85.0423,86.6,87.1226,87.23,94.6184,100.627,105.652,107.93,115.024,115.409,116.957,127.876,150.286,155.916,162.009,171.3,192.528,214.263
-10.8989,0.679575,0.407024,2,3,0,11.875,0.6378,0.460302,67.002,67.9729,69.4701,72.072,72.5542,73.6407,73.6955,77.6591,78.2448,82.6007,84.3586,85.6355,85.6612,87.2562,88.5719,90.2403,90.8,90.915,98.8169,105.233,110.592,113.02,120.575,120.985,122.632,134.246,158.043,164.017,170.479,180.329,202.822,225.838
