# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CC_model
# start_datetime = 2023-07-24 10:21:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpseqr2vt3/mculhrra.json
# init = /tmp/tmpseqr2vt3/mi8fyus0.json
# random
#   seed = 77511
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/LCDM/CC/CC-20230724112113.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,H.1,H.2,H.3,H.4,H.5,H.6,H.7,H.8,H.9,H.10,H.11,H.12,H.13,H.14,H.15,H.16,H.17,H.18,H.19,H.20,H.21,H.22,H.23,H.24,H.25,H.26,H.27,H.28,H.29,H.30,H.31,H.32
-9.28885,0.992221,0.337868,2,5,0,11.3567,0.647564,0.389466,67.5347,68.3757,69.6758,71.944,72.3655,73.3165,73.3645,76.8479,77.3644,81.2179,82.7789,83.9147,83.9376,85.3585,86.5324,88.0231,88.5237,88.6265,95.72,101.51,106.363,108.566,115.438,115.811,117.313,127.923,149.77,155.271,161.229,170.319,191.116,212.44
-10.1611,0.906101,0.337868,2,7,0,10.3492,0.631457,0.391418,65.8682,66.6922,67.9659,70.1879,70.6008,71.5322,71.5793,74.9909,75.4966,79.27,80.7983,81.9103,81.9327,83.3238,84.473,85.9323,86.4223,86.5229,93.4659,99.1316,103.881,106.036,112.759,113.125,114.594,124.974,146.342,151.722,157.548,166.438,186.775,207.626
-10.7493,0.928788,0.337868,4,15,0,11.2388,0.660907,0.420774,69.1491,70.073,71.4998,73.9845,74.4457,75.4855,75.5381,79.3401,79.9029,84.0963,85.7921,87.025,87.0498,88.591,89.8636,91.4784,92.0204,92.1317,99.7991,106.042,111.267,113.636,121.018,121.419,123.03,134.405,157.773,163.648,170.007,179.706,201.875,224.583
-10.525,1,0.337868,1,1,0,11.0233,0.660619,0.417123,69.093,70.0089,71.4234,73.8874,74.3448,75.3762,75.4283,79.2,79.7585,83.92,85.6032,86.8271,86.8518,88.3818,89.6452,91.2486,91.7868,91.8974,99.5122,105.714,110.905,113.259,120.596,120.995,122.596,133.904,157.139,162.981,169.306,178.952,201.003,223.594
-10.1811,1,0.337868,1,1,0,10.6509,0.657302,0.415491,68.7346,69.6425,71.0447,73.4876,73.9411,74.9637,75.0154,78.7555,79.3093,83.4366,85.106,86.32,86.3444,87.8622,89.1154,90.7059,91.2398,91.3495,98.9042,105.058,110.209,112.545,119.826,120.222,121.811,133.034,156.098,161.898,168.176,177.752,199.645,222.074
-9.78556,1,0.337868,2,7,0,10.2829,0.652939,0.335561,67.7144,68.4497,69.5886,71.5818,71.953,72.7914,72.8338,75.9151,76.3732,79.8008,81.1936,82.2085,82.229,83.5004,84.5522,85.8895,86.339,86.4314,92.8215,98.0614,102.468,104.472,110.738,111.079,112.451,122.166,142.263,147.338,152.84,161.246,180.512,200.306
-9.10791,0.91416,0.337868,1,3,0,10.4977,0.668364,0.36757,69.5459,70.3672,71.6379,73.8576,74.2705,75.2023,75.2494,78.6672,79.1745,82.9638,84.5007,85.6196,85.6422,87.0426,88.2003,89.6711,90.1652,90.2667,97.2768,103.009,107.82,110.005,116.828,117.199,118.691,129.242,151.007,156.493,162.437,171.51,192.284,213.6
-9.0001,0.997106,0.337868,2,3,0,9.20691,0.668469,0.326746,69.261,69.9948,71.1317,73.1225,73.4934,74.3312,74.3736,77.4546,77.9129,81.3433,82.7381,83.7547,83.7752,85.0491,86.1031,87.4435,87.8941,87.9867,94.3966,99.6571,104.084,106.098,112.396,112.739,114.118,123.892,144.129,149.242,154.786,163.258,182.683,202.649
-8.87804,0.990595,0.337868,3,9,0,9.46947,0.667277,0.353359,69.3301,70.1197,71.342,73.4788,73.8765,74.7743,74.8197,78.1157,78.6053,82.2649,83.7504,84.8323,84.8542,86.2088,87.329,88.7527,89.231,89.3293,96.1223,101.683,106.355,108.478,115.111,115.472,116.923,127.192,148.399,153.749,159.547,168.4,188.68,209.5
-9.46257,0.858937,0.337868,3,7,0,11.3449,0.707624,0.264093,72.8348,73.4674,74.4499,76.1766,76.4992,77.2289,77.2659,79.9605,80.3628,83.3846,84.6184,85.5194,85.5376,86.6686,87.6062,88.8005,89.2025,89.2852,95.0298,99.7759,103.789,105.619,111.364,111.677,112.939,121.91,140.622,145.373,150.532,158.43,176.597,195.332
-9.0382,0.86413,0.337868,2,5,0,10.4653,0.697272,0.305757,72.0862,72.8042,73.9177,75.8697,76.2337,77.0563,77.0979,80.1271,80.5783,83.9588,85.3352,86.339,86.3593,87.6178,88.6597,89.9855,90.4314,90.5231,96.8746,102.098,106.5,108.505,114.78,115.122,116.497,126.254,146.5,151.623,157.181,165.677,185.178,205.241
-8.90313,0.917272,0.337868,3,7,0,9.56412,0.681352,0.308483,70.4605,71.1682,72.2655,74.1887,74.5474,75.3577,75.3987,78.3823,78.8266,82.1553,83.5103,84.4984,84.5184,85.7571,86.7826,88.0875,88.5262,88.6164,94.8659,100.004,104.333,106.304,112.474,112.81,114.163,123.753,143.648,148.681,154.141,162.487,181.641,201.344
-8.91229,0.995964,0.337868,2,7,0,8.97049,0.684587,0.330041,70.9555,71.7143,72.8898,74.9476,75.331,76.1969,76.2407,79.4242,79.8976,83.441,84.8814,85.9311,85.9523,87.2675,88.3557,89.7395,90.2046,90.3002,96.9154,102.343,106.909,108.986,115.481,115.834,117.257,127.332,148.187,153.455,159.167,167.895,187.904,208.465
-9.44021,0.894655,0.337868,3,11,0,10.1071,0.659038,0.392874,68.7555,69.6185,70.9526,73.2795,73.7119,74.6873,74.7365,78.3086,78.8382,82.7885,84.3884,85.5525,85.5759,87.032,88.2349,89.7623,90.2752,90.3806,97.6469,103.576,108.545,110.8,117.835,118.217,119.754,130.613,152.965,158.593,164.686,173.984,195.254,217.06
-9.05023,1,0.337868,2,3,0,9.44872,0.656602,0.372186,68.3547,69.1713,70.4344,72.6403,73.0505,73.9762,74.023,77.4176,77.9214,81.6832,83.2085,84.3189,84.3413,85.7309,86.8795,88.3385,88.8286,88.9293,95.8811,101.563,106.331,108.496,115.255,115.623,117.101,127.55,149.096,154.526,160.408,169.387,189.94,211.026
-10.7991,0.672763,0.337868,2,3,0,11.6274,0.654004,0.433443,68.5158,69.4562,70.9078,73.434,73.9027,74.9591,75.0124,78.8722,79.4433,83.6955,85.4139,86.6629,86.688,88.2489,89.5374,91.1719,91.7204,91.8331,99.5878,105.896,111.172,113.563,121.012,121.417,123.042,134.511,158.051,163.966,170.367,180.128,202.433,225.272
-9.75291,0.999295,0.337868,2,7,0,11.2059,0.652984,0.336361,67.7247,68.4617,69.6033,71.6011,71.9731,72.8134,72.8559,75.9439,76.403,79.8377,81.2334,82.2504,82.2709,83.5448,84.5987,85.9386,86.389,86.4816,92.8838,98.1332,102.548,104.556,110.832,111.173,112.547,122.278,142.407,147.49,153,161.417,180.711,200.533
-8.89988,0.981391,0.337868,2,3,0,9.9424,0.666167,0.340295,69.1204,69.8808,71.0584,73.1185,73.5021,74.3684,74.4122,77.5951,78.0683,81.6071,83.0447,84.0922,84.1133,85.4253,86.5105,87.8901,88.3538,88.4491,95.0389,100.44,104.982,107.046,113.5,113.851,115.264,125.267,145.951,151.173,156.833,165.48,185.295,205.649
-9.14072,0.966866,0.337868,3,9,0,9.44628,0.700885,0.28084,72.2694,72.9344,73.9665,75.7786,76.1168,76.8817,76.9204,79.7418,80.1625,83.3201,84.6079,85.5478,85.5668,86.746,87.723,88.967,89.3856,89.4717,95.4453,100.371,104.53,106.426,112.369,112.693,113.998,123.262,142.543,147.431,152.737,160.855,179.511,198.73
-10.3658,0.954154,0.337868,3,7,0,10.6052,0.722511,0.23472,74.1347,74.7109,75.6067,77.184,77.4791,78.1469,78.1807,80.6523,81.0219,83.8034,84.9416,85.7737,85.7905,86.8359,87.7033,88.8093,89.1818,89.2584,94.5945,99.0192,102.77,104.484,109.872,110.166,111.352,119.797,137.488,141.993,146.889,154.394,171.689,189.561
-11.3644,0.868909,0.337868,3,11,0,14.3231,0.629123,0.48242,66.2394,67.2405,68.7832,71.461,71.9569,73.0736,73.13,77.1993,77.8001,82.2636,84.063,85.3694,85.3958,87.0268,88.3718,90.0766,90.6483,90.7658,98.8294,105.367,110.823,113.293,120.975,121.391,123.065,134.86,158.997,165.051,171.599,181.576,204.348,227.638
-11.1016,0.913552,0.337868,3,7,0,13.8624,0.623348,0.481784,65.6271,66.6178,68.1444,70.7945,71.2853,72.3905,72.4463,76.4738,77.0684,81.4862,83.2672,84.5604,84.5864,86.2008,87.5322,89.2197,89.7856,89.9018,97.8838,104.356,109.757,112.202,119.807,120.219,121.876,133.553,157.45,163.444,169.927,179.805,202.351,225.411
-11.1016,0.727311,0.337868,1,1,0,11.9174,0.623348,0.481784,65.6271,66.6178,68.1444,70.7945,71.2853,72.3905,72.4463,76.4738,77.0684,81.4862,83.2672,84.5604,84.5864,86.2008,87.5322,89.2197,89.7856,89.9018,97.8838,104.356,109.757,112.202,119.807,120.219,121.876,133.553,157.45,163.444,169.927,179.805,202.351,225.411
-9.77678,0.997078,0.337868,3,7,0,11.2644,0.656225,0.407078,68.5625,69.4514,70.8248,73.2184,73.663,74.6655,74.7161,78.3845,78.928,82.9792,84.6187,85.8111,85.8352,87.3262,88.5577,90.1208,90.6456,90.7534,98.1824,104.237,109.308,111.609,118.78,119.17,120.736,131.796,154.538,160.26,166.454,175.903,197.51,219.652
-9.66157,0.918531,0.337868,3,11,0,12.4538,0.695277,0.266294,71.5807,72.2073,73.1803,74.8903,75.2097,75.9321,75.9687,78.6363,79.0345,82.0251,83.246,84.1376,84.1556,85.2746,86.2022,87.3837,87.7814,87.8632,93.5449,98.2378,102.205,104.015,109.692,110.002,111.249,120.114,138.598,143.29,148.385,156.184,174.122,192.617
-9.1975,0.995882,0.337868,3,13,0,10.1441,0.670359,0.368207,69.758,70.5832,71.8598,74.0897,74.5044,75.4405,75.4878,78.921,79.4306,83.2367,84.7804,85.9042,85.9269,87.3335,88.4962,89.9734,90.4696,90.5716,97.6118,103.368,108.199,110.394,117.245,117.617,119.115,129.71,151.563,157.071,163.039,172.149,193.005,214.405
-9.41328,0.821281,0.337868,2,7,0,11.0729,0.688985,0.341155,71.4944,72.2827,73.5035,75.6392,76.0369,76.9349,76.9803,80.2796,80.77,84.4379,85.9279,87.0134,87.0353,88.395,89.5197,90.9494,91.4299,91.5286,98.3573,103.954,108.659,110.798,117.485,117.849,119.312,129.675,151.101,156.51,162.373,171.329,191.852,212.933
-8.8565,0.976132,0.337868,2,7,0,10.7458,0.667077,0.345714,69.254,70.027,71.224,73.3174,73.7071,74.587,74.6315,77.8636,78.3439,81.9353,83.3939,84.4564,84.4778,85.8084,86.9089,88.3078,88.7779,88.8745,95.5534,101.025,105.624,107.714,114.247,114.602,116.032,126.153,147.069,152.348,158.069,166.808,186.83,207.392
-9.14047,0.945852,0.337868,2,5,0,9.49511,0.653315,0.380367,68.0702,68.8998,70.1826,72.4218,72.838,73.7773,73.8248,77.2673,77.778,81.5897,83.1345,84.2589,84.2815,85.6884,86.851,88.3275,88.8234,88.9253,95.9563,101.699,106.516,108.702,115.527,115.898,117.389,127.933,149.658,155.131,161.059,170.105,190.809,212.043
-9.70819,0.719755,0.337868,3,11,0,11.6638,0.718873,0.26969,74.0367,74.6925,75.7108,77.5,77.8342,78.59,78.6282,81.4181,81.8345,84.961,86.237,87.1688,87.1876,88.3569,89.3261,90.5605,90.9759,91.0613,96.9952,101.895,106.035,107.923,113.847,114.17,115.471,124.716,143.983,148.873,154.182,162.308,180.994,200.255
-10.2798,0.92839,0.337868,3,7,0,12.3798,0.729902,0.245863,74.9822,75.5911,76.5373,78.2022,78.5135,79.2179,79.2536,81.8584,82.2476,85.175,86.3718,87.2465,87.2641,88.3626,89.2737,90.435,90.826,90.9064,96.5026,101.136,105.06,106.852,112.481,112.789,114.026,122.837,141.261,145.947,151.039,158.839,176.801,195.347
-12.3501,0.777162,0.337868,3,7,0,12.4165,0.706901,0.216319,72.3902,72.9109,73.7211,75.1492,75.4166,76.0221,76.0528,78.2965,78.6325,81.1636,82.2008,82.9595,82.9749,83.9288,84.7207,85.7311,86.0716,86.1416,91.0269,95.0876,98.5364,100.114,105.079,105.351,106.445,114.248,130.645,134.829,139.38,146.361,162.471,179.144
-10.7148,0.993973,0.337868,2,3,0,12.6619,0.723916,0.226697,74.2152,74.7732,75.6412,77.1703,77.4565,78.1043,78.1371,80.5359,80.8948,83.5972,84.7036,85.5127,85.5291,86.546,87.3899,88.4662,88.8288,88.9034,94.1012,98.4156,102.076,103.749,109.012,109.3,110.459,118.718,136.041,140.455,145.256,152.616,169.586,187.134
-13.231,0.874714,0.337868,3,7,0,14.178,0.766087,0.217845,78.4641,79.0322,79.9162,81.4743,81.766,82.4265,82.46,84.9073,85.2737,88.0341,89.165,89.9923,90.009,91.049,91.9124,93.0139,93.3851,93.4614,98.7862,103.211,106.969,108.688,114.097,114.393,115.584,124.083,141.937,146.491,151.445,159.044,176.577,194.72
-15.0548,0.98317,0.337868,3,11,0,17.3708,0.572394,0.626951,61.1442,62.3086,64.0945,67.1723,67.7394,69.0135,69.0778,73.6874,74.3641,79.3638,81.367,82.8173,82.8465,84.6527,86.1387,88.0179,88.6471,88.7763,97.6008,104.7,110.594,113.254,121.501,121.947,123.739,136.324,161.909,168.3,175.204,185.707,209.622,234.018
-15.8075,0.913018,0.337868,2,3,0,15.9161,0.575251,0.646726,61.569,62.7736,64.6198,67.7986,68.3839,69.6986,69.7648,74.517,75.214,80.3612,82.4219,83.9135,83.9435,85.8004,87.3277,89.2587,89.905,90.0377,99.0976,106.38,112.422,115.148,123.597,124.054,125.889,138.772,164.947,171.483,178.542,189.279,213.72,238.648
-14.392,1,0.337868,2,3,0,15.5763,0.576764,0.60385,61.4705,62.6036,64.3426,67.3429,67.8961,69.1395,69.2022,73.7056,74.3672,79.2597,81.2217,82.6428,82.6714,84.4418,85.8989,87.742,88.3593,88.486,97.1501,104.128,109.925,112.542,120.661,121.1,122.865,135.264,160.494,166.8,173.612,183.979,207.59,231.685
-13.6493,1,0.337868,2,3,0,14.5382,0.582914,0.577238,61.9619,63.0599,64.7464,67.66,68.1977,69.4068,69.4678,73.8523,74.4971,79.2699,81.1859,82.5744,82.6024,84.3329,85.7577,87.5607,88.1647,88.2887,96.7747,103.618,109.308,111.879,119.856,120.288,122.023,134.219,159.062,165.275,171.989,182.208,205.493,229.264
-12.8676,1,0.337868,2,3,0,13.6365,0.587202,0.534216,62.1498,63.1784,64.7607,67.5,68.0063,69.1455,69.203,73.343,73.9529,78.4746,80.2932,81.6121,81.6386,83.2837,84.639,86.3553,86.9305,87.0487,95.1438,101.687,107.136,109.6,117.253,117.667,119.333,131.054,154.977,160.967,167.442,177.302,199.785,222.755
-13.4534,0.955614,0.337868,2,3,0,13.6655,0.580332,0.546358,61.4975,62.5357,64.1322,66.8943,67.4046,68.5527,68.6106,72.78,73.3939,77.9434,79.7721,81.0981,81.1248,82.7783,84.1403,85.8648,86.4427,86.5613,94.6898,101.255,106.721,109.191,116.863,117.279,118.948,130.692,154.647,160.643,167.124,176.992,199.487,222.465
-12.8043,0.955117,0.337868,1,3,0,14.1159,0.594944,0.549435,63.0654,64.1354,65.7805,68.6264,69.1521,70.3348,70.3944,74.689,75.3213,80.0061,81.889,83.2542,83.2817,84.984,86.3862,88.1613,88.7562,88.8783,97.2445,104.001,109.625,112.167,120.06,120.487,122.205,134.285,158.924,165.091,171.756,181.904,205.037,228.664
-13.4213,0.692303,0.337868,1,3,0,15.0806,0.61324,0.546346,64.9846,66.0817,67.7687,70.6874,71.2266,72.4397,72.5009,76.9067,77.5554,82.3627,84.2951,85.6963,85.7245,87.4718,88.911,90.7332,91.3438,91.4692,100.059,106.996,112.772,115.382,123.489,123.928,125.692,138.102,163.415,169.751,176.599,187.026,210.797,235.077
-12.1459,0.991383,0.337868,2,3,0,14.1308,0.612055,0.404172,63.9284,64.7519,66.0243,68.2422,68.6541,69.5832,69.6302,73.0304,73.5342,77.2904,78.8107,79.9166,79.9388,81.3217,82.4639,83.9138,84.4006,84.5006,91.3928,97.0114,101.718,103.853,110.51,110.872,112.326,122.594,143.714,149.028,154.782,163.558,183.63,204.2
-10.8558,0.97828,0.337868,2,7,0,13.609,0.666433,0.412808,69.6701,70.585,71.9981,74.4603,74.9174,75.9483,76.0004,79.7712,80.3297,84.4919,86.1758,87.4003,87.4249,88.9559,90.2202,91.8248,92.3635,92.4741,100.097,106.308,111.507,113.866,121.216,121.616,123.221,134.553,157.845,163.703,170.045,179.719,201.835,224.494
-12.2571,0.633541,0.337868,1,1,0,12.6464,0.673413,0.419873,70.451,71.3905,72.8413,75.3682,75.8372,76.8947,76.9481,80.8148,81.3873,85.6525,87.3774,88.6315,88.6567,90.2245,91.519,93.1616,93.713,93.8263,101.626,107.978,113.293,115.704,123.215,123.623,125.263,136.837,160.616,166.595,173.067,182.936,205.498,228.609
-9.89907,1,0.337868,2,7,0,11.6958,0.651697,0.335629,67.586,68.3201,69.4571,71.4469,71.8174,72.6544,72.6967,75.7727,76.23,79.6516,81.0421,82.0553,82.0757,83.3449,84.3949,85.7298,86.1785,86.2707,92.6497,97.8804,102.28,104.28,110.535,110.875,112.244,121.942,142.004,147.07,152.562,160.952,180.185,199.943
-9.43685,0.925008,0.337868,2,3,0,10.8106,0.652261,0.349004,67.7391,68.5019,69.6827,71.7477,72.132,72.9999,73.0437,76.2306,76.704,80.2439,81.6813,82.7282,82.7494,84.0604,85.1446,86.5227,86.9858,87.081,93.6587,99.0458,103.573,105.63,112.059,112.409,113.816,123.773,144.345,149.536,155.162,163.753,183.437,203.649
-9.19158,1,0.337868,2,3,0,9.39435,0.654296,0.355394,67.9957,68.7743,69.9793,72.0857,72.4777,73.3626,73.4074,76.6557,77.1381,80.7439,82.2074,83.2733,83.2948,84.6293,85.7327,87.135,87.6061,87.703,94.3928,99.8686,104.468,106.558,113.087,113.442,114.87,124.977,145.846,151.11,156.814,165.525,185.475,205.956
-10.4305,0.978467,0.337868,2,7,0,11.4536,0.637023,0.449274,66.8451,67.7928,69.2548,71.797,72.2683,73.3305,73.3841,77.2615,77.8348,82.1001,83.8224,85.0738,85.099,86.6624,87.9524,89.5885,90.1374,90.2502,98.0044,104.305,109.571,111.957,119.384,119.787,121.408,132.833,156.26,162.143,168.508,178.212,200.376,223.063
-8.81892,0.999656,0.337868,3,11,0,10.5854,0.672079,0.334128,69.6889,70.4427,71.6103,73.6538,74.0344,74.894,74.9375,78.0971,78.5669,82.0821,83.5107,84.5517,84.5727,85.8769,86.9558,88.3276,88.7887,88.8835,95.4394,100.816,105.338,107.395,113.825,114.175,115.583,125.555,146.186,151.397,157.046,165.676,185.458,205.784
-8.9104,0.870799,0.337868,2,3,0,9.90552,0.663717,0.357326,68.9887,69.7825,71.0112,73.1587,73.5583,74.4603,74.5059,77.8167,78.3084,81.9829,83.4741,84.5601,84.582,85.9416,87.0657,88.4943,88.9742,89.0729,95.887,101.464,106.147,108.275,114.923,115.284,116.738,127.026,148.267,153.624,159.429,168.292,188.593,209.431
-9.18477,0.988795,0.337868,3,11,0,10.2232,0.651665,0.383732,67.922,68.7564,70.0467,72.2983,72.7169,73.6612,73.7089,77.1693,77.6825,81.5127,83.0647,84.1942,84.217,85.6301,86.7978,88.2808,88.7788,88.8812,95.9408,101.705,106.539,108.734,115.581,115.953,117.45,128.026,149.814,155.302,161.245,170.315,191.069,212.353
-10.1967,0.974749,0.337868,2,5,0,10.3888,0.625956,0.437276,65.6032,66.5108,67.9116,70.349,70.8011,71.8201,71.8715,75.5939,76.1446,80.2439,81.9002,83.104,83.1282,84.6325,85.874,87.449,87.9775,88.0861,95.5563,101.631,106.711,109.014,116.185,116.574,118.138,129.176,151.826,157.516,163.675,173.064,194.517,216.483
-8.81413,0.953148,0.337868,3,11,0,11.5249,0.672721,0.340353,69.8009,70.5689,71.7582,73.8389,74.2264,75.1014,75.1456,78.3603,78.8382,82.4123,83.8643,84.9222,84.9436,86.2686,87.3647,88.7581,89.2263,89.3226,95.9781,101.433,106.02,108.105,114.623,114.978,116.405,126.507,147.397,152.671,158.388,167.12,187.132,207.688
-9.09895,0.976146,0.337868,3,11,0,11.393,0.655208,0.37732,68.2459,69.0715,70.3483,72.5774,72.9918,73.9271,73.9743,77.4026,77.9113,81.7084,83.2476,84.3679,84.3905,85.7924,86.951,88.4226,88.9168,89.0184,96.0273,101.753,106.557,108.738,115.545,115.915,117.403,127.923,149.605,155.067,160.984,170.015,190.684,211.885
-10.1178,0.780815,0.337868,2,7,0,10.7696,0.656007,0.320344,67.9241,68.6307,69.7257,71.6437,72.0012,72.8087,72.8495,75.8204,76.2625,79.5726,80.919,81.9005,81.9203,83.1504,84.1684,85.4632,85.8985,85.988,92.1832,97.2707,101.554,103.503,109.6,109.932,111.268,120.735,140.35,145.308,150.685,158.903,177.75,197.127
-9.1318,0.99022,0.337868,2,7,0,10.0922,0.68535,0.339253,71.1031,71.8831,73.091,75.2045,75.598,76.4868,76.5318,79.7975,80.2829,83.9142,85.3895,86.4644,86.4861,87.8325,88.9462,90.3622,90.838,90.9358,97.6996,103.244,107.906,110.025,116.651,117.012,118.462,128.733,149.972,155.334,161.147,170.026,190.376,211.281
-9.80048,0.922815,0.337868,3,15,0,10.7644,0.642172,0.423191,67.2056,68.1082,69.502,71.929,72.3794,73.3949,73.4462,77.1587,77.7083,81.8021,83.4574,84.6608,84.685,86.1893,87.4312,89.0072,89.5361,89.6448,97.1263,103.217,108.313,110.624,117.824,118.215,119.787,130.879,153.663,159.391,165.59,175.045,196.654,218.789
-11.0137,0.530003,0.337868,2,3,0,13.8236,0.656376,0.433299,68.7634,69.7069,71.1633,73.6979,74.1681,75.228,75.2816,79.1543,79.7273,83.9937,85.7179,86.971,86.9963,88.5625,89.8552,91.4953,92.0456,92.1587,99.9396,106.269,111.563,113.962,121.437,121.843,123.474,134.982,158.602,164.538,170.961,180.756,203.137,226.055
-12.2874,0.8231,0.337868,2,3,0,13.9371,0.60804,0.416196,63.5877,64.429,65.7282,67.9915,68.4116,69.359,69.4069,72.8718,73.3849,77.2081,78.7545,79.879,79.9017,81.3075,82.4684,83.9416,84.4361,84.5377,91.535,97.2341,102.005,104.168,110.912,111.278,112.75,123.143,144.499,149.87,155.684,164.551,184.822,205.589
-10.3926,0.992913,0.337868,2,3,0,12.3143,0.622603,0.447355,65.3191,66.2416,67.6648,70.1398,70.5988,71.633,71.6852,75.4609,76.0192,80.1734,81.851,83.0699,83.0945,84.6174,85.8741,87.468,88.0028,88.1126,95.6676,101.807,106.939,109.264,116.504,116.896,118.475,129.612,152.45,158.186,164.392,173.853,195.464,217.585
-9.08329,0.96617,0.337868,3,15,0,10.9616,0.675841,0.354916,70.2313,71.0345,72.2776,74.4507,74.8551,75.768,75.8142,79.1655,79.6632,83.3835,84.8936,85.9933,86.0155,87.3924,88.531,89.9779,90.464,90.5639,97.4671,103.118,107.864,110.021,116.759,117.125,118.599,129.03,150.568,156.001,161.888,170.878,191.47,212.609
-9.36933,0.968297,0.337868,2,3,0,9.42842,0.665398,0.318819,68.8855,69.5989,70.7046,72.6414,73.0024,73.818,73.8592,76.8598,77.3064,80.6502,82.0104,83.0021,83.0221,84.265,85.2936,86.602,87.0418,87.1323,93.3931,98.5352,102.865,104.835,110.999,111.335,112.686,122.258,142.094,147.109,152.547,160.859,179.924,199.525
-11.2005,0.581055,0.337868,1,3,0,13.3917,0.686977,0.37921,71.569,72.4388,73.7838,76.1318,76.5683,77.5533,77.6031,81.2133,81.7489,85.7468,87.3672,88.5466,88.5704,90.0461,91.2657,92.8147,93.3349,93.4418,100.818,106.844,111.898,114.192,121.353,121.743,123.308,134.373,157.176,162.92,169.142,178.638,200.371,222.662
-9.4817,0.999643,0.337868,2,7,0,10.8753,0.656922,0.334725,68.1215,68.8595,70.0027,72.0034,72.376,73.2176,73.2602,76.3534,76.8134,80.2545,81.653,82.672,82.6926,83.9692,85.0253,86.3681,86.8194,86.9121,93.329,98.5912,103.017,105.03,111.323,111.665,113.043,122.802,142.99,148.089,153.616,162.06,181.417,201.304
-10.3938,0.902693,0.337868,4,15,0,11.3185,0.720912,0.292211,74.4238,75.1345,76.2371,78.1715,78.5325,79.3484,79.3897,82.3971,82.8453,86.2067,87.5764,88.5759,88.5961,89.8495,90.8877,92.2092,92.6538,92.7452,99.084,104.304,108.709,110.715,117.001,117.343,118.722,128.509,148.849,154.001,159.592,168.143,187.782,208
-9.27854,0.997301,0.337868,2,7,0,12.5246,0.664737,0.323216,68.8488,69.571,70.69,72.6497,73.0149,73.8399,73.8816,76.916,77.3674,80.7472,82.1218,83.1237,83.1439,84.3995,85.4385,86.7599,87.2042,87.2955,93.6165,98.8058,103.174,105.161,111.378,111.716,113.078,122.728,142.715,147.767,153.244,161.615,180.812,200.545
-9.54026,0.991006,0.337868,3,11,0,9.71921,0.702704,0.314685,72.7161,73.46,74.6133,76.634,77.0107,77.8618,77.9049,81.0371,81.5033,84.9954,86.4164,87.4524,87.4733,88.7719,89.8468,91.2142,91.6739,91.7684,98.3139,103.692,108.222,110.283,116.735,117.086,118.5,128.522,149.299,154.554,160.252,168.962,188.945,209.494
-9.21205,1,0.337868,3,11,0,9.66343,0.664439,0.326316,68.8403,69.5688,70.6975,72.6738,73.0421,73.8738,73.9159,76.9747,77.4298,80.8357,82.2206,83.23,83.2503,84.5151,85.5617,86.8926,87.34,87.432,93.7968,99.0205,103.417,105.416,111.671,112.012,113.382,123.088,143.186,148.264,153.771,162.185,181.479,201.309
-9.51719,0.903833,0.337868,2,3,0,10.3254,0.657079,0.333187,68.1268,68.8617,70.0002,71.9928,72.364,73.2023,73.2447,76.326,76.7842,80.2127,81.6062,82.6216,82.6421,83.9142,84.9667,86.3049,86.7547,86.8472,93.2429,98.4886,102.901,104.908,111.183,111.524,112.898,122.629,142.765,147.85,153.364,161.787,181.097,200.938
-9.56356,0.999242,0.337868,2,7,0,10.0998,0.701437,0.318399,72.6132,73.3643,74.5284,76.5676,76.9477,77.8064,77.8498,81.0092,81.4794,85.0004,86.4327,87.477,87.4981,88.8068,89.89,91.2677,91.731,91.8262,98.4194,103.835,108.395,110.469,116.962,117.315,118.738,128.82,149.713,154.995,160.724,169.479,189.561,210.209
-10.6923,0.923639,0.337868,2,3,0,10.976,0.713376,0.316518,73.8346,74.5941,75.7714,77.8339,78.2184,79.0869,79.1309,82.3272,82.8029,86.3657,87.8152,88.8721,88.8934,90.218,91.3143,92.7089,93.1778,93.2742,99.949,105.432,110.05,112.152,118.727,119.085,120.526,130.74,151.91,157.263,163.068,171.941,192.295,213.225
