# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-3.63854,0.556511,0.0392572,2,7,0,8.12231,0.735029,0.0410446,0.215936,4.15e-05,7.68137e-05,0.415139,0.0613384,0.54827,1091.83,0.735029,0.0410446,0.215936,7.68137e-05,0.415139,1091.83,1,0.273907,0,1,21093.9,3.42836,0.0356939,301.746,1.73795,0.0221751,0.176096,-0.00275301,-0.000104937
-2.49237,0.998609,0.0392572,3,15,0,4.00365,0.737793,0.0414721,0.215642,4.15e-05,7.62392e-05,0.415091,0.0605103,0.547893,1091.35,0.737793,0.0414721,0.215642,7.62392e-05,0.415091,1091.35,1,0.274071,0,1,21063.7,3.42774,0.0357064,301.586,1.73808,0.0225749,0.0160369,-0.00261506,0.000294878
-2.43449,0.704434,0.0392572,2,7,0,5.37328,0.738036,0.0411057,0.215809,4.15e-05,7.61891e-05,0.415163,0.06089,0.548068,1091.61,0.738036,0.0411057,0.215809,7.61891e-05,0.415163,1091.61,1,0.273825,0,1,21064,3.42883,0.035742,301.382,1.73796,0.0223901,-0.187583,-0.00273529,0.000110139
-2.57649,0.927349,0.0392572,2,7,0,5.23902,0.738201,0.0414508,0.215733,4.15e-05,7.61551e-05,0.415066,0.0604831,0.54788,1091.35,0.738201,0.0414508,0.215733,7.61551e-05,0.415066,1091.35,1,0.274157,0,1,21063,3.42738,0.0357121,301.507,1.73814,0.0225882,-0.0630326,-0.0025601,0.000308189
-1.70966,0.897494,0.0392572,5,63,0,4.59484,0.729793,0.0414021,0.221617,4.15e-05,7.792e-05,0.412955,0.061601,0.548387,1092.12,0.729793,0.0414021,0.221617,7.792e-05,0.412955,1092.12,1,0.281389,0,1,21326.2,3.39624,0.0353749,301.615,1.74177,0.0220506,0.0450818,0.00107397,-0.000229365
-2.2119,0.956022,0.0392572,6,87,0,3.6708,0.734486,0.0410385,0.21676,4.15e-05,7.69274e-05,0.414844,0.0614142,0.548304,1091.9,0.734486,0.0410385,0.21676,7.69274e-05,0.414844,1091.9,1,0.274918,0,1,21125.3,3.42396,0.0356567,301.674,1.73848,0.022139,0.103619,-0.00222353,-0.00014097
-2.07419,0.987576,0.0392572,3,7,0,4.00629,0.734646,0.0417444,0.218845,4.15e-05,7.68938e-05,0.413835,0.0606028,0.547936,1091.48,0.734646,0.0417444,0.218845,7.68938e-05,0.413835,1091.48,1,0.278372,0,1,21196.8,3.40914,0.0355158,301.559,1.7403,0.0225297,-0.0105756,-0.000404704,0.000249669
-3.1624,0.849801,0.0392572,6,71,0,5.82595,0.724465,0.0417676,0.226932,4.15e-05,7.90702e-05,0.410892,0.0618756,0.548507,1092.39,0.724465,0.0417676,0.226932,7.90702e-05,0.410892,1092.39,1,0.288475,0,1,21546.3,3.36689,0.0350724,301.587,1.74527,0.0219217,0.0172356,0.00456884,-0.000358261
-3.07499,0.934153,0.0392572,3,7,0,4.07107,0.724293,0.0419183,0.226523,4.15e-05,7.91077e-05,0.410986,0.061729,0.548443,1092.27,0.724293,0.0419183,0.226523,7.91077e-05,0.410986,1092.27,1,0.288152,0,1,21535.9,3.36818,0.0350686,301.736,1.7451,0.0219904,0.165708,0.00440011,-0.000289601
-6.6628,0.837853,0.0392572,3,7,0,7.88939,0.725239,0.0427067,0.22951,4.15e-05,7.89016e-05,0.40961,0.0607407,0.547999,1091.79,0.725239,0.0427067,0.22951,7.89016e-05,0.40961,1091.79,1,0.292883,0,1,21627.8,3.34927,0.03491,301.404,1.74746,0.0224625,-0.165821,0.00675837,0.000182505
-1.88088,0.955171,0.0392572,2,7,0,7.14602,0.723912,0.04238,0.227914,4.15e-05,7.91911e-05,0.410311,0.0612668,0.548238,1092.02,0.723912,0.04238,0.227914,7.91911e-05,0.410311,1092.02,1,0.290472,0,1,21586.8,3.35882,0.0349721,301.727,1.74624,0.0222092,0.157449,0.00554365,-7.07942e-05
-1.42045,0.988288,0.0392572,3,7,0,2.05056,0.724792,0.0423177,0.228202,4.15e-05,7.89989e-05,0.410229,0.0612222,0.548218,1092.03,0.724792,0.0423177,0.228202,7.89989e-05,0.410229,1092.03,1,0.290754,0,1,21587.6,3.35772,0.034983,301.535,1.7464,0.0222305,-0.0346321,0.00570366,-4.95231e-05
-1.04801,0.995035,0.0392572,5,47,0,1.77269,0.727064,0.0420924,0.225865,4.15e-05,7.8506e-05,0.411162,0.0611794,0.548199,1091.96,0.727064,0.0420924,0.225865,7.8506e-05,0.411162,1091.96,1,0.287546,0,1,21491.3,3.37074,0.0351192,301.529,1.74485,0.0222509,-0.0405608,0.00415004,-2.90566e-05
-2.21542,0.81987,0.0392572,5,47,0,3.98896,0.722462,0.0425097,0.23069,4.15e-05,7.95093e-05,0.409251,0.0613112,0.548258,1092.14,0.722462,0.0425097,0.23069,7.95093e-05,0.409251,1092.14,1,0.29412,0,1,21688.6,3.34429,0.0348452,301.516,1.74801,0.022188,-0.0540175,0.00731142,-9.19791e-05
-1.25844,0.992708,0.0392572,6,79,0,2.93592,0.730824,0.0418912,0.221625,4.15e-05,7.77004e-05,0.412775,0.060923,0.548083,1091.71,0.730824,0.0418912,0.221625,7.77004e-05,0.412775,1091.71,1,0.282007,0,1,21321,3.39368,0.0353433,301.657,1.74211,0.0223742,0.0873633,0.00140622,9.42232e-05
-1.79843,0.992614,0.0392572,5,39,0,2.31105,0.733271,0.0412391,0.218084,4.15e-05,7.71825e-05,0.414293,0.0613413,0.548271,1091.88,0.733271,0.0412391,0.218084,7.71825e-05,0.414293,1091.88,1,0.276804,0,1,21180.4,3.41579,0.0355702,301.685,1.73945,0.0221737,0.115423,-0.00125064,-0.000106296
-2.40721,0.807666,0.0392572,2,3,0,3.0564,0.733771,0.0411304,0.218924,4.15e-05,7.70774e-05,0.414029,0.0614008,0.548298,1091.97,0.733771,0.0411304,0.218924,7.70774e-05,0.414029,1091.97,1,0.277708,0,1,21202.3,3.41195,0.0355603,301.43,1.73994,0.0221454,-0.140047,-0.000760556,-0.000134585
-0.53222,0.999134,0.0392572,2,7,0,2.92257,0.734013,0.0413546,0.218761,4.15e-05,7.70266e-05,0.414007,0.0611171,0.548171,1091.79,0.734013,0.0413546,0.218761,7.70266e-05,0.414007,1091.79,1,0.277784,0,1,21196.6,3.41162,0.0355474,301.511,1.73998,0.0222808,-0.0593574,-0.000719546,8.13063e-07
-0.52688,0.883726,0.0392572,2,3,0,1.31083,0.734033,0.0412883,0.218528,4.15e-05,7.70224e-05,0.414115,0.0611891,0.548203,1091.83,0.734033,0.0412883,0.218528,7.70224e-05,0.414115,1091.83,1,0.277414,0,1,21188.4,3.41321,0.0355625,301.523,1.73979,0.0222463,-0.0470158,-0.000913349,-3.36558e-05
-0.729012,0.970681,0.0392572,5,39,0,0.95569,0.73211,0.0416474,0.220163,4.15e-05,7.74274e-05,0.413394,0.0610305,0.548132,1091.74,0.73211,0.0416474,0.220163,7.74274e-05,0.413394,1091.74,1,0.279886,0,1,21260.7,3.40263,0.0354385,301.64,1.74104,0.0223224,0.0698447,0.000336973,4.23929e-05
-1.24527,0.871696,0.0392572,5,59,0,2.50323,0.736741,0.0412454,0.215629,4.15e-05,7.64572e-05,0.415177,0.0608955,0.54807,1091.57,0.736741,0.0412454,0.215629,7.64572e-05,0.415177,1091.57,1,0.273776,0,1,21070.6,3.42899,0.0357127,301.643,1.73791,0.0223875,0.0733058,-0.00279137,0.000107468
-1.67921,0.999123,0.0392572,5,47,0,2.70428,0.740855,0.0409307,0.211967,4.15e-05,7.56105e-05,0.41661,0.0607346,0.547997,1091.41,0.740855,0.0409307,0.211967,7.56105e-05,0.41661,1091.41,1,0.268876,0,1,20913.2,3.45074,0.035943,301.612,1.73534,0.0224655,0.0421386,-0.00535833,0.000185452
-1.25444,0.996439,0.0392572,3,7,0,2.18624,0.741151,0.0409279,0.212391,4.15e-05,7.555e-05,0.416459,0.0607008,0.547981,1091.41,0.741151,0.0409279,0.212391,7.555e-05,0.416459,1091.41,1,0.269394,0,1,20924.4,3.44845,0.035933,301.495,1.73563,0.0224819,-0.0745249,-0.00506828,0.000201886
-0.980054,0.985146,0.0392572,3,7,0,1.47946,0.740162,0.0406983,0.212494,4.15e-05,7.57522e-05,0.416504,0.0610852,0.548156,1091.64,0.740162,0.0406983,0.212494,7.57522e-05,0.416504,1091.64,1,0.269239,0,1,20934.5,3.44911,0.0359367,301.522,1.73553,0.0222961,-0.0480953,-0.0051696,1.61093e-05
-0.775855,0.998032,0.0392572,3,15,0,1.08079,0.739912,0.0408947,0.212964,4.15e-05,7.58032e-05,0.416264,0.0608932,0.548069,1091.53,0.739912,0.0408947,0.212964,7.58032e-05,0.416264,1091.53,1,0.270059,0,1,20953.6,3.44545,0.0358954,301.548,1.73597,0.0223886,-0.0218255,-0.00473007,0.000108606
-1.56178,0.660267,0.0392572,2,3,0,3.05861,0.74043,0.0408384,0.213143,4.15e-05,7.56973e-05,0.41622,0.0608922,0.548069,1091.55,0.74043,0.0408384,0.213143,7.56973e-05,0.41622,1091.55,1,0.270209,0,1,20954.4,3.44481,0.0359034,301.425,1.73606,0.0223891,-0.145356,-0.00463622,0.000109085
-1.44477,0.991278,0.0392572,4,19,0,2.17592,0.738932,0.0410883,0.214736,4.15e-05,7.60045e-05,0.415556,0.0607973,0.548025,1091.53,0.738932,0.0410883,0.214736,7.60045e-05,0.415556,1091.53,1,0.272479,0,1,21021.3,3.43474,0.0357964,301.443,1.73726,0.022435,-0.127152,-0.00344033,0.000155021
-0.985537,0.981222,0.0392572,6,75,0,2.66682,0.730928,0.0415274,0.220722,4.15e-05,7.76782e-05,0.413235,0.0613149,0.54826,1091.92,0.730928,0.0415274,0.220722,7.76782e-05,0.413235,1091.92,1,0.280432,0,1,21288.2,3.40029,0.0354118,301.66,1.7413,0.0221863,0.0900627,0.000598473,-9.37388e-05
-2.4309,0.960297,0.0392572,6,71,0,3.73372,0.719307,0.0426598,0.232367,4.15e-05,8.02083e-05,0.408583,0.0615551,0.548366,1092.28,0.719307,0.0426598,0.232367,8.02083e-05,0.408583,1092.28,1,0.29642,0,1,21771.1,3.33517,0.0347253,301.732,1.74906,0.0220723,0.162363,0.00836288,-0.000207674
-2.46908,0.929937,0.0392572,2,7,0,6.4062,0.719763,0.0429342,0.232843,4.15e-05,8.01067e-05,0.408309,0.0611972,0.548207,1092.08,0.719763,0.0429342,0.232843,8.01067e-05,0.408309,1092.08,1,0.297367,0,1,21783.9,3.33151,0.0346917,301.693,1.74953,0.0222424,0.122583,0.00882551,-3.75625e-05
-3.93601,0.668468,0.0392572,1,1,0,3.94974,0.719609,0.0430234,0.232681,4.15e-05,8.01411e-05,0.408335,0.0611206,0.548172,1092.02,0.719609,0.0430234,0.232681,8.01411e-05,0.408335,1092.02,1,0.297275,0,1,21780.8,3.33185,0.0346861,301.773,1.74948,0.0222791,0.203363,0.00877633,-8.90257e-07
-3.80878,0.991881,0.0392572,4,23,0,4.69427,0.720615,0.0425846,0.230602,4.15e-05,7.99175e-05,0.409256,0.061468,0.548328,1092.18,0.720615,0.0425846,0.230602,7.99175e-05,0.409256,1092.18,1,0.294103,0,1,21703.1,3.34428,0.0348108,301.813,1.74796,0.0221135,0.243436,0.00726297,-0.000166454
-3.10068,0.950944,0.0392572,2,7,0,4.63661,0.721169,0.0425619,0.232067,4.15e-05,7.97947e-05,0.408729,0.061421,0.548307,1092.23,0.721169,0.0425619,0.232067,7.97947e-05,0.408729,1092.23,1,0.295918,0,1,21744.1,3.3372,0.0347746,301.488,1.74886,0.0221358,-0.0821381,0.00816038,-0.000144184
-2.67213,0.961206,0.0392572,4,23,0,4.57284,0.719309,0.0424418,0.23256,4.15e-05,8.02079e-05,0.408592,0.0617946,0.548471,1092.45,0.719309,0.0424418,0.23256,8.02079e-05,0.408592,1092.45,1,0.29639,0,1,21775.8,3.3353,0.0347395,301.62,1.74905,0.0219596,0.0502318,0.00835218,-0.000320351
-3.68539,0.99973,0.0392572,4,31,0,4.64867,0.714926,0.0428893,0.237206,4.15e-05,8.11943e-05,0.406725,0.0618759,0.548507,1092.58,0.714926,0.0428893,0.237206,8.11943e-05,0.406725,1092.58,1,0.302828,0,1,21964.6,3.31046,0.0344784,301.641,1.75203,0.0219216,0.0712681,0.0113303,-0.000358414
-3.51172,1,0.0392572,2,3,0,3.80997,0.71492,0.0430092,0.236876,4.15e-05,8.11958e-05,0.406803,0.0617459,0.54845,1092.48,0.71492,0.0430092,0.236876,8.11958e-05,0.406803,1092.48,1,0.302561,0,1,21955.1,3.31146,0.0344777,301.739,1.7519,0.0219825,0.168932,0.0112018,-0.000297539
-3.39245,1,0.0392572,1,1,0,3.51375,0.714939,0.0429957,0.236933,4.15e-05,8.11914e-05,0.406787,0.0617581,0.548455,1092.49,0.714939,0.0429957,0.236933,8.11914e-05,0.406787,1092.49,1,0.302617,0,1,21956.6,3.31125,0.0344775,301.722,1.75193,0.0219768,0.152054,0.0112289,-0.000303244
-3.3335,0.8237,0.0392572,4,31,0,6.86204,0.720544,0.042184,0.230954,4.15e-05,7.99331e-05,0.409274,0.0619194,0.548526,1092.49,0.720544,0.042184,0.230954,7.99331e-05,0.409274,1092.49,1,0.294042,0,1,21712.1,3.34453,0.034836,301.617,1.74794,0.0219013,0.047448,0.00723914,-0.000378714
-1.92697,0.993712,0.0392572,3,7,0,4.46034,0.720238,0.042576,0.231595,4.15e-05,8.00011e-05,0.408896,0.0615262,0.548354,1092.25,0.720238,0.042576,0.231595,8.00011e-05,0.408896,1092.25,1,0.295342,0,1,21737.8,3.33941,0.0347733,301.699,1.74856,0.022086,0.129071,0.00786013,-0.000194
-1.8966,0.731047,0.0392572,5,35,0,5.12523,0.722986,0.0422416,0.228452,4.15e-05,7.9394e-05,0.410166,0.0615387,0.548359,1092.2,0.722986,0.0422416,0.228452,7.9394e-05,0.410166,1092.2,1,0.290973,0,1,21611.2,3.35678,0.0349524,301.714,1.74648,0.0220801,0.144201,0.00577576,-0.000199943
-1.48245,0.94874,0.0392572,3,7,0,2.37888,0.724109,0.0424823,0.228348,4.15e-05,7.9148e-05,0.410116,0.0611293,0.548176,1091.96,0.724109,0.0424823,0.228348,7.9148e-05,0.410116,1091.96,1,0.291144,0,1,21599.5,3.35614,0.0349512,301.666,1.74658,0.0222749,0.0963537,0.00587997,-5.05339e-06
-1.63932,0.980456,0.0392572,4,31,0,2.96445,0.720661,0.0426953,0.231935,4.15e-05,7.99072e-05,0.408728,0.0613409,0.548271,1092.16,0.720661,0.0426953,0.231935,7.99072e-05,0.408728,1092.16,1,0.295921,0,1,21745.5,3.33717,0.034758,301.629,1.74885,0.0221739,0.058754,0.00814856,-0.00010611
-3.32085,0.73627,0.0392572,2,7,0,4.38311,0.720229,0.0423163,0.231947,4.15e-05,8.00031e-05,0.408862,0.0618136,0.54848,1092.46,0.720229,0.0423163,0.231947,8.00031e-05,0.408862,1092.46,1,0.295459,0,1,21747.2,3.33897,0.0347862,301.547,1.74862,0.0219507,-0.0233129,0.00792155,-0.000329278
-3.21761,1,0.0392572,3,7,0,3.76583,0.72157,0.0427165,0.232048,4.15e-05,7.9706e-05,0.408679,0.0612004,0.548208,1092.1,0.72157,0.0427165,0.232048,7.9706e-05,0.408679,1092.1,1,0.29609,0,1,21741,3.33654,0.0347672,301.493,1.74895,0.0222409,-0.0769783,0.00824913,-3.90984e-05
-1.45665,0.872089,0.0392572,4,19,0,4.35644,0.722241,0.042371,0.229609,4.15e-05,7.9558e-05,0.409697,0.0614922,0.548339,1092.2,0.722241,0.042371,0.229609,7.9558e-05,0.409697,1092.2,1,0.292586,0,1,21655.5,3.35034,0.03489,301.673,1.74726,0.022102,0.103421,0.00655594,-0.000177952
-0.638906,0.962078,0.0392572,6,71,0,1.99459,0.738092,0.0411047,0.214771,4.15e-05,7.61776e-05,0.415538,0.0608841,0.548065,1091.56,0.738092,0.0411047,0.214771,7.61776e-05,0.415538,1091.56,1,0.272543,0,1,21029.8,3.43443,0.0357796,301.557,1.73728,0.022393,-0.0133119,-0.00342391,0.000112996
-0.638906,0.15968,0.0392572,1,3,0,7.31714,0.738092,0.0411047,0.214771,4.15e-05,7.61776e-05,0.415538,0.0608841,0.548065,1091.56,0.738092,0.0411047,0.214771,7.61776e-05,0.415538,1091.56,1,0.272543,0,1,21029.8,3.43443,0.0357796,301.557,1.73728,0.022393,-0.0133119,-0.00342391,0.000112996
-0.702621,0.961732,0.0392572,3,7,0,1.31627,0.738372,0.0410624,0.214377,4.15e-05,7.61197e-05,0.415695,0.0608966,0.548071,1091.56,0.738372,0.0410624,0.214377,7.61197e-05,0.415695,1091.56,1,0.272006,0,1,21014.3,3.4368,0.0358025,301.572,1.73699,0.022387,0.00165227,-0.00370739,0.000106967
-0.44426,0.801042,0.0392572,5,55,0,3.54278,0.730831,0.0415754,0.221283,4.15e-05,7.76988e-05,0.413014,0.0612735,0.548241,1091.92,0.730831,0.0415754,0.221283,7.76988e-05,0.413014,1091.92,1,0.281189,0,1,21307.5,3.39711,0.0353863,301.595,1.74169,0.022206,0.0250889,0.00098919,-7.39911e-05
-1.12913,0.967376,0.0392572,5,47,0,1.94358,0.723781,0.0421975,0.228197,4.15e-05,7.92198e-05,0.410275,0.0614848,0.548335,1092.18,0.723781,0.0421975,0.228197,7.92198e-05,0.410275,1092.18,1,0.290597,0,1,21595.6,3.35832,0.0349781,301.63,1.74631,0.0221056,0.0604883,0.00560685,-0.000174433
-0.742662,0.997489,0.0392572,6,79,0,3.37358,0.726682,0.042131,0.225967,4.15e-05,7.85886e-05,0.411111,0.0611856,0.548202,1091.96,0.726682,0.042131,0.225967,7.85886e-05,0.411111,1091.96,1,0.287722,0,1,21498.3,3.37001,0.0351058,301.579,1.74493,0.022248,0.00920901,0.00422996,-3.20083e-05
-0.995313,0.948745,0.0392572,2,3,0,1.04628,0.726546,0.0422258,0.225926,4.15e-05,7.86179e-05,0.411091,0.0610986,0.548162,1091.9,0.726546,0.0422258,0.225926,7.86179e-05,0.411091,1091.9,1,0.287789,0,1,21498.9,3.36973,0.0350958,301.64,1.74496,0.0222897,0.0702631,0.00425922,9.70643e-06
-2.99667,0.937379,0.0392572,3,7,0,3.1867,0.725462,0.0416776,0.225902,4.15e-05,7.88532e-05,0.4113,0.0618479,0.548495,1092.36,0.725462,0.0416776,0.225902,7.88532e-05,0.4113,1092.36,1,0.287074,0,1,21503.9,3.37261,0.0351318,301.589,1.74459,0.0219347,0.0187274,0.00388601,-0.000345311
-5.75062,0.746667,0.0392572,5,63,0,9.02715,0.740235,0.0405125,0.210731,4.15e-05,7.57372e-05,0.417205,0.0612888,0.548248,1091.69,0.740235,0.0405125,0.210731,7.57372e-05,0.417205,1091.69,1,0.266847,0,1,20874.7,3.45984,0.0360205,301.756,1.73422,0.0221987,0.185786,-0.00648323,-8.13055e-05
-3.2098,0.885367,0.0392572,3,7,0,6.23473,0.741966,0.0411342,0.21231,4.15e-05,7.53841e-05,0.416414,0.0603676,0.547826,1091.22,0.741966,0.0411342,0.21231,7.53841e-05,0.416414,1091.22,1,0.269548,0,1,20916.6,3.44779,0.0359278,301.481,1.73573,0.0226449,-0.0892893,-0.00497081,0.000364933
-3.9686,0.854048,0.0392572,2,3,0,5.15191,0.74164,0.041251,0.212586,4.15e-05,7.54503e-05,0.416272,0.0602776,0.547784,1091.16,0.74164,0.041251,0.212586,7.54503e-05,0.416272,1091.16,1,0.270031,0,1,20929.3,3.44563,0.0359005,301.521,1.73598,0.0226893,-0.0488571,-0.00471576,0.000409289
-2.20016,0.943112,0.0392572,5,35,0,6.21928,0.73662,0.0415386,0.216579,4.15e-05,7.64822e-05,0.414729,0.0605831,0.547927,1091.41,0.73662,0.0415386,0.216579,7.64822e-05,0.414729,1091.41,1,0.275311,0,1,21104.8,3.42233,0.0356476,301.607,1.73872,0.0225393,0.0365407,-0.00197876,0.000259261
-3.04658,0.969205,0.0392572,3,7,0,4.03214,0.734641,0.0408987,0.216371,4.15e-05,7.68949e-05,0.415035,0.0615538,0.548366,1091.98,0.734641,0.0408987,0.216371,7.68949e-05,0.415035,1091.98,1,0.274264,0,1,21110.3,3.4268,0.035687,301.667,1.73813,0.0220729,0.0973429,-0.00256715,-0.000207051
-1.55427,0.984443,0.0392572,2,3,0,3.38707,0.735289,0.0409416,0.216376,4.15e-05,7.67594e-05,0.415017,0.0614225,0.548308,1091.91,0.735289,0.0409416,0.216376,7.67594e-05,0.415017,1091.91,1,0.274323,0,1,21105.1,3.42657,0.0356933,301.594,1.73818,0.0221351,0.0238922,-0.00252258,-0.000144888
-2.13552,0.908912,0.0392572,2,3,0,3.26788,0.735005,0.0409038,0.216395,4.15e-05,7.68188e-05,0.415024,0.0615017,0.548343,1091.96,0.735005,0.0409038,0.216395,7.68188e-05,0.415024,1091.96,1,0.2743,0,1,21107.9,3.42666,0.0356917,301.615,1.73816,0.0220976,0.0451163,-0.00254037,-0.000182424
-0.710802,0.914221,0.0392572,2,7,0,3.44143,0.735823,0.0412902,0.216613,4.15e-05,7.6648e-05,0.414806,0.0609607,0.5481,1091.64,0.735823,0.0412902,0.216613,7.6648e-05,0.414806,1091.64,1,0.275047,0,1,21110.8,3.42344,0.0356585,301.613,1.73857,0.022356,0.0430043,-0.0021315,7.60079e-05
-0.616419,0.846758,0.0392572,2,3,0,1.59413,0.735857,0.041329,0.216806,4.15e-05,7.6641e-05,0.414723,0.0609129,0.548078,1091.62,0.735857,0.041329,0.216806,7.6641e-05,0.414723,1091.62,1,0.275332,0,1,21117.1,3.42221,0.0356484,301.59,1.73872,0.0223791,0.0196573,-0.00197912,9.9074e-05
-1.53744,0.91148,0.0392572,3,7,0,2.18112,0.736553,0.0414885,0.21692,4.15e-05,7.64962e-05,0.414624,0.0606473,0.547956,1091.47,0.736553,0.0414885,0.21692,7.64962e-05,0.414624,1091.47,1,0.27567,0,1,21116,3.42077,0.0356397,301.537,1.73891,0.0225079,-0.0331342,-0.00178768,0.000227945
-0.856599,0.984781,0.0392572,6,71,0,2.47476,0.727277,0.0418182,0.224658,4.15e-05,7.84599e-05,0.411701,0.0614565,0.548323,1092.09,0.727277,0.0418182,0.224658,7.84599e-05,0.411701,1092.09,1,0.285695,0,1,21448.9,3.3783,0.0351898,301.6,1.74392,0.022119,0.0304351,0.00322298,-0.000160994
-0.753693,0.980262,0.0392572,3,7,0,1.0872,0.727211,0.0419945,0.224805,4.15e-05,7.84743e-05,0.411583,0.0612689,0.548239,1091.98,0.727211,0.0419945,0.224805,7.84743e-05,0.411583,1091.98,1,0.286098,0,1,21455.5,3.37664,0.0351666,301.651,1.74412,0.0222082,0.080935,0.00342321,-7.1814e-05
-0.366222,0.873408,0.0392572,5,43,0,1.94649,0.732786,0.0414244,0.219482,4.15e-05,7.72848e-05,0.413721,0.0611942,0.548206,1091.84,0.732786,0.0414244,0.219482,7.72848e-05,0.413721,1091.84,1,0.278765,0,1,21231.2,3.4074,0.0354953,301.58,1.74047,0.0222439,0.0100509,-0.00023112,-3.61316e-05
-0.623019,0.997226,0.0392572,5,55,0,1.13952,0.737311,0.041206,0.215728,4.15e-05,7.63389e-05,0.415156,0.0608681,0.548058,1091.58,0.737311,0.041206,0.215728,7.63389e-05,0.415156,1091.58,1,0.273848,0,1,21068.5,3.4287,0.0357226,301.533,1.73796,0.0224007,-0.0365327,-0.00273959,0.000120735
-1.77,0.927703,0.0392572,2,3,0,1.8736,0.737861,0.0413458,0.215944,4.15e-05,7.62253e-05,0.415028,0.0606426,0.547954,1091.45,0.737861,0.0413458,0.215944,7.62253e-05,0.415028,1091.45,1,0.274288,0,1,21071.9,3.42681,0.0357098,301.475,1.7382,0.0225102,-0.0946763,-0.00249531,0.000230232
-1.45635,0.946142,0.0392572,2,7,0,2.30775,0.737291,0.0413678,0.215738,4.15e-05,7.63431e-05,0.415094,0.0606893,0.547976,1091.46,0.737291,0.0413678,0.215738,7.63431e-05,0.415094,1091.46,1,0.274061,0,1,21070.3,3.42777,0.0357054,301.597,1.73807,0.0224875,0.0267905,-0.00262902,0.000207478
-3.1794,0.701938,0.0392572,2,5,0,4.42264,0.73727,0.0408492,0.215873,4.15e-05,7.63476e-05,0.415232,0.0612772,0.548243,1091.85,0.73727,0.0408492,0.215873,7.63476e-05,0.415232,1091.85,1,0.273587,0,1,21070.8,3.42985,0.0357532,301.376,1.73783,0.0222042,-0.193685,-0.00287385,-7.57626e-05
-2.14509,0.994896,0.0392572,3,11,0,4.01401,0.738518,0.0409512,0.21504,4.15e-05,7.60898e-05,0.415496,0.061004,0.54812,1091.66,0.738518,0.0409512,0.21504,7.60898e-05,0.415496,1091.66,1,0.272685,0,1,21033.7,3.43383,0.0357928,301.392,1.73736,0.0223351,-0.177641,-0.00333501,5.51389e-05
-0.925468,0.938821,0.0392572,6,67,0,3.23775,0.728351,0.0417717,0.22409,4.15e-05,7.82287e-05,0.411924,0.0613707,0.548285,1092.04,0.728351,0.0417717,0.22409,7.82287e-05,0.411924,1092.04,1,0.284928,0,1,21420.9,3.38149,0.0352311,301.531,1.74356,0.0221597,-0.0386714,0.00285613,-0.000120303
-0.381115,0.942828,0.0392572,6,71,0,3.10451,0.731128,0.0416915,0.2215,4.15e-05,7.76356e-05,0.412893,0.0611061,0.548166,1091.83,0.731128,0.0416915,0.2215,7.76356e-05,0.412893,1091.83,1,0.281602,0,1,21312.7,3.39539,0.0353723,301.561,1.74191,0.0222861,-0.00855146,0.00120708,6.11006e-06
-1.10177,0.964228,0.0392572,4,15,0,1.54962,0.733555,0.0417049,0.21964,4.15e-05,7.71228e-05,0.413562,0.0607838,0.548019,1091.6,0.733555,0.0417049,0.21964,7.71228e-05,0.413562,1091.6,1,0.279309,0,1,21231.7,3.40512,0.0354745,301.555,1.74076,0.0224416,-0.0148362,6.44518e-05,0.000161558
-0.578951,1,0.0392572,2,3,0,1.0843,0.733356,0.0415711,0.21965,4.15e-05,7.71647e-05,0.413607,0.0609579,0.548099,1091.71,0.733356,0.0415711,0.21965,7.71647e-05,0.413607,1091.71,1,0.279155,0,1,21232.7,3.40577,0.0354842,301.529,1.74068,0.0223574,-0.0407138,-1.74641e-05,7.73726e-05
