# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = CMB_model
# start_datetime = 2023-07-24 13:42:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpnyslm103/hi0c7hrz.json
# init = /tmp/tmpnyslm103/eun7fobf.json
# random
#   seed = 94167
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/CMB/CMB-20230724144208.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Ob,Oc,wr,Or,lambda,g1,g2,zstar,faketheta.1,faketheta.2,faketheta.3,faketheta.4,faketheta.5,faketheta.6,E,dE,I,dI,S.1.1,S.1.2,sol,la,R,wb,x.1,x.2,x.3
-2.02134,0.908373,0.0398357,6,71,0,7.31456,0.74697,0.0402053,0.206515,4.15e-05,7.43775e-05,0.418827,0.0608012,0.548027,1091.35,0.74697,0.0402053,0.206515,7.43775e-05,0.418827,1091.35,1,0.261311,0,1,20675.7,3.48545,0.0363194,301.488,1.73125,0.0224331,-0.0823085,-0.00944551,0.000153145
-2.93266,0.82898,0.0398357,3,11,0,3.26533,0.746319,0.0404723,0.206977,4.15e-05,7.45073e-05,0.418566,0.060576,0.547923,1091.21,0.746319,0.0404723,0.206977,7.45073e-05,0.418566,1091.21,1,0.262202,0,1,20698.8,3.48129,0.036263,301.596,1.73174,0.0225428,0.0258517,-0.00895832,0.000262758
-3.15056,0.96508,0.0398357,3,11,0,4.26044,0.745285,0.0400208,0.2074,4.15e-05,7.47142e-05,0.418576,0.0612242,0.548219,1091.63,0.745285,0.0400208,0.2074,7.47142e-05,0.418576,1091.63,1,0.262166,0,1,20717.7,3.48143,0.0362783,301.481,1.73171,0.0222295,-0.0886521,-0.00899152,-5.04735e-05
-2.96294,0.99989,0.0398357,4,23,0,4.43248,0.747541,0.0404741,0.206855,4.15e-05,7.42639e-05,0.418609,0.0604232,0.547852,1091.14,0.747541,0.0404741,0.206855,7.42639e-05,0.418609,1091.14,1,0.262054,0,1,20684.4,3.48202,0.0362876,301.455,1.73168,0.0226176,-0.114963,-0.00901653,0.00033762
-2.60158,0.935801,0.0398357,2,7,0,4.79838,0.74687,0.0400211,0.206225,4.15e-05,7.43974e-05,0.418997,0.0610264,0.54813,1091.48,0.74687,0.0400211,0.206225,7.43974e-05,0.418997,1091.48,1,0.260732,0,1,20665.4,3.48814,0.0363482,301.482,1.73093,0.0223244,-0.0881539,-0.00977395,4.43903e-05
-0.917492,0.925541,0.0398357,6,79,0,6.08363,0.724696,0.0423043,0.227767,4.15e-05,7.902e-05,0.410392,0.0612493,0.54823,1092.03,0.724696,0.0423043,0.227767,7.902e-05,0.410392,1092.03,1,0.290192,0,1,21574.5,3.35997,0.034997,301.616,1.74612,0.0222175,0.045925,0.00542238,-6.24696e-05
-0.67442,0.865325,0.0398357,6,71,0,2.35456,0.738635,0.0408951,0.213942,4.15e-05,7.60656e-05,0.415912,0.0610529,0.548142,1091.65,0.738635,0.0408951,0.213942,7.60656e-05,0.415912,1091.65,1,0.271264,0,1,20996.5,3.44007,0.0358394,301.548,1.7366,0.0223116,-0.0217454,-0.00410085,3.16156e-05
-0.973783,0.981811,0.0398357,4,23,0,1.23816,0.74022,0.0407685,0.212321,4.15e-05,7.57401e-05,0.416541,0.0609978,0.548117,1091.58,0.74022,0.0407685,0.212321,7.57401e-05,0.416541,1091.58,1,0.269112,0,1,20928.9,3.44967,0.0359366,301.572,1.73546,0.0223381,0.00189989,-0.0052389,5.81211e-05
-1.37327,0.83106,0.0398357,2,3,0,2.07693,0.740193,0.0406551,0.212677,4.15e-05,7.57458e-05,0.416454,0.0611306,0.548177,1091.68,0.740193,0.0406551,0.212677,7.57458e-05,0.416454,1091.68,1,0.269411,0,1,20939.8,3.44835,0.0359351,301.468,1.73563,0.0222743,-0.10163,-0.00507398,-5.6823e-06
-1.17595,0.980221,0.0398357,4,31,0,1.99247,0.740628,0.0407338,0.211845,4.15e-05,7.56569e-05,0.416725,0.0609863,0.548112,1091.56,0.740628,0.0407338,0.211845,7.56569e-05,0.416725,1091.56,1,0.268485,0,1,20909.5,3.45249,0.035964,301.588,1.73513,0.0223437,0.018179,-0.00557444,6.36956e-05
-0.68444,0.972282,0.0398357,6,67,0,2.65427,0.736169,0.0410906,0.21599,4.15e-05,7.65761e-05,0.415103,0.0611421,0.548182,1091.73,0.736169,0.0410906,0.21599,7.65761e-05,0.415103,1091.73,1,0.274031,0,1,21086.1,3.42787,0.0357063,301.598,1.73804,0.0222688,0.0283966,-0.00266372,-1.11903e-05
-0.775727,0.993762,0.0398357,2,7,0,1.04282,0.73649,0.0412757,0.216748,4.15e-05,7.65092e-05,0.414763,0.060893,0.548069,1091.62,0.73649,0.0412757,0.216748,7.65092e-05,0.414763,1091.62,1,0.275195,0,1,21109.3,3.42283,0.0356663,301.493,1.73866,0.0223887,-0.0766708,-0.00203819,0.000108698
-1.74388,0.997715,0.0398357,6,99,0,3.28673,0.720132,0.0426848,0.232086,4.15e-05,8.00246e-05,0.408677,0.0614208,0.548307,1092.2,0.720132,0.0426848,0.232086,8.00246e-05,0.408677,1092.2,1,0.296098,0,1,21755,3.33646,0.0347455,301.673,1.74892,0.0221359,0.103238,0.00822358,-0.000144078
-2.1248,0.983059,0.0398357,3,7,0,2.24196,0.719875,0.0424933,0.23226,4.15e-05,8.00819e-05,0.408683,0.0616642,0.548414,1092.36,0.719875,0.0424933,0.23226,8.00819e-05,0.408683,1092.36,1,0.296076,0,1,21761.5,3.33654,0.0347537,301.61,1.74891,0.0220209,0.0397434,0.00821114,-0.000259122
-3.22892,0.781559,0.0398357,5,47,0,5.22875,0.727999,0.0422937,0.224332,4.15e-05,7.83045e-05,0.411646,0.0608388,0.548044,1091.7,0.727999,0.0422937,0.224332,7.83045e-05,0.411646,1091.7,1,0.285882,0,1,21435.7,3.37755,0.0351662,301.735,1.74402,0.0224149,0.165398,0.00332441,0.00013493
-0.736412,0.996802,0.0398357,5,59,0,3.04261,0.7325,0.0415888,0.220538,4.15e-05,7.73452e-05,0.413279,0.0610465,0.548139,1091.78,0.7325,0.0415888,0.220538,7.73452e-05,0.413279,1091.78,1,0.280279,0,1,21268.9,3.40099,0.0354379,301.5,1.74125,0.0223147,-0.0699828,0.000550994,3.46911e-05
-0.830524,0.990884,0.0398357,2,7,0,1.6946,0.73197,0.0414096,0.219779,4.15e-05,7.74571e-05,0.413618,0.0613145,0.548259,1091.91,0.73197,0.0414096,0.219779,7.74571e-05,0.413618,1091.91,1,0.279116,0,1,21247.8,3.40589,0.0354731,301.635,1.74064,0.0221864,0.0647877,-6.43536e-05,-9.35601e-05
-0.500003,0.997626,0.0398357,3,7,0,1.15433,0.731843,0.0417138,0.220884,4.15e-05,7.74841e-05,0.413108,0.0609905,0.548114,1091.74,0.731843,0.0417138,0.220884,7.74841e-05,0.413108,1091.74,1,0.280865,0,1,21286.8,3.3985,0.0354028,301.578,1.74154,0.0223416,0.0077619,0.000839542,6.16452e-05
-0.827818,0.961648,0.0398357,6,87,0,1.17194,0.738932,0.0410863,0.214155,4.15e-05,7.60045e-05,0.415766,0.0607996,0.548026,1091.5,0.738932,0.0410863,0.214155,7.60045e-05,0.415766,1091.5,1,0.271761,0,1,21002.4,3.43789,0.0358171,301.544,1.73687,0.0224339,-0.0256957,-0.00382845,0.000153922
-1.88882,0.782708,0.0398357,2,3,0,2.41947,0.739304,0.0410624,0.214547,4.15e-05,7.5928e-05,0.415634,0.0607799,0.548017,1091.52,0.739304,0.0410624,0.214547,7.5928e-05,0.415634,1091.52,1,0.272214,0,1,21011.7,3.43592,0.0358118,301.416,1.73712,0.0224435,-0.154222,-0.00357524,0.000163478
-1.07808,0.897902,0.0398357,5,63,0,4.47076,0.728717,0.0419184,0.224285,4.15e-05,7.81503e-05,0.4118,0.0611608,0.548191,1091.92,0.728717,0.0419184,0.224285,7.81503e-05,0.4118,1091.92,1,0.285355,0,1,21424.9,3.37975,0.0352161,301.504,1.74378,0.0222599,-0.0663928,0.00307824,-2.01308e-05
-0.502749,0.996657,0.0398357,3,15,0,1.11829,0.728518,0.0419075,0.223767,4.15e-05,7.81928e-05,0.411992,0.0611982,0.548207,1091.92,0.728518,0.0419075,0.223767,7.81928e-05,0.411992,1091.92,1,0.284695,0,1,21410.1,3.38245,0.0352314,301.614,1.74344,0.0222419,0.0442062,0.00273826,-3.80511e-05
-0.342154,0.993022,0.0398357,6,79,0,0.611024,0.733597,0.0413705,0.218825,4.15e-05,7.7114e-05,0.413978,0.0611519,0.548187,1091.8,0.733597,0.0413705,0.218825,7.7114e-05,0.413978,1091.8,1,0.277884,0,1,21202.4,3.41118,0.0355368,301.562,1.74002,0.0222642,-0.00768253,-0.000676067,-1.58483e-05
-0.372004,0.997491,0.0398357,5,55,0,0.614027,0.73535,0.0412431,0.217235,4.15e-05,7.67467e-05,0.414599,0.0610734,0.548151,1091.73,0.73535,0.0412431,0.217235,7.67467e-05,0.414599,1091.73,1,0.275757,0,1,21134.7,3.42036,0.0356338,301.551,1.73894,0.0223018,-0.0191758,-0.00176238,2.17752e-05
-1.61708,0.693594,0.0398357,3,7,0,4.23713,0.734933,0.0414931,0.218713,4.15e-05,7.68338e-05,0.413974,0.0608458,0.548048,1091.64,0.734933,0.0414931,0.218713,7.68338e-05,0.413974,1091.64,1,0.277896,0,1,21188.1,3.41118,0.0355503,301.447,1.74006,0.0224116,-0.12302,-0.000643935,0.00013155
-3.19735,0.865684,0.0398357,2,3,0,3.42011,0.734589,0.0417703,0.218298,4.15e-05,7.69058e-05,0.414024,0.0605814,0.547926,1091.43,0.734589,0.0417703,0.218298,7.69058e-05,0.414024,1091.43,1,0.277725,0,1,21179.9,3.41188,0.0355312,301.672,1.73995,0.0225401,0.101812,-0.000746533,0.00026012
-1.3204,0.935787,0.0398357,2,7,0,3.63193,0.73444,0.0412088,0.218416,4.15e-05,7.6937e-05,0.414184,0.0612272,0.54822,1091.86,0.73444,0.0412088,0.218416,7.6937e-05,0.414184,1091.86,1,0.277176,0,1,21180.6,3.41424,0.0355811,301.456,1.73967,0.0222281,-0.113566,-0.00102846,-5.19094e-05
-0.549257,1,0.0398357,2,7,0,1.23419,0.734203,0.0412692,0.218368,4.15e-05,7.69866e-05,0.41418,0.0611891,0.548203,1091.82,0.734203,0.0412692,0.218368,7.69866e-05,0.41418,1091.82,1,0.277191,0,1,21181.6,3.41416,0.0355728,301.52,1.73967,0.0222463,-0.0498188,-0.00102665,-3.36576e-05
-0.44555,0.931973,0.0398357,2,3,0,0.952736,0.73428,0.0412644,0.218167,4.15e-05,7.69705e-05,0.414254,0.0611848,0.548201,1091.81,0.73428,0.0412644,0.218167,7.69705e-05,0.414254,1091.81,1,0.276937,0,1,21174.4,3.41526,0.0355815,301.543,1.73954,0.0222484,-0.0273164,-0.00115938,-3.16036e-05
-0.434149,0.999882,0.0398357,6,75,0,0.620844,0.730654,0.0415982,0.221623,4.15e-05,7.77364e-05,0.412882,0.0612705,0.54824,1091.93,0.730654,0.0415982,0.221623,7.77364e-05,0.412882,1091.93,1,0.28164,0,1,21320.1,3.39522,0.0353695,301.57,1.74192,0.0222075,-0.000188479,0.0012183,-7.25404e-05
-0.554265,0.999763,0.0398357,5,59,0,1.08648,0.737776,0.0409924,0.214869,4.15e-05,7.62428e-05,0.415543,0.0610506,0.548141,1091.67,0.737776,0.0409924,0.214869,7.62428e-05,0.415543,1091.67,1,0.272525,0,1,21034.9,3.4345,0.0357824,301.539,1.73726,0.0223127,-0.0310473,-0.00343773,3.27281e-05
-1.12386,0.972709,0.0398357,2,7,0,1.20032,0.73745,0.0408677,0.21455,4.15e-05,7.63103e-05,0.415703,0.0612333,0.548223,1091.76,0.73745,0.0408677,0.21455,7.63103e-05,0.415703,1091.76,1,0.271978,0,1,21026.3,3.43688,0.035801,301.592,1.73696,0.0222252,0.0216288,-0.00373768,-5.48209e-05
-2.23761,0.708273,0.0398357,3,7,0,5.05114,0.738164,0.0413667,0.21496,4.15e-05,7.61628e-05,0.415375,0.0605814,0.547926,1091.38,0.738164,0.0413667,0.21496,7.61628e-05,0.415375,1091.38,1,0.273099,0,1,21037.5,3.43199,0.0357473,301.615,1.73757,0.0225401,0.0449535,-0.00312733,0.000260127
-1.54354,0.980132,0.0398357,2,7,0,2.79461,0.738013,0.0412457,0.21476,4.15e-05,7.61938e-05,0.415491,0.0607355,0.547997,1091.46,0.738013,0.0412457,0.21476,7.61938e-05,0.415491,1091.46,1,0.272704,0,1,21031.3,3.43372,0.0357642,301.624,1.73736,0.022465,0.0536106,-0.00334121,0.000185045
-2.3166,0.919435,0.0398357,6,83,0,3.00204,0.725192,0.0421914,0.227977,4.15e-05,7.89118e-05,0.410357,0.06131,0.548257,1092.09,0.725192,0.0421914,0.227977,7.89118e-05,0.410357,1092.09,1,0.290313,0,1,21575.9,3.35951,0.0350091,301.471,1.7462,0.0221886,-0.0993918,0.00549517,-9.13755e-05
-1.18815,0.983378,0.0398357,5,59,0,3.43109,0.730986,0.0415507,0.221776,4.15e-05,7.76657e-05,0.412844,0.0612814,0.548245,1091.95,0.730986,0.0415507,0.221776,7.76657e-05,0.412844,1091.95,1,0.281771,0,1,21321.8,3.39468,0.0353745,301.48,1.74199,0.0222022,-0.0898996,0.00129433,-7.775e-05
-1.55298,0.989712,0.0398357,5,43,0,2.80844,0.723803,0.0422396,0.227829,4.15e-05,7.92149e-05,0.410393,0.0614354,0.548313,1092.13,0.723803,0.0422396,0.227829,7.92149e-05,0.410393,1092.13,1,0.290189,0,1,21584.1,3.35995,0.0349866,301.704,1.7461,0.022129,0.134407,0.0054031,-0.000151032
-3.94738,0.645608,0.0398357,2,7,0,6.49363,0.725423,0.0426747,0.22861,4.15e-05,7.88615e-05,0.40995,0.0607518,0.548005,1091.76,0.725423,0.0426747,0.22861,7.88615e-05,0.40995,1091.76,1,0.291713,0,1,21597.4,3.35391,0.0349456,301.515,1.74689,0.0224571,-0.0546108,0.00618578,0.000177088
-2.16293,0.981008,0.0398357,3,7,0,6.10875,0.726021,0.0417174,0.225309,4.15e-05,7.87317e-05,0.411501,0.0617309,0.548444,1092.27,0.726021,0.0417174,0.225309,7.87317e-05,0.411501,1092.27,1,0.286382,0,1,21480.3,3.37545,0.035157,301.626,1.74425,0.0219895,0.0561094,0.00354724,-0.000290492
-2.04105,1,0.0398357,2,3,0,2.30445,0.726027,0.041773,0.225161,4.15e-05,7.87304e-05,0.411534,0.0616678,0.548416,1092.22,0.726027,0.041773,0.225161,7.87304e-05,0.411534,1092.22,1,0.286267,0,1,21475.9,3.37591,0.0351567,301.671,1.74419,0.0220192,0.100941,0.00348816,-0.000260812
-2.98841,0.663401,0.0398357,2,7,0,5.09317,0.726977,0.0417691,0.225698,4.15e-05,7.85248e-05,0.411341,0.0615498,0.548364,1092.19,0.726977,0.0417691,0.225698,7.85248e-05,0.411341,1092.19,1,0.286933,0,1,21484.5,3.37324,0.0351548,301.448,1.74454,0.0220748,-0.121965,0.00384488,-0.000205182
-2.69552,1,0.0398357,2,3,0,3.45459,0.726332,0.0422222,0.225358,4.15e-05,7.86644e-05,0.411299,0.0611299,0.548177,1091.89,0.726332,0.0422222,0.225358,7.86644e-05,0.411299,1091.89,1,0.287075,0,1,21482.7,3.37262,0.0351116,301.764,1.74459,0.0222747,0.193847,0.00389459,-5.34369e-06
-1.83285,0.731579,0.0398357,2,7,0,5.40803,0.726729,0.0418375,0.225743,4.15e-05,7.85785e-05,0.411299,0.0615054,0.548344,1092.16,0.726729,0.0418375,0.225743,7.85785e-05,0.411299,1092.16,1,0.287075,0,1,21488.6,3.37265,0.0351425,301.5,1.74461,0.0220958,-0.0697609,0.00391026,-0.000184163
-3.0856,0.792973,0.0398357,5,39,0,4.58285,0.73151,0.0416167,0.222066,4.15e-05,7.75546e-05,0.412715,0.061141,0.548182,1091.89,0.73151,0.0416167,0.222066,7.75546e-05,0.412715,1091.89,1,0.282213,0,1,21326.9,3.39286,0.0353667,301.384,1.74223,0.0222694,-0.18566,0.00153214,-1.06236e-05
-0.71826,0.953614,0.0398357,3,15,0,4.23232,0.731092,0.0415339,0.22073,4.15e-05,7.76433e-05,0.413229,0.0612868,0.548247,1091.91,0.731092,0.0415339,0.22073,7.76433e-05,0.413229,1091.91,1,0.28045,0,1,21287.1,3.40022,0.0354136,301.639,1.74131,0.0221997,0.0686176,0.000611105,-8.03237e-05
-1.18828,0.911077,0.0398357,3,7,0,2.10449,0.732291,0.0418014,0.221051,4.15e-05,7.73892e-05,0.413016,0.0608365,0.548043,1091.66,0.732291,0.0418014,0.221051,7.73892e-05,0.413016,1091.66,1,0.281181,0,1,21288.9,3.39719,0.0353958,301.522,1.74171,0.022416,-0.048449,0.00101125,0.000136017
-2.15441,0.90319,0.0398357,5,47,0,2.64145,0.729897,0.0413625,0.221976,4.15e-05,7.78977e-05,0.41284,0.0616323,0.5484,1092.16,0.729897,0.0413625,0.221976,7.78977e-05,0.41284,1092.16,1,0.281786,0,1,21336.5,3.39458,0.0353683,301.524,1.74198,0.0220359,-0.0457126,0.00128246,-0.000244093
-3.40332,0.848951,0.0398357,2,3,0,5.95634,0.728692,0.0414158,0.221976,4.15e-05,7.81557e-05,0.41282,0.0617267,0.548442,1092.19,0.728692,0.0414158,0.221976,7.81557e-05,0.41282,1092.19,1,0.281852,0,1,21347.6,3.39426,0.0353431,301.711,1.74199,0.0219915,0.140753,0.0012903,-0.000288535
-2.28146,1,0.0398357,3,7,0,4.03641,0.728656,0.0414338,0.222831,4.15e-05,7.81633e-05,0.412504,0.061711,0.548435,1092.22,0.728656,0.0414338,0.222831,7.81633e-05,0.412504,1092.22,1,0.282939,0,1,21375.5,3.38973,0.0353117,301.576,1.74255,0.0219989,0.00610116,0.00185006,-0.000281149
-1.81347,1,0.0398357,2,3,0,2.57164,0.728448,0.0415569,0.222785,4.15e-05,7.8208e-05,0.412476,0.0615989,0.548386,1092.13,0.728448,0.0415569,0.222785,7.8208e-05,0.412476,1092.13,1,0.283035,0,1,21376.7,3.38932,0.0352977,301.659,1.74259,0.0220516,0.0889481,0.00189261,-0.000228374
-2.13644,0.838353,0.0398357,4,31,0,4.11032,0.727791,0.0423148,0.224983,4.15e-05,7.83491e-05,0.411402,0.0608421,0.548046,1091.72,0.727791,0.0423148,0.224983,7.83491e-05,0.411402,1091.72,1,0.286721,0,1,21458.4,3.37411,0.035139,301.662,1.74444,0.0224133,0.091962,0.0037448,0.000133299
-3.05541,0.978688,0.0398357,5,43,0,5.07268,0.720212,0.0425313,0.231062,4.15e-05,8.00069e-05,0.409107,0.0615786,0.548377,1092.26,0.720212,0.0425313,0.231062,8.00069e-05,0.409107,1092.26,1,0.294615,0,1,21720.9,3.34226,0.0347943,301.774,1.74821,0.0220612,0.203751,0.00750596,-0.000218786
-4.15415,0.935768,0.0398357,3,7,0,4.83664,0.720248,0.0421798,0.231559,4.15e-05,7.99988e-05,0.409054,0.0619626,0.548544,1092.54,0.720248,0.0421798,0.231559,7.99988e-05,0.409054,1092.54,1,0.294799,0,1,21733.9,3.34155,0.0348119,301.557,1.7483,0.0218811,-0.012631,0.00760302,-0.000398895
-3.5463,0.999913,0.0398357,3,7,0,5.94868,0.720334,0.0428328,0.233336,4.15e-05,7.99797e-05,0.408165,0.0612334,0.548223,1092.14,0.720334,0.0428328,0.233336,7.99797e-05,0.408165,1092.14,1,0.29786,0,1,21793.5,3.32963,0.0346947,301.496,1.74978,0.0222251,-0.073656,0.00907699,-5.4856e-05
-2.85479,1,0.0398357,3,7,0,3.68654,0.719366,0.042813,0.232492,4.15e-05,8.01951e-05,0.408482,0.0613802,0.548289,1092.17,0.719366,0.042813,0.232492,8.01951e-05,0.408482,1092.17,1,0.296771,0,1,21775.6,3.33381,0.0347079,301.76,1.74923,0.0221552,0.190125,0.00853116,-0.000124807
-2.72732,0.926383,0.0398357,5,47,0,5.63418,0.727054,0.0420139,0.226272,4.15e-05,7.85082e-05,0.411043,0.0612675,0.548238,1092.04,0.727054,0.0420139,0.226272,7.85082e-05,0.411043,1092.04,1,0.287957,0,1,21503.8,3.36907,0.0351131,301.433,1.74506,0.0222089,-0.136861,0.00435816,-7.11457e-05
-0.793265,0.862989,0.0398357,2,3,0,3.39994,0.726576,0.0421342,0.225688,4.15e-05,7.86115e-05,0.411211,0.0611957,0.548206,1091.95,0.726576,0.0421342,0.225688,7.86115e-05,0.411211,1091.95,1,0.287377,0,1,21490.4,3.3714,0.0351131,301.642,1.74475,0.0222432,0.0717352,0.00405405,-3.682e-05
-4.90748,0.641923,0.0398357,5,63,0,7.11604,0.730151,0.0416081,0.220544,4.15e-05,7.78435e-05,0.41327,0.0613236,0.548264,1091.9,0.730151,0.0416081,0.220544,7.78435e-05,0.41327,1091.9,1,0.280311,0,1,21290,3.40077,0.0353971,301.828,1.74122,0.0221821,0.257822,0.000517858,-9.78516e-05
-0.98473,0.939353,0.0398357,2,3,0,4.86276,0.730918,0.04141,0.221046,4.15e-05,7.76802e-05,0.41316,0.0614481,0.548319,1092.02,0.730918,0.04141,0.221046,7.76802e-05,0.41316,1092.02,1,0.280688,0,1,21297.9,3.39922,0.0354122,301.561,1.74143,0.022123,-0.00874129,0.000733952,-0.000157024
-0.993738,1,0.0398357,1,1,0,1.06767,0.730903,0.0414091,0.221049,4.15e-05,7.76834e-05,0.413159,0.0614511,0.54832,1092.03,0.730903,0.0414091,0.221049,7.76834e-05,0.413159,1092.03,1,0.280692,0,1,21298.1,3.3992,0.0354119,301.562,1.74144,0.0221215,-0.0076278,0.000735466,-0.000158451
-1.70847,0.993971,0.0398357,6,87,0,6.22089,0.720987,0.0426633,0.231264,4.15e-05,7.9835e-05,0.408985,0.0613337,0.548268,1092.13,0.720987,0.0426633,0.231264,7.9835e-05,0.408985,1092.13,1,0.295035,0,1,21721.2,3.34064,0.034788,301.682,1.74842,0.0221773,0.112014,0.00772483,-0.000102677
-2.24667,0.798525,0.0398357,4,21,0,4.03853,0.72283,0.0423145,0.228562,4.15e-05,7.94284e-05,0.410099,0.0614784,0.548332,1092.16,0.72283,0.0423145,0.228562,7.94284e-05,0.410099,1092.16,1,0.291202,0,1,21616.6,3.35586,0.0349393,301.745,1.74659,0.0221086,0.174607,0.00588506,-0.0001714
-2.11319,1,0.0398357,3,7,0,2.77344,0.723528,0.04264,0.229778,4.15e-05,7.92753e-05,0.409537,0.0610319,0.548132,1091.94,0.723528,0.04264,0.229778,7.92753e-05,0.409537,1091.94,1,0.293136,0,1,21651.1,3.3482,0.0348799,301.569,1.74755,0.0223217,-0.00143314,0.0068486,4.17086e-05
-2.06532,1,0.0398357,3,7,0,2.30793,0.722014,0.0421965,0.229523,4.15e-05,7.9608e-05,0.409791,0.0617145,0.548436,1092.34,0.722014,0.0421965,0.229523,7.9608e-05,0.409791,1092.34,1,0.29226,0,1,21653.6,3.35163,0.0349057,301.654,1.74709,0.0219972,0.0842558,0.00639361,-0.000282795
-2.68028,0.889874,0.0398357,2,3,0,3.63861,0.72168,0.042173,0.229504,4.15e-05,7.96817e-05,0.409807,0.0617839,0.548467,1092.37,0.72168,0.042173,0.229504,7.96817e-05,0.409807,1092.37,1,0.292206,0,1,21655.9,3.35183,0.034903,301.695,1.74706,0.0219647,0.125235,0.00636029,-0.000315339
-1.40159,0.918408,0.0398357,3,7,0,5.87598,0.72172,0.0424476,0.230566,4.15e-05,7.96729e-05,0.409319,0.0614752,0.548331,1092.22,0.72172,0.0424476,0.230566,7.96729e-05,0.409319,1092.22,1,0.293886,0,1,21691,3.34518,0.034843,301.616,1.74788,0.0221101,0.0456541,0.0071824,-0.000169881
-3.1034,0.940128,0.0398357,3,7,0,3.42613,0.721902,0.0428878,0.231704,4.15e-05,7.96327e-05,0.408743,0.0609718,0.548105,1091.94,0.721902,0.0428878,0.231704,7.96327e-05,0.408743,1091.94,1,0.295871,0,1,21728.3,3.3374,0.0347675,301.568,1.74885,0.0223507,-0.00245271,0.00814678,7.06622e-05
-1.94972,0.991212,0.0398357,2,3,0,3.18842,0.721483,0.0427686,0.231273,4.15e-05,7.97253e-05,0.408943,0.061155,0.548188,1092.03,0.721483,0.0427686,0.231273,7.97253e-05,0.408943,1092.03,1,0.295179,0,1,21717.7,3.34009,0.0347859,301.651,1.7485,0.0222627,0.0812226,0.00780363,-1.73459e-05
-2.70378,0.976948,0.0398357,2,3,0,2.75676,0.721954,0.042783,0.231562,4.15e-05,7.96212e-05,0.408833,0.0610786,0.548153,1092.01,0.721954,0.042783,0.231562,7.96212e-05,0.408833,1092.01,1,0.295561,0,1,21722.6,3.33862,0.0347828,301.545,1.7487,0.0222993,-0.0254781,0.00799885,1.92862e-05
-0.772364,0.971837,0.0398357,6,79,0,3.47668,0.736268,0.0410302,0.215828,4.15e-05,7.65555e-05,0.415183,0.0611979,0.548207,1091.77,0.736268,0.0410302,0.215828,7.65555e-05,0.415183,1091.77,1,0.273755,0,1,21079.4,3.42907,0.0357198,301.59,1.73789,0.0222421,0.020297,-0.00280819,-3.78991e-05
-1.22634,0.930982,0.0398357,2,3,0,1.30829,0.736257,0.0410732,0.215614,4.15e-05,7.65578e-05,0.415245,0.0611506,0.548186,1091.72,0.736257,0.0410732,0.215614,7.65578e-05,0.415245,1091.72,1,0.273544,0,1,21072.9,3.42999,0.0357227,301.646,1.73778,0.0222647,0.0758832,-0.00292259,-1.52685e-05
-4.15077,0.514121,0.0398357,1,3,0,4.29043,0.736143,0.0412396,0.215336,4.15e-05,7.65814e-05,0.415285,0.0609772,0.548108,1091.6,0.736143,0.0412396,0.215336,7.65814e-05,0.415285,1091.6,1,0.273407,0,1,21066.3,3.43057,0.0357137,301.774,1.7377,0.022348,0.203896,-0.00300154,6.80499e-05
-0.781017,0.994407,0.0398357,3,11,0,3.72828,0.737315,0.0409762,0.215431,4.15e-05,7.63382e-05,0.415346,0.0611271,0.548175,1091.73,0.737315,0.0409762,0.215431,7.63382e-05,0.415346,1091.73,1,0.273199,0,1,21057,3.43153,0.0357566,301.496,1.73762,0.022276,-0.0735169,-0.00308402,-3.98042e-06
-0.525636,0.942292,0.0398357,2,7,0,1.12181,0.737386,0.0411033,0.215511,4.15e-05,7.63234e-05,0.415271,0.0609744,0.548106,1091.64,0.737386,0.0411033,0.215511,7.63234e-05,0.415271,1091.64,1,0.273454,0,1,21060,3.43042,0.035742,301.522,1.73775,0.0223494,-0.0482616,-0.00294776,6.94355e-05
-0.740234,0.986684,0.0398357,4,31,0,1.10719,0.739237,0.04097,0.213891,4.15e-05,7.59418e-05,0.415903,0.0608925,0.548069,1091.56,0.739237,0.04097,0.213891,7.59418e-05,0.415903,1091.56,1,0.271292,0,1,20990.2,3.43997,0.0358435,301.505,1.73663,0.0223889,-0.0653448,-0.00407415,0.000108924
