# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 11:09:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpktel93p0/ieqht_a3.json
# init = /tmp/tmpktel93p0/jbv7kn3x.json
# random
#   seed = 28102
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/SS/LISA/SS-20230724120926.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
-8.26679,0.998756,0.371386,3,11,0,8.59417,0.707254,0.268258,2.9979,0.411081,0.287796,1.07214,1.19231,2.21307,2.35996,2.36846,2.39772,2.82741,4.11649,4.12271,4.1731,4.24118,5.67367,7.23591,8.95588,9.93912,0.197297,0.406375,1.09956,1.15375,1.15673,1.16687,1.29738,1.56293,1.56392,1.57188,1.58241,1.76175,1.8981,2.0086,2.05972,9.93912,2.05972,0.942529,0.990112,2.39909,11.2097,12.3287,12.3929,12.6134,15.7776,24.6614,24.7025,25.0353,25.4833,34.5667,43.8717,53.5677,58.9005
-8.36712,0.992176,0.371386,3,7,0,8.40294,0.703095,0.259745,2.9979,0.414169,0.277202,1.06952,1.18557,2.18234,2.32647,2.33482,2.36354,2.78554,4.05278,4.05889,4.10845,4.1754,5.58442,7.12132,8.81355,9.78096,0.197527,0.407449,1.10795,1.16291,1.16593,1.17622,1.30865,1.5783,1.5793,1.58738,1.59809,1.78027,1.91881,2.03109,2.08304,9.78096,2.08304,0.941508,0.997299,2.41978,11.3512,12.4879,12.5531,12.7771,15.9923,25.0243,25.0661,25.4045,25.8601,35.0987,44.5643,54.4288,59.8546
-9.06327,0.986834,0.371386,2,7,0,10.2633,0.697296,0.295228,2.9979,0.401167,0.322036,1.08059,1.21379,2.3079,2.46316,2.47214,2.50305,2.9562,4.31211,4.31864,4.3716,4.44313,5.94758,7.58747,9.39252,10.4243,0.196559,0.402986,1.07436,1.12631,1.12916,1.13887,1.26379,1.5175,1.51844,1.52604,1.5361,1.70722,1.83728,1.94265,1.99139,10.4243,1.99139,0.945729,1.00009,2.4133,11.1428,12.2452,12.3084,12.5256,15.6393,24.3683,24.4086,24.7353,25.1752,34.0903,43.2184,52.7271,57.9558
-9.26402,0.984855,0.371386,4,15,0,9.33204,0.698766,0.299727,2.9979,0.399492,0.32785,1.08202,1.21738,2.32337,2.47998,2.48904,2.52021,2.97716,4.34389,4.35048,4.40385,4.47594,5.99206,7.64456,9.46341,10.503,0.196435,0.402423,1.07035,1.12194,1.12478,1.13442,1.25847,1.51036,1.5113,1.51884,1.52882,1.69868,1.82777,1.93235,1.98073,10.503,1.98073,0.946258,0.997309,2.40497,11.0834,12.1784,12.2412,12.4568,15.5491,24.216,24.256,24.5804,25.0171,33.8673,42.9282,52.3664,57.5564
-9.79069,0.904581,0.371386,2,5,0,10.3538,0.695864,0.269503,2.9979,0.410628,0.289353,1.07253,1.1933,2.21754,2.36482,2.37334,2.40268,2.83348,4.12573,4.13196,4.18247,4.25071,5.68661,7.25251,8.97651,9.96204,0.197263,0.406218,1.09835,1.15244,1.15541,1.16553,1.29576,1.56073,1.56171,1.56965,1.58017,1.75909,1.89514,2.00539,2.05639,9.96204,2.05639,0.942678,1.00612,2.43741,11.3822,12.518,12.5831,12.8069,16.0182,25.0337,25.0754,25.413,25.8676,35.0851,44.5272,54.3659,59.7771
-9.35402,0.997351,0.371386,2,7,0,10.1889,0.712271,0.26968,2.9979,0.410564,0.289575,1.07258,1.19344,2.21817,2.36551,2.37403,2.40339,2.83434,4.12704,4.13327,4.1838,4.25207,5.68844,7.25487,8.97943,9.96529,0.197258,0.406196,1.09818,1.15225,1.15522,1.16533,1.29553,1.56041,1.5614,1.56934,1.57985,1.75872,1.89472,2.00493,2.05592,9.96529,2.05592,0.942699,0.98292,2.38113,11.1185,12.2279,12.2915,12.5101,15.6468,24.4527,24.4934,24.8232,25.2673,34.2704,43.4929,53.1027,58.3881
-8.033,0.979183,0.371386,1,3,0,9.46756,0.708453,0.256269,2.9979,0.415423,0.272907,1.06845,1.18283,2.16967,2.31267,2.32095,2.34945,2.76827,4.02649,4.03255,4.08177,4.14825,5.54757,7.074,8.75478,9.71566,0.197621,0.407888,1.11143,1.16672,1.16976,1.18011,1.31335,1.58472,1.58574,1.59387,1.60464,1.78802,1.92749,2.04053,2.09282,9.71566,2.09282,0.941089,0.990301,2.40414,11.2965,12.4291,12.4941,12.7173,15.9217,24.9253,24.9669,25.3043,25.7585,34.9696,44.4077,54.244,59.6545
-8.19949,0.98883,0.371386,3,11,0,8.27917,0.704405,0.270291,2.9979,0.410341,0.29034,1.07277,1.19393,2.22035,2.36788,2.37642,2.40582,2.83731,4.13155,4.13779,4.18839,4.25673,5.69477,7.26299,8.98952,9.9765,0.197242,0.406119,1.09759,1.1516,1.15457,1.16468,1.29474,1.55934,1.56032,1.56825,1.57875,1.75742,1.89327,2.00336,2.05429,9.9765,2.05429,0.942772,0.993801,2.40726,11.2374,12.3584,12.4227,12.6436,15.813,24.7106,24.7517,25.085,25.5336,34.6302,43.9484,53.6578,58.9979
-9.00609,0.980461,0.371386,3,11,0,9.64419,0.698217,0.294627,2.9979,0.40139,0.321262,1.0804,1.21331,2.30583,2.46091,2.46988,2.50075,2.95339,4.30785,4.31437,4.36728,4.43873,5.94162,7.57982,9.38302,10.4137,0.196576,0.403061,1.0749,1.12689,1.12975,1.13947,1.2645,1.51846,1.51941,1.52701,1.53708,1.70837,1.83856,1.94404,1.99283,10.4137,1.99283,0.945658,0.998864,2.41055,11.1329,12.2346,12.2978,12.5148,15.6263,24.3497,24.3901,24.7166,25.1562,34.0658,43.1883,52.6912,57.9169
-11.3431,0.906953,0.371386,3,7,0,11.9883,0.688671,0.333503,2.9979,0.38673,0.372439,1.09289,1.24447,2.43646,2.60285,2.61247,2.64556,3.13003,4.57543,4.58238,4.63877,4.71493,6.31595,8.06013,9.97945,11.0764,0.195494,0.39822,1.04174,1.09092,1.09362,1.10281,1.22089,1.46022,1.46111,1.46827,1.47775,1.63895,1.7614,1.86058,1.90645,11.0764,1.90645,0.950176,1.00687,2.41632,10.987,12.062,12.1236,12.3352,15.3674,23.8531,23.8923,24.2097,24.6369,33.2924,42.1495,51.3724,56.4429
-12.1336,0.996705,0.371386,2,3,0,12.1442,0.685484,0.342268,2.9979,0.383361,0.384284,1.09575,1.25151,2.46499,2.63383,2.64359,2.67716,3.1685,4.63362,4.64067,4.69781,4.775,6.39732,8.16452,10.1091,11.2204,0.195247,0.397137,1.03473,1.08334,1.08601,1.09509,1.21175,1.44812,1.449,1.45607,1.46543,1.62459,1.74547,1.84339,1.88867,11.2204,1.88867,0.951179,1.01026,2.42154,10.9746,12.0458,12.1073,12.3181,15.339,23.7904,23.8294,24.1454,24.5709,33.1891,42.007,51.1883,56.2357
-11.7332,0.997955,0.371386,2,3,0,12.2329,0.688199,0.339424,2.9979,0.384457,0.380428,1.09482,1.24923,2.45576,2.62382,2.63353,2.66695,3.15607,4.61482,4.62184,4.67874,4.75559,6.37104,8.1308,10.0672,11.1739,0.195327,0.397488,1.03699,1.08578,1.08846,1.09757,1.21469,1.45201,1.45289,1.45999,1.46939,1.6292,1.75059,1.8489,1.89438,11.1739,1.89438,0.950854,1.00669,2.41392,10.9516,12.0214,12.0828,12.2934,15.3104,23.752,23.791,24.1067,24.5317,33.1407,41.9494,51.1215,56.1639
-10.3947,0.911079,0.371386,3,7,0,13.5777,0.699358,0.31299,2.9979,0.394522,0.34516,1.08625,1.228,2.36839,2.52892,2.5382,2.57014,3.03809,4.43625,4.44298,4.49756,4.57127,6.12129,7.81038,9.66933,10.7318,0.196067,0.400767,1.0588,1.1094,1.11218,1.12164,1.24324,1.48997,1.49089,1.49827,1.50805,1.67434,1.8007,1.90305,1.9504,10.7318,1.9504,0.947807,0.994485,2.39353,10.9709,12.0505,12.1124,12.325,15.3722,23.9076,23.9471,24.2664,24.6964,33.4083,42.3257,51.6132,56.7198
-8.84776,0.973476,0.371386,2,3,0,10.6923,0.698199,0.275155,2.9979,0.408566,0.296453,1.07429,1.19779,2.23769,2.38676,2.39538,2.42508,2.86089,4.16739,4.17369,4.22475,4.29373,5.74496,7.32742,9.06954,10.0654,0.197109,0.405506,1.09293,1.14652,1.14946,1.15948,1.28849,1.55086,1.55184,1.5597,1.57011,1.74723,1.88189,1.991,2.04148,10.0654,2.04148,0.943352,1.00188,2.42499,11.2952,12.4201,12.4846,12.7062,15.8859,24.8098,24.851,25.1852,25.6351,34.7566,44.0994,53.8339,59.1876
-8.24421,0.996816,0.371386,3,7,0,9.08,0.702976,0.267052,2.9979,0.41152,0.286288,1.07177,1.19136,2.20874,2.35524,2.36372,2.39291,2.82151,4.10752,4.11372,4.164,4.23192,5.66111,7.21978,8.93585,9.91686,0.19733,0.406527,1.10074,1.15504,1.15802,1.16818,1.29895,1.56507,1.56607,1.57404,1.5846,1.76433,1.90099,2.01174,2.06297,9.91686,2.06297,0.942385,0.996325,2.41461,11.2884,12.4158,12.4805,12.7026,15.8906,24.8418,24.8832,25.2185,25.6699,34.8227,44.199,53.9695,59.3433
-8.08843,0.998026,0.371386,2,7,0,8.67804,0.705653,0.259585,2.9979,0.414227,0.277004,1.06947,1.18545,2.18176,2.32584,2.33418,2.3629,2.78475,4.05158,4.05769,4.10723,4.17416,5.58273,7.11915,8.81085,9.77797,0.197532,0.407469,1.10811,1.16308,1.16611,1.17639,1.30886,1.57859,1.57959,1.58768,1.59839,1.78062,1.91921,2.03152,2.08349,9.77797,2.08349,0.941489,0.99371,2.41113,11.3115,12.4443,12.5093,12.7325,15.9366,24.9378,24.9794,25.3166,25.7707,34.9777,44.4111,54.2419,59.6493
-8.18666,0.986376,0.371386,2,7,0,8.58727,0.713479,0.240441,2.9979,0.421096,0.253562,1.06364,1.17037,2.11111,2.2488,2.25678,2.28424,2.68825,3.9045,3.91037,3.95798,4.0223,5.37656,6.85441,8.48199,9.41254,0.198045,0.409889,1.1278,1.18464,1.18776,1.1984,1.33554,1.61521,1.61626,1.62464,1.63576,1.82493,1.96885,2.08551,2.13949,9.41254,2.13949,0.939173,0.985812,2.39948,11.3625,12.5086,12.5744,12.8003,16.0458,25.1751,25.2174,25.5596,26.0204,35.368,44.9494,54.9372,60.4318
-8.09743,0.98947,0.371386,3,7,0,8.25823,0.711656,0.243488,2.9979,0.420009,0.257258,1.06456,1.17276,2.1225,2.26123,2.26927,2.29693,2.70383,3.92827,3.93418,3.98211,4.04685,5.4099,6.89723,8.53518,9.47164,0.197964,0.409503,1.12458,1.18111,1.18422,1.1948,1.33116,1.60918,1.61022,1.61856,1.6296,1.81762,1.96065,2.07658,2.13023,9.47164,2.13023,0.939543,0.987853,2.40322,11.3628,12.5076,12.5734,12.799,16.0401,25.1552,25.1974,25.539,25.9991,35.3303,44.8944,54.8638,60.348
-8.24214,0.964666,0.371386,2,3,0,8.30136,0.710071,0.23991,2.9979,0.421285,0.252919,1.06348,1.16995,2.10912,2.24663,2.2546,2.28203,2.68553,3.90034,3.9062,3.95376,4.01801,5.37073,6.84693,8.47269,9.4022,0.198059,0.409956,1.12836,1.18525,1.18838,1.19903,1.3363,1.61627,1.61732,1.62571,1.63684,1.82621,1.97029,2.08708,2.14112,9.4022,2.14112,0.939108,0.990628,2.41141,11.422,12.5744,12.6406,12.8678,16.131,25.3108,25.3533,25.6975,26.1608,35.5603,45.195,55.2386,60.7639
-8.17356,0.981463,0.371386,2,7,0,8.69288,0.7066,0.266974,2.9979,0.411548,0.286191,1.07175,1.1913,2.20846,2.35493,2.36341,2.3926,2.82113,4.10694,4.11314,4.16341,4.23132,5.6603,7.21873,8.93455,9.91542,0.197332,0.406537,1.10081,1.15512,1.15811,1.16826,1.29906,1.56521,1.56621,1.57418,1.58474,1.7645,1.90118,2.01194,2.06318,9.91542,2.06318,0.942375,0.991227,2.40228,11.2312,12.3529,12.4173,12.6383,15.8101,24.7163,24.7575,25.0911,25.5403,34.647,43.9762,53.6976,59.0444
-8.1242,0.999617,0.371386,3,7,0,8.21072,0.707767,0.248791,2.9979,0.418112,0.263723,1.06617,1.17693,2.14219,2.2827,2.29084,2.31886,2.73075,3.96932,3.97529,4.02376,4.08923,5.46744,6.97112,8.62697,9.57364,0.197822,0.408833,1.11906,1.17507,1.17815,1.18863,1.32367,1.59887,1.5999,1.60815,1.61908,1.80513,1.94665,2.06135,2.11443,9.57364,2.11443,0.940186,0.992438,2.41226,11.3757,12.5195,12.5852,12.8106,16.0478,25.1483,25.1904,25.5315,25.9907,35.3045,44.8495,54.7982,60.2708
-8.14388,0.775218,0.371386,2,3,0,10.1477,0.712212,0.24841,2.9979,0.418248,0.263258,1.06605,1.17663,2.14078,2.28117,2.2893,2.31729,2.72882,3.96638,3.97235,4.02078,4.0862,5.46332,6.96583,8.62041,9.56635,0.197832,0.408881,1.11945,1.1755,1.17858,1.18907,1.3242,1.59961,1.60063,1.60889,1.61983,1.80602,1.94765,2.06244,2.11555,9.56635,2.11555,0.94014,0.986305,2.39751,11.3083,12.4454,12.5107,12.7348,15.9533,25.0016,25.0435,25.3826,25.8392,35.0997,44.5902,54.4821,59.9235
-10.6613,0.781875,0.371386,2,7,0,12.3788,0.725521,0.230544,2.9979,0.424609,0.241643,1.06067,1.16262,2.07372,2.20798,2.21577,2.24256,2.63702,3.82625,3.83199,3.87858,3.9415,5.26681,6.71345,8.30686,9.21792,0.198308,0.411142,1.13846,1.19633,1.19952,1.21036,1.3501,1.63537,1.63644,1.645,1.65634,1.84942,1.99635,2.11547,2.17059,9.21792,2.17059,0.937966,0.971004,2.3674,11.2675,12.4087,12.4742,12.6992,15.9324,25.0345,25.0767,25.418,25.8776,35.2026,44.7632,54.731,60.215
-8.71431,1,0.371386,2,3,0,10.4384,0.716047,0.223525,2.9979,0.427085,0.233273,1.05857,1.15715,2.04682,2.17861,2.18625,2.21255,2.60009,3.76978,3.77543,3.82127,3.88319,5.18757,6.61167,8.18039,9.07738,0.198494,0.412031,1.14623,1.20488,1.20811,1.21909,1.36078,1.65022,1.6513,1.65999,1.6715,1.86751,2.0167,2.13765,2.19363,9.07738,2.19363,0.937105,0.984983,2.40439,11.4861,12.6528,12.7198,12.9499,16.2571,25.5731,25.6162,25.9657,26.4362,35.9844,45.7758,55.9854,61.6028
-8.29033,0.830696,0.371386,2,5,0,9.95272,0.710531,0.259772,2.9979,0.414159,0.277236,1.06953,1.18559,2.18244,2.32658,2.33493,2.36365,2.78568,4.05299,4.0591,4.10867,4.17562,5.58471,7.12169,8.81401,9.78148,0.197527,0.407445,1.10792,1.16288,1.1659,1.17618,1.30861,1.57824,1.57925,1.58733,1.59804,1.7802,1.91874,2.03102,2.08296,9.78148,2.08296,0.941511,0.986858,2.39443,11.2322,12.3569,12.4214,12.6431,15.8245,24.7617,24.8031,25.1379,25.5887,34.7303,44.0966,53.8575,59.2263
-8.5143,0.996057,0.371386,3,7,0,9.26385,0.714313,0.228352,2.9979,0.425384,0.239022,1.06001,1.16091,2.06535,2.19885,2.20659,2.23323,2.62554,3.80871,3.81442,3.86077,3.92339,5.24219,6.68183,8.26758,9.17427,0.198366,0.41142,1.14086,1.19898,1.20218,1.21306,1.3534,1.63996,1.64103,1.64963,1.66102,1.855,2.00263,2.12231,2.17769,9.17427,2.17769,0.937697,0.986594,2.40631,11.4659,12.6282,12.6949,12.9241,16.2177,25.4915,25.5345,25.8823,26.3506,35.8527,45.5955,55.7537,61.3425
-8.55182,0.992367,0.371386,1,1,0,8.58665,0.714289,0.22765,2.9979,0.425632,0.238184,1.0598,1.16036,2.06267,2.19592,2.20364,2.23023,2.62185,3.80307,3.80878,3.85505,3.91757,5.23428,6.67167,8.25495,9.16024,0.198385,0.411509,1.14164,1.19983,1.20304,1.21393,1.35447,1.64144,1.64251,1.65112,1.66253,1.8568,2.00466,2.12452,2.17998,9.16024,2.17998,0.937611,0.98674,2.40696,11.4732,12.6366,12.7034,12.9328,16.2296,25.513,25.556,25.9042,26.373,35.8854,45.639,55.8084,61.4035
-8.99986,0.771848,0.371386,1,3,0,10.2929,0.716435,0.250464,2.9979,0.417512,0.265771,1.06668,1.17825,2.14836,2.28944,2.29761,2.32574,2.73919,3.98218,3.98817,4.03681,4.10251,5.48547,6.99427,8.65573,9.6056,0.197777,0.408621,1.11734,1.17318,1.17625,1.1867,1.32134,1.59567,1.59669,1.60492,1.61581,1.80125,1.94231,2.05663,2.10953,9.6056,2.10953,0.940389,0.98017,2.38179,11.2229,12.3505,12.4153,12.6375,15.8289,24.7995,24.8411,25.1772,25.6299,34.8099,44.2175,54.0228,59.4164
-8.98401,0.999588,0.371386,2,7,0,9.31499,0.717632,0.245037,2.9979,0.419456,0.259143,1.06503,1.17398,2.12827,2.26752,2.27559,2.30336,2.71172,3.9403,3.94623,3.99432,4.05927,5.42677,6.91889,8.56209,9.50155,0.197923,0.409307,1.12296,1.17934,1.18244,1.19299,1.32896,1.60615,1.60718,1.61549,1.6265,1.81394,1.95652,2.07209,2.12557,9.50155,2.12557,0.939731,0.979383,2.38201,11.2539,12.387,12.452,12.6754,15.8832,24.9035,24.9453,25.2834,25.7386,34.9722,44.4358,54.3002,59.7266
-9.76062,0.870067,0.371386,3,15,0,10.8792,0.697508,0.261765,2.9979,0.413438,0.279706,1.07014,1.18717,2.18967,2.33446,2.34284,2.3717,2.79553,4.06799,4.07412,4.12389,4.19111,5.60573,7.14867,8.84753,9.81872,0.197473,0.407194,1.10594,1.16071,1.16373,1.17397,1.30594,1.5746,1.5756,1.58365,1.59432,1.77581,1.91383,2.02568,2.07742,9.81872,2.07742,0.941751,1.00497,2.4376,11.424,12.5671,12.6326,12.8579,16.091,25.1722,25.2142,25.5544,26.0124,35.3004,44.8162,54.7327,60.187
-9.40457,1,0.371386,3,11,0,10.7494,0.721106,0.235074,2.9979,0.423004,0.247082,1.06202,1.16616,2.09091,2.22675,2.23463,2.26173,2.66059,3.86226,3.86806,3.91512,3.97869,5.31732,6.77834,8.38747,9.3075,0.198188,0.410568,1.13353,1.19093,1.19409,1.20483,1.34337,1.62603,1.62709,1.63557,1.6468,1.83807,1.9836,2.10157,2.15616,9.3075,2.15616,0.938519,0.976232,2.37831,11.293,12.4346,12.5001,12.7252,15.9587,25.0586,25.1007,25.4419,25.9013,35.2214,44.7759,54.7367,60.2165
-9.71716,0.974478,0.371386,2,3,0,10.3844,0.723611,0.210424,2.9979,0.431673,0.217831,1.05471,1.14699,1.99575,2.12277,2.13014,2.15551,2.52977,3.66207,3.66754,3.71195,3.77195,5.03634,6.41736,7.93894,8.80905,0.198838,0.413692,1.16124,1.22141,1.22472,1.236,1.38153,1.67929,1.6804,1.68934,1.70119,1.90304,2.05673,2.18135,2.23903,8.80905,2.23903,0.93549,0.976801,2.38996,11.4993,12.6742,12.7417,12.9735,16.3067,25.7079,25.7514,26.1043,26.5794,36.2234,46.1168,56.4352,62.1132
-8.05578,0.928111,0.371386,2,5,0,10.4307,0.710772,0.247251,2.9979,0.418664,0.261842,1.0657,1.17572,2.13649,2.27649,2.2846,2.31251,2.72296,3.95744,3.9634,4.01171,4.07697,5.45079,6.94974,8.60041,9.54413,0.197863,0.409027,1.12065,1.17681,1.1799,1.19041,1.32583,1.60184,1.60287,1.61115,1.62211,1.80873,1.95068,2.06574,2.11897,9.54413,2.11897,0.94,0.988486,2.40327,11.3419,12.4829,12.5484,12.7733,16.003,25.0836,25.1256,25.466,25.9242,35.2183,44.7435,54.6717,60.1331
-9.19162,0.83803,0.371386,3,11,0,10.0972,0.696345,0.278449,2.9979,0.407359,0.300611,1.07531,1.20041,2.24935,2.39945,2.40814,2.43803,2.87674,4.19148,4.19781,4.24919,4.31859,5.7787,7.37072,9.12332,10.1252,0.19702,0.405092,1.08981,1.14311,1.14605,1.15601,1.28432,1.54521,1.54618,1.55399,1.56435,1.74044,1.87431,1.98278,2.03297,10.1252,2.03297,0.943744,1.00403,2.42897,11.2971,12.4209,12.4854,12.7068,15.883,24.7954,24.8366,25.1703,25.6196,34.7282,44.0571,53.7768,59.1222
-8.82778,1,0.371386,3,7,0,9.28718,0.702906,0.287364,2.9979,0.404079,0.311944,1.07811,1.20751,2.28064,2.4335,2.44235,2.47278,2.91922,4.256,4.26244,4.31466,4.3852,5.86904,7.48667,9.26733,10.2852,0.196776,0.403972,1.08151,1.13408,1.13697,1.1468,1.27327,1.53027,1.53123,1.53892,1.54911,1.72251,1.85432,1.96111,2.01051,10.2852,2.01051,0.944801,0.993299,2.39973,11.1175,12.2202,12.2835,12.5007,15.6161,24.3534,24.3938,24.7209,25.1613,34.0877,43.2286,52.7514,57.9883
-9.75211,0.995958,0.371386,2,7,0,10.5352,0.692759,0.302648,2.9979,0.398402,0.331641,1.08295,1.21972,2.33336,2.49084,2.49994,2.53129,2.99068,4.3644,4.37102,4.42466,4.49711,6.02076,7.68138,9.50914,10.5539,0.196354,0.402057,1.06777,1.11914,1.12196,1.13156,1.25506,1.50578,1.50672,1.51422,1.52416,1.69321,1.82169,1.92577,1.97391,10.5539,1.97391,0.9466,1.00551,2.42372,11.1562,12.2574,12.3206,12.5374,15.6469,24.3607,24.401,24.7271,25.1661,34.0633,43.1719,52.6595,57.8765
-11.0454,0.90391,0.371386,3,7,0,11.8375,0.6935,0.328741,2.9979,0.38855,0.366052,1.09134,1.24064,2.42082,2.58587,2.59542,2.62825,3.10893,4.5435,4.5504,4.60638,4.68198,6.27131,8.00285,9.90833,10.9974,0.195628,0.398809,1.04562,1.09512,1.09784,1.10709,1.22595,1.46695,1.46784,1.47505,1.4846,1.64693,1.77026,1.87015,1.91635,10.9974,1.91635,0.949629,1.00055,2.40276,10.9452,12.0175,12.079,12.2901,15.315,23.7824,23.8215,24.1382,24.5646,33.2026,42.0424,51.2476,56.3085
-10.2077,1,0.371386,2,3,0,11.1962,0.693688,0.317344,2.9979,0.392879,0.350899,1.08765,1.23149,2.38299,2.54479,2.55414,2.58633,3.05783,4.46616,4.47293,4.5279,4.60214,6.16312,7.86406,9.73598,10.8059,0.195946,0.400225,1.0551,1.10539,1.10815,1.11755,1.23838,1.48348,1.48439,1.49172,1.50144,1.66661,1.7921,1.89376,1.94078,10.8059,1.94078,0.948312,1.00196,2.41003,11.0273,12.1111,12.1732,12.3866,15.4452,24.0108,24.0504,24.3708,24.8022,33.5436,42.4907,51.8086,56.9318
-9.22633,1,0.371386,2,3,0,10.2733,0.696148,0.298039,2.9979,0.400121,0.325665,1.08148,1.21603,2.31758,2.47368,2.48271,2.51378,2.96931,4.332,4.33856,4.39178,4.46366,5.97541,7.62319,9.43687,10.4736,0.196482,0.402634,1.07185,1.12357,1.12642,1.13608,1.26045,1.51302,1.51396,1.52152,1.53154,1.70187,1.83132,1.93619,1.98471,10.4736,1.98471,0.946059,1.00131,2.41524,11.1385,12.2396,12.3027,12.5196,15.629,24.3449,24.3851,24.7114,25.1505,34.0513,43.1643,52.6568,57.8767
-9.18828,0.999697,0.371386,2,3,0,9.24208,0.696758,0.298066,2.9979,0.400111,0.3257,1.08149,1.21605,2.31767,2.47378,2.48281,2.51388,2.96943,4.33219,4.33875,4.39197,4.46385,5.97568,7.62353,9.43729,10.474,0.196481,0.402631,1.07182,1.12355,1.12639,1.13606,1.26042,1.51298,1.51392,1.52148,1.5315,1.70182,1.83126,1.93613,1.98464,10.474,1.98464,0.946062,1.00043,2.4131,11.1286,12.2286,12.2917,12.5084,15.615,24.323,24.3632,24.6891,25.1279,34.0206,43.1253,52.6093,57.8244
-9.29725,0.965069,0.371386,2,3,0,9.67028,0.694951,0.293857,2.9979,0.401676,0.32027,1.08015,1.21269,2.30317,2.45801,2.46697,2.4978,2.94979,4.30238,4.3089,4.36173,4.43309,5.93397,7.57,9.37082,10.4002,0.196597,0.403158,1.0756,1.12765,1.13051,1.14024,1.26542,1.5197,1.52065,1.52826,1.53834,1.70985,1.84021,1.94582,1.99468,10.4002,1.99468,0.945568,1.00368,2.42244,11.1915,12.2992,12.3627,12.5809,15.7097,24.4817,24.5223,24.8506,25.2927,34.2522,43.426,52.9824,58.2374
-9.06142,0.980516,0.371386,3,7,0,9.51995,0.696299,0.285855,2.9979,0.404636,0.310018,1.07763,1.20631,2.27537,2.42777,2.43659,2.46693,2.91208,4.24515,4.25157,4.30365,4.374,5.85384,7.46717,9.24311,10.2583,0.196817,0.404161,1.0829,1.13559,1.13849,1.14834,1.27511,1.53276,1.53372,1.54144,1.55166,1.7255,1.85765,1.96472,2.01425,10.2583,2.01425,0.944623,1.00296,2.42362,11.2355,12.3505,12.4144,12.6341,15.7843,24.62,24.6608,24.9916,25.437,34.4644,43.709,53.34,58.6363
-8.31796,0.994205,0.371386,3,7,0,9.25777,0.709024,0.26492,2.9979,0.412294,0.283629,1.07111,1.18967,2.20107,2.34688,2.35532,2.38438,2.81106,4.09163,4.0978,4.14787,4.21551,5.63884,7.19119,8.90034,9.87741,0.197387,0.406796,1.10282,1.15731,1.16031,1.1705,1.30176,1.56889,1.56989,1.57789,1.5885,1.76893,1.90613,2.01732,2.06876,9.87741,2.06876,0.942129,0.988157,2.39562,11.2107,12.3312,12.3955,12.6162,15.7849,24.6833,24.7245,25.0578,25.5066,34.6063,43.9286,53.6431,58.9862
-8.33517,0.92438,0.371386,2,7,0,9.54483,0.70288,0.262001,2.9979,0.413353,0.279999,1.07021,1.18736,2.19052,2.33539,2.34378,2.37265,2.79669,4.06976,4.0759,4.12568,4.19293,5.60821,7.15186,8.85149,9.82312,0.197466,0.407164,1.1057,1.16046,1.16347,1.17371,1.30563,1.57417,1.57517,1.58322,1.59388,1.77529,1.91325,2.02505,2.07677,9.82312,2.07677,0.941779,0.997251,2.41879,11.3346,12.4686,12.5337,12.7571,15.9646,24.9737,25.0154,25.3529,25.8073,35.0214,44.4615,54.2991,59.7101
