# stan_version_major = 2
# stan_version_minor = 32
# stan_version_patch = 2
# model = SS_model
# start_datetime = 2023-07-24 11:09:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 2500
#     num_warmup = 1500
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 4
# id = 1 (Default)
# data
#   file = /tmp/tmpktel93p0/ieqht_a3.json
# init = /tmp/tmpktel93p0/jbv7kn3x.json
# random
#   seed = 28102
# output
#   file = /home/undercover/teaching/internships/ia/2022-23/Code/output/fQ-Lfree/SS/LISA/SS-20230724120926.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 4 (Default)
# stanc_version = stanc3 v2.32.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,h,Om,k,lambda,deriv_0,S.1.1,S.2.1,S.3.1,S.4.1,S.5.1,S.6.1,S.7.1,S.8.1,S.9.1,S.10.1,S.11.1,S.12.1,S.13.1,S.14.1,S.15.1,S.1.2,S.2.2,S.3.2,S.4.2,S.5.2,S.6.2,S.7.2,S.8.2,S.9.2,S.10.2,S.11.2,S.12.2,S.13.2,S.14.2,S.15.2,E,intofEinv,correction,dGW.1,dGW.2,dGW.3,dGW.4,dGW.5,dGW.6,dGW.7,dGW.8,dGW.9,dGW.10,dGW.11,dGW.12,dGW.13,dGW.14,dGW.15
-9.97178,0.721434,0.438081,2,7,0,13.5649,0.704714,0.297088,2.9979,0.400475,0.324437,1.08118,1.21527,2.31431,2.47013,2.47914,2.51016,2.96488,4.32528,4.33184,4.38496,4.45673,5.96602,7.61113,9.4219,10.4569,0.196508,0.402753,1.0727,1.12449,1.12734,1.13702,1.26158,1.51453,1.51547,1.52305,1.53308,1.70367,1.83333,1.93837,1.98696,10.4569,1.98696,0.945948,0.989286,2.38656,11.0107,12.0994,12.1618,12.3763,15.451,24.0701,24.1099,24.4325,24.8668,33.6691,42.6813,52.0691,57.2313
-9.42108,1,0.438081,2,3,0,9.93708,0.70357,0.294056,2.9979,0.401602,0.320527,1.08022,1.21285,2.30386,2.45876,2.46773,2.49856,2.95072,4.3038,4.31032,4.36316,4.43455,5.93595,7.57254,9.37398,10.4037,0.196592,0.403133,1.07542,1.12745,1.13031,1.14004,1.26518,1.51938,1.52033,1.52793,1.53802,1.70947,1.83978,1.94536,1.9942,10.4037,1.9942,0.945591,0.99135,2.39262,11.0528,12.1467,12.2095,12.4249,15.5147,24.1773,24.2174,24.5416,24.9782,33.8259,42.8851,52.3222,57.5116
-9.01848,1,0.438081,2,3,0,9.42327,0.696931,0.279692,2.9979,0.406903,0.302184,1.0757,1.2014,2.25374,2.40423,2.41294,2.44291,2.8827,4.20054,4.20689,4.25838,4.32795,5.79138,7.387,9.14354,10.1476,0.196986,0.404936,1.08863,1.14184,1.14476,1.15471,1.28276,1.54309,1.54406,1.55186,1.56219,1.7379,1.87148,1.97971,2.02978,10.1476,2.02978,0.943892,1.003,2.426,11.277,12.3984,12.4627,12.6836,15.8527,24.7445,24.7856,25.1186,25.5668,34.6538,43.9604,53.6567,58.9893
-8.80764,0.865042,0.438081,2,3,0,10.395,0.700308,0.262938,2.9979,0.413013,0.281164,1.0705,1.1881,2.19391,2.33909,2.34749,2.37642,2.80132,4.0768,4.08295,4.13282,4.2002,5.61807,7.16452,8.86721,9.84059,0.197441,0.407046,1.10478,1.15945,1.16245,1.17268,1.30438,1.57247,1.57347,1.5815,1.59214,1.77324,1.91095,2.02255,2.07419,9.84059,2.07419,0.941891,1.00077,2.42695,11.3678,12.5048,12.57,12.7941,16.0098,25.0413,25.0831,25.4214,25.8769,35.1136,44.5766,54.4379,59.8619
-8.78053,1,0.438081,2,3,0,8.84252,0.706633,0.278939,2.9979,0.40718,0.301231,1.07547,1.2008,2.25108,2.40134,2.41003,2.43996,2.87909,4.19505,4.20139,4.25282,4.32228,5.7837,7.37714,9.1313,10.134,0.197006,0.40503,1.08934,1.14261,1.14554,1.1555,1.28371,1.54437,1.54535,1.55315,1.56349,1.73944,1.87319,1.98157,2.03171,10.134,2.03171,0.943803,0.98934,2.39324,11.1285,12.2354,12.2989,12.5169,15.6452,24.4227,24.4633,24.7919,25.2344,34.2049,43.3924,52.9646,58.229
-10.0673,0.90725,0.438081,2,3,0,10.1969,0.710425,0.282205,2.9979,0.40598,0.305372,1.07649,1.2034,2.26258,2.41386,2.42261,2.45273,2.89472,4.21879,4.22517,4.2769,4.34679,5.81694,7.4198,9.18428,10.1929,0.196917,0.40462,1.08628,1.13928,1.14219,1.1521,1.27962,1.53885,1.53982,1.54758,1.55786,1.73281,1.86579,1.97355,2.0234,10.1929,2.0234,0.944191,0.983564,2.37808,11.042,12.1391,12.202,12.4181,15.5183,24.2153,24.2555,24.5812,25.0196,33.9066,43.008,52.4903,57.705
-8.30405,0.993858,0.438081,2,3,0,9.99517,0.702214,0.271838,2.9979,0.409777,0.292281,1.07325,1.19516,2.22588,2.3739,2.38247,2.41196,2.84483,4.14299,4.14925,4.19999,4.26853,5.71079,7.28355,9.01506,10.0049,0.1972,0.405924,1.0961,1.14998,1.15294,1.16302,1.29274,1.55662,1.55761,1.56551,1.57598,1.75416,1.88963,1.9994,2.05019,10.0049,2.05019,0.942957,0.996662,2.41361,11.2591,12.3816,12.446,12.6672,15.8408,24.7493,24.7905,25.1242,25.5733,34.6805,44.0091,53.7294,59.0753
-8.16848,0.96277,0.438081,2,7,0,9.19203,0.707464,0.265078,2.9979,0.412237,0.283826,1.07116,1.18979,2.20164,2.3475,2.35595,2.38501,2.81184,4.09281,4.09898,4.14907,4.21673,5.6405,7.19331,8.90298,9.88034,0.197383,0.406776,1.10267,1.15714,1.16014,1.17033,1.30155,1.56861,1.5696,1.57761,1.58821,1.76859,1.90575,2.0169,2.06833,9.88034,2.06833,0.942148,0.99031,2.40078,11.234,12.3568,12.4212,12.6424,15.8175,24.7338,24.775,25.109,25.5587,34.6766,44.0175,53.7513,59.1051
-8.90773,0.911824,0.438081,2,7,0,9.35471,0.706873,0.280086,2.9979,0.406759,0.302684,1.07582,1.20171,2.25513,2.40574,2.41446,2.44445,2.88459,4.2034,4.20976,4.26129,4.3309,5.7954,7.39215,9.14994,10.1548,0.196975,0.404886,1.08826,1.14144,1.14436,1.1543,1.28227,1.54243,1.5434,1.55119,1.56151,1.7371,1.87058,1.97874,2.02878,10.1548,2.02878,0.943939,0.988829,2.39158,11.1151,12.2202,12.2836,12.5013,15.6245,24.3871,24.4276,24.7557,25.1974,34.1523,43.3235,52.8787,58.1336
-8.05156,0.991682,0.438081,2,7,0,9.67176,0.70772,0.259384,2.9979,0.414299,0.276755,1.06941,1.18529,2.18102,2.32504,2.33338,2.36208,2.78375,4.05006,4.05616,4.10569,4.17259,5.5806,7.11642,8.80746,9.7742,0.197537,0.407494,1.10831,1.1633,1.16633,1.17662,1.30914,1.57896,1.57997,1.58805,1.59876,1.78107,1.91971,2.03206,2.08405,9.7742,2.08405,0.941464,0.990838,2.40424,11.2803,12.41,12.4748,12.6974,15.893,24.8701,24.9116,25.248,25.7008,34.8834,44.2917,54.0965,59.4895
-8.08294,0.986502,0.438081,2,3,0,8.17289,0.705641,0.261447,2.9979,0.413553,0.279312,1.07004,1.18692,2.18851,2.3332,2.34158,2.37041,2.79396,4.0656,4.07173,4.12146,4.18864,5.60238,7.14437,8.84219,9.81279,0.197481,0.407234,1.10625,1.16106,1.16407,1.17433,1.30637,1.57518,1.57618,1.58424,1.59491,1.77651,1.91461,2.02652,2.0783,9.81279,2.0783,0.941712,0.993435,2.40975,11.2951,12.4254,12.4903,12.713,15.9101,24.8902,24.9317,25.2682,25.7211,34.9058,44.3159,54.1223,59.5161
-8.43215,0.927363,0.438081,2,7,0,8.6795,0.711431,0.259799,2.9979,0.414149,0.27727,1.06954,1.18562,2.18254,2.32669,2.33504,2.36376,2.78581,4.05319,4.05931,4.10887,4.17583,5.585,7.12206,8.81447,9.78199,0.197526,0.407442,1.10789,1.16285,1.16587,1.17615,1.30858,1.57819,1.5792,1.58728,1.59799,1.78014,1.91868,2.03094,2.08289,9.78199,2.08289,0.941514,0.985606,2.39138,11.2178,12.341,12.4055,12.6268,15.8041,24.7297,24.771,25.1054,25.5556,34.6853,44.0394,53.7876,59.1494
-8.27244,0.995716,0.438081,2,5,0,8.50937,0.711967,0.254299,2.9979,0.416133,0.270479,1.06785,1.18127,2.16246,2.30481,2.31305,2.34143,2.75843,4.0115,4.01754,4.06656,4.13278,5.52657,7.04704,8.72128,9.67844,0.197674,0.408137,1.11342,1.1689,1.17195,1.18233,1.31604,1.58841,1.58942,1.59759,1.6084,1.79248,1.93248,2.04594,2.09844,9.67844,2.09844,0.940852,0.98572,2.39378,11.2585,12.3881,12.4529,12.6755,15.8717,24.8537,24.8953,25.2318,25.685,34.8748,44.2916,54.1059,59.5044
-8.7949,0.979216,0.438081,3,7,0,10.9834,0.713777,0.224476,2.9979,0.426751,0.234403,1.05886,1.15789,2.05048,2.18261,2.19027,2.21664,2.60512,3.77748,3.78314,3.82908,3.89114,5.19837,6.62555,8.19764,9.09654,0.198469,0.411911,1.14517,1.20371,1.20693,1.21789,1.35931,1.64818,1.64926,1.65793,1.66942,1.86503,2.0139,2.1346,2.19045,9.09654,2.19045,0.937222,0.987961,2.41126,11.5131,12.6821,12.7492,12.9797,16.2931,25.6258,25.669,26.0191,26.4905,36.0552,45.8634,56.0902,61.717
-8.56269,1,0.438081,1,1,0,8.75513,0.714847,0.227019,2.9979,0.425854,0.237431,1.05961,1.15987,2.06025,2.19327,2.20099,2.22754,2.61853,3.79799,3.80369,3.8499,3.91232,5.22716,6.66252,8.24358,9.1476,0.198402,0.411589,1.14234,1.2006,1.20381,1.21472,1.35543,1.64277,1.64384,1.65247,1.66389,1.85843,2.00648,2.12651,2.18205,9.1476,2.18205,0.937534,0.98607,2.40559,11.4705,12.6339,12.7007,12.9301,16.2272,25.5117,25.5548,25.903,26.3719,35.8858,45.6411,55.8125,61.4086
-8.76611,0.981604,0.438081,2,3,0,8.78894,0.714498,0.223967,2.9979,0.42693,0.233798,1.05871,1.15749,2.04853,2.18047,2.18812,2.21445,2.60243,3.77336,3.77902,3.8249,3.88689,5.19259,6.61812,8.18841,9.08629,0.198482,0.411976,1.14573,1.20433,1.20756,1.21853,1.3601,1.64927,1.65035,1.65903,1.67053,1.86636,2.0154,2.13623,2.19215,9.08629,2.19215,0.937159,0.987047,2.40924,11.5065,12.6752,12.7423,12.9727,16.285,25.6152,25.6584,26.0084,26.4797,36.0421,45.8481,56.0727,61.6983
-9.81514,0.876069,0.438081,2,3,0,10.0345,0.723158,0.230883,2.9979,0.424489,0.242049,1.06077,1.16289,2.07501,2.20939,2.21718,2.244,2.63878,3.82896,3.8347,3.88132,3.9443,5.2706,6.71833,8.31291,9.22465,0.198299,0.411099,1.13809,1.19593,1.19911,1.20994,1.34959,1.63467,1.63573,1.64428,1.65562,1.84856,1.99539,2.11442,2.1695,9.22465,2.1695,0.938007,0.974124,2.37486,11.3011,12.4455,12.5112,12.7368,15.9791,25.1066,25.1489,25.4912,25.952,35.3028,44.8898,54.885,60.3841
-8.5775,0.866095,0.438081,3,7,0,10.6216,0.717419,0.235067,2.9979,0.423007,0.247073,1.06202,1.16616,2.09088,2.22673,2.2346,2.2617,2.66055,3.86221,3.86801,3.91506,3.97863,5.31724,6.77824,8.38735,9.30737,0.198188,0.410569,1.13354,1.19094,1.1941,1.20484,1.34338,1.62605,1.6271,1.63558,1.64682,1.83808,1.98362,2.10159,2.15618,9.30737,2.15618,0.938518,0.98125,2.39053,11.3511,12.4986,12.5644,12.7907,16.0409,25.1875,25.2299,25.5729,26.0346,35.4027,45.0065,55.0185,60.5266
-8.77467,0.989282,0.438081,2,3,0,8.79971,0.718646,0.234227,2.9979,0.423305,0.246062,1.06177,1.1655,2.0877,2.22325,2.23111,2.25816,2.65619,3.85555,3.86134,3.90831,3.97176,5.30791,6.76625,8.37245,9.29081,0.198211,0.410676,1.13445,1.19193,1.1951,1.20586,1.34462,1.62777,1.62882,1.63732,1.64857,1.84017,1.98596,2.10415,2.15883,9.29081,2.15883,0.938416,0.979707,2.38712,11.3397,12.4865,12.5523,12.7784,16.0266,25.1684,25.2107,25.5535,26.015,35.3785,44.9778,54.9852,60.4909
-9.01592,0.965716,0.438081,2,7,0,11.0834,0.69684,0.280818,2.9979,0.40649,0.303612,1.07605,1.20229,2.25771,2.40855,2.41728,2.44732,2.88809,4.20872,4.21509,4.26669,4.3364,5.80285,7.40171,9.16182,10.1679,0.196955,0.404794,1.08758,1.14069,1.14361,1.15354,1.28135,1.54119,1.54216,1.54994,1.56025,1.73561,1.86892,1.97694,2.02691,10.1679,2.02691,0.944026,1.00295,2.42547,11.269,12.3891,12.4534,12.674,15.8395,24.7206,24.7617,25.0942,25.5419,34.6176,43.9124,53.5962,58.9219
-9.15285,0.954867,0.438081,1,3,0,9.8848,0.697963,0.297975,2.9979,0.400145,0.325582,1.08146,1.21598,2.31736,2.47344,2.48247,2.51354,2.96901,4.33154,4.33811,4.39132,4.46319,5.97478,7.62237,9.43586,10.4724,0.196484,0.402642,1.07191,1.12363,1.12648,1.13615,1.26053,1.51313,1.51407,1.52163,1.53164,1.70199,1.83145,1.93634,1.98486,10.4724,1.98486,0.946052,0.99872,2.409,11.1101,12.2083,12.2713,12.4876,15.5892,24.283,24.3232,24.6486,25.0866,33.9649,43.0549,52.5235,57.7302
-8.27902,0.895491,0.438081,2,7,0,11.3476,0.712411,0.235405,2.9979,0.422887,0.24748,1.06212,1.16642,2.09216,2.22812,2.236,2.26312,2.6623,3.86488,3.87068,3.91777,3.98139,5.32099,6.78305,8.39333,9.31401,0.198179,0.410526,1.13318,1.19054,1.1937,1.20443,1.34288,1.62536,1.62641,1.63489,1.64611,1.83725,1.98268,2.10057,2.15512,9.31401,2.15512,0.938559,0.988094,2.40707,11.4276,12.5827,12.649,12.8767,16.1483,25.355,25.3976,25.7428,26.2076,35.6369,45.3034,55.3807,60.9247
-8.19266,0.926838,0.438081,2,3,0,8.73335,0.713589,0.24074,2.9979,0.42099,0.253924,1.06373,1.1706,2.11223,2.25002,2.25801,2.28549,2.68978,3.90683,3.91271,3.96035,4.02471,5.37983,6.85862,8.48722,9.41834,0.198037,0.409851,1.12748,1.18429,1.18742,1.19805,1.33511,1.61462,1.61566,1.62404,1.63515,1.82421,1.96804,2.08463,2.13858,9.41834,2.13858,0.939209,0.985612,2.39887,11.3579,12.5034,12.5692,12.795,16.0387,25.163,25.2052,25.5472,26.0078,35.3499,44.9257,54.9077,60.399
-8.33623,0.994498,0.438081,1,3,0,8.46994,0.715164,0.234305,2.9979,0.423277,0.246157,1.06179,1.16556,2.088,2.22358,2.23144,2.25849,2.6566,3.85617,3.86197,3.90894,3.9724,5.30878,6.76737,8.37385,9.29236,0.198209,0.410666,1.13436,1.19184,1.19501,1.20576,1.3445,1.6276,1.62866,1.63715,1.64841,1.83998,1.98574,2.10391,2.15859,9.29236,2.15859,0.938425,0.984465,2.39868,11.3942,12.5464,12.6125,12.8397,16.1034,25.2887,25.3312,25.6756,26.1393,35.5473,45.1922,55.2472,60.779
-9.42683,0.937184,0.438081,2,3,0,9.68091,0.722898,0.219029,2.9979,0.428665,0.227947,1.05724,1.15366,2.02943,2.15959,2.16714,2.19313,2.57616,3.73317,3.73876,3.78411,3.84538,5.13617,6.54564,8.09835,8.9862,0.198612,0.412601,1.1513,1.21046,1.21372,1.2248,1.36777,1.65999,1.66108,1.66986,1.68148,1.87944,2.03013,2.1523,2.20884,8.9862,2.20884,0.936552,0.976371,2.38525,11.4223,12.5848,12.6516,12.8808,16.177,25.4659,25.509,25.8575,26.3267,35.8499,45.6169,55.8019,61.4059
-8.39674,0.923804,0.438081,3,7,0,10.9006,0.715887,0.237747,2.9979,0.422055,0.250304,1.06283,1.16826,2.10099,2.23776,2.24568,2.27297,2.6744,3.88335,3.88919,3.93652,4.00046,5.3469,6.81633,8.43467,9.35995,0.198117,0.41023,1.13066,1.18778,1.19092,1.20162,1.33945,1.62061,1.62166,1.6301,1.64127,1.83148,1.97621,2.09352,2.1478,9.35995,2.1478,0.938845,0.982923,2.39353,11.3497,12.4959,12.5616,12.7876,16.0334,25.1657,25.208,25.5504,26.0114,35.3633,44.9499,54.9436,60.4414
-9.19026,0.704311,0.438081,2,5,0,10.5566,0.714028,0.261982,2.9979,0.413359,0.279976,1.07021,1.18734,2.19045,2.33531,2.3437,2.37257,2.7966,4.06962,4.07576,4.12554,4.19279,5.60801,7.15161,8.85117,9.82277,0.197467,0.407166,1.10572,1.16048,1.16349,1.17373,1.30565,1.57421,1.57521,1.58325,1.59392,1.77533,1.91329,2.0251,2.07682,9.82277,2.07682,0.941777,0.981684,2.38104,11.1578,12.2741,12.3382,12.5582,15.7156,24.5843,24.6253,24.9575,25.4049,34.4753,43.7683,53.4525,58.7791
-8.8567,0.847118,0.438081,2,3,0,11.318,0.709174,0.273266,2.9979,0.409256,0.294074,1.0737,1.19629,2.23097,2.37944,2.38804,2.41761,2.85175,4.15351,4.15978,4.21066,4.27939,5.72552,7.30246,9.03854,10.031,0.197161,0.405744,1.09473,1.14848,1.15144,1.16149,1.2909,1.55413,1.55511,1.563,1.57345,1.75116,1.88628,1.99577,2.04643,10.031,2.04643,0.943127,0.986662,2.38886,11.1364,12.2462,12.3099,12.5285,15.6658,24.4716,24.5123,24.8421,25.2861,34.2877,43.508,53.1151,58.3988
-9.69646,0.711675,0.438081,2,3,0,11.7347,0.699747,0.252969,2.9979,0.416612,0.268845,1.06744,1.18022,2.15758,2.29949,2.30771,2.336,2.75177,4.00136,4.00739,4.05627,4.12231,5.51235,7.02879,8.69861,9.65325,0.19771,0.408304,1.11478,1.17038,1.17344,1.18384,1.31787,1.59091,1.59193,1.60012,1.61096,1.7955,1.93587,2.04963,2.10226,9.65325,2.10226,0.940691,1.00315,2.43663,11.4673,12.6185,12.6845,12.9114,16.1687,25.3234,25.3657,25.7088,26.1706,35.5377,45.1364,55.1405,60.6434
-8.29496,1,0.438081,2,7,0,10.3768,0.70655,0.247884,2.9979,0.418437,0.262614,1.06589,1.17622,2.13883,2.27904,2.28716,2.31512,2.72616,3.96232,3.96829,4.01666,4.08201,5.45763,6.95853,8.61133,9.55626,0.197846,0.408947,1.12,1.17609,1.17918,1.18968,1.32494,1.60062,1.60165,1.60991,1.62086,1.80725,1.94902,2.06393,2.1171,9.55626,2.1171,0.940076,0.994293,2.41713,11.4038,12.5508,12.6166,12.8427,16.0891,25.2163,25.2585,25.6006,26.0612,35.4027,44.9762,54.9548,60.4439
-8.12432,0.983329,0.438081,2,7,0,9.14731,0.705353,0.266136,2.9979,0.411853,0.285145,1.07149,1.19063,2.20545,2.35165,2.36012,2.38925,2.81703,4.1007,4.10689,4.15708,4.22488,5.65156,7.20751,8.92061,9.89993,0.197354,0.406642,1.10163,1.15601,1.159,1.16918,1.30016,1.56671,1.5677,1.57569,1.58627,1.7663,1.90319,2.01413,2.06545,9.89993,2.06545,0.942275,0.99311,2.40716,11.2584,12.3831,12.4477,12.6693,15.8499,24.7811,24.8224,25.1569,25.6074,34.7401,44.096,53.8453,59.2075
-8.09709,0.995231,0.438081,2,5,0,8.17471,0.705796,0.257717,2.9979,0.414901,0.274694,1.0689,1.18397,2.17496,2.31843,2.32674,2.35533,2.77548,4.03746,4.04355,4.09291,4.15958,5.56295,7.09375,8.77931,9.74292,0.197582,0.407705,1.10998,1.16513,1.16816,1.17848,1.31139,1.58203,1.58304,1.59116,1.6019,1.78478,1.92386,2.03658,2.08873,9.74292,2.08873,0.941264,0.993802,2.41207,11.326,12.4609,12.5261,12.7497,15.9605,24.9812,25.023,25.361,25.816,35.044,44.4991,54.353,59.773
-8.20802,0.929289,0.438081,2,7,0,8.62889,0.708387,0.244596,2.9979,0.419613,0.258606,1.0649,1.17363,2.12662,2.26573,2.27379,2.30153,2.70948,3.93688,3.9428,3.99084,4.05574,5.42197,6.91273,8.55443,9.49304,0.197934,0.409363,1.12342,1.17984,1.18295,1.1935,1.32959,1.60701,1.60804,1.61636,1.62738,1.81498,1.9577,2.07337,2.12689,9.49304,2.12689,0.939678,0.992235,2.41344,11.4049,12.5534,12.6193,12.8457,16.0972,25.2407,25.283,25.6257,26.0872,35.447,45.0401,55.0395,60.5403
-8.11679,0.996046,0.438081,2,5,0,8.32484,0.712301,0.243549,2.9979,0.419988,0.257332,1.06458,1.17281,2.12272,2.26147,2.26951,2.29718,2.70414,3.92874,3.93465,3.98259,4.04734,5.41056,6.89808,8.53623,9.47281,0.197962,0.409496,1.12452,1.18104,1.18415,1.19473,1.33108,1.60906,1.6101,1.61844,1.62948,1.81747,1.96049,2.07641,2.13004,9.47281,2.13004,0.939551,0.986949,2.401,11.352,12.4957,12.5613,12.7868,16.0246,25.1307,25.1729,25.5142,25.9738,35.2958,44.8504,54.8099,60.2886
-8.3078,0.986017,0.438081,2,7,0,8.46665,0.714929,0.240109,2.9979,0.421214,0.25316,1.06354,1.17011,2.10986,2.24744,2.25542,2.28286,2.68655,3.9019,3.90776,3.95534,4.01962,5.37291,6.84973,8.47617,9.40607,0.198054,0.409931,1.12815,1.18502,1.18815,1.1988,1.33602,1.61587,1.61692,1.62531,1.63643,1.82573,1.96975,2.08649,2.14051,9.40607,2.14051,0.939133,0.983866,2.39487,11.3426,12.4868,12.5525,12.7781,16.0183,25.1333,25.1755,25.5172,25.9773,35.3103,44.8768,54.8493,60.3354
-8.07571,0.952424,0.438081,3,7,0,10.3039,0.711266,0.245259,2.9979,0.419376,0.259414,1.0651,1.17415,2.12909,2.26842,2.27649,2.30428,2.71285,3.94203,3.94796,3.99607,4.06105,5.42918,6.922,8.56595,9.50583,0.197917,0.409279,1.12273,1.17908,1.18218,1.19273,1.32864,1.60571,1.60675,1.61505,1.62606,1.81341,1.95593,2.07145,2.1249,9.50583,2.1249,0.939758,0.988114,2.40315,11.3525,12.4955,12.5611,12.7864,16.022,25.1204,25.1625,25.5035,25.9627,35.276,44.8213,54.7708,60.244
-9.09727,0.779519,0.438081,2,7,0,9.81899,0.710304,0.272936,2.9979,0.409376,0.29366,1.07359,1.19603,2.22979,2.37816,2.38675,2.41631,2.85016,4.15108,4.15735,4.2082,4.27689,5.72212,7.2981,9.03313,10.025,0.19717,0.405786,1.09505,1.14883,1.15179,1.16184,1.29133,1.55471,1.55569,1.56358,1.57403,1.75185,1.88705,1.99661,2.04729,10.025,2.04729,0.943088,0.985142,2.3853,11.1215,12.2299,12.2935,12.5119,15.6454,24.4407,24.4814,24.8107,25.2542,34.2452,43.4547,53.0506,58.3281
-9.83415,0.839341,0.438081,1,1,0,9.953,0.711446,0.27701,2.9979,0.407887,0.298792,1.07486,1.19926,2.24426,2.39391,2.40258,2.43238,2.86983,4.18097,4.18729,4.23853,4.30775,5.76399,7.35184,9.09987,10.0991,0.197059,0.405273,1.09116,1.1446,1.14753,1.15753,1.28614,1.54767,1.54864,1.55648,1.56685,1.74339,1.87761,1.98636,2.03667,10.0991,2.03667,0.943573,0.982941,2.37847,11.0693,12.171,12.2342,12.4513,15.5652,24.3034,24.3438,24.671,25.1115,34.0426,43.19,52.7207,57.9623
-14.2876,0.768155,0.438081,2,3,0,14.351,0.695224,0.239193,2.9979,0.421541,0.252051,1.06326,1.16939,2.10642,2.24369,2.25165,2.27902,2.68184,3.89471,3.90057,3.94805,4.0122,5.36284,6.83679,8.4601,9.38821,0.198079,0.410047,1.12912,1.18609,1.18922,1.19989,1.33734,1.61771,1.61875,1.62716,1.6383,1.82795,1.97225,2.08921,2.14333,9.38821,2.14333,0.939021,1.0119,2.46349,11.6729,12.851,12.9186,13.1509,16.4869,25.872,25.9154,26.2673,26.741,36.351,46.2017,56.4706,62.1198
-9.49951,1,0.438081,2,7,0,14.2505,0.70173,0.298735,2.9979,0.399862,0.326565,1.0817,1.21659,2.31997,2.47628,2.48532,2.51643,2.97255,4.3369,4.34347,4.39676,4.46872,5.98228,7.632,9.44782,10.4857,0.196463,0.402547,1.07123,1.1229,1.12574,1.1354,1.25963,1.51192,1.51286,1.52041,1.53042,1.70055,1.82985,1.93461,1.98306,10.4857,1.98306,0.946141,0.993246,2.39553,11.0444,12.1359,12.1985,12.4135,15.4959,24.1357,24.1757,24.499,24.9344,33.7573,42.7904,52.1997,57.3738
-9.18539,1,0.438081,1,1,0,9.47058,0.700456,0.296633,2.9979,0.400645,0.323849,1.08103,1.21491,2.31274,2.46842,2.47743,2.50842,2.96276,4.32206,4.32861,4.3817,4.4534,5.96151,7.60535,9.41472,10.4489,0.196521,0.40281,1.0731,1.12494,1.12779,1.13748,1.26212,1.51526,1.5162,1.52378,1.53381,1.70454,1.83429,1.93941,1.98804,10.4489,1.98804,0.945894,0.995369,2.4014,11.0812,12.1771,12.24,12.4558,15.5508,24.2267,24.2668,24.5915,25.0287,33.8891,42.961,52.4109,57.6073
-9.40353,0.949473,0.438081,2,5,0,10.1927,0.694408,0.2961,2.9979,0.400843,0.323161,1.08086,1.21448,2.31091,2.46643,2.47543,2.50638,2.96027,4.31829,4.32483,4.37787,4.44951,5.95623,7.59857,9.40631,10.4396,0.196535,0.402877,1.07358,1.12545,1.12831,1.138,1.26275,1.51611,1.51705,1.52463,1.53468,1.70555,1.83542,1.94064,1.98931,10.4396,1.98931,0.945832,1.00412,2.4227,11.182,12.2881,12.3515,12.5693,15.693,24.4497,24.4902,24.818,25.2592,34.2024,43.359,52.8972,58.1423
-8.51855,0.929062,0.438081,3,15,0,9.98582,0.715906,0.227892,2.9979,0.425546,0.238473,1.05987,1.16055,2.06359,2.19693,2.20466,2.23127,2.62312,3.80502,3.81072,3.85703,3.91958,5.23701,6.67518,8.25931,9.16508,0.198379,0.411478,1.14137,1.19954,1.20274,1.21363,1.3541,1.64092,1.642,1.6506,1.66201,1.85618,2.00396,2.12376,2.17919,9.16508,2.17919,0.937641,0.984472,2.40133,11.4449,12.6053,12.6719,12.9007,16.189,25.4483,25.4912,25.8384,26.306,35.7935,45.5214,55.6641,61.2444
-8.79023,0.791506,0.438081,3,7,0,10.5337,0.716262,0.222101,2.9979,0.427586,0.231583,1.05815,1.15604,2.04133,2.1726,2.18021,2.20642,2.59253,3.75822,3.76386,3.80954,3.87126,5.17134,6.59083,8.15449,9.0486,0.198531,0.412212,1.14783,1.20664,1.20988,1.22089,1.36298,1.65329,1.65438,1.66309,1.67464,1.87126,2.02092,2.14226,2.1984,9.0486,2.1984,0.93693,0.984917,2.40483,11.4969,12.6655,12.7326,12.9631,16.2757,25.6083,25.6515,26.0016,26.473,36.0391,45.8492,56.0785,61.7068
